timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1782424946,0,0,371715492,242,242,17,242,211730961,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424946,0,0,371815491,244,244,17,244,211830960,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424947,0,0,371815496,244,244,17,244,211830967,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424947,0,0,371915497,244,244,17,244,211930968,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424948,0,0,371915502,244,244,17,244,211930975,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424948,0,0,372015502,245,245,17,245,212030975,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424949,0,0,372015507,245,245,17,245,212030982,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424950,0,0,372115508,245,245,17,245,212130983,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424951,0,0,372115513,245,245,17,245,212130990,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424951,0,0,372215514,245,245,17,245,212230991,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424952,0,0,372215519,245,245,17,245,212230998,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424952,0,0,372315520,245,245,17,245,212330999,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424953,0,0,372315525,245,245,17,245,212331006,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424954,0,0,372415526,245,245,17,245,212431007,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424955,0,0,372415531,245,245,17,245,212431014,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424955,0,0,372515532,245,245,17,245,212531015,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424956,0,0,372515537,245,245,17,245,212531022,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424957,0,0,372615538,245,245,17,245,212631023,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424958,0,0,372615543,245,245,17,245,212631030,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424958,0,0,372715544,245,245,17,245,212731031,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424959,0,0,372715549,245,245,17,245,212731038,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424959,0,0,372815550,245,245,17,245,212831039,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424960,0,0,372815555,245,245,17,245,212831046,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424961,0,0,372915556,245,245,17,245,212931047,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424962,0,0,372915561,245,245,17,245,212931054,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424962,0,0,373015562,245,245,17,245,213031055,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424963,0,0,373015567,245,245,17,245,213031062,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424963,0,0,373115568,245,245,17,245,213131063,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424964,0,0,373115573,245,245,17,245,213131070,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424965,0,0,373215574,245,245,17,245,213231071,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424966,0,0,373215579,245,245,17,245,213231078,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424966,0,0,373315580,245,245,17,245,213331079,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424967,0,0,373315585,245,245,17,245,213331086,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424968,0,0,373415586,245,245,17,245,213431087,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424969,0,0,373415591,245,245,17,245,213431094,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424969,0,0,373515592,245,245,17,245,213531095,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424970,0,0,373515597,245,245,17,245,213531102,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424970,0,0,373615598,245,245,17,245,213631103,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424971,0,0,373615603,245,245,17,245,213631110,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424972,0,0,373715604,245,245,17,245,213731111,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424973,0,0,373715609,245,245,17,245,213731118,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424973,0,0,373815610,245,245,17,245,213831119,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424974,0,0,373815615,245,245,17,245,213831126,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424975,0,0,373915616,245,245,17,245,213931127,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424976,0,0,373915621,245,245,17,245,213931134,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424976,0,0,374015622,245,245,17,245,214031135,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424977,0,0,374015627,245,245,17,245,214031142,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424978,0,0,374115628,245,245,17,245,214131143,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424979,0,0,374115633,245,245,17,245,214131150,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424979,0,0,374215634,245,245,17,245,214231151,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424980,0,0,374215639,245,245,17,245,214231158,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424980,0,0,374315640,245,245,17,245,214331159,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424981,0,0,374315645,245,245,17,245,214331166,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424982,0,0,374415645,246,246,17,246,214431166,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424983,0,0,374415650,246,246,17,246,214431173,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424983,0,0,374515651,246,246,17,246,214531174,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424984,0,0,374515656,246,246,17,246,214531181,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424985,0,0,374615657,246,246,17,246,214631182,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424986,0,0,374615662,246,246,17,246,214631189,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424986,0,0,374715662,247,247,17,247,214731189,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424987,0,0,374715667,247,247,17,247,214731196,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424988,0,0,374815667,248,248,17,248,214831196,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424989,0,0,374815672,248,248,17,248,214831203,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424989,0,0,374915673,248,248,17,248,214931204,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424990,0,0,374915678,248,248,17,248,214931211,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424991,0,0,375015679,248,248,17,248,215031212,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424992,0,0,375015684,248,248,17,248,215031219,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424992,0,0,375115685,248,248,17,248,215131220,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424993,0,0,375115690,248,248,17,248,215131227,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424994,0,0,375215691,248,248,17,248,215231228,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424995,0,0,375215696,248,248,17,248,215231235,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424995,0,0,375315697,248,248,17,248,215331236,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424996,0,0,375315702,248,248,17,248,215331243,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424997,0,0,375415703,248,248,17,248,215431244,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424998,0,0,375415708,248,248,17,248,215431251,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424998,0,0,375515709,248,248,17,248,215531252,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782424999,0,0,375515714,248,248,17,248,215531259,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425000,0,0,375615715,248,248,17,248,215631260,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425001,0,0,375615720,248,248,17,248,215631267,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425001,0,0,375715721,248,248,17,248,215731268,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425002,0,0,375715726,248,248,17,248,215731275,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425003,0,0,375815727,248,248,17,248,215831276,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425004,0,0,375815732,248,248,17,248,215831283,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425004,0,0,375915733,248,248,17,248,215931284,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425005,0,0,375915738,248,248,17,248,215931291,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425006,0,0,376015739,248,248,17,248,216031292,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425007,0,0,376015744,248,248,17,248,216031299,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425007,0,0,376115745,248,248,17,248,216131300,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425008,0,0,376115750,248,248,17,248,216131307,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425009,0,0,376215751,248,248,17,248,216231308,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425010,0,0,376215756,248,248,17,248,216231315,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425010,0,0,376315757,248,248,17,248,216331316,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425011,0,0,376315762,248,248,17,248,216331323,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425012,0,0,376415763,248,248,17,248,216431324,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425013,0,0,376415768,248,248,17,248,216431331,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425014,0,0,376515769,248,248,17,248,216531332,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425015,0,0,376515774,248,248,17,248,216531339,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425015,0,0,376615775,248,248,17,248,216631340,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425016,0,0,376615780,248,248,17,248,216631347,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425017,0,0,376715780,249,249,17,249,216731347,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425018,0,0,376715785,249,249,17,249,216731354,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425018,0,0,376815786,249,249,17,249,216831355,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1782425019,0,0,376815791,249,249,17,249,216831362,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1472,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
