timestamp,test,payload_size,run,packets,returncode,command
1782424806,rtt,704,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782424807,rtt,704,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782424808,rtt,768,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424809,rtt,768,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424811,rtt,768,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424812,rtt,768,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424813,rtt,768,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424814,rtt,768,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424815,rtt,768,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424816,rtt,768,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424817,rtt,768,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424818,rtt,768,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782424819,rtt,832,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424820,rtt,832,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424821,rtt,832,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424822,rtt,832,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424823,rtt,832,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424825,rtt,832,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424826,rtt,832,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424827,rtt,832,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424828,rtt,832,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424829,rtt,832,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782424830,rtt,896,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424831,rtt,896,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424832,rtt,896,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424833,rtt,896,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424834,rtt,896,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424835,rtt,896,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424836,rtt,896,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424838,rtt,896,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424839,rtt,896,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424840,rtt,896,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782424841,rtt,960,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424842,rtt,960,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424843,rtt,960,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424844,rtt,960,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424845,rtt,960,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424846,rtt,960,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424847,rtt,960,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424848,rtt,960,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424849,rtt,960,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424851,rtt,960,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782424852,rtt,1024,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424853,rtt,1024,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424854,rtt,1024,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424855,rtt,1024,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424856,rtt,1024,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424857,rtt,1024,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424858,rtt,1024,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424859,rtt,1024,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424860,rtt,1024,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424861,rtt,1024,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782424863,rtt,1088,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424864,rtt,1088,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424865,rtt,1088,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424866,rtt,1088,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424867,rtt,1088,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424868,rtt,1088,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424869,rtt,1088,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424870,rtt,1088,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424871,rtt,1088,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424872,rtt,1088,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782424873,rtt,1152,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424875,rtt,1152,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424876,rtt,1152,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424877,rtt,1152,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424878,rtt,1152,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424879,rtt,1152,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424880,rtt,1152,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424881,rtt,1152,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424882,rtt,1152,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424883,rtt,1152,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782424884,rtt,1216,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424885,rtt,1216,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424887,rtt,1216,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424888,rtt,1216,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424889,rtt,1216,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424890,rtt,1216,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424891,rtt,1216,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424892,rtt,1216,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424893,rtt,1216,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424894,rtt,1216,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782424895,rtt,1280,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424896,rtt,1280,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424898,rtt,1280,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424899,rtt,1280,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424900,rtt,1280,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424901,rtt,1280,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424902,rtt,1280,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424903,rtt,1280,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424904,rtt,1280,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424905,rtt,1280,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782424906,rtt,1344,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424907,rtt,1344,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424909,rtt,1344,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424910,rtt,1344,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424911,rtt,1344,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424912,rtt,1344,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424913,rtt,1344,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424914,rtt,1344,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424915,rtt,1344,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424916,rtt,1344,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782424917,rtt,1408,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424918,rtt,1408,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424920,rtt,1408,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424921,rtt,1408,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424922,rtt,1408,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424923,rtt,1408,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424924,rtt,1408,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424925,rtt,1408,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424926,rtt,1408,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424927,rtt,1408,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782424928,rtt,1472,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424930,rtt,1472,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424931,rtt,1472,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424932,rtt,1472,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424933,rtt,1472,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424934,rtt,1472,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424935,rtt,1472,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424936,rtt,1472,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424937,rtt,1472,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424938,rtt,1472,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782424940,loopback,256,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424941,loopback,256,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424942,loopback,256,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424944,loopback,256,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424945,loopback,256,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424946,loopback,256,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424948,loopback,256,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424949,loopback,256,8,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424950,loopback,256,9,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424952,loopback,256,10,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782424953,loopback,320,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424954,loopback,320,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424956,loopback,320,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424957,loopback,320,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424958,loopback,320,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424960,loopback,320,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424961,loopback,320,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424963,loopback,320,8,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424964,loopback,320,9,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424965,loopback,320,10,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782424967,loopback,384,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424968,loopback,384,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424970,loopback,384,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424971,loopback,384,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424972,loopback,384,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424974,loopback,384,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782424975,loopback,384,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
