timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1782424951,eth0,34:5a:60:15:24:69,up,2500,full,36872203770,41304801,0,0,18752040000,21307080,0,9
1782424951,eth0,34:5a:60:15:24:69,up,2500,full,36902003770,41404801,0,0,18781840000,21407080,0,9
1782424952,eth0,34:5a:60:15:24:69,up,2500,full,36902004712,41404807,0,0,18781840480,21407088,0,9
1782424952,eth0,34:5a:60:15:24:69,up,2500,full,36938204712,41504807,0,0,18818040480,21507088,0,9
1782424953,eth0,34:5a:60:15:24:69,up,2500,full,36938205654,41504813,0,0,18818040960,21507096,0,9
1782424954,eth0,34:5a:60:15:24:69,up,2500,full,36974405654,41604813,0,0,18854240960,21607096,0,9
1782424955,eth0,34:5a:60:15:24:69,up,2500,full,36974406596,41604819,0,0,18854241440,21607104,0,9
1782424955,eth0,34:5a:60:15:24:69,up,2500,full,37010606596,41704819,0,0,18890441440,21707104,0,9
1782424956,eth0,34:5a:60:15:24:69,up,2500,full,37010607538,41704825,0,0,18890441920,21707112,0,9
1782424957,eth0,34:5a:60:15:24:69,up,2500,full,37046807538,41804825,0,0,18926641920,21807112,0,9
1782424958,eth0,34:5a:60:15:24:69,up,2500,full,37046808480,41804831,0,0,18926642400,21807120,0,9
1782424958,eth0,34:5a:60:15:24:69,up,2500,full,37083008480,41904831,0,0,18962842400,21907120,0,9
1782424959,eth0,34:5a:60:15:24:69,up,2500,full,37083009422,41904837,0,0,18962842880,21907128,0,9
1782424959,eth0,34:5a:60:15:24:69,up,2500,full,37119209422,42004837,0,0,18999042880,22007128,0,9
1782424960,eth0,34:5a:60:15:24:69,up,2500,full,37119210364,42004843,0,0,18999043360,22007136,0,9
1782424961,eth0,34:5a:60:15:24:69,up,2500,full,37155410364,42104843,0,0,19035243360,22107136,0,9
1782424962,eth0,34:5a:60:15:24:69,up,2500,full,37155411306,42104849,0,0,19035243840,22107144,0,9
1782424962,eth0,34:5a:60:15:24:69,up,2500,full,37191611306,42204849,0,0,19071443840,22207144,0,9
1782424963,eth0,34:5a:60:15:24:69,up,2500,full,37191612248,42204855,0,0,19071444320,22207152,0,9
1782424963,eth0,34:5a:60:15:24:69,up,2500,full,37227812248,42304855,0,0,19107644320,22307152,0,9
1782424964,eth0,34:5a:60:15:24:69,up,2500,full,37227813190,42304861,0,0,19107644800,22307160,0,9
1782424965,eth0,34:5a:60:15:24:69,up,2500,full,37264013190,42404861,0,0,19143844800,22407160,0,9
1782424966,eth0,34:5a:60:15:24:69,up,2500,full,37264014132,42404867,0,0,19143845280,22407168,0,9
1782424966,eth0,34:5a:60:15:24:69,up,2500,full,37306614132,42504867,0,0,19186445280,22507168,0,9
1782424967,eth0,34:5a:60:15:24:69,up,2500,full,37306615074,42504873,0,0,19186445760,22507176,0,9
1782424968,eth0,34:5a:60:15:24:69,up,2500,full,37349215074,42604873,0,0,19229045760,22607176,0,9
1782424969,eth0,34:5a:60:15:24:69,up,2500,full,37349216016,42604879,0,0,19229046240,22607184,0,9
1782424969,eth0,34:5a:60:15:24:69,up,2500,full,37391816016,42704879,0,0,19271646240,22707184,0,9
1782424970,eth0,34:5a:60:15:24:69,up,2500,full,37391816958,42704885,0,0,19271646720,22707192,0,9
1782424970,eth0,34:5a:60:15:24:69,up,2500,full,37434416958,42804885,0,0,19314246720,22807192,0,9
1782424971,eth0,34:5a:60:15:24:69,up,2500,full,37434417900,42804891,0,0,19314247200,22807200,0,9
1782424972,eth0,34:5a:60:15:24:69,up,2500,full,37477017900,42904891,0,0,19356847200,22907200,0,9
1782424973,eth0,34:5a:60:15:24:69,up,2500,full,37477018842,42904897,0,0,19356847680,22907208,0,9
1782424973,eth0,34:5a:60:15:24:69,up,2500,full,37519618842,43004897,0,0,19399447680,23007208,0,9
1782424974,eth0,34:5a:60:15:24:69,up,2500,full,37519619784,43004903,0,0,19399448160,23007216,0,9
1782424975,eth0,34:5a:60:15:24:69,up,2500,full,37562219784,43104903,0,0,19442048160,23107216,0,9
1782424976,eth0,34:5a:60:15:24:69,up,2500,full,37562220726,43104909,0,0,19442048640,23107224,0,9
1782424976,eth0,34:5a:60:15:24:69,up,2500,full,37604820726,43204909,0,0,19484648640,23207224,0,9
1782424977,eth0,34:5a:60:15:24:69,up,2500,full,37604821668,43204915,0,0,19484649120,23207232,0,9
1782424978,eth0,34:5a:60:15:24:69,up,2500,full,37647421668,43304915,0,0,19527249120,23307232,0,9
1782424979,eth0,34:5a:60:15:24:69,up,2500,full,37647422610,43304921,0,0,19527249600,23307240,0,9
1782424979,eth0,34:5a:60:15:24:69,up,2500,full,37690022610,43404921,0,0,19569849600,23407240,0,9
1782424980,eth0,34:5a:60:15:24:69,up,2500,full,37690023552,43404927,0,0,19569850080,23407248,0,9
1782424980,eth0,34:5a:60:15:24:69,up,2500,full,37739023552,43504927,0,0,19618850080,23507248,0,9
1782424981,eth0,34:5a:60:15:24:69,up,2500,full,37739024494,43504933,0,0,19618850560,23507256,0,9
1782424982,eth0,34:5a:60:15:24:69,up,2500,full,37788024004,43604932,0,0,19667850560,23607256,0,9
1782424983,eth0,34:5a:60:15:24:69,up,2500,full,37788024946,43604938,0,0,19667851040,23607264,0,9
1782424983,eth0,34:5a:60:15:24:69,up,2500,full,37837024946,43704938,0,0,19716851040,23707264,0,9
1782424984,eth0,34:5a:60:15:24:69,up,2500,full,37837025888,43704944,0,0,19716851520,23707272,0,9
1782424985,eth0,34:5a:60:15:24:69,up,2500,full,37886025888,43804944,0,0,19765851520,23807272,0,9
1782424986,eth0,34:5a:60:15:24:69,up,2500,full,37886026830,43804950,0,0,19765852000,23807280,0,9
1782424986,eth0,34:5a:60:15:24:69,up,2500,full,37935026340,43904949,0,0,19814852000,23907280,0,9
1782424987,eth0,34:5a:60:15:24:69,up,2500,full,37935027282,43904955,0,0,19814852480,23907288,0,9
1782424988,eth0,34:5a:60:15:24:69,up,2500,full,37984026792,44004954,0,0,19863852480,24007288,0,9
1782424989,eth0,34:5a:60:15:24:69,up,2500,full,37984027734,44004960,0,0,19863852960,24007296,0,9
1782424989,eth0,34:5a:60:15:24:69,up,2500,full,38033027734,44104960,0,0,19912852960,24107296,0,9
1782424990,eth0,34:5a:60:15:24:69,up,2500,full,38033028676,44104966,0,0,19912853440,24107304,0,9
1782424991,eth0,34:5a:60:15:24:69,up,2500,full,38082028676,44204966,0,0,19961853440,24207304,0,9
1782424992,eth0,34:5a:60:15:24:69,up,2500,full,38082029618,44204972,0,0,19961853920,24207312,0,9
1782424992,eth0,34:5a:60:15:24:69,up,2500,full,38131029618,44304972,0,0,20010853920,24307312,0,9
1782424993,eth0,34:5a:60:15:24:69,up,2500,full,38131030560,44304978,0,0,20010854400,24307320,0,9
1782424994,eth0,34:5a:60:15:24:69,up,2500,full,38180030560,44404978,0,0,20059854400,24407320,0,9
1782424995,eth0,34:5a:60:15:24:69,up,2500,full,38180031502,44404984,0,0,20059854880,24407328,0,9
1782424995,eth0,34:5a:60:15:24:69,up,2500,full,38235431502,44504984,0,0,20115254880,24507328,0,9
1782424996,eth0,34:5a:60:15:24:69,up,2500,full,38235432444,44504990,0,0,20115255360,24507336,0,9
1782424997,eth0,34:5a:60:15:24:69,up,2500,full,38290832444,44604990,0,0,20170655360,24607336,0,9
1782424998,eth0,34:5a:60:15:24:69,up,2500,full,38290833386,44604996,0,0,20170655840,24607344,0,9
1782424998,eth0,34:5a:60:15:24:69,up,2500,full,38346233386,44704996,0,0,20226055840,24707344,0,9
1782424999,eth0,34:5a:60:15:24:69,up,2500,full,38346234328,44705002,0,0,20226056320,24707352,0,9
1782425000,eth0,34:5a:60:15:24:69,up,2500,full,38401634328,44805002,0,0,20281456320,24807352,0,9
1782425001,eth0,34:5a:60:15:24:69,up,2500,full,38401635270,44805008,0,0,20281456800,24807360,0,9
1782425001,eth0,34:5a:60:15:24:69,up,2500,full,38457035270,44905008,0,0,20336856800,24907360,0,9
1782425002,eth0,34:5a:60:15:24:69,up,2500,full,38457036212,44905014,0,0,20336857280,24907368,0,9
1782425003,eth0,34:5a:60:15:24:69,up,2500,full,38512436212,45005014,0,0,20392257280,25007368,0,9
1782425004,eth0,34:5a:60:15:24:69,up,2500,full,38512437154,45005020,0,0,20392257760,25007376,0,9
1782425004,eth0,34:5a:60:15:24:69,up,2500,full,38567837154,45105020,0,0,20447657760,25107376,0,9
1782425005,eth0,34:5a:60:15:24:69,up,2500,full,38567838096,45105026,0,0,20447658240,25107384,0,9
1782425006,eth0,34:5a:60:15:24:69,up,2500,full,38623238096,45205026,0,0,20503058240,25207384,0,9
1782425007,eth0,34:5a:60:15:24:69,up,2500,full,38623239038,45205032,0,0,20503058720,25207392,0,9
1782425007,eth0,34:5a:60:15:24:69,up,2500,full,38678639038,45305032,0,0,20558458720,25307392,0,9
1782425008,eth0,34:5a:60:15:24:69,up,2500,full,38678639980,45305038,0,0,20558459200,25307400,0,9
1782425009,eth0,34:5a:60:15:24:69,up,2500,full,38734039980,45405038,0,0,20613859200,25407400,0,9
1782425010,eth0,34:5a:60:15:24:69,up,2500,full,38734040922,45405044,0,0,20613859680,25407408,0,9
1782425010,eth0,34:5a:60:15:24:69,up,2500,full,38795840922,45505044,0,0,20675659680,25507408,0,9
1782425011,eth0,34:5a:60:15:24:69,up,2500,full,38795841864,45505050,0,0,20675660160,25507416,0,9
1782425012,eth0,34:5a:60:15:24:69,up,2500,full,38857641864,45605050,0,0,20737460160,25607416,0,9
1782425013,eth0,34:5a:60:15:24:69,up,2500,full,38857642806,45605056,0,0,20737460640,25607424,0,9
1782425014,eth0,34:5a:60:15:24:69,up,2500,full,38919442806,45705056,0,0,20799260640,25707424,0,9
1782425015,eth0,34:5a:60:15:24:69,up,2500,full,38919443748,45705062,0,0,20799261120,25707432,0,9
1782425015,eth0,34:5a:60:15:24:69,up,2500,full,38981243748,45805062,0,0,20861061120,25807432,0,9
1782425016,eth0,34:5a:60:15:24:69,up,2500,full,38981244690,45805068,0,0,20861061600,25807440,0,9
1782425017,eth0,34:5a:60:15:24:69,up,2500,full,39043044072,45905067,0,0,20922861600,25907440,0,9
1782425018,eth0,34:5a:60:15:24:69,up,2500,full,39043045014,45905073,0,0,20922862080,25907448,0,9
1782425018,eth0,34:5a:60:15:24:69,up,2500,full,39104845014,46005073,0,0,20984662080,26007448,0,9
1782425019,eth0,34:5a:60:15:24:69,up,2500,full,39104845956,46005079,0,0,20984662560,26007456,0,9
1782425020,eth0,34:5a:60:15:24:69,up,2500,full,39166645956,46105079,0,0,21046462560,26107456,0,9
1782425021,eth0,34:5a:60:15:24:69,up,2500,full,39166646898,46105085,0,0,21046463040,26107464,0,9
1782425021,eth0,34:5a:60:15:24:69,up,2500,full,39228446898,46205085,0,0,21108263040,26207464,0,9
1782425022,eth0,34:5a:60:15:24:69,up,2500,full,39228447840,46205091,0,0,21108263520,26207472,0,9
1782425023,eth0,34:5a:60:15:24:69,up,2500,full,39290247840,46305091,0,0,21170063520,26307472,0,9
1782425024,eth0,34:5a:60:15:24:69,up,2500,full,39290248782,46305097,0,0,21170064000,26307480,0,9
1782425025,eth0,34:5a:60:15:24:69,up,2500,full,39352048782,46405097,0,0,21231864000,26407480,0,9
1782425026,eth0,34:5a:60:15:24:69,up,2500,full,39352049724,46405103,0,0,21231864480,26407488,0,9
1782425026,eth0,34:5a:60:15:24:69,up,2500,full,39420249042,46505102,0,0,21300064480,26507488,0,9
1782425027,eth0,34:5a:60:15:24:69,up,2500,full,39420249984,46505108,0,0,21300064960,26507496,0,9
1782425028,eth0,34:5a:60:15:24:69,up,2500,full,39488449984,46605108,0,0,21368264960,26607496,0,9
1782425029,eth0,34:5a:60:15:24:69,up,2500,full,39488450926,46605114,0,0,21368265440,26607504,0,9
1782425029,eth0,34:5a:60:15:24:69,up,2500,full,39556650926,46705114,0,0,21436465440,26707504,0,9
1782425030,eth0,34:5a:60:15:24:69,up,2500,full,39556651868,46705120,0,0,21436465920,26707512,0,9
1782425031,eth0,34:5a:60:15:24:69,up,2500,full,39624851868,46805120,0,0,21504665920,26807512,0,9
1782425032,eth0,34:5a:60:15:24:69,up,2500,full,39624852810,46805126,0,0,21504666400,26807520,0,9
1782425033,eth0,34:5a:60:15:24:69,up,2500,full,39693052810,46905126,0,0,21572866400,26907520,0,9
1782425034,eth0,34:5a:60:15:24:69,up,2500,full,39693053752,46905132,0,0,21572866880,26907528,0,9
1782425034,eth0,34:5a:60:15:24:69,up,2500,full,39761253752,47005132,0,0,21641066880,27007528,0,9
1782425035,eth0,34:5a:60:15:24:69,up,2500,full,39761254694,47005138,0,0,21641067360,27007536,0,9
1782425036,eth0,34:5a:60:15:24:69,up,2500,full,39829454694,47105138,0,0,21709267360,27107536,0,9
1782425037,eth0,34:5a:60:15:24:69,up,2500,full,39829455636,47105144,0,0,21709267840,27107544,0,9
1782425038,eth0,34:5a:60:15:24:69,up,2500,full,39897655636,47205144,0,0,21777467840,27207544,0,9
1782425039,eth0,34:5a:60:15:24:69,up,2500,full,39897656578,47205150,0,0,21777468320,27207552,0,9
1782425039,eth0,34:5a:60:15:24:69,up,2500,full,39965856578,47305150,0,0,21845668320,27307552,0,9
1782425040,eth0,34:5a:60:15:24:69,up,2500,full,39965857520,47305156,0,0,21845668800,27307560,0,9
1782425041,eth0,34:5a:60:15:24:69,up,2500,full,40034056838,47405155,0,0,21913868800,27407560,0,9
1782425042,eth0,34:5a:60:15:24:69,up,2500,full,40034057780,47405161,0,0,21913869280,27407568,0,9
1782425042,eth0,34:5a:60:15:24:69,up,2500,full,40108657780,47505161,0,0,21988469280,27507568,0,9
1782425043,eth0,34:5a:60:15:24:69,up,2500,full,40108658722,47505167,0,0,21988469760,27507576,0,9
1782425044,eth0,34:5a:60:15:24:69,up,2500,full,40183258722,47605167,0,0,22063069760,27607576,0,9
1782425045,eth0,34:5a:60:15:24:69,up,2500,full,40183259664,47605173,0,0,22063070240,27607584,0,9
1782425046,eth0,34:5a:60:15:24:69,up,2500,full,40257859664,47705173,0,0,22137670240,27707584,0,9
1782425047,eth0,34:5a:60:15:24:69,up,2500,full,40257860606,47705179,0,0,22137670720,27707592,0,9
1782425047,eth0,34:5a:60:15:24:69,up,2500,full,40332460606,47805179,0,0,22212270720,27807592,0,9
1782425049,eth0,34:5a:60:15:24:69,up,2500,full,40332461548,47805185,0,0,22212271200,27807600,0,9
1782425049,eth0,34:5a:60:15:24:69,up,2500,full,40407061548,47905185,0,0,22286871200,27907600,0,9
1782425050,eth0,34:5a:60:15:24:69,up,2500,full,40407062490,47905191,0,0,22286871680,27907608,0,9
1782425051,eth0,34:5a:60:15:24:69,up,2500,full,40481662490,48005191,0,0,22361471680,28007608,0,9
1782425052,eth0,34:5a:60:15:24:69,up,2500,full,40481663432,48005197,0,0,22361472160,28007616,0,9
1782425053,eth0,34:5a:60:15:24:69,up,2500,full,40556263432,48105197,0,0,22436072160,28107616,0,9
1782425054,eth0,34:5a:60:15:24:69,up,2500,full,40556264374,48105203,0,0,22436072640,28107624,0,9
1782425054,eth0,34:5a:60:15:24:69,up,2500,full,40630864374,48205203,0,0,22510672640,28207624,0,9
1782425055,eth0,34:5a:60:15:24:69,up,2500,full,40630865316,48205209,0,0,22510673120,28207632,0,9
1782425056,eth0,34:5a:60:15:24:69,up,2500,full,40705465316,48305209,0,0,22585273120,28307632,0,9
1782425057,eth0,34:5a:60:15:24:69,up,2500,full,40705466258,48305215,0,0,22585273600,28307640,0,9
1782425058,eth0,34:5a:60:15:24:69,up,2500,full,40780066258,48405215,0,0,22659873600,28407640,0,9
1782425059,eth0,34:5a:60:15:24:69,up,2500,full,40780067200,48405221,0,0,22659874080,28407648,0,9
1782425059,eth0,34:5a:60:15:24:69,up,2500,full,40861067200,48505221,0,0,22740874080,28507648,0,9
1782425060,eth0,34:5a:60:15:24:69,up,2500,full,40861068142,48505227,0,0,22740874560,28507656,0,9
1782425061,eth0,34:5a:60:15:24:69,up,2500,full,40942068142,48605227,0,0,22821874560,28607656,0,9
1782425062,eth0,34:5a:60:15:24:69,up,2500,full,40942069084,48605233,0,0,22821875040,28607664,0,9
1782425063,eth0,34:5a:60:15:24:69,up,2500,full,41023069084,48705233,0,0,22902875040,28707664,0,9
1782425064,eth0,34:5a:60:15:24:69,up,2500,full,41023070026,48705239,0,0,22902875520,28707672,0,9
1782425064,eth0,34:5a:60:15:24:69,up,2500,full,41104070026,48805239,0,0,22983875520,28807672,0,9
1782425065,eth0,34:5a:60:15:24:69,up,2500,full,41104070968,48805245,0,0,22983876000,28807680,0,9
1782425066,eth0,34:5a:60:15:24:69,up,2500,full,41185070158,48905244,0,0,23064876000,28907680,0,9
1782425067,eth0,34:5a:60:15:24:69,up,2500,full,41185071100,48905250,0,0,23064876480,28907688,0,9
1782425068,eth0,34:5a:60:15:24:69,up,2500,full,41266071100,49005250,0,0,23145876480,29007688,0,9
1782425069,eth0,34:5a:60:15:24:69,up,2500,full,41266072042,49005256,0,0,23145876960,29007696,0,9
1782425070,eth0,34:5a:60:15:24:69,up,2500,full,41347072042,49105256,0,0,23226876960,29107696,0,9
1782425071,eth0,34:5a:60:15:24:69,up,2500,full,41347072984,49105262,0,0,23226877440,29107704,0,9
1782425071,eth0,34:5a:60:15:24:69,up,2500,full,41428072984,49205262,0,0,23307877440,29207704,0,9
1782425072,eth0,34:5a:60:15:24:69,up,2500,full,41428073926,49205268,0,0,23307877920,29207712,0,9
1782425073,eth0,34:5a:60:15:24:69,up,2500,full,41509073926,49305268,0,0,23388877920,29307712,0,9
1782425074,eth0,34:5a:60:15:24:69,up,2500,full,41509074868,49305274,0,0,23388878400,29307720,0,9
1782425075,eth0,34:5a:60:15:24:69,up,2500,full,41590074868,49405274,0,0,23469878400,29407720,0,9
1782425076,eth0,34:5a:60:15:24:69,up,2500,full,41590075810,49405280,0,0,23469878880,29407728,0,9
1782425077,eth0,34:5a:60:15:24:69,up,2500,full,41677475810,49505280,0,0,23557278880,29507728,0,9
1782425078,eth0,34:5a:60:15:24:69,up,2500,full,41677476752,49505286,0,0,23557279360,29507736,0,9
1782425078,eth0,34:5a:60:15:24:69,up,2500,full,41764876752,49605286,0,0,23644679360,29607736,0,9
1782425079,eth0,34:5a:60:15:24:69,up,2500,full,41764877694,49605292,0,0,23644679840,29607744,0,9
1782425080,eth0,34:5a:60:15:24:69,up,2500,full,41852277694,49705292,0,0,23732079840,29707744,0,9
1782425081,eth0,34:5a:60:15:24:69,up,2500,full,41852278636,49705298,0,0,23732080320,29707752,0,9
1782425082,eth0,34:5a:60:15:24:69,up,2500,full,41939678636,49805298,0,0,23819480320,29807752,0,9
1782425083,eth0,34:5a:60:15:24:69,up,2500,full,41939679578,49805304,0,0,23819480800,29807760,0,9
1782425084,eth0,34:5a:60:15:24:69,up,2500,full,42027079578,49905304,0,0,23906880800,29907760,0,9
1782425085,eth0,34:5a:60:15:24:69,up,2500,full,42027080520,49905310,0,0,23906881280,29907768,0,9
1782425085,eth0,34:5a:60:15:24:69,up,2500,full,42114480520,50005310,0,0,23994281280,30007768,0,9
1782425086,eth0,34:5a:60:15:24:69,up,2500,full,42114481462,50005316,0,0,23994281760,30007776,0,9
1782425087,eth0,34:5a:60:15:24:69,up,2500,full,42201881462,50105316,0,0,24081681760,30107776,0,9
1782425088,eth0,34:5a:60:15:24:69,up,2500,full,42201882404,50105322,0,0,24081682240,30107784,0,9
1782425089,eth0,34:5a:60:15:24:69,up,2500,full,42289282404,50205322,0,0,24169082240,30207784,0,9
1782425090,eth0,34:5a:60:15:24:69,up,2500,full,42289283346,50205328,0,0,24169082720,30207792,0,9
1782425091,eth0,34:5a:60:15:24:69,up,2500,full,42376682472,50305327,0,0,24256482720,30307792,0,9
1782425092,eth0,34:5a:60:15:24:69,up,2500,full,42376683414,50305333,0,0,24256483200,30307800,0,9
1782425093,eth0,34:5a:60:15:24:69,up,2500,full,42464082540,50405332,0,0,24343883200,30407800,0,9
1782425094,eth0,34:5a:60:15:24:69,up,2500,full,42464083482,50405338,0,0,24343883680,30407808,0,9
1782425094,eth0,34:5a:60:15:24:69,up,2500,full,42557883482,50505338,0,0,24437683680,30507808,0,9
1782425095,eth0,34:5a:60:15:24:69,up,2500,full,42557884424,50505344,0,0,24437684160,30507816,0,9
1782425096,eth0,34:5a:60:15:24:69,up,2500,full,42651683486,50605343,0,0,24531484160,30607816,0,9
1782425097,eth0,34:5a:60:15:24:69,up,2500,full,42651684428,50605349,0,0,24531484640,30607824,0,9
1782425098,eth0,34:5a:60:15:24:69,up,2500,full,42745482552,50705347,0,0,24625284640,30707824,0,9
1782425099,eth0,34:5a:60:15:24:69,up,2500,full,42745483494,50705353,0,0,24625285120,30707832,0,9
1782425100,eth0,34:5a:60:15:24:69,up,2500,full,42839282556,50805352,0,0,24719085120,30807832,0,9
1782425101,eth0,34:5a:60:15:24:69,up,2500,full,42839283498,50805358,0,0,24719085600,30807840,0,9
1782425102,eth0,34:5a:60:15:24:69,up,2500,full,42933083498,50905358,0,0,24812885600,30907840,0,9
1782425103,eth0,34:5a:60:15:24:69,up,2500,full,42933084440,50905364,0,0,24812886080,30907848,0,9
1782425104,eth0,34:5a:60:15:24:69,up,2500,full,43026883502,51005363,0,0,24906686080,31007848,0,9
1782425105,eth0,34:5a:60:15:24:69,up,2500,full,43026884444,51005369,0,0,24906686560,31007856,0,9
1782425105,eth0,34:5a:60:15:24:69,up,2500,full,43120682568,51105367,0,0,25000486560,31107856,0,9
1782425106,eth0,34:5a:60:15:24:69,up,2500,full,43120683510,51105373,0,0,25000487040,31107864,0,9
1782425107,eth0,34:5a:60:15:24:69,up,2500,full,43214483510,51205373,0,0,25094287040,31207864,0,9
1782425108,eth0,34:5a:60:15:24:69,up,2500,full,43214484452,51205379,0,0,25094287520,31207872,0,9
1782425109,eth0,34:5a:60:15:24:69,up,2500,full,43308284452,51305379,0,0,25188087520,31307872,0,9
1782425110,eth0,34:5a:60:15:24:69,up,2500,full,43308285394,51305385,0,0,25188088000,31307880,0,9
1782425111,eth0,34:5a:60:15:24:69,up,2500,full,43402085394,51405385,0,0,25281888000,31407880,0,9
1782425112,eth0,34:5a:60:15:24:69,up,2500,full,43402086336,51405391,0,0,25281888480,31407888,0,9
1782425113,eth0,34:5a:60:15:24:69,up,2500,full,43502286336,51505391,0,0,25382088480,31507888,0,9
1782425114,eth0,34:5a:60:15:24:69,up,2500,full,43502287278,51505397,0,0,25382088960,31507896,0,9
1782425115,eth0,34:5a:60:15:24:69,up,2500,full,43602487278,51605397,0,0,25482288960,31607896,0,9
1782425116,eth0,34:5a:60:15:24:69,up,2500,full,43602488220,51605403,0,0,25482289440,31607904,0,9
1782425117,eth0,34:5a:60:15:24:69,up,2500,full,43702688220,51705403,0,0,25582489440,31707904,0,9
1782425118,eth0,34:5a:60:15:24:69,up,2500,full,43702689162,51705409,0,0,25582489920,31707912,0,9
1782425118,eth0,34:5a:60:15:24:69,up,2500,full,43802889162,51805409,0,0,25682689920,31807912,0,9
1782425119,eth0,34:5a:60:15:24:69,up,2500,full,43802890104,51805415,0,0,25682690400,31807920,0,9
1782425120,eth0,34:5a:60:15:24:69,up,2500,full,43903090104,51905415,0,0,25782890400,31907920,0,9
1782425121,eth0,34:5a:60:15:24:69,up,2500,full,43903091046,51905421,0,0,25782890880,31907928,0,9
1782425122,eth0,34:5a:60:15:24:69,up,2500,full,44003291046,52005421,0,0,25883090880,32007928,0,9
1782425123,eth0,34:5a:60:15:24:69,up,2500,full,44003291988,52005427,0,0,25883091360,32007936,0,9
1782425124,eth0,34:5a:60:15:24:69,up,2500,full,44103490986,52105426,0,0,25983291360,32107936,0,9
1782425125,eth0,34:5a:60:15:24:69,up,2500,full,44103491928,52105432,0,0,25983291840,32107944,0,9
1782425126,eth0,34:5a:60:15:24:69,up,2500,full,44203691928,52205432,0,0,26083491840,32207944,0,9
1782425127,eth0,34:5a:60:15:24:69,up,2500,full,44203692870,52205438,0,0,26083492320,32207952,0,9
1782425128,eth0,34:5a:60:15:24:69,up,2500,full,44303892870,52305438,0,0,26183692320,32307952,0,9
1782425129,eth0,34:5a:60:15:24:69,up,2500,full,44303893812,52305444,0,0,26183692800,32307960,0,9
1782425130,eth0,34:5a:60:15:24:69,up,2500,full,44404092810,52405443,0,0,26283892800,32407960,0,9
1782425131,eth0,34:5a:60:15:24:69,up,2500,full,44404093752,52405449,0,0,26283893280,32407968,0,9
1782425132,eth0,34:5a:60:15:24:69,up,2500,full,44510693752,52505449,0,0,26390493280,32507968,0,9
1782425133,eth0,34:5a:60:15:24:69,up,2500,full,44510694694,52505455,0,0,26390493760,32507976,0,9
1782425134,eth0,34:5a:60:15:24:69,up,2500,full,44617294694,52605455,0,0,26497093760,32607976,0,9
1782425135,eth0,34:5a:60:15:24:69,up,2500,full,44617295636,52605461,0,0,26497094240,32607984,0,9
1782425135,eth0,34:5a:60:15:24:69,up,2500,full,44723895636,52705461,0,0,26603694240,32707984,0,9
1782425136,eth0,34:5a:60:15:24:69,up,2500,full,44723896578,52705467,0,0,26603694720,32707992,0,9
1782425137,eth0,34:5a:60:15:24:69,up,2500,full,44830495512,52805466,0,0,26710294720,32807992,0,9
1782425138,eth0,34:5a:60:15:24:69,up,2500,full,44830496454,52805472,0,0,26710295200,32808000,0,9
1782425139,eth0,34:5a:60:15:24:69,up,2500,full,44937096454,52905472,0,0,26816895200,32908000,0,9
1782425140,eth0,34:5a:60:15:24:69,up,2500,full,44937097396,52905478,0,0,26816895680,32908008,0,9
