timestamp,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,payload_size,sent,received,lost,min_ms,avg_ms,max_ms,stddev_ms
1782424806,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.060800000,0.069036715,0.074490000,0.001518399
1782424807,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.060530000,0.069367509,0.074880000,0.000835252
1782424808,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064420000,0.072807579,0.077630000,0.000973293
1782424809,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064860000,0.072400985,0.080050000,0.001552389
1782424811,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064510000,0.072866642,0.080080000,0.000995192
1782424812,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064011000,0.072398929,0.077590000,0.001528592
1782424813,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.062920000,0.072832580,0.083681000,0.000936696
1782424814,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064311000,0.072824712,0.081170000,0.000740025
1782424815,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064290000,0.072835837,0.077330000,0.000859570
1782424816,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.063110000,0.072805801,0.087131000,0.000884109
1782424817,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.063210000,0.072880522,0.091361000,0.000868962
1782424818,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.064220000,0.072849054,0.086070000,0.001004492
1782424819,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.066800000,0.075386024,0.078740000,0.000755534
1782424820,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.066780000,0.075381305,0.081331000,0.000903059
1782424821,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.071220000,0.075451981,0.089800000,0.000875788
1782424822,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.070310000,0.075362554,0.079960000,0.000853935
1782424823,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.069590000,0.075427481,0.079881000,0.000571254
1782424825,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.065770000,0.075337085,0.087861000,0.001153619
1782424826,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.070350000,0.075387761,0.079650000,0.000732876
1782424827,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.066000000,0.075268240,0.081370000,0.001316783
1782424828,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.065690000,0.074824961,0.081001000,0.001968926
1782424829,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.065981000,0.075031949,0.091320000,0.001788981
1782424830,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.073661000,0.078607593,0.100210000,0.001428801
1782424831,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.069870000,0.078179079,0.093160000,0.001566806
1782424832,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.069020000,0.078489942,0.081790000,0.000856137
1782424833,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.073780000,0.078649560,0.112340000,0.001411189
1782424834,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.070800000,0.078230425,0.095250000,0.001748207
1782424835,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.068981000,0.078516426,0.083300000,0.001054037
1782424836,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.069290000,0.078688653,0.125950000,0.002147880
1782424838,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.073880000,0.078535390,0.084300000,0.000787545
1782424839,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.070320000,0.078570114,0.092851000,0.000964942
1782424840,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.073551000,0.078529503,0.082720000,0.000707087
1782424841,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073401000,0.081392053,0.085670000,0.001201312
1782424842,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073590000,0.081503022,0.088270000,0.001156514
1782424843,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073580000,0.081682446,0.106601000,0.001431210
1782424844,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.072710000,0.078568973,0.086021000,0.002098048
1782424845,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073930000,0.081679170,0.089920000,0.000679962
1782424846,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.075970000,0.081686019,0.085491000,0.000461311
1782424847,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073720000,0.081647516,0.087480000,0.000906325
1782424848,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.073500000,0.081624837,0.086451000,0.000886808
1782424849,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.072180000,0.081629489,0.126550000,0.002207866
1782424851,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.071940000,0.081654234,0.099990000,0.001479815
1782424852,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.075001000,0.084566003,0.099131000,0.000817096
1782424853,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.075070000,0.083203307,0.101740000,0.002314273
1782424854,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.076390000,0.084262301,0.090380000,0.000893047
1782424855,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.079730000,0.084415046,0.104571000,0.001278982
1782424856,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.074980000,0.084482113,0.090020000,0.000917896
1782424857,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.075420000,0.084226700,0.089641000,0.001431112
1782424858,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.075170000,0.083906849,0.088720000,0.001509011
1782424859,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.076640000,0.084290474,0.087890000,0.000677992
1782424860,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.076110000,0.084272225,0.088191000,0.000793519
1782424861,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.075320000,0.084342271,0.102100000,0.001439281
1782424863,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.078071000,0.087396400,0.112120000,0.001387255
1782424864,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.083720000,0.087455304,0.091111000,0.000496860
1782424865,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.079090000,0.087373565,0.091870000,0.001007155
1782424866,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.078050000,0.087292817,0.100671000,0.001237486
1782424867,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.080390000,0.087437238,0.106260000,0.001203276
1782424868,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.078380000,0.087405149,0.092300000,0.000993391
1782424869,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.078040000,0.087270699,0.102000000,0.001257404
1782424870,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.082541000,0.087473643,0.094070000,0.000567912
1782424871,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.078340000,0.087174256,0.097910000,0.001472359
1782424872,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.079670000,0.087410596,0.092910000,0.001004830
1782424873,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082531000,0.090551893,0.107040000,0.001158608
1782424875,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.081211000,0.090248963,0.096100000,0.001548279
1782424876,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.083051000,0.090487533,0.095201000,0.000769100
1782424877,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.084631000,0.090018700,0.095580000,0.001482785
1782424878,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082440000,0.090282627,0.096000000,0.001265214
1782424879,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082020000,0.090320693,0.105871000,0.001438813
1782424880,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082570000,0.090311613,0.098471000,0.001181268
1782424881,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.085300000,0.090491455,0.107141000,0.001275991
1782424882,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082661000,0.090230130,0.095090000,0.001365540
1782424883,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.082590000,0.090527433,0.109050000,0.001348898
1782424884,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.085900000,0.094095117,0.113841000,0.001384554
1782424885,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.086010000,0.094034091,0.099310000,0.000816627
1782424887,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.085820000,0.094146663,0.110780000,0.001204392
1782424888,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.086650000,0.093939544,0.097591000,0.000985123
1782424889,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.086271000,0.093901456,0.097850000,0.001136202
1782424890,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.084940000,0.094047452,0.106731000,0.001147265
1782424891,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.085140000,0.094050867,0.098511000,0.000817754
1782424892,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.089200000,0.094113970,0.105420000,0.000872444
1782424893,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.085371000,0.094027874,0.109311000,0.000959498
1782424894,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.089161000,0.094037685,0.107980000,0.000859143
1782424895,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.089030000,0.096603274,0.105170000,0.000864255
1782424896,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.088830000,0.096586604,0.100380000,0.000850463
1782424898,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.090611000,0.096485214,0.101790000,0.001132618
1782424899,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.088091000,0.096592507,0.101761000,0.000834219
1782424900,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.091901000,0.096641963,0.101880000,0.000812899
1782424901,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.087750000,0.096651180,0.111360000,0.001326508
1782424902,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.089001000,0.096605256,0.102530000,0.000825431
1782424903,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.091600000,0.096546900,0.103271000,0.000978546
1782424904,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.088900000,0.096555565,0.100840000,0.000914473
1782424905,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.089131000,0.096530002,0.101971000,0.001051004
1782424906,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.091760000,0.099698116,0.104950000,0.000896880
1782424907,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.094921000,0.099684100,0.103490000,0.000802789
1782424909,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.090880000,0.099786296,0.120771000,0.001184367
1782424910,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.091401000,0.099726312,0.131631000,0.001548053
1782424911,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.092120000,0.099765394,0.103770000,0.000741901
1782424912,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.091111000,0.099690077,0.105751000,0.000909568
1782424913,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.092030000,0.099746449,0.106210000,0.000875704
1782424914,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.091810000,0.099758822,0.105681000,0.000767218
1782424915,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.091321000,0.099755045,0.104181000,0.000800428
1782424916,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.093930000,0.099751364,0.104991000,0.000667309
1782424917,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.094301000,0.102982041,0.112680000,0.000882008
1782424918,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095531000,0.101535740,0.106850000,0.002310556
1782424920,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095570000,0.102877995,0.118450000,0.001203004
1782424921,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095020000,0.103031886,0.109731000,0.000753794
1782424922,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095400000,0.102818245,0.107170000,0.000788757
1782424923,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095610000,0.102850013,0.115481000,0.000847361
1782424924,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.097370000,0.102770744,0.109541000,0.001096606
1782424925,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.095520000,0.102755271,0.113461000,0.001110713
1782424926,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.096550000,0.102771350,0.110721000,0.000870720
1782424927,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.098430000,0.102887236,0.106770000,0.000517422
1782424928,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.097961000,0.105482756,0.110750000,0.000807925
1782424930,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.100200000,0.105441624,0.109260000,0.000832175
1782424931,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.098290000,0.105527336,0.112430000,0.001049853
1782424932,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.098080000,0.105483901,0.125491000,0.001062953
1782424933,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.100351000,0.105539802,0.112681000,0.000689001
1782424934,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.097950000,0.105430531,0.110330000,0.001005174
1782424935,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.097951000,0.105380971,0.111300000,0.001271024
1782424936,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.097920000,0.105525900,0.109500000,0.000714115
1782424937,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.098181000,0.105557943,0.127590000,0.001273736
1782424938,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.099831000,0.105585614,0.118521000,0.000792188
