timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1782424989,44104962,0,0,0,0,44104962,24107301,0,0,0,0,0,20405020,0,12233324,24107298,12233324,0,0,0,0
1782424990,44104968,0,0,0,0,44104968,24107309,0,0,0,0,0,20405026,0,12233324,24107306,12233324,0,0,0,0
1782424991,44204968,0,0,0,0,44204968,24207309,0,0,0,0,0,20405026,0,12275069,24207306,12275069,0,0,0,0
1782424992,44204974,0,0,0,0,44204974,24207317,0,0,0,0,0,20405032,0,12275069,24207314,12275069,0,0,0,0
1782424992,44304974,0,0,0,0,44304974,24307317,0,0,0,0,0,20405032,0,12316814,24307314,12316814,0,0,0,0
1782424993,44304980,0,0,0,0,44304980,24307325,0,0,0,0,0,20405038,0,12316814,24307322,12316814,0,0,0,0
1782424994,44404980,0,0,0,0,44404980,24407325,0,0,0,0,0,20405038,0,12358559,24407322,12358559,0,0,0,0
1782424995,44404986,0,0,0,0,44404986,24407333,0,0,0,0,0,20405044,0,12358559,24407330,12358559,0,0,0,0
1782424995,44504986,0,0,0,0,44504986,24507333,0,0,0,0,0,20405044,0,12403370,24507330,12403370,0,0,0,0
1782424996,44504992,0,0,0,0,44504992,24507341,0,0,0,0,0,20405050,0,12403370,24507338,12403370,0,0,0,0
1782424997,44604992,0,0,0,0,44604992,24607341,0,0,0,0,0,20405050,0,12448181,24607338,12448181,0,0,0,0
1782424998,44604998,0,0,0,0,44604998,24607349,0,0,0,0,0,20405056,0,12448181,24607346,12448181,0,0,0,0
1782424998,44704998,0,0,0,0,44704998,24707349,0,0,0,0,0,20405056,0,12492992,24707346,12492992,0,0,0,0
1782424999,44705004,0,0,0,0,44705004,24707357,0,0,0,0,0,20405062,0,12492992,24707354,12492992,0,0,0,0
1782425000,44805004,0,0,0,0,44805004,24807357,0,0,0,0,0,20405062,0,12537803,24807354,12537803,0,0,0,0
1782425001,44805010,0,0,0,0,44805010,24807365,0,0,0,0,0,20405068,0,12537803,24807362,12537803,0,0,0,0
1782425001,44905010,0,0,0,0,44905010,24907365,0,0,0,0,0,20405068,0,12582614,24907362,12582614,0,0,0,0
1782425002,44905016,0,0,0,0,44905016,24907373,0,0,0,0,0,20405074,0,12582614,24907370,12582614,0,0,0,0
1782425003,45005016,0,0,0,0,45005016,25007373,0,0,0,0,0,20405074,0,12627425,25007370,12627425,0,0,0,0
1782425004,45005022,0,0,0,0,45005022,25007381,0,0,0,0,0,20405080,0,12627425,25007378,12627425,0,0,0,0
1782425004,45105022,0,0,0,0,45105022,25107381,0,0,0,0,0,20405080,0,12672236,25107378,12672236,0,0,0,0
1782425005,45105028,0,0,0,0,45105028,25107389,0,0,0,0,0,20405086,0,12672236,25107386,12672236,0,0,0,0
1782425006,45205028,0,0,0,0,45205028,25207389,0,0,0,0,0,20405086,0,12717047,25207386,12717047,0,0,0,0
1782425007,45205034,0,0,0,0,45205034,25207397,0,0,0,0,0,20405092,0,12717047,25207394,12717047,0,0,0,0
1782425007,45305034,0,0,0,0,45305034,25307397,0,0,0,0,0,20405092,0,12761858,25307394,12761858,0,0,0,0
1782425008,45305040,0,0,0,0,45305040,25307405,0,0,0,0,0,20405098,0,12761858,25307402,12761858,0,0,0,0
1782425009,45405040,0,0,0,0,45405040,25407405,0,0,0,0,0,20405098,0,12806669,25407402,12806669,0,0,0,0
1782425010,45405046,0,0,0,0,45405046,25407413,0,0,0,0,0,20405104,0,12806669,25407410,12806669,0,0,0,0
1782425010,45505046,0,0,0,0,45505046,25507413,0,0,0,0,0,20405104,0,12854240,25507410,12854240,0,0,0,0
1782425011,45505052,0,0,0,0,45505052,25507421,0,0,0,0,0,20405110,0,12854240,25507418,12854240,0,0,0,0
1782425012,45605052,0,0,0,0,45605052,25607421,0,0,0,0,0,20405110,0,12901811,25607418,12901811,0,0,0,0
1782425013,45605058,0,0,0,0,45605058,25607429,0,0,0,0,0,20405116,0,12901811,25607426,12901811,0,0,0,0
1782425014,45705058,0,0,0,0,45705058,25707429,0,0,0,0,0,20405116,0,12949382,25707426,12949382,0,0,0,0
1782425015,45705064,0,0,0,0,45705064,25707437,0,0,0,0,0,20405122,0,12949382,25707434,12949382,0,0,0,0
1782425015,45805064,0,0,0,0,45805064,25807437,0,0,0,0,0,20405122,0,12996953,25807434,12996953,0,0,0,0
1782425016,45805070,0,0,0,0,45805070,25807445,0,0,0,0,0,20405128,0,12996953,25807442,12996953,0,0,0,0
1782425017,45905069,0,0,0,0,45905069,25907445,0,0,0,0,0,20405128,0,13044523,25907442,13044523,0,0,0,0
1782425018,45905075,0,0,0,0,45905075,25907453,0,0,0,0,0,20405134,0,13044523,25907450,13044523,0,0,0,0
1782425018,46005075,0,0,0,0,46005075,26007453,0,0,0,0,0,20405134,0,13092094,26007450,13092094,0,0,0,0
1782425019,46005081,0,0,0,0,46005081,26007461,0,0,0,0,0,20405140,0,13092094,26007458,13092094,0,0,0,0
1782425020,46105081,0,0,0,0,46105081,26107461,0,0,0,0,0,20405140,0,13139665,26107458,13139665,0,0,0,0
1782425021,46105087,0,0,0,0,46105087,26107469,0,0,0,0,0,20405146,0,13139665,26107466,13139665,0,0,0,0
1782425021,46205087,0,0,0,0,46205087,26207469,0,0,0,0,0,20405146,0,13187236,26207466,13187236,0,0,0,0
1782425022,46205093,0,0,0,0,46205093,26207477,0,0,0,0,0,20405152,0,13187236,26207474,13187236,0,0,0,0
1782425023,46305093,0,0,0,0,46305093,26307477,0,0,0,0,0,20405152,0,13234807,26307474,13234807,0,0,0,0
1782425024,46305099,0,0,0,0,46305099,26307485,0,0,0,0,0,20405158,0,13234807,26307482,13234807,0,0,0,0
1782425025,46405099,0,0,0,0,46405099,26407485,0,0,0,0,0,20405158,0,13282378,26407482,13282378,0,0,0,0
1782425026,46405105,0,0,0,0,46405105,26407493,0,0,0,0,0,20405164,0,13282378,26407490,13282378,0,0,0,0
1782425026,46505104,0,0,0,0,46505104,26507493,0,0,0,0,0,20405164,0,13332444,26507490,13332444,0,0,0,0
1782425027,46505110,0,0,0,0,46505110,26507501,0,0,0,0,0,20405170,0,13332444,26507498,13332444,0,0,0,0
1782425028,46605110,0,0,0,0,46605110,26607501,0,0,0,0,0,20405170,0,13382511,26607498,13382511,0,0,0,0
1782425029,46605116,0,0,0,0,46605116,26607509,0,0,0,0,0,20405176,0,13382511,26607506,13382511,0,0,0,0
1782425029,46705116,0,0,0,0,46705116,26707509,0,0,0,0,0,20405176,0,13432578,26707506,13432578,0,0,0,0
1782425030,46705122,0,0,0,0,46705122,26707517,0,0,0,0,0,20405182,0,13432578,26707514,13432578,0,0,0,0
1782425031,46805122,0,0,0,0,46805122,26807517,0,0,0,0,0,20405182,0,13482645,26807514,13482645,0,0,0,0
1782425032,46805128,0,0,0,0,46805128,26807525,0,0,0,0,0,20405188,0,13482645,26807522,13482645,0,0,0,0
1782425033,46905128,0,0,0,0,46905128,26907525,0,0,0,0,0,20405188,0,13532712,26907522,13532712,0,0,0,0
1782425034,46905134,0,0,0,0,46905134,26907533,0,0,0,0,0,20405194,0,13532712,26907530,13532712,0,0,0,0
1782425034,47005134,0,0,0,0,47005134,27007533,0,0,0,0,0,20405194,0,13582779,27007530,13582779,0,0,0,0
1782425035,47005140,0,0,0,0,47005140,27007541,0,0,0,0,0,20405200,0,13582779,27007538,13582779,0,0,0,0
1782425036,47105140,0,0,0,0,47105140,27107541,0,0,0,0,0,20405200,0,13632846,27107538,13632846,0,0,0,0
1782425037,47105146,0,0,0,0,47105146,27107549,0,0,0,0,0,20405206,0,13632846,27107546,13632846,0,0,0,0
1782425038,47205146,0,0,0,0,47205146,27207549,0,0,0,0,0,20405206,0,13682913,27207546,13682913,0,0,0,0
1782425039,47205152,0,0,0,0,47205152,27207557,0,0,0,0,0,20405212,0,13682913,27207554,13682913,0,0,0,0
1782425039,47305152,0,0,0,0,47305152,27307557,0,0,0,0,0,20405212,0,13732980,27307554,13732980,0,0,0,0
1782425040,47305158,0,0,0,0,47305158,27307565,0,0,0,0,0,20405218,0,13732980,27307562,13732980,0,0,0,0
1782425041,47405157,0,0,0,0,47405157,27407565,0,0,0,0,0,20405218,0,13783046,27407562,13783046,0,0,0,0
1782425042,47405163,0,0,0,0,47405163,27407573,0,0,0,0,0,20405224,0,13783046,27407570,13783046,0,0,0,0
1782425042,47505163,0,0,0,0,47505163,27507573,0,0,0,0,0,20405224,0,13835383,27507570,13835383,0,0,0,0
1782425043,47505169,0,0,0,0,47505169,27507581,0,0,0,0,0,20405230,0,13835383,27507578,13835383,0,0,0,0
1782425044,47605169,0,0,0,0,47605169,27607581,0,0,0,0,0,20405230,0,13887720,27607578,13887720,0,0,0,0
1782425045,47605175,0,0,0,0,47605175,27607589,0,0,0,0,0,20405236,0,13887720,27607586,13887720,0,0,0,0
1782425046,47705175,0,0,0,0,47705175,27707589,0,0,0,0,0,20405236,0,13940057,27707586,13940057,0,0,0,0
1782425047,47705181,0,0,0,0,47705181,27707597,0,0,0,0,0,20405242,0,13940057,27707594,13940057,0,0,0,0
1782425047,47805181,0,0,0,0,47805181,27807597,0,0,0,0,0,20405242,0,13992394,27807594,13992394,0,0,0,0
1782425049,47805187,0,0,0,0,47805187,27807605,0,0,0,0,0,20405248,0,13992394,27807602,13992394,0,0,0,0
1782425049,47905187,0,0,0,0,47905187,27907605,0,0,0,0,0,20405248,0,14044731,27907602,14044731,0,0,0,0
1782425050,47905193,0,0,0,0,47905193,27907613,0,0,0,0,0,20405254,0,14044731,27907610,14044731,0,0,0,0
1782425051,48005193,0,0,0,0,48005193,28007613,0,0,0,0,0,20405254,0,14097068,28007610,14097068,0,0,0,0
1782425052,48005199,0,0,0,0,48005199,28007621,0,0,0,0,0,20405260,0,14097068,28007618,14097068,0,0,0,0
1782425053,48105199,0,0,0,0,48105199,28107621,0,0,0,0,0,20405260,0,14149405,28107618,14149405,0,0,0,0
1782425054,48105205,0,0,0,0,48105205,28107629,0,0,0,0,0,20405266,0,14149405,28107626,14149405,0,0,0,0
1782425054,48205205,0,0,0,0,48205205,28207629,0,0,0,0,0,20405266,0,14201742,28207626,14201742,0,0,0,0
1782425055,48205211,0,0,0,0,48205211,28207637,0,0,0,0,0,20405272,0,14201742,28207634,14201742,0,0,0,0
1782425056,48305211,0,0,0,0,48305211,28307637,0,0,0,0,0,20405272,0,14254079,28307634,14254079,0,0,0,0
1782425057,48305217,0,0,0,0,48305217,28307645,0,0,0,0,0,20405278,0,14254079,28307642,14254079,0,0,0,0
1782425058,48405217,0,0,0,0,48405217,28407645,0,0,0,0,0,20405278,0,14306416,28407642,14306416,0,0,0,0
1782425059,48405223,0,0,0,0,48405223,28407653,0,0,0,0,0,20405284,0,14306416,28407650,14306416,0,0,0,0
1782425059,48505223,0,0,0,0,48505223,28507653,0,0,0,0,0,20405284,0,14360825,28507650,14360825,0,0,0,0
1782425060,48505229,0,0,0,0,48505229,28507661,0,0,0,0,0,20405290,0,14360825,28507658,14360825,0,0,0,0
1782425061,48605229,0,0,0,0,48605229,28607661,0,0,0,0,0,20405290,0,14415234,28607658,14415234,0,0,0,0
1782425062,48605235,0,0,0,0,48605235,28607669,0,0,0,0,0,20405296,0,14415234,28607666,14415234,0,0,0,0
1782425063,48705235,0,0,0,0,48705235,28707669,0,0,0,0,0,20405296,0,14469643,28707666,14469643,0,0,0,0
1782425064,48705241,0,0,0,0,48705241,28707677,0,0,0,0,0,20405302,0,14469643,28707674,14469643,0,0,0,0
1782425064,48805241,0,0,0,0,48805241,28807677,0,0,0,0,0,20405302,0,14524052,28807674,14524052,0,0,0,0
1782425065,48805247,0,0,0,0,48805247,28807685,0,0,0,0,0,20405308,0,14524052,28807682,14524052,0,0,0,0
1782425066,48905246,0,0,0,0,48905246,28907685,0,0,0,0,0,20405308,0,14578460,28907682,14578460,0,0,0,0
1782425067,48905252,0,0,0,0,48905252,28907693,0,0,0,0,0,20405314,0,14578460,28907690,14578460,0,0,0,0
1782425068,49005252,0,0,0,0,49005252,29007693,0,0,0,0,0,20405314,0,14632869,29007690,14632869,0,0,0,0
1782425069,49005258,0,0,0,0,49005258,29007701,0,0,0,0,0,20405320,0,14632869,29007698,14632869,0,0,0,0
1782425070,49105258,0,0,0,0,49105258,29107701,0,0,0,0,0,20405320,0,14687278,29107698,14687278,0,0,0,0
1782425071,49105264,0,0,0,0,49105264,29107709,0,0,0,0,0,20405326,0,14687278,29107706,14687278,0,0,0,0
1782425071,49205264,0,0,0,0,49205264,29207709,0,0,0,0,0,20405326,0,14741687,29207706,14741687,0,0,0,0
1782425072,49205270,0,0,0,0,49205270,29207717,0,0,0,0,0,20405332,0,14741687,29207714,14741687,0,0,0,0
1782425073,49305270,0,0,0,0,49305270,29307717,0,0,0,0,0,20405332,0,14796096,29307714,14796096,0,0,0,0
1782425074,49305276,0,0,0,0,49305276,29307725,0,0,0,0,0,20405338,0,14796096,29307722,14796096,0,0,0,0
1782425075,49405276,0,0,0,0,49405276,29407725,0,0,0,0,0,20405338,0,14850505,29407722,14850505,0,0,0,0
1782425076,49405282,0,0,0,0,49405282,29407733,0,0,0,0,0,20405344,0,14850505,29407730,14850505,0,0,0,0
1782425077,49505282,0,0,0,0,49505282,29507733,0,0,0,0,0,20405344,0,14906814,29507730,14906814,0,0,0,0
1782425078,49505288,0,0,0,0,49505288,29507741,0,0,0,0,0,20405350,0,14906814,29507738,14906814,0,0,0,0
1782425078,49605288,0,0,0,0,49605288,29607741,0,0,0,0,0,20405350,0,14963123,29607738,14963123,0,0,0,0
1782425079,49605294,0,0,0,0,49605294,29607749,0,0,0,0,0,20405356,0,14963123,29607746,14963123,0,0,0,0
1782425080,49705294,0,0,0,0,49705294,29707749,0,0,0,0,0,20405356,0,15019432,29707746,15019432,0,0,0,0
1782425081,49705300,0,0,0,0,49705300,29707757,0,0,0,0,0,20405362,0,15019432,29707754,15019432,0,0,0,0
1782425082,49805300,0,0,0,0,49805300,29807757,0,0,0,0,0,20405362,0,15075741,29807754,15075741,0,0,0,0
1782425083,49805306,0,0,0,0,49805306,29807765,0,0,0,0,0,20405368,0,15075741,29807762,15075741,0,0,0,0
1782425084,49905306,0,0,0,0,49905306,29907765,0,0,0,0,0,20405368,0,15132050,29907762,15132050,0,0,0,0
1782425085,49905312,0,0,0,0,49905312,29907773,0,0,0,0,0,20405374,0,15132050,29907770,15132050,0,0,0,0
1782425085,50005312,0,0,0,0,50005312,30007773,0,0,0,0,0,20405374,0,15188359,30007770,15188359,0,0,0,0
1782425086,50005318,0,0,0,0,50005318,30007781,0,0,0,0,0,20405380,0,15188359,30007778,15188359,0,0,0,0
1782425087,50105318,0,0,0,0,50105318,30107781,0,0,0,0,0,20405380,0,15244668,30107778,15244668,0,0,0,0
1782425088,50105324,0,0,0,0,50105324,30107789,0,0,0,0,0,20405386,0,15244668,30107786,15244668,0,0,0,0
1782425089,50205324,0,0,0,0,50205324,30207789,0,0,0,0,0,20405386,0,15300977,30207786,15300977,0,0,0,0
1782425090,50205330,0,0,0,0,50205330,30207797,0,0,0,0,0,20405392,0,15300977,30207794,15300977,0,0,0,0
1782425091,50305329,0,0,0,0,50305329,30307797,0,0,0,0,0,20405392,0,15357285,30307794,15357285,0,0,0,0
1782425092,50305335,0,0,0,0,50305335,30307805,0,0,0,0,0,20405398,0,15357285,30307802,15357285,0,0,0,0
1782425093,50405334,0,0,0,0,50405334,30407805,0,0,0,0,0,20405398,0,15413593,30407802,15413593,0,0,0,0
1782425094,50405340,0,0,0,0,50405340,30407813,0,0,0,0,0,20405404,0,15413593,30407810,15413593,0,0,0,0
1782425094,50505340,0,0,0,0,50505340,30507813,0,0,0,0,0,20405404,0,15471649,30507810,15471649,0,0,0,0
1782425095,50505346,0,0,0,0,50505346,30507821,0,0,0,0,0,20405410,0,15471649,30507818,15471649,0,0,0,0
1782425096,50605345,0,0,0,0,50605345,30607821,0,0,0,0,0,20405410,0,15529704,30607818,15529704,0,0,0,0
1782425097,50605351,0,0,0,0,50605351,30607829,0,0,0,0,0,20405416,0,15529704,30607826,15529704,0,0,0,0
1782425098,50705349,0,0,0,0,50705349,30707829,0,0,0,0,0,20405416,0,15587758,30707826,15587758,0,0,0,0
1782425099,50705355,0,0,0,0,50705355,30707837,0,0,0,0,0,20405422,0,15587758,30707834,15587758,0,0,0,0
1782425100,50805354,0,0,0,0,50805354,30807837,0,0,0,0,0,20405422,0,15645813,30807834,15645813,0,0,0,0
1782425101,50805360,0,0,0,0,50805360,30807845,0,0,0,0,0,20405428,0,15645813,30807842,15645813,0,0,0,0
1782425102,50905360,0,0,0,0,50905360,30907845,0,0,0,0,0,20405428,0,15703869,30907842,15703869,0,0,0,0
1782425103,50905366,0,0,0,0,50905366,30907853,0,0,0,0,0,20405434,0,15703869,30907850,15703869,0,0,0,0
1782425104,51005365,0,0,0,0,51005365,31007853,0,0,0,0,0,20405434,0,15761924,31007850,15761924,0,0,0,0
1782425105,51005371,0,0,0,0,51005371,31007861,0,0,0,0,0,20405440,0,15761924,31007858,15761924,0,0,0,0
1782425105,51105369,0,0,0,0,51105369,31107861,0,0,0,0,0,20405440,0,15819978,31107858,15819978,0,0,0,0
1782425106,51105375,0,0,0,0,51105375,31107869,0,0,0,0,0,20405446,0,15819978,31107866,15819978,0,0,0,0
1782425107,51205375,0,0,0,0,51205375,31207869,0,0,0,0,0,20405446,0,15878034,31207866,15878034,0,0,0,0
1782425108,51205381,0,0,0,0,51205381,31207877,0,0,0,0,0,20405452,0,15878034,31207874,15878034,0,0,0,0
1782425109,51305381,0,0,0,0,51305381,31307877,0,0,0,0,0,20405452,0,15936090,31307874,15936090,0,0,0,0
1782425110,51305387,0,0,0,0,51305387,31307885,0,0,0,0,0,20405458,0,15936090,31307882,15936090,0,0,0,0
1782425111,51405387,0,0,0,0,51405387,31407885,0,0,0,0,0,20405458,0,15994146,31407882,15994146,0,0,0,0
1782425112,51405393,0,0,0,0,51405393,31407893,0,0,0,0,0,20405464,0,15994146,31407890,15994146,0,0,0,0
1782425113,51505393,0,0,0,0,51505393,31507893,0,0,0,0,0,20405464,0,16053816,31507890,16053816,0,0,0,0
