timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781801474,44093960,0,0,0,0,44093960,43203337,0,0,0,0,0,1091247,0,42971337,43203337,42971337,0,0,0,0
1781801474,44193956,0,0,0,0,44193956,43303337,0,0,0,0,0,1091247,0,43071124,43303337,43071124,0,0,0,0
1781801476,44193962,0,0,0,0,44193962,43303345,0,0,0,0,0,1091253,0,43071124,43303345,43071124,0,0,0,0
1781801476,44293959,0,0,0,0,44293959,43403345,0,0,0,0,0,1091253,0,43170925,43403345,43170925,0,0,0,0
1781801477,44293965,0,0,0,0,44293965,43403353,0,0,0,0,0,1091259,0,43170925,43403353,43170925,0,0,0,0
1781801477,44393964,0,0,0,0,44393964,43503353,0,0,0,0,0,1091259,0,43270728,43503353,43270728,0,0,0,0
1781801478,44393970,0,0,0,0,44393970,43503361,0,0,0,0,0,1091265,0,43270728,43503361,43270728,0,0,0,0
1781801479,44493964,0,0,0,0,44493964,43603361,0,0,0,0,0,1091265,0,43370526,43603361,43370526,0,0,0,0
1781801480,44493970,0,0,0,0,44493970,43603369,0,0,0,0,0,1091271,0,43370526,43603369,43370526,0,0,0,0
1781801480,44593969,0,0,0,0,44593969,43703369,0,0,0,0,0,1091271,0,43470329,43703369,43470329,0,0,0,0
1781801481,44593975,0,0,0,0,44593975,43703377,0,0,0,0,0,1091277,0,43470329,43703377,43470329,0,0,0,0
1781801482,44693974,0,0,0,0,44693974,43803377,0,0,0,0,0,1091277,0,43570132,43803377,43570132,0,0,0,0
1781801483,44693980,0,0,0,0,44693980,43803385,0,0,0,0,0,1091283,0,43570132,43803385,43570132,0,0,0,0
1781801483,44793974,0,0,0,0,44793974,43903385,0,0,0,0,0,1091283,0,43669950,43903385,43669950,0,0,0,0
1781801484,44793980,0,0,0,0,44793980,43903393,0,0,0,0,0,1091289,0,43669950,43903393,43669950,0,0,0,0
1781801485,44893978,0,0,0,0,44893978,44003393,0,0,0,0,0,1091289,0,43769772,44003393,43769772,0,0,0,0
1781801486,44893984,0,0,0,0,44893984,44003401,0,0,0,0,0,1091295,0,43769772,44003401,43769772,0,0,0,0
1781801486,44993980,0,0,0,0,44993980,44103401,0,0,0,0,0,1091295,0,43869592,44103401,43869592,0,0,0,0
1781801487,44993986,0,0,0,0,44993986,44103409,0,0,0,0,0,1091301,0,43869592,44103409,43869592,0,0,0,0
1781801488,45093980,0,0,0,0,45093980,44203409,0,0,0,0,0,1091301,0,43969410,44203409,43969410,0,0,0,0
1781801489,45093986,0,0,0,0,45093986,44203417,0,0,0,0,0,1091307,0,43969410,44203417,43969410,0,0,0,0
1781801489,45193980,0,0,0,0,45193980,44303417,0,0,0,0,0,1091307,0,44069228,44303417,44069228,0,0,0,0
1781801490,45193986,0,0,0,0,45193986,44303425,0,0,0,0,0,1091313,0,44069228,44303425,44069228,0,0,0,0
1781801491,45293983,0,0,0,0,45293983,44403425,0,0,0,0,0,1091313,0,44169058,44403425,44169058,0,0,0,0
1781801492,45293989,0,0,0,0,45293989,44403433,0,0,0,0,0,1091319,0,44169058,44403433,44169058,0,0,0,0
1781801493,45393985,0,0,0,0,45393985,44503433,0,0,0,0,0,1091319,0,44268887,44503433,44268887,0,0,0,0
1781801494,45393991,0,0,0,0,45393991,44503441,0,0,0,0,0,1091325,0,44268887,44503441,44268887,0,0,0,0
1781801494,45493988,0,0,0,0,45493988,44603441,0,0,0,0,0,1091325,0,44368717,44603441,44368717,0,0,0,0
1781801495,45493994,0,0,0,0,45493994,44603449,0,0,0,0,0,1091331,0,44368717,44603449,44368717,0,0,0,0
1781801496,45593987,0,0,0,0,45593987,44703449,0,0,0,0,0,1091331,0,44468543,44703449,44468543,0,0,0,0
1781801497,45593993,0,0,0,0,45593993,44703457,0,0,0,0,0,1091337,0,44468543,44703457,44468543,0,0,0,0
1781801497,45693989,0,0,0,0,45693989,44803457,0,0,0,0,0,1091337,0,44568372,44803457,44568372,0,0,0,0
1781801498,45693995,0,0,0,0,45693995,44803465,0,0,0,0,0,1091343,0,44568372,44803465,44568372,0,0,0,0
1781801499,45793993,0,0,0,0,45793993,44903465,0,0,0,0,0,1091343,0,44668211,44903465,44668211,0,0,0,0
1781801500,45793999,0,0,0,0,45793999,44903473,0,0,0,0,0,1091349,0,44668211,44903473,44668211,0,0,0,0
1781801501,45893996,0,0,0,0,45893996,45003473,0,0,0,0,0,1091349,0,44768049,45003473,44768049,0,0,0,0
1781801502,45894002,0,0,0,0,45894002,45003481,0,0,0,0,0,1091355,0,44768049,45003481,44768049,0,0,0,0
1781801502,45993998,0,0,0,0,45993998,45103481,0,0,0,0,0,1091355,0,44867886,45103481,44867886,0,0,0,0
1781801503,45994004,0,0,0,0,45994004,45103489,0,0,0,0,0,1091361,0,44867886,45103489,44867886,0,0,0,0
1781801504,46093997,0,0,0,0,46093997,45203489,0,0,0,0,0,1091361,0,44967720,45203489,44967720,0,0,0,0
1781801505,46094003,0,0,0,0,46094003,45203497,0,0,0,0,0,1091367,0,44967720,45203497,44967720,0,0,0,0
1781801505,46193995,0,0,0,0,46193995,45303497,0,0,0,0,0,1091367,0,45067553,45303497,45067553,0,0,0,0
1781801506,46194001,0,0,0,0,46194001,45303505,0,0,0,0,0,1091373,0,45067553,45303505,45067553,0,0,0,0
1781801507,46293994,0,0,0,0,46293994,45403505,0,0,0,0,0,1091373,0,45167394,45403505,45167394,0,0,0,0
1781801508,46294000,0,0,0,0,46294000,45403513,0,0,0,0,0,1091379,0,45167394,45403513,45167394,0,0,0,0
1781801509,46393992,0,0,0,0,46393992,45503513,0,0,0,0,0,1091379,0,45267234,45503513,45267234,0,0,0,0
1781801510,46393998,0,0,0,0,46393998,45503521,0,0,0,0,0,1091385,0,45267234,45503521,45267234,0,0,0,0
1781801510,46493994,0,0,0,0,46493994,45603521,0,0,0,0,0,1091385,0,45367078,45603521,45367078,0,0,0,0
1781801511,46494000,0,0,0,0,46494000,45603529,0,0,0,0,0,1091391,0,45367078,45603529,45367078,0,0,0,0
1781801512,46593994,0,0,0,0,46593994,45703529,0,0,0,0,0,1091391,0,45466920,45703529,45466920,0,0,0,0
1781801513,46594000,0,0,0,0,46594000,45703537,0,0,0,0,0,1091397,0,45466920,45703537,45466920,0,0,0,0
1781801514,46693994,0,0,0,0,46693994,45803537,0,0,0,0,0,1091397,0,45566762,45803537,45566762,0,0,0,0
1781801515,46694000,0,0,0,0,46694000,45803545,0,0,0,0,0,1091403,0,45566762,45803545,45566762,0,0,0,0
1781801516,46794000,0,0,0,0,46794000,45903545,0,0,0,0,0,1091403,0,45666617,45903545,45666617,0,0,0,0
1781801517,46794006,0,0,0,0,46794006,45903553,0,0,0,0,0,1091409,0,45666617,45903553,45666617,0,0,0,0
1781801517,46893998,0,0,0,0,46893998,46003553,0,0,0,0,0,1091409,0,45766464,46003553,45766464,0,0,0,0
1781801518,46894004,0,0,0,0,46894004,46003561,0,0,0,0,0,1091415,0,45766464,46003561,45766464,0,0,0,0
1781801519,46993998,0,0,0,0,46993998,46103561,0,0,0,0,0,1091415,0,45866313,46103561,45866313,0,0,0,0
1781801520,46994004,0,0,0,0,46994004,46103569,0,0,0,0,0,1091421,0,45866313,46103569,45866313,0,0,0,0
1781801521,47094002,0,0,0,0,47094002,46203569,0,0,0,0,0,1091421,0,45966166,46203569,45966166,0,0,0,0
1781801522,47094008,0,0,0,0,47094008,46203577,0,0,0,0,0,1091427,0,45966166,46203577,45966166,0,0,0,0
1781801523,47194008,0,0,0,0,47194008,46303577,0,0,0,0,0,1091427,0,46066021,46303577,46066021,0,0,0,0
1781801524,47194014,0,0,0,0,47194014,46303585,0,0,0,0,0,1091433,0,46066021,46303585,46066021,0,0,0,0
1781801524,47294006,0,0,0,0,47294006,46403585,0,0,0,0,0,1091433,0,46165874,46403585,46165874,0,0,0,0
1781801525,47294012,0,0,0,0,47294012,46403593,0,0,0,0,0,1091439,0,46165874,46403593,46165874,0,0,0,0
1781801526,47394003,0,0,0,0,47394003,46503593,0,0,0,0,0,1091439,0,46265726,46503593,46265726,0,0,0,0
1781801527,47394009,0,0,0,0,47394009,46503601,0,0,0,0,0,1091445,0,46265726,46503601,46265726,0,0,0,0
1781801528,47494005,0,0,0,0,47494005,46603601,0,0,0,0,0,1091445,0,46365583,46603601,46365583,0,0,0,0
1781801529,47494011,0,0,0,0,47494011,46603609,0,0,0,0,0,1091451,0,46365583,46603609,46365583,0,0,0,0
1781801530,47594007,0,0,0,0,47594007,46703609,0,0,0,0,0,1091451,0,46465440,46703609,46465440,0,0,0,0
1781801531,47594013,0,0,0,0,47594013,46703617,0,0,0,0,0,1091457,0,46465440,46703617,46465440,0,0,0,0
1781801532,47694005,0,0,0,0,47694005,46803617,0,0,0,0,0,1091457,0,46565293,46803617,46565293,0,0,0,0
1781801533,47694011,0,0,0,0,47694011,46803625,0,0,0,0,0,1091463,0,46565293,46803625,46565293,0,0,0,0
1781801533,47794003,0,0,0,0,47794003,46903625,0,0,0,0,0,1091463,0,46665156,46903625,46665156,0,0,0,0
1781801534,47794009,0,0,0,0,47794009,46903633,0,0,0,0,0,1091469,0,46665156,46903633,46665156,0,0,0,0
1781801535,47894006,0,0,0,0,47894006,47003633,0,0,0,0,0,1091469,0,46765024,47003633,46765024,0,0,0,0
1781801536,47894012,0,0,0,0,47894012,47003641,0,0,0,0,0,1091475,0,46765024,47003641,46765024,0,0,0,0
1781801537,47994008,0,0,0,0,47994008,47103641,0,0,0,0,0,1091475,0,46864891,47103641,46864891,0,0,0,0
1781801538,47994014,0,0,0,0,47994014,47103649,0,0,0,0,0,1091481,0,46864891,47103649,46864891,0,0,0,0
1781801539,48094008,0,0,0,0,48094008,47203649,0,0,0,0,0,1091481,0,46964756,47203649,46964756,0,0,0,0
1781801540,48094014,0,0,0,0,48094014,47203657,0,0,0,0,0,1091487,0,46964756,47203657,46964756,0,0,0,0
1781801541,48194006,0,0,0,0,48194006,47303657,0,0,0,0,0,1091487,0,47064619,47303657,47064619,0,0,0,0
1781801542,48194012,0,0,0,0,48194012,47303665,0,0,0,0,0,1091493,0,47064619,47303665,47064619,0,0,0,0
1781801543,48294000,0,0,0,0,48294000,47403665,0,0,0,0,0,1091493,0,47164483,47403665,47164483,0,0,0,0
1781801544,48294006,0,0,0,0,48294006,47403673,0,0,0,0,0,1091499,0,47164483,47403673,47164483,0,0,0,0
1781801545,48394003,0,0,0,0,48394003,47503673,0,0,0,0,0,1091499,0,47264356,47503673,47264356,0,0,0,0
1781801546,48394009,0,0,0,0,48394009,47503681,0,0,0,0,0,1091505,0,47264356,47503681,47264356,0,0,0,0
1781801547,48494003,0,0,0,0,48494003,47603681,0,0,0,0,0,1091505,0,47364226,47603681,47364226,0,0,0,0
1781801548,48494009,0,0,0,0,48494009,47603689,0,0,0,0,0,1091511,0,47364226,47603689,47364226,0,0,0,0
1781801548,48594002,0,0,0,0,48594002,47703689,0,0,0,0,0,1091511,0,47464095,47703689,47464095,0,0,0,0
1781801549,48594008,0,0,0,0,48594008,47703697,0,0,0,0,0,1091517,0,47464095,47703697,47464095,0,0,0,0
1781801550,48694001,0,0,0,0,48694001,47803697,0,0,0,0,0,1091517,0,47563964,47803697,47563964,0,0,0,0
1781801551,48694007,0,0,0,0,48694007,47803705,0,0,0,0,0,1091523,0,47563964,47803705,47563964,0,0,0,0
1781801552,48794001,0,0,0,0,48794001,47903705,0,0,0,0,0,1091523,0,47663839,47903705,47663839,0,0,0,0
1781801553,48794007,0,0,0,0,48794007,47903713,0,0,0,0,0,1091529,0,47663839,47903713,47663839,0,0,0,0
1781801554,48894003,0,0,0,0,48894003,48003713,0,0,0,0,0,1091529,0,47763716,48003713,47763716,0,0,0,0
1781801555,48894009,0,0,0,0,48894009,48003721,0,0,0,0,0,1091535,0,47763716,48003721,47763716,0,0,0,0
1781801556,48994001,0,0,0,0,48994001,48103721,0,0,0,0,0,1091535,0,47863589,48103721,47863589,0,0,0,0
1781801557,48994007,0,0,0,0,48994007,48103729,0,0,0,0,0,1091541,0,47863589,48103729,47863589,0,0,0,0
1781801558,49093999,0,0,0,0,49093999,48203729,0,0,0,0,0,1091541,0,47963462,48203729,47963462,0,0,0,0
1781801559,49094005,0,0,0,0,49094005,48203737,0,0,0,0,0,1091547,0,47963462,48203737,47963462,0,0,0,0
1781801560,49193997,0,0,0,0,49193997,48303737,0,0,0,0,0,1091547,0,48063335,48303737,48063335,0,0,0,0
1781801561,49194003,0,0,0,0,49194003,48303745,0,0,0,0,0,1091553,0,48063335,48303745,48063335,0,0,0,0
1781801562,49293998,0,0,0,0,49293998,48403745,0,0,0,0,0,1091553,0,48163215,48403745,48163215,0,0,0,0
1781801563,49294004,0,0,0,0,49294004,48403753,0,0,0,0,0,1091559,0,48163215,48403753,48163215,0,0,0,0
1781801564,49393997,0,0,0,0,49393997,48503753,0,0,0,0,0,1091559,0,48263093,48503753,48263093,0,0,0,0
1781801565,49394003,0,0,0,0,49394003,48503761,0,0,0,0,0,1091565,0,48263093,48503761,48263093,0,0,0,0
1781801566,49494002,0,0,0,0,49494002,48603761,0,0,0,0,0,1091565,0,48362977,48603761,48362977,0,0,0,0
1781801567,49494008,0,0,0,0,49494008,48603769,0,0,0,0,0,1091571,0,48362977,48603769,48362977,0,0,0,0
1781801568,49594001,0,0,0,0,49594001,48703769,0,0,0,0,0,1091571,0,48462855,48703769,48462855,0,0,0,0
1781801569,49594007,0,0,0,0,49594007,48703777,0,0,0,0,0,1091577,0,48462855,48703777,48462855,0,0,0,0
1781801570,49694003,0,0,0,0,49694003,48803777,0,0,0,0,0,1091577,0,48562736,48803777,48562736,0,0,0,0
1781801571,49694009,0,0,0,0,49694009,48803785,0,0,0,0,0,1091583,0,48562736,48803785,48562736,0,0,0,0
1781801573,49794004,0,0,0,0,49794004,48903785,0,0,0,0,0,1091583,0,48662620,48903785,48662620,0,0,0,0
1781801574,49794010,0,0,0,0,49794010,48903793,0,0,0,0,0,1091589,0,48662620,48903793,48662620,0,0,0,0
1781801575,49894000,0,0,0,0,49894000,49003793,0,0,0,0,0,1091589,0,48762499,49003793,48762499,0,0,0,0
1781801576,49894006,0,0,0,0,49894006,49003801,0,0,0,0,0,1091595,0,48762499,49003801,48762499,0,0,0,0
1781801577,49993999,0,0,0,0,49993999,49103801,0,0,0,0,0,1091595,0,48862381,49103801,48862381,0,0,0,0
1781801578,49994005,0,0,0,0,49994005,49103809,0,0,0,0,0,1091601,0,48862381,49103809,48862381,0,0,0,0
1781801579,50093996,0,0,0,0,50093996,49203809,0,0,0,0,0,1091601,0,48962261,49203809,48962261,0,0,0,0
1781801580,50094002,0,0,0,0,50094002,49203817,0,0,0,0,0,1091607,0,48962261,49203817,48962261,0,0,0,0
1781801581,50193992,0,0,0,0,50193992,49303817,0,0,0,0,0,1091607,0,49062140,49303817,49062140,0,0,0,0
1781801582,50193998,0,0,0,0,50193998,49303825,0,0,0,0,0,1091613,0,49062140,49303825,49062140,0,0,0,0
1781801583,50293990,0,0,0,0,50293990,49403825,0,0,0,0,0,1091613,0,49162024,49403825,49162024,0,0,0,0
1781801584,50293996,0,0,0,0,50293996,49403833,0,0,0,0,0,1091619,0,49162024,49403833,49162024,0,0,0,0
1781801585,50393992,0,0,0,0,50393992,49503833,0,0,0,0,0,1091619,0,49261912,49503833,49261912,0,0,0,0
1781801586,50393998,0,0,0,0,50393998,49503841,0,0,0,0,0,1091625,0,49261912,49503841,49261912,0,0,0,0
1781801587,50493996,0,0,0,0,50493996,49603841,0,0,0,0,0,1091625,0,49361802,49603841,49361802,0,0,0,0
1781801588,50494002,0,0,0,0,50494002,49603849,0,0,0,0,0,1091631,0,49361802,49603849,49361802,0,0,0,0
1781801590,50593997,0,0,0,0,50593997,49703849,0,0,0,0,0,1091631,0,49461689,49703849,49461689,0,0,0,0
1781801591,50594003,0,0,0,0,50594003,49703857,0,0,0,0,0,1091637,0,49461689,49703857,49461689,0,0,0,0
1781801592,50693998,0,0,0,0,50693998,49803857,0,0,0,0,0,1091637,0,49561576,49803857,49561576,0,0,0,0
1781801593,50694004,0,0,0,0,50694004,49803865,0,0,0,0,0,1091643,0,49561576,49803865,49561576,0,0,0,0
1781801594,50793995,0,0,0,0,50793995,49903865,0,0,0,0,0,1091643,0,49661462,49903865,49661462,0,0,0,0
1781801595,50794001,0,0,0,0,50794001,49903873,0,0,0,0,0,1091649,0,49661462,49903873,49661462,0,0,0,0
1781801596,50893993,0,0,0,0,50893993,50003873,0,0,0,0,0,1091649,0,49761349,50003873,49761349,0,0,0,0
1781801597,50893999,0,0,0,0,50893999,50003881,0,0,0,0,0,1091655,0,49761349,50003881,49761349,0,0,0,0
1781801598,50993988,0,0,0,0,50993988,50103881,0,0,0,0,0,1091655,0,49861233,50103881,49861233,0,0,0,0
1781801599,50993994,0,0,0,0,50993994,50103889,0,0,0,0,0,1091661,0,49861233,50103889,49861233,0,0,0,0
1781801601,51093988,0,0,0,0,51093988,50203889,0,0,0,0,0,1091661,0,49961122,50203889,49961122,0,0,0,0
1781801602,51093994,0,0,0,0,51093994,50203897,0,0,0,0,0,1091667,0,49961122,50203897,49961122,0,0,0,0
1781801603,51193989,0,0,0,0,51193989,50303897,0,0,0,0,0,1091667,0,50061012,50303897,50061012,0,0,0,0
1781801604,51193995,0,0,0,0,51193995,50303905,0,0,0,0,0,1091673,0,50061012,50303905,50061012,0,0,0,0
1781801605,51293990,0,0,0,0,51293990,50403905,0,0,0,0,0,1091673,0,50160909,50403905,50160909,0,0,0,0
1781801606,51293996,0,0,0,0,51293996,50403913,0,0,0,0,0,1091679,0,50160909,50403913,50160909,0,0,0,0
1781801607,51393990,0,0,0,0,51393990,50503913,0,0,0,0,0,1091679,0,50260805,50503913,50260805,0,0,0,0
1781801608,51393996,0,0,0,0,51393996,50503921,0,0,0,0,0,1091685,0,50260805,50503921,50260805,0,0,0,0
1781801610,51493992,0,0,0,0,51493992,50603921,0,0,0,0,0,1091685,0,50360703,50603921,50360703,0,0,0,0
1781801611,51493998,0,0,0,0,51493998,50603929,0,0,0,0,0,1091691,0,50360703,50603929,50360703,0,0,0,0
1781801612,51593992,0,0,0,0,51593992,50703929,0,0,0,0,0,1091691,0,50460599,50703929,50460599,0,0,0,0
1781801613,51593998,0,0,0,0,51593998,50703937,0,0,0,0,0,1091697,0,50460599,50703937,50460599,0,0,0,0
1781801614,51693990,0,0,0,0,51693990,50803937,0,0,0,0,0,1091697,0,50560493,50803937,50560493,0,0,0,0
1781801615,51693998,0,0,0,0,51693998,50803952,0,0,0,0,0,1091705,0,50560493,50803952,50560493,0,0,0,0
1781801616,51793998,0,0,0,0,51793998,50803953,0,0,0,0,0,1189323,0,50562875,50803953,50562875,0,0,0,0
1781801616,51794002,0,0,0,0,51794002,50803961,0,0,0,0,0,1189327,0,50562875,50803961,50562875,0,0,0,0
1781801617,51894002,0,0,0,0,51894002,50803962,0,0,0,0,0,1270207,0,50581995,50803962,50581995,0,0,0,0
1781801617,51894006,0,0,0,0,51894006,50803970,0,0,0,0,0,1270211,0,50581995,50803970,50581995,0,0,0,0
1781801618,51994006,0,0,0,0,51994006,50803971,0,0,0,0,0,1365432,0,50586774,50803971,50586774,0,0,0,0
1781801618,51994010,0,0,0,0,51994010,50803979,0,0,0,0,0,1365436,0,50586774,50803979,50586774,0,0,0,0
1781801618,52094010,0,0,0,0,52094010,50803980,0,0,0,0,0,1461435,0,50590775,50803980,50590775,0,0,0,0
1781801619,52094014,0,0,0,0,52094014,50803988,0,0,0,0,0,1461439,0,50590775,50803988,50590775,0,0,0,0
1781801619,52194014,0,0,0,0,52194014,50803989,0,0,0,0,0,1561361,0,50590853,50803989,50590853,0,0,0,0
1781801620,52194018,0,0,0,0,52194018,50803997,0,0,0,0,0,1561365,0,50590853,50803997,50590853,0,0,0,0
1781801620,52294018,0,0,0,0,52294018,50803998,0,0,0,0,0,1661273,0,50590945,50803998,50590945,0,0,0,0
1781801621,52294022,0,0,0,0,52294022,50804006,0,0,0,0,0,1661277,0,50590945,50804006,50590945,0,0,0,0
1781801621,52394022,0,0,0,0,52394022,50804007,0,0,0,0,0,1761208,0,50591014,50804007,50591014,0,0,0,0
1781801622,52394026,0,0,0,0,52394026,50804015,0,0,0,0,0,1761212,0,50591014,50804015,50591014,0,0,0,0
1781801622,52494026,0,0,0,0,52494026,50804016,0,0,0,0,0,1861137,0,50591089,50804016,50591089,0,0,0,0
1781801623,52494030,0,0,0,0,52494030,50804024,0,0,0,0,0,1861141,0,50591089,50804024,50591089,0,0,0,0
1781801623,52594030,0,0,0,0,52594030,50804025,0,0,0,0,0,1961141,0,50591089,50804025,50591089,0,0,0,0
1781801623,52594034,0,0,0,0,52594034,50804033,0,0,0,0,0,1961145,0,50591089,50804033,50591089,0,0,0,0
1781801624,52694034,0,0,0,0,52694034,50804034,0,0,0,0,0,2061145,0,50591089,50804034,50591089,0,0,0,0
1781801624,52694038,0,0,0,0,52694038,50804042,0,0,0,0,0,2061149,0,50591089,50804042,50591089,0,0,0,0
1781801625,52794038,0,0,0,0,52794038,50804043,0,0,0,0,0,2161149,0,50591089,50804043,50591089,0,0,0,0
1781801625,52794042,0,0,0,0,52794042,50804051,0,0,0,0,0,2161153,0,50591089,50804051,50591089,0,0,0,0
1781801626,52894042,0,0,0,0,52894042,50804052,0,0,0,0,0,2261153,0,50591089,50804052,50591089,0,0,0,0
1781801626,52894046,0,0,0,0,52894046,50804060,0,0,0,0,0,2261157,0,50591089,50804060,50591089,0,0,0,0
1781801627,52994046,0,0,0,0,52994046,50804061,0,0,0,0,0,2361157,0,50591089,50804061,50591089,0,0,0,0
1781801627,52994050,0,0,0,0,52994050,50804069,0,0,0,0,0,2361161,0,50591089,50804069,50591089,0,0,0,0
1781801628,53094050,0,0,0,0,53094050,50804070,0,0,0,0,0,2461161,0,50591089,50804070,50591089,0,0,0,0
1781801628,53094054,0,0,0,0,53094054,50804078,0,0,0,0,0,2461165,0,50591089,50804078,50591089,0,0,0,0
1781801629,53194054,0,0,0,0,53194054,50804079,0,0,0,0,0,2561165,0,50591089,50804079,50591089,0,0,0,0
1781801629,53194058,0,0,0,0,53194058,50804087,0,0,0,0,0,2561169,0,50591089,50804087,50591089,0,0,0,0
1781801629,53294058,0,0,0,0,53294058,50804088,0,0,0,0,0,2661169,0,50591089,50804088,50591089,0,0,0,0
1781801630,53294062,0,0,0,0,53294062,50804096,0,0,0,0,0,2661173,0,50591089,50804096,50591089,0,0,0,0
1781801630,53394062,0,0,0,0,53394062,50804097,0,0,0,0,0,2761173,0,50591089,50804097,50591089,0,0,0,0
1781801631,53394066,0,0,0,0,53394066,50804105,0,0,0,0,0,2761177,0,50591089,50804105,50591089,0,0,0,0
1781801631,53494066,0,0,0,0,53494066,50804106,0,0,0,0,0,2861177,0,50591089,50804106,50591089,0,0,0,0
1781801632,53494070,0,0,0,0,53494070,50804114,0,0,0,0,0,2861181,0,50591089,50804114,50591089,0,0,0,0
1781801632,53594070,0,0,0,0,53594070,50804115,0,0,0,0,0,2961181,0,50591089,50804115,50591089,0,0,0,0
1781801633,53594074,0,0,0,0,53594074,50804123,0,0,0,0,0,2961185,0,50591089,50804123,50591089,0,0,0,0
1781801633,53694074,0,0,0,0,53694074,50804124,0,0,0,0,0,3061185,0,50591089,50804124,50591089,0,0,0,0
1781801634,53694078,0,0,0,0,53694078,50804132,0,0,0,0,0,3061189,0,50591089,50804132,50591089,0,0,0,0
1781801634,53794078,0,0,0,0,53794078,50804133,0,0,0,0,0,3161189,0,50591089,50804133,50591089,0,0,0,0
1781801635,53794082,0,0,0,0,53794082,50804141,0,0,0,0,0,3161193,0,50591089,50804141,50591089,0,0,0,0
1781801635,53894082,0,0,0,0,53894082,50804142,0,0,0,0,0,3261193,0,50591089,50804142,50591089,0,0,0,0
1781801636,53894086,0,0,0,0,53894086,50804150,0,0,0,0,0,3261197,0,50591089,50804150,50591089,0,0,0,0
1781801636,53994086,0,0,0,0,53994086,50804151,0,0,0,0,0,3361197,0,50591089,50804151,50591089,0,0,0,0
1781801637,53994090,0,0,0,0,53994090,50804159,0,0,0,0,0,3361201,0,50591089,50804159,50591089,0,0,0,0
1781801637,54094090,0,0,0,0,54094090,50804160,0,0,0,0,0,3461201,0,50591089,50804160,50591089,0,0,0,0
1781801638,54094094,0,0,0,0,54094094,50804168,0,0,0,0,0,3461205,0,50591089,50804168,50591089,0,0,0,0
1781801639,54194094,0,0,0,0,54194094,50804169,0,0,0,0,0,3561205,0,50591089,50804169,50591089,0,0,0,0
1781801639,54194098,0,0,0,0,54194098,50804177,0,0,0,0,0,3561209,0,50591089,50804177,50591089,0,0,0,0
1781801640,54294098,0,0,0,0,54294098,50804178,0,0,0,0,0,3661209,0,50591089,50804178,50591089,0,0,0,0
