timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1781801472,0,0,44029628,3099,3099,13,3099,43100210,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801473,0,0,44029633,3099,3099,13,3099,43100217,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801473,0,0,44129630,3103,3103,13,3103,43200214,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801474,0,0,44129635,3103,3103,13,3103,43200221,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801475,0,0,44229632,3107,3107,13,3107,43300218,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801476,0,0,44229637,3107,3107,13,3107,43300225,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801476,0,0,44329635,3110,3110,13,3110,43400223,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801477,0,0,44329640,3110,3110,13,3110,43400230,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801477,0,0,44429640,3111,3111,13,3111,43500230,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801478,0,0,44429645,3111,3111,13,3111,43500237,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801479,0,0,44529640,3117,3117,13,3117,43600232,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801480,0,0,44529645,3117,3117,13,3117,43600239,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801480,0,0,44629645,3118,3118,13,3118,43700239,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801481,0,0,44629650,3118,3118,13,3118,43700246,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801482,0,0,44729650,3119,3119,13,3119,43800246,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801483,0,0,44729655,3119,3119,13,3119,43800253,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801483,0,0,44829650,3125,3125,13,3125,43900248,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801484,0,0,44829655,3125,3125,13,3125,43900255,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801485,0,0,44929654,3127,3127,13,3127,44000254,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801486,0,0,44929659,3127,3127,13,3127,44000261,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801486,0,0,45029656,3131,3131,13,3131,44100258,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801487,0,0,45029661,3131,3131,13,3131,44100265,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801488,0,0,45129656,3137,3137,13,3137,44200260,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801489,0,0,45129661,3137,3137,13,3137,44200267,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801489,0,0,45229656,3143,3143,13,3143,44300262,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801490,0,0,45229661,3143,3143,13,3143,44300269,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801491,0,0,45329659,3146,3146,13,3146,44400267,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801492,0,0,45329664,3146,3146,13,3146,44400274,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801493,0,0,45429661,3150,3150,13,3150,44500271,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801494,0,0,45429666,3150,3150,13,3150,44500278,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801494,0,0,45529664,3153,3153,13,3153,44600276,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801495,0,0,45529669,3153,3153,13,3153,44600283,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801496,0,0,45629663,3160,3160,13,3160,44700277,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801497,0,0,45629668,3160,3160,13,3160,44700284,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801497,0,0,45729665,3164,3164,13,3164,44800281,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801498,0,0,45729670,3164,3164,13,3164,44800288,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801499,0,0,45829669,3166,3166,13,3166,44900287,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801500,0,0,45829674,3166,3166,13,3166,44900294,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801501,0,0,45929672,3169,3169,13,3169,45000292,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801502,0,0,45929677,3169,3169,13,3169,45000299,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801502,0,0,46029674,3173,3173,13,3173,45100296,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801503,0,0,46029679,3173,3173,13,3173,45100303,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801504,0,0,46129673,3180,3180,13,3180,45200297,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801505,0,0,46129678,3180,3180,13,3180,45200304,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801505,0,0,46229671,3188,3188,13,3188,45300297,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801506,0,0,46229676,3188,3188,13,3188,45300304,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801507,0,0,46329670,3195,3195,13,3195,45400298,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801508,0,0,46329675,3195,3195,13,3195,45400305,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801509,0,0,46429668,3203,3203,13,3203,45500298,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801510,0,0,46429673,3203,3203,13,3203,45500305,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801510,0,0,46529670,3207,3207,13,3207,45600302,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801511,0,0,46529675,3207,3207,13,3207,45600309,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801512,0,0,46629670,3213,3213,13,3213,45700304,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801513,0,0,46629675,3213,3213,13,3213,45700311,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801514,0,0,46729670,3219,3219,13,3219,45800306,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801515,0,0,46729675,3219,3219,13,3219,45800313,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801516,0,0,46829676,3219,3219,13,3219,45900314,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801517,0,0,46829681,3219,3219,13,3219,45900321,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801517,0,0,46929674,3227,3227,13,3227,46000314,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801518,0,0,46929679,3227,3227,13,3227,46000321,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801519,0,0,47029674,3233,3233,13,3233,46100316,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801520,0,0,47029679,3233,3233,13,3233,46100323,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801521,0,0,47129678,3235,3235,13,3235,46200322,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801522,0,0,47129683,3235,3235,13,3235,46200329,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801523,0,0,47229684,3235,3235,13,3235,46300330,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801524,0,0,47229689,3235,3235,13,3235,46300337,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801524,0,0,47329682,3243,3243,13,3243,46400330,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801525,0,0,47329687,3243,3243,13,3243,46400337,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801526,0,0,47429679,3252,3252,13,3252,46500329,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801527,0,0,47429684,3252,3252,13,3252,46500336,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801528,0,0,47529681,3256,3256,13,3256,46600333,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801529,0,0,47529686,3256,3256,13,3256,46600340,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801530,0,0,47629683,3260,3260,13,3260,46700337,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801531,0,0,47629688,3260,3260,13,3260,46700344,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801532,0,0,47729681,3268,3268,13,3268,46800337,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801533,0,0,47729686,3268,3268,13,3268,46800344,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801533,0,0,47829679,3276,3276,13,3276,46900337,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801534,0,0,47829684,3276,3276,13,3276,46900344,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801535,0,0,47929682,3279,3279,13,3279,47000342,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801536,0,0,47929687,3279,3279,13,3279,47000349,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801537,0,0,48029684,3283,3283,13,3283,47100346,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801538,0,0,48029689,3283,3283,13,3283,47100353,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801539,0,0,48129684,3289,3289,13,3289,47200348,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801540,0,0,48129689,3289,3289,13,3289,47200355,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801541,0,0,48229682,3297,3297,13,3297,47300348,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801542,0,0,48229687,3297,3297,13,3297,47300355,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801543,0,0,48329676,3309,3309,13,3309,47400344,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801544,0,0,48329681,3309,3309,13,3309,47400351,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801545,0,0,48429679,3312,3312,13,3312,47500349,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801546,0,0,48429684,3312,3312,13,3312,47500356,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801547,0,0,48529679,3318,3318,13,3318,47600351,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801548,0,0,48529684,3318,3318,13,3318,47600358,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801548,0,0,48629678,3325,3325,13,3325,47700352,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801549,0,0,48629683,3325,3325,13,3325,47700359,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801550,0,0,48729677,3332,3332,13,3332,47800353,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781801551,0,0,48729682,3332,3332,13,3332,47800360,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,1,0,0,256,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
