timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1782427093,nic0,c4:62:37:02:44:8f,up,10000,full,37010643570,41704994,0,0,18890451100,21707296,0,0
1782427094,nic0,c4:62:37:02:44:8f,up,10000,full,37010644512,41705000,0,0,18890451508,21707304,0,0
1782427094,nic0,c4:62:37:02:44:8f,up,10000,full,37046844512,41805000,0,0,18926651508,21807304,0,0
1782427095,nic0,c4:62:37:02:44:8f,up,10000,full,37046845454,41805006,0,0,18926651916,21807312,0,0
1782427096,nic0,c4:62:37:02:44:8f,up,10000,full,37083045454,41905006,0,0,18962851916,21907312,0,0
1782427097,nic0,c4:62:37:02:44:8f,up,10000,full,37083046396,41905012,0,0,18962852324,21907320,0,0
1782427097,nic0,c4:62:37:02:44:8f,up,10000,full,37119246396,42005012,0,0,18999052324,22007320,0,0
1782427098,nic0,c4:62:37:02:44:8f,up,10000,full,37119247338,42005018,0,0,18999052732,22007328,0,0
1782427098,nic0,c4:62:37:02:44:8f,up,10000,full,37155447338,42105018,0,0,19035252732,22107328,0,0
1782427099,nic0,c4:62:37:02:44:8f,up,10000,full,37155448280,42105024,0,0,19035253140,22107336,0,0
1782427100,nic0,c4:62:37:02:44:8f,up,10000,full,37191648280,42205024,0,0,19071453140,22207336,0,0
1782427101,nic0,c4:62:37:02:44:8f,up,10000,full,37191649222,42205030,0,0,19071453548,22207344,0,0
1782427101,nic0,c4:62:37:02:44:8f,up,10000,full,37227848498,42305028,0,0,19107653548,22307344,0,0
1782427102,nic0,c4:62:37:02:44:8f,up,10000,full,37227849440,42305034,0,0,19107653956,22307352,0,0
1782427102,nic0,c4:62:37:02:44:8f,up,10000,full,37264049078,42405033,0,0,19143853956,22407352,0,0
1782427103,nic0,c4:62:37:02:44:8f,up,10000,full,37264050020,42405039,0,0,19143854364,22407360,0,0
1782427104,nic0,c4:62:37:02:44:8f,up,10000,full,37306650020,42505039,0,0,19186454364,22507360,0,0
1782427105,nic0,c4:62:37:02:44:8f,up,10000,full,37306650962,42505045,0,0,19186454772,22507368,0,0
1782427105,nic0,c4:62:37:02:44:8f,up,10000,full,37349250962,42605045,0,0,19229054772,22607368,0,0
1782427106,nic0,c4:62:37:02:44:8f,up,10000,full,37349251904,42605051,0,0,19229055180,22607376,0,0
1782427107,nic0,c4:62:37:02:44:8f,up,10000,full,37391851478,42705050,0,0,19271655180,22707376,0,0
1782427108,nic0,c4:62:37:02:44:8f,up,10000,full,37391852420,42705056,0,0,19271655588,22707384,0,0
1782427108,nic0,c4:62:37:02:44:8f,up,10000,full,37434452420,42805056,0,0,19314255588,22807384,0,0
1782427109,nic0,c4:62:37:02:44:8f,up,10000,full,37434453362,42805062,0,0,19314255996,22807392,0,0
1782427110,nic0,c4:62:37:02:44:8f,up,10000,full,37477053362,42905062,0,0,19356855996,22907392,0,0
1782427111,nic0,c4:62:37:02:44:8f,up,10000,full,37477054304,42905068,0,0,19356856404,22907400,0,0
1782427111,nic0,c4:62:37:02:44:8f,up,10000,full,37519654304,43005068,0,0,19399456404,23007400,0,0
1782427112,nic0,c4:62:37:02:44:8f,up,10000,full,37519655246,43005074,0,0,19399456812,23007408,0,0
1782427112,nic0,c4:62:37:02:44:8f,up,10000,full,37562255246,43105074,0,0,19442056812,23107408,0,0
1782427113,nic0,c4:62:37:02:44:8f,up,10000,full,37562256188,43105080,0,0,19442057220,23107416,0,0
1782427114,nic0,c4:62:37:02:44:8f,up,10000,full,37604856188,43205080,0,0,19484657220,23207416,0,0
1782427115,nic0,c4:62:37:02:44:8f,up,10000,full,37604857130,43205086,0,0,19484657628,23207424,0,0
1782427115,nic0,c4:62:37:02:44:8f,up,10000,full,37647457130,43305086,0,0,19527257628,23307424,0,0
1782427116,nic0,c4:62:37:02:44:8f,up,10000,full,37647458072,43305092,0,0,19527258036,23307432,0,0
1782427117,nic0,c4:62:37:02:44:8f,up,10000,full,37690055516,43405086,0,0,19569858036,23407432,0,0
1782427118,nic0,c4:62:37:02:44:8f,up,10000,full,37690056458,43405092,0,0,19569858444,23407440,0,0
1782427118,nic0,c4:62:37:02:44:8f,up,10000,full,37739056458,43505092,0,0,19618858444,23507440,0,0
1782427119,nic0,c4:62:37:02:44:8f,up,10000,full,37739057400,43505098,0,0,19618858852,23507448,0,0
1782427120,nic0,c4:62:37:02:44:8f,up,10000,full,37788057400,43605098,0,0,19667858852,23607448,0,0
1782427121,nic0,c4:62:37:02:44:8f,up,10000,full,37788058342,43605104,0,0,19667859260,23607456,0,0
1782427121,nic0,c4:62:37:02:44:8f,up,10000,full,37837058342,43705104,0,0,19716859260,23707456,0,0
1782427122,nic0,c4:62:37:02:44:8f,up,10000,full,37837059284,43705110,0,0,19716859668,23707464,0,0
1782427122,nic0,c4:62:37:02:44:8f,up,10000,full,37886059284,43805110,0,0,19765859668,23807464,0,0
1782427123,nic0,c4:62:37:02:44:8f,up,10000,full,37886060226,43805116,0,0,19765860076,23807472,0,0
1782427124,nic0,c4:62:37:02:44:8f,up,10000,full,37935060226,43905116,0,0,19814860076,23907472,0,0
1782427125,nic0,c4:62:37:02:44:8f,up,10000,full,37935061168,43905122,0,0,19814860484,23907480,0,0
1782427125,nic0,c4:62:37:02:44:8f,up,10000,full,37984061168,44005122,0,0,19863860484,24007480,0,0
1782427126,nic0,c4:62:37:02:44:8f,up,10000,full,37984062110,44005128,0,0,19863860892,24007488,0,0
1782427127,nic0,c4:62:37:02:44:8f,up,10000,full,38033061620,44105127,0,0,19912860892,24107488,0,0
1782427128,nic0,c4:62:37:02:44:8f,up,10000,full,38033062562,44105133,0,0,19912861300,24107496,0,0
1782427128,nic0,c4:62:37:02:44:8f,up,10000,full,38082062072,44205132,0,0,19961861300,24207496,0,0
1782427129,nic0,c4:62:37:02:44:8f,up,10000,full,38082063014,44205138,0,0,19961861708,24207504,0,0
1782427130,nic0,c4:62:37:02:44:8f,up,10000,full,38131063014,44305138,0,0,20010861708,24307504,0,0
1782427131,nic0,c4:62:37:02:44:8f,up,10000,full,38131063956,44305144,0,0,20010862116,24307512,0,0
1782427131,nic0,c4:62:37:02:44:8f,up,10000,full,38180063956,44405144,0,0,20059862116,24407512,0,0
1782427132,nic0,c4:62:37:02:44:8f,up,10000,full,38180064898,44405150,0,0,20059862524,24407520,0,0
1782427133,nic0,c4:62:37:02:44:8f,up,10000,full,38235463790,44505148,0,0,20115262524,24507520,0,0
1782427134,nic0,c4:62:37:02:44:8f,up,10000,full,38235464732,44505154,0,0,20115262932,24507528,0,0
1782427134,nic0,c4:62:37:02:44:8f,up,10000,full,38290864732,44605154,0,0,20170662932,24607528,0,0
1782427135,nic0,c4:62:37:02:44:8f,up,10000,full,38290865674,44605160,0,0,20170663340,24607536,0,0
1782427136,nic0,c4:62:37:02:44:8f,up,10000,full,38346265674,44705160,0,0,20226063340,24707536,0,0
1782427137,nic0,c4:62:37:02:44:8f,up,10000,full,38346266616,44705166,0,0,20226063748,24707544,0,0
1782427137,nic0,c4:62:37:02:44:8f,up,10000,full,38401666616,44805166,0,0,20281463748,24807544,0,0
1782427138,nic0,c4:62:37:02:44:8f,up,10000,full,38401667558,44805172,0,0,20281464156,24807552,0,0
1782427139,nic0,c4:62:37:02:44:8f,up,10000,full,38457067558,44905172,0,0,20336864156,24907552,0,0
1782427140,nic0,c4:62:37:02:44:8f,up,10000,full,38457068500,44905178,0,0,20336864564,24907560,0,0
1782427140,nic0,c4:62:37:02:44:8f,up,10000,full,38512467946,45005177,0,0,20392264564,25007560,0,0
1782427141,nic0,c4:62:37:02:44:8f,up,10000,full,38512468888,45005183,0,0,20392264972,25007568,0,0
1782427142,nic0,c4:62:37:02:44:8f,up,10000,full,38567868334,45105182,0,0,20447664972,25107568,0,0
1782427143,nic0,c4:62:37:02:44:8f,up,10000,full,38567869276,45105188,0,0,20447665380,25107576,0,0
1782427143,nic0,c4:62:37:02:44:8f,up,10000,full,38623268168,45205186,0,0,20503065380,25207576,0,0
1782427144,nic0,c4:62:37:02:44:8f,up,10000,full,38623269110,45205192,0,0,20503065788,25207584,0,0
1782427145,nic0,c4:62:37:02:44:8f,up,10000,full,38678668556,45305191,0,0,20558465788,25307584,0,0
1782427146,nic0,c4:62:37:02:44:8f,up,10000,full,38678669498,45305197,0,0,20558466196,25307592,0,0
1782427146,nic0,c4:62:37:02:44:8f,up,10000,full,38734068390,45405195,0,0,20613866196,25407592,0,0
1782427147,nic0,c4:62:37:02:44:8f,up,10000,full,38734069332,45405201,0,0,20613866604,25407600,0,0
1782427148,nic0,c4:62:37:02:44:8f,up,10000,full,38795869332,45505201,0,0,20675666604,25507600,0,0
1782427149,nic0,c4:62:37:02:44:8f,up,10000,full,38795870274,45505207,0,0,20675667012,25507608,0,0
1782427150,nic0,c4:62:37:02:44:8f,up,10000,full,38857670274,45605207,0,0,20737467012,25607608,0,0
1782427151,nic0,c4:62:37:02:44:8f,up,10000,full,38857671216,45605213,0,0,20737467420,25607616,0,0
1782427151,nic0,c4:62:37:02:44:8f,up,10000,full,38919470598,45705212,0,0,20799267420,25707616,0,0
1782427152,nic0,c4:62:37:02:44:8f,up,10000,full,38919471540,45705218,0,0,20799267828,25707624,0,0
1782427153,nic0,c4:62:37:02:44:8f,up,10000,full,38981271540,45805218,0,0,20861067828,25807624,0,0
1782427154,nic0,c4:62:37:02:44:8f,up,10000,full,38981272482,45805224,0,0,20861068236,25807632,0,0
1782427154,nic0,c4:62:37:02:44:8f,up,10000,full,39043071864,45905223,0,0,20922868236,25907632,0,0
1782427155,nic0,c4:62:37:02:44:8f,up,10000,full,39043072806,45905229,0,0,20922868644,25907640,0,0
1782427156,nic0,c4:62:37:02:44:8f,up,10000,full,39104872188,46005228,0,0,20984668644,26007640,0,0
1782427157,nic0,c4:62:37:02:44:8f,up,10000,full,39104873130,46005234,0,0,20984669052,26007648,0,0
1782427157,nic0,c4:62:37:02:44:8f,up,10000,full,39166673130,46105234,0,0,21046469052,26107648,0,0
1782427158,nic0,c4:62:37:02:44:8f,up,10000,full,39166674072,46105240,0,0,21046469460,26107656,0,0
1782427159,nic0,c4:62:37:02:44:8f,up,10000,full,39228474072,46205240,0,0,21108269460,26207656,0,0
1782427160,nic0,c4:62:37:02:44:8f,up,10000,full,39228475014,46205246,0,0,21108269868,26207664,0,0
1782427161,nic0,c4:62:37:02:44:8f,up,10000,full,39290275014,46305246,0,0,21170069868,26307664,0,0
1782427162,nic0,c4:62:37:02:44:8f,up,10000,full,39290275956,46305252,0,0,21170070276,26307672,0,0
1782427162,nic0,c4:62:37:02:44:8f,up,10000,full,39352075956,46405252,0,0,21231870276,26407672,0,0
1782427163,nic0,c4:62:37:02:44:8f,up,10000,full,39352076898,46405258,0,0,21231870684,26407680,0,0
1782427164,nic0,c4:62:37:02:44:8f,up,10000,full,39420276216,46505257,0,0,21300070684,26507680,0,0
1782427165,nic0,c4:62:37:02:44:8f,up,10000,full,39420277158,46505263,0,0,21300071092,26507688,0,0
1782427165,nic0,c4:62:37:02:44:8f,up,10000,full,39488477158,46605263,0,0,21368271092,26607688,0,0
1782427166,nic0,c4:62:37:02:44:8f,up,10000,full,39488478100,46605269,0,0,21368271500,26607696,0,0
1782427167,nic0,c4:62:37:02:44:8f,up,10000,full,39556677418,46705268,0,0,21436471500,26707696,0,0
1782427168,nic0,c4:62:37:02:44:8f,up,10000,full,39556678360,46705274,0,0,21436471908,26707704,0,0
1782427169,nic0,c4:62:37:02:44:8f,up,10000,full,39624877678,46805273,0,0,21504671908,26807704,0,0
1782427170,nic0,c4:62:37:02:44:8f,up,10000,full,39624878620,46805279,0,0,21504672316,26807712,0,0
1782427170,nic0,c4:62:37:02:44:8f,up,10000,full,39693078620,46905279,0,0,21572872316,26907712,0,0
1782427171,nic0,c4:62:37:02:44:8f,up,10000,full,39693079562,46905285,0,0,21572872724,26907720,0,0
1782427172,nic0,c4:62:37:02:44:8f,up,10000,full,39761279562,47005285,0,0,21641072724,27007720,0,0
1782427173,nic0,c4:62:37:02:44:8f,up,10000,full,39761280504,47005291,0,0,21641073132,27007728,0,0
1782427174,nic0,c4:62:37:02:44:8f,up,10000,full,39829480504,47105291,0,0,21709273132,27107728,0,0
1782427175,nic0,c4:62:37:02:44:8f,up,10000,full,39829481446,47105297,0,0,21709273540,27107736,0,0
1782427175,nic0,c4:62:37:02:44:8f,up,10000,full,39897681446,47205297,0,0,21777473540,27207736,0,0
1782427176,nic0,c4:62:37:02:44:8f,up,10000,full,39897682388,47205303,0,0,21777473948,27207744,0,0
1782427177,nic0,c4:62:37:02:44:8f,up,10000,full,39965881706,47305302,0,0,21845673948,27307744,0,0
1782427178,nic0,c4:62:37:02:44:8f,up,10000,full,39965882648,47305308,0,0,21845674356,27307752,0,0
1782427178,nic0,c4:62:37:02:44:8f,up,10000,full,40034081284,47405306,0,0,21913874356,27407752,0,0
1782427179,nic0,c4:62:37:02:44:8f,up,10000,full,40034082226,47405312,0,0,21913874764,27407760,0,0
1782427180,nic0,c4:62:37:02:44:8f,up,10000,full,40108682226,47505312,0,0,21988474764,27507760,0,0
1782427181,nic0,c4:62:37:02:44:8f,up,10000,full,40108683168,47505318,0,0,21988475172,27507768,0,0
1782427182,nic0,c4:62:37:02:44:8f,up,10000,full,40183282422,47605317,0,0,22063075172,27607768,0,0
1782427183,nic0,c4:62:37:02:44:8f,up,10000,full,40183283364,47605323,0,0,22063075580,27607776,0,0
1782427183,nic0,c4:62:37:02:44:8f,up,10000,full,40257882618,47705322,0,0,22137675580,27707776,0,0
1782427184,nic0,c4:62:37:02:44:8f,up,10000,full,40257883560,47705328,0,0,22137675988,27707784,0,0
1782427185,nic0,c4:62:37:02:44:8f,up,10000,full,40332483560,47805328,0,0,22212275988,27807784,0,0
1782427186,nic0,c4:62:37:02:44:8f,up,10000,full,40332484502,47805334,0,0,22212276396,27807792,0,0
1782427187,nic0,c4:62:37:02:44:8f,up,10000,full,40407084502,47905334,0,0,22286876396,27907792,0,0
1782427188,nic0,c4:62:37:02:44:8f,up,10000,full,40407085444,47905340,0,0,22286876804,27907800,0,0
1782427188,nic0,c4:62:37:02:44:8f,up,10000,full,40481684698,48005339,0,0,22361476804,28007800,0,0
1782427189,nic0,c4:62:37:02:44:8f,up,10000,full,40481685640,48005345,0,0,22361477212,28007808,0,0
1782427190,nic0,c4:62:37:02:44:8f,up,10000,full,40556285640,48105345,0,0,22436077212,28107808,0,0
1782427191,nic0,c4:62:37:02:44:8f,up,10000,full,40556286582,48105351,0,0,22436077620,28107816,0,0
1782427192,nic0,c4:62:37:02:44:8f,up,10000,full,40630886582,48205351,0,0,22510677620,28207816,0,0
1782427193,nic0,c4:62:37:02:44:8f,up,10000,full,40630887524,48205357,0,0,22510678028,28207824,0,0
1782427193,nic0,c4:62:37:02:44:8f,up,10000,full,40705485286,48305354,0,0,22585278028,28307824,0,0
1782427194,nic0,c4:62:37:02:44:8f,up,10000,full,40705486228,48305360,0,0,22585278436,28307832,0,0
1782427195,nic0,c4:62:37:02:44:8f,up,10000,full,40780085482,48405359,0,0,22659878436,28407832,0,0
1782427196,nic0,c4:62:37:02:44:8f,up,10000,full,40780086424,48405365,0,0,22659878844,28407840,0,0
1782427197,nic0,c4:62:37:02:44:8f,up,10000,full,40861086424,48505365,0,0,22740878844,28507840,0,0
1782427198,nic0,c4:62:37:02:44:8f,up,10000,full,40861087366,48505371,0,0,22740879252,28507848,0,0
1782427199,nic0,c4:62:37:02:44:8f,up,10000,full,40942087366,48605371,0,0,22821879252,28607848,0,0
1782427200,nic0,c4:62:37:02:44:8f,up,10000,full,40942088308,48605377,0,0,22821879660,28607856,0,0
1782427200,nic0,c4:62:37:02:44:8f,up,10000,full,41023088308,48705377,0,0,22902879660,28707856,0,0
1782427201,nic0,c4:62:37:02:44:8f,up,10000,full,41023089250,48705383,0,0,22902880068,28707864,0,0
1782427202,nic0,c4:62:37:02:44:8f,up,10000,full,41104088440,48805382,0,0,22983880068,28807864,0,0
1782427203,nic0,c4:62:37:02:44:8f,up,10000,full,41104089382,48805388,0,0,22983880476,28807872,0,0
1782427204,nic0,c4:62:37:02:44:8f,up,10000,full,41185089382,48905388,0,0,23064880476,28907872,0,0
1782427205,nic0,c4:62:37:02:44:8f,up,10000,full,41185090324,48905394,0,0,23064880884,28907880,0,0
1782427205,nic0,c4:62:37:02:44:8f,up,10000,full,41266090324,49005394,0,0,23145880884,29007880,0,0
1782427206,nic0,c4:62:37:02:44:8f,up,10000,full,41266091266,49005400,0,0,23145881292,29007888,0,0
1782427207,nic0,c4:62:37:02:44:8f,up,10000,full,41347089646,49105398,0,0,23226881292,29107888,0,0
1782427208,nic0,c4:62:37:02:44:8f,up,10000,full,41347090588,49105404,0,0,23226881700,29107896,0,0
1782427209,nic0,c4:62:37:02:44:8f,up,10000,full,41428089778,49205403,0,0,23307881700,29207896,0,0
1782427210,nic0,c4:62:37:02:44:8f,up,10000,full,41428090720,49205409,0,0,23307882108,29207904,0,0
1782427211,nic0,c4:62:37:02:44:8f,up,10000,full,41509089100,49305407,0,0,23388882108,29307904,0,0
1782427212,nic0,c4:62:37:02:44:8f,up,10000,full,41509090042,49305413,0,0,23388882516,29307912,0,0
1782427212,nic0,c4:62:37:02:44:8f,up,10000,full,41590090042,49405413,0,0,23469882516,29407912,0,0
1782427213,nic0,c4:62:37:02:44:8f,up,10000,full,41590090984,49405419,0,0,23469882924,29407920,0,0
1782427214,nic0,c4:62:37:02:44:8f,up,10000,full,41677490984,49505419,0,0,23557282924,29507920,0,0
1782427215,nic0,c4:62:37:02:44:8f,up,10000,full,41677491926,49505425,0,0,23557283332,29507928,0,0
1782427216,nic0,c4:62:37:02:44:8f,up,10000,full,41764891926,49605425,0,0,23644683332,29607928,0,0
1782427217,nic0,c4:62:37:02:44:8f,up,10000,full,41764892868,49605431,0,0,23644683740,29607936,0,0
1782427218,nic0,c4:62:37:02:44:8f,up,10000,full,41852291994,49705430,0,0,23732083740,29707936,0,0
1782427219,nic0,c4:62:37:02:44:8f,up,10000,full,41852292936,49705436,0,0,23732084148,29707944,0,0
1782427219,nic0,c4:62:37:02:44:8f,up,10000,full,41939692062,49805435,0,0,23819484148,29807944,0,0
1782427220,nic0,c4:62:37:02:44:8f,up,10000,full,41939693004,49805441,0,0,23819484556,29807952,0,0
1782427221,nic0,c4:62:37:02:44:8f,up,10000,full,42027093004,49905441,0,0,23906884556,29907952,0,0
1782427222,nic0,c4:62:37:02:44:8f,up,10000,full,42027093946,49905447,0,0,23906884964,29907960,0,0
1782427223,nic0,c4:62:37:02:44:8f,up,10000,full,42114493946,50005447,0,0,23994284964,30007960,0,0
1782427224,nic0,c4:62:37:02:44:8f,up,10000,full,42114494888,50005453,0,0,23994285372,30007968,0,0
1782427225,nic0,c4:62:37:02:44:8f,up,10000,full,42201894888,50105453,0,0,24081685372,30107968,0,0
1782427226,nic0,c4:62:37:02:44:8f,up,10000,full,42201895830,50105459,0,0,24081685780,30107976,0,0
1782427227,nic0,c4:62:37:02:44:8f,up,10000,full,42289294956,50205458,0,0,24169085780,30207976,0,0
1782427228,nic0,c4:62:37:02:44:8f,up,10000,full,42289295898,50205464,0,0,24169086188,30207984,0,0
1782427228,nic0,c4:62:37:02:44:8f,up,10000,full,42376695898,50305464,0,0,24256486188,30307984,0,0
1782427229,nic0,c4:62:37:02:44:8f,up,10000,full,42376696840,50305470,0,0,24256486596,30307992,0,0
1782427230,nic0,c4:62:37:02:44:8f,up,10000,full,42464096840,50405470,0,0,24343886596,30407992,0,0
1782427231,nic0,c4:62:37:02:44:8f,up,10000,full,42464097782,50405476,0,0,24343887004,30408000,0,0
1782427232,nic0,c4:62:37:02:44:8f,up,10000,full,42557896844,50505475,0,0,24437687004,30508000,0,0
1782427233,nic0,c4:62:37:02:44:8f,up,10000,full,42557897786,50505481,0,0,24437687412,30508008,0,0
1782427234,nic0,c4:62:37:02:44:8f,up,10000,full,42651696848,50605480,0,0,24531487412,30608008,0,0
1782427235,nic0,c4:62:37:02:44:8f,up,10000,full,42651697790,50605486,0,0,24531487820,30608016,0,0
1782427236,nic0,c4:62:37:02:44:8f,up,10000,full,42745496852,50705485,0,0,24625287820,30708016,0,0
1782427237,nic0,c4:62:37:02:44:8f,up,10000,full,42745497794,50705491,0,0,24625288228,30708024,0,0
1782427237,nic0,c4:62:37:02:44:8f,up,10000,full,42839295918,50805489,0,0,24719088228,30808024,0,0
1782427238,nic0,c4:62:37:02:44:8f,up,10000,full,42839296860,50805495,0,0,24719088636,30808032,0,0
1782427239,nic0,c4:62:37:02:44:8f,up,10000,full,42933096860,50905495,0,0,24812888636,30908032,0,0
1782427240,nic0,c4:62:37:02:44:8f,up,10000,full,42933097802,50905501,0,0,24812889044,30908040,0,0
1782427241,nic0,c4:62:37:02:44:8f,up,10000,full,43026895926,51005499,0,0,24906689044,31008040,0,0
1782427242,nic0,c4:62:37:02:44:8f,up,10000,full,43026896868,51005505,0,0,24906689452,31008048,0,0
1782427243,nic0,c4:62:37:02:44:8f,up,10000,full,43120696868,51105505,0,0,25000489452,31108048,0,0
1782427244,nic0,c4:62:37:02:44:8f,up,10000,full,43120697810,51105511,0,0,25000489860,31108056,0,0
1782427245,nic0,c4:62:37:02:44:8f,up,10000,full,43214495934,51205509,0,0,25094289860,31208056,0,0
1782427246,nic0,c4:62:37:02:44:8f,up,10000,full,43214496876,51205515,0,0,25094290268,31208064,0,0
1782427247,nic0,c4:62:37:02:44:8f,up,10000,full,43308296876,51305515,0,0,25188090268,31308064,0,0
1782427248,nic0,c4:62:37:02:44:8f,up,10000,full,43308297818,51305521,0,0,25188090676,31308072,0,0
1782427248,nic0,c4:62:37:02:44:8f,up,10000,full,43402097818,51405521,0,0,25281890676,31408072,0,0
1782427249,nic0,c4:62:37:02:44:8f,up,10000,full,43402098760,51405527,0,0,25281891084,31408080,0,0
1782427250,nic0,c4:62:37:02:44:8f,up,10000,full,43502297758,51505526,0,0,25382091084,31508080,0,0
1782427251,nic0,c4:62:37:02:44:8f,up,10000,full,43502298700,51505532,0,0,25382091492,31508088,0,0
1782427252,nic0,c4:62:37:02:44:8f,up,10000,full,43602498700,51605532,0,0,25482291492,31608088,0,0
1782427253,nic0,c4:62:37:02:44:8f,up,10000,full,43602499642,51605538,0,0,25482291900,31608096,0,0
1782427254,nic0,c4:62:37:02:44:8f,up,10000,full,43702699642,51705538,0,0,25582491900,31708096,0,0
1782427255,nic0,c4:62:37:02:44:8f,up,10000,full,43702700584,51705544,0,0,25582492308,31708104,0,0
1782427256,nic0,c4:62:37:02:44:8f,up,10000,full,43802899582,51805543,0,0,25682692308,31808104,0,0
1782427257,nic0,c4:62:37:02:44:8f,up,10000,full,43802900524,51805549,0,0,25682692716,31808112,0,0
1782427258,nic0,c4:62:37:02:44:8f,up,10000,full,43903099522,51905548,0,0,25782892716,31908112,0,0
1782427259,nic0,c4:62:37:02:44:8f,up,10000,full,43903100464,51905554,0,0,25782893124,31908120,0,0
1782427260,nic0,c4:62:37:02:44:8f,up,10000,full,44003299462,52005553,0,0,25883093124,32008120,0,0
1782427261,nic0,c4:62:37:02:44:8f,up,10000,full,44003300404,52005559,0,0,25883093532,32008128,0,0
1782427262,nic0,c4:62:37:02:44:8f,up,10000,full,44103500404,52105559,0,0,25983293532,32108128,0,0
1782427263,nic0,c4:62:37:02:44:8f,up,10000,full,44103501346,52105565,0,0,25983293940,32108136,0,0
1782427263,nic0,c4:62:37:02:44:8f,up,10000,full,44203701346,52205565,0,0,26083493940,32208136,0,0
1782427264,nic0,c4:62:37:02:44:8f,up,10000,full,44203702288,52205571,0,0,26083494348,32208144,0,0
1782427265,nic0,c4:62:37:02:44:8f,up,10000,full,44303899282,52305568,0,0,26183694348,32308144,0,0
1782427266,nic0,c4:62:37:02:44:8f,up,10000,full,44303900224,52305574,0,0,26183694756,32308152,0,0
1782427267,nic0,c4:62:37:02:44:8f,up,10000,full,44404100224,52405574,0,0,26283894756,32408152,0,0
1782427268,nic0,c4:62:37:02:44:8f,up,10000,full,44404101166,52405580,0,0,26283895164,32408160,0,0
1782427269,nic0,c4:62:37:02:44:8f,up,10000,full,44510701166,52505580,0,0,26390495164,32508160,0,0
1782427270,nic0,c4:62:37:02:44:8f,up,10000,full,44510702108,52505586,0,0,26390495572,32508168,0,0
1782427271,nic0,c4:62:37:02:44:8f,up,10000,full,44617302108,52605586,0,0,26497095572,32608168,0,0
1782427272,nic0,c4:62:37:02:44:8f,up,10000,full,44617303050,52605592,0,0,26497095980,32608176,0,0
1782427273,nic0,c4:62:37:02:44:8f,up,10000,full,44723903050,52705592,0,0,26603695980,32708176,0,0
1782427274,nic0,c4:62:37:02:44:8f,up,10000,full,44723903992,52705598,0,0,26603696388,32708184,0,0
