timestamp,test,payload_size,run,packets,returncode,command
1782402333,rtt,448,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402335,rtt,448,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402338,rtt,448,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402340,rtt,448,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402342,rtt,448,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402345,rtt,448,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402347,rtt,448,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402349,rtt,448,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 448 1234 9999 55555
1782402352,rtt,512,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402354,rtt,512,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402356,rtt,512,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402359,rtt,512,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402361,rtt,512,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402363,rtt,512,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402366,rtt,512,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402368,rtt,512,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402370,rtt,512,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402373,rtt,512,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782402375,rtt,576,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402377,rtt,576,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402380,rtt,576,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402382,rtt,576,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402385,rtt,576,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402387,rtt,576,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402389,rtt,576,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402392,rtt,576,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402394,rtt,576,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402396,rtt,576,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782402399,rtt,640,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402401,rtt,640,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402403,rtt,640,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402406,rtt,640,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402408,rtt,640,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402410,rtt,640,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402413,rtt,640,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402415,rtt,640,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402417,rtt,640,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402420,rtt,640,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782402422,rtt,704,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402425,rtt,704,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402427,rtt,704,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402429,rtt,704,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402432,rtt,704,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402434,rtt,704,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402436,rtt,704,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402439,rtt,704,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402441,rtt,704,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402444,rtt,704,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782402446,rtt,768,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402448,rtt,768,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402451,rtt,768,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402453,rtt,768,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402455,rtt,768,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402458,rtt,768,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402460,rtt,768,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402463,rtt,768,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402465,rtt,768,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402467,rtt,768,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782402470,rtt,832,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402472,rtt,832,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402474,rtt,832,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402477,rtt,832,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402479,rtt,832,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402482,rtt,832,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402484,rtt,832,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402486,rtt,832,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402489,rtt,832,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402491,rtt,832,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782402493,rtt,896,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402496,rtt,896,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402498,rtt,896,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402501,rtt,896,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402503,rtt,896,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402505,rtt,896,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402508,rtt,896,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402510,rtt,896,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402512,rtt,896,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402515,rtt,896,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782402517,rtt,960,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402520,rtt,960,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402522,rtt,960,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402524,rtt,960,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402527,rtt,960,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402529,rtt,960,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402531,rtt,960,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402534,rtt,960,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402536,rtt,960,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402539,rtt,960,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782402541,rtt,1024,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402543,rtt,1024,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402546,rtt,1024,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402548,rtt,1024,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402551,rtt,1024,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402553,rtt,1024,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402555,rtt,1024,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402558,rtt,1024,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402560,rtt,1024,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402563,rtt,1024,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782402565,rtt,1088,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402567,rtt,1088,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402570,rtt,1088,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402572,rtt,1088,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402575,rtt,1088,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402577,rtt,1088,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402579,rtt,1088,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402582,rtt,1088,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402584,rtt,1088,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402587,rtt,1088,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782402589,rtt,1152,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402591,rtt,1152,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402594,rtt,1152,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402596,rtt,1152,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402599,rtt,1152,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402601,rtt,1152,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402603,rtt,1152,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402606,rtt,1152,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402608,rtt,1152,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402611,rtt,1152,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782402613,rtt,1216,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402615,rtt,1216,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402618,rtt,1216,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402620,rtt,1216,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402623,rtt,1216,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402625,rtt,1216,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402628,rtt,1216,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402630,rtt,1216,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402632,rtt,1216,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402635,rtt,1216,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782402637,rtt,1280,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402640,rtt,1280,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402642,rtt,1280,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402644,rtt,1280,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402647,rtt,1280,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402649,rtt,1280,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402652,rtt,1280,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402654,rtt,1280,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402656,rtt,1280,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402659,rtt,1280,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782402661,rtt,1344,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402664,rtt,1344,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402666,rtt,1344,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402669,rtt,1344,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402671,rtt,1344,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402673,rtt,1344,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402676,rtt,1344,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402678,rtt,1344,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402681,rtt,1344,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402683,rtt,1344,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782402686,rtt,1408,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402688,rtt,1408,2,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402690,rtt,1408,3,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402693,rtt,1408,4,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402695,rtt,1408,5,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402698,rtt,1408,6,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402700,rtt,1408,7,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402703,rtt,1408,8,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402705,rtt,1408,9,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402707,rtt,1408,10,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782402710,rtt,1472,1,1000,0,/home/luisfercrtez/Documents/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
