timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1782402750,0,0,5396670,8,8,0,8,5397169,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402750,0,0,5496671,8,8,0,8,5497170,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402751,0,0,5496676,8,8,0,8,5497177,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402751,0,0,5596677,8,8,0,8,5597178,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402752,0,0,5596682,8,8,0,8,5597185,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402753,0,0,5696682,9,9,0,9,5697185,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402754,0,0,5696687,9,9,0,9,5697192,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402754,0,0,5796688,9,9,0,9,5797193,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402755,0,0,5796693,9,9,0,9,5797200,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402756,0,0,5896693,10,10,0,10,5897200,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402757,0,0,5896698,10,10,0,10,5897207,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402757,0,0,5996699,10,10,0,10,5997208,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402758,0,0,5996704,10,10,0,10,5997215,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402758,0,0,6096704,11,11,0,11,6097215,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402759,0,0,6096709,11,11,0,11,6097222,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402760,0,0,6196710,11,11,0,11,6197223,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402761,0,0,6196715,11,11,0,11,6197230,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402761,0,0,6296716,11,11,0,11,6297231,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402762,0,0,6296721,11,11,0,11,6297238,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402763,0,0,6396722,11,11,0,11,6397239,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402764,0,0,6396727,11,11,0,11,6397246,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402764,0,0,6496728,11,11,0,11,6497247,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402765,0,0,6496733,11,11,0,11,6497254,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402766,0,0,6596733,12,12,0,12,6597254,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402767,0,0,6596738,12,12,0,12,6597261,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402767,0,0,6696739,12,12,0,12,6697262,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402768,0,0,6696744,12,12,0,12,6697269,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402768,0,0,6796745,12,12,0,12,6797270,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402769,0,0,6796750,12,12,0,12,6797277,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402770,0,0,6896751,12,12,0,12,6897278,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402771,0,0,6896756,12,12,0,12,6897285,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402771,0,0,6996757,12,12,0,12,6997286,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402772,0,0,6996762,12,12,0,12,6997293,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402773,0,0,7096763,12,12,0,12,7097294,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402774,0,0,7096768,12,12,0,12,7097301,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402774,0,0,7196769,12,12,0,12,7197302,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402775,0,0,7196774,12,12,0,12,7197309,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402776,0,0,7296775,12,12,0,12,7297310,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402777,0,0,7296780,12,12,0,12,7297317,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402777,0,0,7396781,12,12,0,12,7397318,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402778,0,0,7396786,12,12,0,12,7397325,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402779,0,0,7496786,13,13,0,13,7497325,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402780,0,0,7496791,13,13,0,13,7497332,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402780,0,0,7596792,13,13,0,13,7597333,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402781,0,0,7596797,13,13,0,13,7597340,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402782,0,0,7696798,13,13,0,13,7697341,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402783,0,0,7696803,13,13,0,13,7697348,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402783,0,0,7796804,13,13,0,13,7797349,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402784,0,0,7796809,13,13,0,13,7797356,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402785,0,0,7896809,14,14,0,14,7897356,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402786,0,0,7896814,14,14,0,14,7897363,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402786,0,0,7996815,14,14,0,14,7997364,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402787,0,0,7996820,14,14,0,14,7997371,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402788,0,0,8096821,14,14,0,14,8097372,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402789,0,0,8096826,14,14,0,14,8097379,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402789,0,0,8196827,14,14,0,14,8197380,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402790,0,0,8196832,14,14,0,14,8197387,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402791,0,0,8296833,14,14,0,14,8297388,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402792,0,0,8296838,14,14,0,14,8297395,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402792,0,0,8396839,14,14,0,14,8397396,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402793,0,0,8396844,14,14,0,14,8397403,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402794,0,0,8496845,14,14,0,14,8497404,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402795,0,0,8496850,14,14,0,14,8497411,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402795,0,0,8596850,15,15,0,15,8597411,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402796,0,0,8596855,15,15,0,15,8597418,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402797,0,0,8696856,15,15,0,15,8697419,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402798,0,0,8696861,15,15,0,15,8697426,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402798,0,0,8796861,16,16,0,16,8797426,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402799,0,0,8796866,16,16,0,16,8797433,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402800,0,0,8896867,16,16,0,16,8897434,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402801,0,0,8896872,16,16,0,16,8897441,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402801,0,0,8996873,16,16,0,16,8997442,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402802,0,0,8996878,16,16,0,16,8997449,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402803,0,0,9096879,16,16,0,16,9097450,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402804,0,0,9096884,16,16,0,16,9097457,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402805,0,0,9196884,17,17,0,17,9197457,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402806,0,0,9196889,17,17,0,17,9197464,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402806,0,0,9296890,17,17,0,17,9297465,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402807,0,0,9296895,17,17,0,17,9297472,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402808,0,0,9396896,17,17,0,17,9397473,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402809,0,0,9396901,17,17,0,17,9397480,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402809,0,0,9496902,17,17,0,17,9497481,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402810,0,0,9496907,17,17,0,17,9497488,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402811,0,0,9596908,17,17,0,17,9597489,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402812,0,0,9596913,17,17,0,17,9597496,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402813,0,0,9696913,18,18,0,18,9697496,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
1782402814,0,0,9696918,18,18,0,18,9697503,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.10,1234,9999
