timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1782402744,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3166482515,4996644,0,87,3236371900,4997148,0,0
1782402744,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3194882515,5096644,0,87,3266171900,5097148,0,0
1782402746,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3194883373,5096650,0,87,3266172308,5097156,0,0
1782402746,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3229683373,5196650,0,87,3302372308,5197156,0,0
1782402747,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3229684231,5196656,0,87,3302372716,5197164,0,0
1782402747,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3264484231,5296656,0,87,3338572716,5297164,0,0
1782402748,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3264485089,5296662,0,87,3338573124,5297172,0,0
1782402749,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3299284741,5396661,0,87,3374773124,5397172,0,0
1782402750,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3299285599,5396667,0,87,3374773532,5397180,0,0
1782402750,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3334085599,5496667,0,87,3410973532,5497180,0,0
1782402751,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3334086457,5496673,0,87,3410973940,5497188,0,0
1782402751,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3368886457,5596673,0,87,3447173940,5597188,0,0
1782402752,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3368887315,5596679,0,87,3447174348,5597196,0,0
1782402753,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3403686967,5696678,0,87,3483374348,5697196,0,0
1782402754,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3403687825,5696684,0,87,3483374756,5697204,0,0
1782402754,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3438487825,5796684,0,87,3519574756,5797204,0,0
1782402755,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3438488683,5796690,0,87,3519575164,5797212,0,0
1782402756,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3473288335,5896689,0,87,3555775164,5897212,0,0
1782402757,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3473289193,5896695,0,87,3555775572,5897220,0,0
1782402757,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3508089193,5996695,0,87,3591975572,5997220,0,0
1782402758,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3508090051,5996701,0,87,3591975980,5997228,0,0
1782402758,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3542889703,6096700,0,87,3628175980,6097228,0,0
1782402759,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3542890561,6096706,0,87,3628176388,6097236,0,0
1782402760,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3584090561,6196706,0,87,3670776388,6197236,0,0
1782402761,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3584091419,6196712,0,87,3670776796,6197244,0,0
1782402761,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3625291419,6296712,0,87,3713376796,6297244,0,0
1782402762,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3625292277,6296718,0,87,3713377204,6297252,0,0
1782402763,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3666492277,6396718,0,87,3755977204,6397252,0,0
1782402764,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3666493135,6396724,0,87,3755977612,6397260,0,0
1782402764,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3707693135,6496724,0,87,3798577612,6497260,0,0
1782402765,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3707693993,6496730,0,87,3798578020,6497268,0,0
1782402766,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3748893581,6596729,0,87,3841178020,6597268,0,0
1782402767,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3748894439,6596735,0,87,3841178428,6597276,0,0
1782402767,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3790094439,6696735,0,87,3883778428,6697276,0,0
1782402768,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3790095297,6696741,0,87,3883778836,6697284,0,0
1782402768,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3831295297,6796741,0,87,3926378836,6797284,0,0
1782402769,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3831296155,6796747,0,87,3926379244,6797292,0,0
1782402770,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3872496155,6896747,0,87,3968979244,6897292,0,0
1782402771,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3872497013,6896753,0,87,3968979652,6897300,0,0
1782402771,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3913697013,6996753,0,87,4011579652,6997300,0,0
1782402772,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3913697871,6996759,0,87,4011580060,6997308,0,0
1782402773,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3954897871,7096759,0,87,4054180060,7097308,0,0
1782402774,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,3954898729,7096765,0,87,4054180468,7097316,0,0
1782402774,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4002498729,7196765,0,87,4103180468,7197316,0,0
1782402775,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4002499587,7196771,0,87,4103180876,7197324,0,0
1782402776,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4050099587,7296771,0,87,4152180876,7297324,0,0
1782402777,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4050100445,7296777,0,87,4152181284,7297332,0,0
1782402777,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4097700445,7396777,0,87,4201181284,7397332,0,0
1782402778,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4097701303,7396783,0,87,4201181692,7397340,0,0
1782402779,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4145300827,7496782,0,87,4250181692,7497340,0,0
1782402780,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4145301685,7496788,0,87,4250182100,7497348,0,0
1782402780,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4192901685,7596788,0,87,4299182100,7597348,0,0
1782402781,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4192902543,7596794,0,87,4299182508,7597356,0,0
1782402782,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4240502543,7696794,0,87,4348182508,7697356,0,0
1782402783,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4240503401,7696800,0,87,4348182916,7697364,0,0
1782402783,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4288103401,7796800,0,87,4397182916,7797364,0,0
1782402784,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4288104259,7796806,0,87,4397183324,7797372,0,0
1782402785,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4335703783,7896805,0,87,4446183324,7897372,0,0
1782402786,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4335704641,7896811,0,87,4446183732,7897380,0,0
1782402786,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4383304641,7996811,0,87,4495183732,7997380,0,0
1782402787,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4383305499,7996817,0,87,4495184140,7997388,0,0
1782402788,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4430905499,8096817,0,87,4544184140,8097388,0,0
1782402789,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4430906357,8096823,0,87,4544184548,8097396,0,0
1782402789,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4484906357,8196823,0,87,4599584548,8197396,0,0
1782402790,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4484907215,8196829,0,87,4599584956,8197404,0,0
1782402791,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4538907215,8296829,0,87,4654984956,8297404,0,0
1782402792,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4538908073,8296835,0,87,4654985364,8297412,0,0
1782402792,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4592908073,8396835,0,87,4710385364,8397412,0,0
1782402793,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4592908931,8396841,0,87,4710385772,8397420,0,0
1782402794,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4646908931,8496841,0,87,4765785772,8497420,0,0
1782402795,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4646909789,8496847,0,87,4765786180,8497428,0,0
1782402795,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4700909249,8596846,0,87,4821186180,8597428,0,0
1782402796,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4700910107,8596852,0,87,4821186588,8597436,0,0
1782402797,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4754910107,8696852,0,87,4876586588,8697436,0,0
1782402798,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4754910965,8696858,0,87,4876586996,8697444,0,0
1782402798,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4808910425,8796857,0,87,4931986996,8797444,0,0
1782402799,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4808911283,8796863,0,87,4931987404,8797452,0,0
1782402800,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4862911283,8896863,0,87,4987387404,8897452,0,0
1782402801,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4862912141,8896869,0,87,4987387812,8897460,0,0
1782402801,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4916912141,8996869,0,87,5042787812,8997460,0,0
1782402802,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4916912999,8996875,0,87,5042788220,8997468,0,0
1782402803,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4970912999,9096875,0,87,5098188220,9097468,0,0
1782402804,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,4970913857,9096881,0,87,5098188628,9097476,0,0
1782402805,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5031313253,9196880,0,87,5159988628,9197476,0,0
1782402806,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5031314111,9196886,0,87,5159989036,9197484,0,0
1782402806,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5091714111,9296886,0,87,5221789036,9297484,0,0
1782402807,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5091714969,9296892,0,87,5221789444,9297492,0,0
1782402808,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5152114969,9396892,0,87,5283589444,9397492,0,0
1782402809,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5152115827,9396898,0,87,5283589852,9397500,0,0
1782402809,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5212515827,9496898,0,87,5345389852,9497500,0,0
1782402810,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5212516685,9496904,0,87,5345390260,9497508,0,0
1782402811,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5272916685,9596904,0,87,5407190260,9597508,0,0
1782402812,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5272917543,9596910,0,87,5407190668,9597516,0,0
1782402813,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5333316939,9696909,0,87,5468990668,9697516,0,0
1782402814,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5333317797,9696915,0,87,5468991076,9697524,0,0
1782402814,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5393717797,9796915,0,87,5530791076,9797524,0,0
1782402815,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5393718655,9796921,0,87,5530791484,9797532,0,0
1782402816,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5454118051,9896920,0,87,5592591484,9897532,0,0
1782402817,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5454118909,9896926,0,87,5592591892,9897540,0,0
1782402817,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5514518909,9996926,0,87,5654391892,9997540,0,0
1782402818,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5514519767,9996932,0,87,5654392300,9997548,0,0
1782402819,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5574919767,10096932,0,87,5716192300,10097548,0,0
1782402820,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5574920625,10096938,0,87,5716192708,10097556,0,0
1782402821,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5641720625,10196938,0,87,5784392708,10197556,0,0
1782402822,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5641721483,10196944,0,87,5784393116,10197564,0,0
1782402822,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5708521483,10296944,0,87,5852593116,10297564,0,0
1782402823,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5708522341,10296950,0,87,5852593524,10297572,0,0
1782402824,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5775322341,10396950,0,87,5920793524,10397572,0,0
1782402825,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5775323199,10396956,0,87,5920793932,10397580,0,0
1782402825,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5842121863,10496954,0,87,5988993932,10497580,0,0
1782402826,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5842122721,10496960,0,87,5988994340,10497588,0,0
1782402827,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5908922721,10596960,0,87,6057194340,10597588,0,0
1782402828,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5908923579,10596966,0,87,6057194748,10597596,0,0
1782402829,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5975723579,10696966,0,87,6125394748,10697596,0,0
1782402830,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,5975724437,10696972,0,87,6125395156,10697604,0,0
1782402830,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6042524437,10796972,0,87,6193595156,10797604,0,0
1782402831,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6042525295,10796978,0,87,6193595564,10797612,0,0
1782402832,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6109324627,10896977,0,87,6261795564,10897612,0,0
1782402833,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6109325485,10896983,0,87,6261795972,10897620,0,0
1782402834,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6176125485,10996983,0,87,6329995972,10997620,0,0
1782402835,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6176126343,10996989,0,87,6329996380,10997628,0,0
1782402835,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6242925675,11096988,0,87,6398196380,11097628,0,0
1782402836,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6242926533,11096994,0,87,6398196788,11097636,0,0
1782402837,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6316125801,11196993,0,87,6472796788,11197636,0,0
1782402838,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6316126659,11196999,0,87,6472797196,11197644,0,0
1782402839,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6389325927,11296998,0,87,6547397196,11297644,0,0
1782402840,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6389326785,11297004,0,87,6547397604,11297652,0,0
1782402840,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6462526053,11397003,0,87,6621997604,11397652,0,0
1782402841,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6462526911,11397009,0,87,6621998012,11397660,0,0
1782402842,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6535726911,11497009,0,87,6696598012,11497660,0,0
1782402843,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6535727769,11497015,0,87,6696598420,11497668,0,0
1782402844,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6608927769,11597015,0,87,6771198420,11597668,0,0
1782402845,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6608928627,11597021,0,87,6771198828,11597676,0,0
1782402845,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6682128627,11697021,0,87,6845798828,11697676,0,0
1782402847,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6682129485,11697027,0,87,6845799236,11697684,0,0
1782402847,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6755329485,11797027,0,87,6920399236,11797684,0,0
1782402848,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6755330343,11797033,0,87,6920399644,11797692,0,0
1782402849,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6828530343,11897033,0,87,6994999644,11897692,0,0
1782402850,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6828531201,11897039,0,87,6995000052,11897700,0,0
1782402851,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6901730469,11997038,0,87,7069600052,11997700,0,0
1782402852,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6901731327,11997044,0,87,7069600460,11997708,0,0
1782402852,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6974931327,12097044,0,87,7144200460,12097708,0,0
1782402853,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,6974932185,12097050,0,87,7144200868,12097716,0,0
1782402854,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7054532185,12197050,0,87,7225200868,12197716,0,0
1782402855,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7054533043,12197056,0,87,7225201276,12197724,0,0
1782402856,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7134133043,12297056,0,87,7306201276,12297724,0,0
1782402857,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7134133901,12297062,0,87,7306201684,12297732,0,0
1782402857,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7213732309,12397060,0,87,7387201684,12397732,0,0
1782402859,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7213733167,12397066,0,87,7387202092,12397740,0,0
1782402859,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7293333167,12497066,0,87,7468202092,12497740,0,0
1782402860,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7293334025,12497072,0,87,7468202500,12497748,0,0
1782402861,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7372934025,12597072,0,87,7549202500,12597748,0,0
1782402862,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7372934883,12597078,0,87,7549202908,12597756,0,0
1782402863,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7452534883,12697078,0,87,7630202908,12697756,0,0
1782402864,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7452535741,12697084,0,87,7630203316,12697764,0,0
1782402864,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7532135741,12797084,0,87,7711203316,12797764,0,0
1782402865,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7532136599,12797090,0,87,7711203724,12797772,0,0
1782402866,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7611736599,12897090,0,87,7792203724,12897772,0,0
1782402867,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7611737457,12897096,0,87,7792204132,12897780,0,0
1782402868,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7691336661,12997095,0,87,7873204132,12997780,0,0
1782402869,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7691337519,12997101,0,87,7873204540,12997788,0,0
1782402870,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7770937519,13097101,0,87,7954204540,13097788,0,0
1782402871,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7770938377,13097107,0,87,7954204948,13097796,0,0
1782402872,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7856938377,13197107,0,87,8041604948,13197796,0,0
1782402873,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7856939235,13197113,0,87,8041605356,13197804,0,0
1782402873,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7942939235,13297113,0,87,8129005356,13297804,0,0
1782402874,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,7942940093,13297119,0,87,8129005764,13297812,0,0
1782402875,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8028940093,13397119,0,87,8216405764,13397812,0,0
1782402876,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8028940951,13397125,0,87,8216406172,13397820,0,0
1782402877,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8114940951,13497125,0,87,8303806172,13497820,0,0
1782402878,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8114941809,13497131,0,87,8303806580,13497828,0,0
1782402879,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8200941809,13597131,0,87,8391206580,13597828,0,0
1782402880,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8200942667,13597137,0,87,8391206988,13597836,0,0
1782402880,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8286942667,13697137,0,87,8478606988,13697836,0,0
1782402882,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8286943525,13697143,0,87,8478607396,13697844,0,0
1782402882,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8372943525,13797143,0,87,8566007396,13797844,0,0
1782402883,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8372944383,13797149,0,87,8566007804,13797852,0,0
1782402884,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8458944383,13897149,0,87,8653407804,13897852,0,0
1782402885,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8458945241,13897155,0,87,8653408212,13897860,0,0
1782402886,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8544944381,13997154,0,87,8740808212,13997860,0,0
1782402887,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8544945239,13997160,0,87,8740808620,13997868,0,0
1782402888,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8630945239,14097160,0,87,8828208620,14097868,0,0
1782402889,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8630946097,14097166,0,87,8828209028,14097876,0,0
1782402890,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8723345173,14197165,0,87,8922009028,14197876,0,0
1782402891,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8723346031,14197171,0,87,8922009436,14197884,0,0
1782402891,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8815745107,14297170,0,87,9015809436,14297884,0,0
1782402892,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8815745965,14297176,0,87,9015809844,14297892,0,0
1782402893,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8908145041,14397175,0,87,9109609844,14397892,0,0
1782402894,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,8908145899,14397181,0,87,9109610252,14397900,0,0
1782402895,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9000545899,14497181,0,87,9203410252,14497900,0,0
1782402896,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9000546757,14497187,0,87,9203410660,14497908,0,0
1782402897,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9092946757,14597187,0,87,9297210660,14597908,0,0
1782402898,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9092947615,14597193,0,87,9297211068,14597916,0,0
1782402899,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9185347615,14697193,0,87,9391011068,14697916,0,0
1782402900,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9185348473,14697199,0,87,9391011476,14697924,0,0
1782402901,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9277748473,14797199,0,87,9484811476,14797924,0,0
1782402902,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9277749331,14797205,0,87,9484811884,14797932,0,0
1782402902,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9370149331,14897205,0,87,9578611884,14897932,0,0
1782402903,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9370150189,14897211,0,87,9578612292,14897940,0,0
1782402904,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9462550189,14997211,0,87,9672412292,14997940,0,0
1782402905,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9462551047,14997217,0,87,9672412700,14997948,0,0
1782402906,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9554950123,15097216,0,87,9766212700,15097948,0,0
1782402907,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9554950981,15097222,0,87,9766213108,15097956,0,0
1782402908,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9653750981,15197222,0,87,9866413108,15197956,0,0
1782402909,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9653751839,15197228,0,87,9866413516,15197964,0,0
1782402910,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9752551839,15297228,0,87,9966613516,15297964,0,0
1782402911,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9752552697,15297234,0,87,9966613924,15297972,0,0
1782402912,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9851352697,15397234,0,87,10066813924,15397972,0,0
1782402913,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9851353555,15397240,0,87,10066814332,15397980,0,0
1782402914,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9950153555,15497240,0,87,10167014332,15497980,0,0
1782402915,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,9950154413,15497246,0,87,10167014740,15497988,0,0
1782402916,eth0,c8:a3:62:c9:95:7b,up,1000,unknown,10048954413,15597246,0,87,10267214740,15597988,0,0
