timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782402763,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000051,853.333212,999.999858,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402765,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000059,853.333193,999.999836,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402766,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.380253687,807.881713,946.736382,100000,99999,42600000,41199588,0,0,0,0,99999,0,100000,0,100000,0,0,99803,99803,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402767,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000037,853.333246,999.999897,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402769,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000056,853.333201,999.999844,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402770,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000035,853.333250,999.999903,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402772,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000040,853.333239,999.999889,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402773,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000046,853.333224,999.999872,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99804,99804,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402775,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200049,871.595227,999.999881,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402776,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200053,871.595218,999.999871,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402778,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200045,871.595235,999.999891,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402779,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200037,871.595252,999.999910,100000,99999,49000000,47599524,0,0,0,0,99999,0,100000,0,100000,0,0,99814,99814,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402781,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200056,871.595212,999.999864,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402782,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200047,871.595231,999.999886,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402784,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200038,871.595250,999.999908,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402785,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200046,871.595233,999.999888,100000,99999,49000000,47599524,0,0,0,0,99999,0,100000,0,100000,0,0,99814,99814,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402787,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200035,871.595257,999.999915,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402788,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200036,871.595254,999.999912,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99815,99815,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402790,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400038,885.813076,999.999918,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402791,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400048,885.813057,999.999896,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402793,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400043,885.813066,999.999907,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402794,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400040,885.813072,999.999913,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402796,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400044,885.813064,999.999905,100000,99999,55400000,53999460,0,0,0,0,99999,0,100000,0,100000,0,0,99823,99823,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402797,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,885.813047,999.999885,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402799,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400048,885.813057,999.999896,100000,99999,55400000,53999460,0,0,0,0,99999,0,100000,0,100000,0,0,99823,99823,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402800,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400048,885.813057,999.999896,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402802,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400046,885.813061,999.999901,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402804,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400048,885.813057,999.999896,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99824,99824,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402805,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600034,897.196202,999.999934,100000,99999,61800000,60399396,0,0,0,0,99999,0,100000,0,100000,0,0,99832,99832,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402807,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600046,897.196181,999.999910,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402808,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600032,897.196206,999.999938,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402810,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600046,897.196181,999.999910,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402811,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600041,897.196190,999.999920,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402813,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600039,897.196194,999.999924,100000,99999,61800000,60399396,0,0,0,0,99999,0,100000,0,100000,0,0,99832,99832,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402815,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600058,897.196160,999.999887,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402816,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600058,897.196160,999.999887,100000,99999,61800000,60399396,0,0,0,0,99999,0,100000,0,100000,0,0,99832,99832,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402818,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600052,897.196171,999.999899,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402819,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600043,897.196187,999.999916,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99833,99833,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402821,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800033,906.515528,999.999942,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402823,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800033,906.515528,999.999942,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402824,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800049,906.515502,999.999913,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402826,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800048,906.515504,999.999915,100000,99998,68200000,66798664,0,0,0,0,99998,0,100000,0,100000,0,0,99839,99839,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782402828,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800045,906.515509,999.999920,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402829,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800049,906.515502,999.999913,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402831,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800031,906.515531,999.999945,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402833,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800060,906.515484,999.999894,100000,99999,68200000,66799332,0,0,0,0,99999,0,100000,0,100000,0,0,99840,99840,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402834,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800046,906.515507,999.999919,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99841,99841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402836,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800037,906.515521,999.999934,100000,99999,68200000,66799332,0,0,0,0,99999,0,100000,0,100000,0,0,99840,99840,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402838,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000031,914.285668,999.999950,100000,99999,74600000,73199268,0,0,0,0,99999,0,100000,0,100000,0,0,99847,99847,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402839,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000049,914.285642,999.999920,100000,99999,74600000,73199268,0,0,0,0,99999,0,100000,0,100000,0,0,99847,99847,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402841,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000030,914.285670,999.999951,100000,99999,74600000,73199268,0,0,0,0,99999,0,100000,0,100000,0,0,99847,99847,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402843,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000033,914.285665,999.999946,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402844,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000033,914.285665,999.999946,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402846,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000043,914.285650,999.999930,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402848,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000041,914.285653,999.999933,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402849,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000036,914.285661,999.999942,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402851,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000050,914.285640,999.999919,100000,99999,74600000,73199268,0,0,0,0,99999,0,100000,0,100000,0,0,99847,99847,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402853,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000046,914.285646,999.999925,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99848,99848,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402855,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200037,920.863258,999.999945,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402856,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200033,920.863264,999.999951,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402858,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200032,920.863265,999.999952,100000,99998,81000000,79598408,0,0,0,0,99998,0,100000,0,100000,0,0,99853,99853,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782402860,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200035,920.863261,999.999948,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402861,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200040,920.863254,999.999940,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402863,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200045,920.863247,999.999933,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402865,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200039,920.863256,999.999942,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402867,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200044,920.863249,999.999934,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782402868,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200057,920.863231,999.999915,100000,99999,81000000,79599204,0,0,0,0,99999,0,100000,0,100000,0,0,99854,99854,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782402870,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200039,920.863256,999.999942,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99855,99855,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
