timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1781837893,0,0,64136256,2942,2942,1,2942,54136592,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837900,0,0,65136199,3000,3000,1,3000,55136535,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837901,0,0,65136204,3000,3000,1,3000,55136542,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837908,0,0,66136154,3051,3051,1,3051,56136492,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837909,0,0,66136159,3051,3051,1,3051,56136499,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837917,0,0,67136092,3119,3119,1,3119,57136432,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837918,0,0,67136097,3119,3119,1,3119,57136439,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837926,0,0,68135997,3220,3220,1,3220,58136339,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837927,0,0,68136002,3220,3220,1,3220,58136346,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837935,0,0,69135940,3283,3283,1,3283,59136284,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837936,0,0,69135945,3283,3283,1,3283,59136291,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837944,0,0,70135863,3366,3366,1,3366,60136209,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837945,0,0,70135868,3366,3366,1,3366,60136216,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837953,0,0,71135755,3480,3480,1,3480,61136103,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837954,0,0,71135760,3480,3480,1,3480,61136110,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837962,0,0,72135668,3573,3573,1,3573,62136018,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837963,0,0,72135673,3573,3573,1,3573,62136025,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837971,0,0,73135551,3696,3696,1,3696,63135903,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837972,0,0,73135556,3696,3696,1,3696,63135910,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837981,0,0,74135442,3811,3811,1,3811,64135796,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837982,0,0,74135447,3811,3811,1,3811,64135803,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837990,0,0,75135372,3887,3887,1,3887,65135728,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781837991,0,0,75135377,3887,3887,1,3887,65135735,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781838000,0,0,76135279,3986,3986,1,3986,66135637,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
1781838001,0,0,76135284,3986,3986,1,3986,66135644,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,10000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.25,1234,9999
