timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1781823139,eth0,192.168.1.12,55555,1234,9999,1000000,700,1000000,0,0,6.128000037,913.838115,999.999994,1000000,999885,742000000,727916280,0,0,0,0,999885,0,1000000,0,1000000,0,0,999733,999733,0,999885,999885,115,0,0,0,115,0,0,0,0,0,0,0,0,0,115,0,0
1781823146,eth0,192.168.1.12,55555,1234,9999,1000000,700,1000000,0,0,6.128000038,913.838114,999.999994,1000000,999865,742000000,727901720,0,0,0,0,999865,0,1000000,0,1000000,0,0,999713,999713,0,999865,999865,135,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0
1781823153,eth0,192.168.1.12,55555,1234,9999,1000000,700,1000000,0,0,6.128000056,913.838112,999.999991,1000000,999914,742000000,727937392,0,0,0,0,999914,0,1000000,0,1000000,0,0,999762,999762,0,999914,999914,86,0,0,0,86,0,0,0,0,0,0,0,0,0,86,0,0
1781823161,eth0,192.168.1.12,55555,1234,9999,1000000,700,1000000,0,0,6.128000033,913.838115,999.999995,1000000,999894,742000000,727922832,0,0,0,0,999894,0,1000000,0,1000000,0,0,999742,999742,0,999894,999894,106,0,0,0,106,0,0,0,0,0,0,0,0,0,106,0,0
1781823168,eth0,192.168.1.12,55555,1234,9999,1000000,774,1000000,0,0,6.720000044,921.428565,999.999993,1000000,999919,816000000,801935038,0,0,0,0,999919,0,1000000,0,1000000,0,0,999774,999774,0,999919,999919,81,0,0,0,81,0,0,0,0,0,0,0,0,0,81,0,0
1781823176,eth0,192.168.1.12,55555,1234,9999,1000000,774,1000000,0,0,6.720000044,921.428565,999.999993,1000000,999915,816000000,801931830,0,0,0,0,999915,0,1000000,0,1000000,0,0,999770,999770,0,999915,999915,85,0,0,0,85,0,0,0,0,0,0,0,0,0,85,0,0
1781823184,eth0,192.168.1.12,55555,1234,9999,1000000,774,1000000,0,0,6.720000043,921.428566,999.999994,1000000,999921,816000000,801936642,0,0,0,0,999921,0,1000000,0,1000000,0,0,999776,999776,0,999921,999921,79,0,0,0,79,0,0,0,0,0,0,0,0,0,79,0,0
1781823192,eth0,192.168.1.12,55555,1234,9999,1000000,774,1000000,0,0,6.720000033,921.428567,999.999995,1000000,999928,816000000,801942256,0,0,0,0,999928,0,1000000,0,1000000,0,0,999783,999783,0,999928,999928,72,0,0,0,72,0,0,0,0,0,0,0,0,0,72,0,0
1781823200,eth0,192.168.1.12,55555,1234,9999,1000000,774,1000000,0,0,6.720000044,921.428565,999.999993,1000000,999942,816000000,801953484,0,0,0,0,999942,0,1000000,0,1000000,0,0,999797,999797,0,999942,999942,58,0,0,0,58,0,0,0,0,0,0,0,0,0,58,0,0
1781823208,eth0,192.168.1.12,55555,1234,9999,1000000,848,1000000,0,0,7.312000041,927.789929,999.999994,1000000,999881,890000000,875895756,0,0,0,0,999881,0,1000000,0,1000000,0,0,999742,999742,0,999881,999881,119,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0
1781823216,eth0,192.168.1.12,55555,1234,9999,1000000,848,1000000,0,0,7.312000037,927.789930,999.999995,1000000,999875,890000000,875890500,0,0,0,0,999875,0,1000000,0,1000000,0,0,999736,999736,0,999875,999875,125,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0
1781823225,eth0,192.168.1.12,55555,1234,9999,1000000,848,1000000,0,0,7.312000052,927.789928,999.999993,1000000,999878,890000000,875893128,0,0,0,0,999878,0,1000000,0,1000000,0,0,999739,999739,0,999878,999878,122,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0
1781823233,eth0,192.168.1.12,55555,1234,9999,1000000,848,1000000,0,0,7.312000039,927.789929,999.999995,1000000,999885,890000000,875899260,0,0,0,0,999885,0,1000000,0,1000000,0,0,999746,999746,0,999885,999885,115,0,0,0,115,0,0,0,0,0,0,0,0,0,115,0,0
1781823242,eth0,192.168.1.12,55555,1234,9999,1000000,848,1000000,0,0,7.312000057,927.789927,999.999992,1000000,999877,890000000,875892252,0,0,0,0,999877,0,1000000,0,1000000,0,0,999738,999738,0,999877,999877,123,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0
1781823251,eth0,192.168.1.12,55555,1234,9999,1000000,922,1000000,0,0,7.904000035,933.198376,999.999996,1000000,999868,964000000,949874600,0,0,0,0,999868,0,1000000,0,1000000,0,0,999739,999739,0,999868,999868,132,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0
1781823260,eth0,192.168.1.12,55555,1234,9999,1000000,922,1000000,0,0,7.904000048,933.198375,999.999994,1000000,999871,964000000,949877450,0,0,0,0,999871,0,1000000,0,1000000,0,0,999742,999742,0,999871,999871,129,0,0,0,129,0,0,0,0,0,0,0,0,0,129,0,0
1781823269,eth0,192.168.1.12,55555,1234,9999,1000000,922,1000000,0,0,7.904000046,933.198375,999.999994,1000000,999857,964000000,949864150,0,0,0,0,999857,0,1000000,0,1000000,0,0,999728,999728,0,999857,999857,143,0,0,0,143,0,0,0,0,0,0,0,0,0,143,0,0
1781823277,eth0,192.168.1.12,55555,1234,9999,1000000,922,1000000,0,0,7.904000033,933.198377,999.999996,1000000,999846,964000000,949853700,0,0,0,0,999846,0,1000000,0,1000000,0,0,999717,999717,0,999846,999846,154,0,0,0,154,0,0,0,0,0,0,0,0,0,154,0,0
1781823286,eth0,192.168.1.12,55555,1234,9999,1000000,922,1000000,0,0,7.904000044,933.198375,999.999994,1000000,999860,964000000,949867000,0,0,0,0,999860,0,1000000,0,1000000,0,0,999731,999731,0,999860,999860,140,0,0,0,140,0,0,0,0,0,0,0,0,0,140,0,0
1781823296,eth0,192.168.1.12,55555,1234,9999,1000000,996,1000000,0,0,8.496000038,937.853103,999.999996,1000000,999896,1038000000,1023893504,0,0,0,0,999896,0,1000000,0,1000000,0,0,999772,999772,0,999896,999896,104,0,0,0,104,0,0,0,0,0,0,0,0,0,104,0,0
1781823306,eth0,192.168.1.12,55555,1234,9999,1000000,996,1000000,0,0,8.496000031,937.853104,999.999996,1000000,999885,1038000000,1023882240,0,0,0,0,999885,0,1000000,0,1000000,0,0,999761,999761,0,999885,999885,115,0,0,0,115,0,0,0,0,0,0,0,0,0,115,0,0
1781823315,eth0,192.168.1.12,55555,1234,9999,1000000,996,1000000,0,0,8.496000033,937.853104,999.999996,1000000,999865,1038000000,1023861760,0,0,0,0,999865,0,1000000,0,1000000,0,0,999741,999741,0,999865,999865,135,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0
1781823325,eth0,192.168.1.12,55555,1234,9999,1000000,996,1000000,0,0,8.496000059,937.853101,999.999993,1000000,999905,1038000000,1023902720,0,0,0,0,999905,0,1000000,0,1000000,0,0,999781,999781,0,999905,999905,95,0,0,0,95,0,0,0,0,0,0,0,0,0,95,0,0
1781823334,eth0,192.168.1.12,55555,1234,9999,1000000,996,1000000,0,0,8.496000048,937.853102,999.999994,1000000,999849,1038000000,1023845376,0,0,0,0,999849,0,1000000,0,1000000,0,0,999725,999725,0,999849,999849,151,0,0,0,151,0,0,0,0,0,0,0,0,0,151,0,0
1781823344,eth0,192.168.1.12,55555,1234,9999,1000000,1070,1000000,0,0,9.088000048,941.901403,999.999995,1000000,999874,1112000000,1097861652,0,0,0,0,999874,0,1000000,0,1000000,0,0,999755,999755,0,999874,999874,126,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0
1781823355,eth0,192.168.1.12,55555,1234,9999,1000000,1070,1000000,0,0,9.088000046,941.901404,999.999995,1000000,999877,1112000000,1097864946,0,0,0,0,999877,0,1000000,0,1000000,0,0,999758,999758,0,999877,999877,123,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0
1781823365,eth0,192.168.1.12,55555,1234,9999,1000000,1070,1000000,0,0,9.088000037,941.901405,999.999996,1000000,999840,1112000000,1097824320,0,0,0,0,999840,0,1000000,0,1000000,0,0,999721,999721,0,999842,999842,158,0,0,0,158,0,0,0,0,0,0,0,0,0,158,0,2
1781823375,eth0,192.168.1.12,55555,1234,9999,1000000,1070,1000000,0,0,9.088000040,941.901404,999.999996,1000000,999853,1112000000,1097838594,0,0,0,0,999853,0,1000000,0,1000000,0,0,999734,999734,0,999853,999853,147,0,0,0,147,0,0,0,0,0,0,0,0,0,147,0,0
1781823385,eth0,192.168.1.12,55555,1234,9999,1000000,1070,1000000,0,0,9.088000047,941.901404,999.999995,1000000,999844,1112000000,1097828712,0,0,0,0,999844,0,1000000,0,1000000,0,0,999725,999725,0,999845,999845,155,0,0,0,155,0,0,0,0,0,0,0,0,0,155,0,1
1781823396,eth0,192.168.1.12,55555,1234,9999,1000000,1144,1000000,0,0,9.680000046,945.454541,999.999995,1000000,999888,1186000000,1171868736,0,0,0,0,999888,0,1000000,0,1000000,0,0,999773,999773,0,999888,999888,112,0,0,0,112,0,0,0,0,0,0,0,0,0,112,0,0
1781823407,eth0,192.168.1.12,55555,1234,9999,1000000,1144,1000000,0,0,9.680000045,945.454541,999.999995,1000000,999906,1186000000,1171889832,0,0,0,0,999906,0,1000000,0,1000000,0,0,999791,999791,0,999906,999906,94,0,0,0,94,0,0,0,0,0,0,0,0,0,94,0,0
1781823417,eth0,192.168.1.12,55555,1234,9999,1000000,1144,1000000,0,0,9.680000039,945.454542,999.999996,1000000,999912,1186000000,1171896864,0,0,0,0,999912,0,1000000,0,1000000,0,0,999797,999797,0,999912,999912,88,0,0,0,88,0,0,0,0,0,0,0,0,0,88,0,0
1781823428,eth0,192.168.1.12,55555,1234,9999,1000000,1144,1000000,0,0,9.680000035,945.454542,999.999996,1000000,999903,1186000000,1171886316,0,0,0,0,999903,0,1000000,0,1000000,0,0,999788,999788,0,999903,999903,97,0,0,0,97,0,0,0,0,0,0,0,0,0,97,0,0
1781823439,eth0,192.168.1.12,55555,1234,9999,1000000,1144,1000000,0,0,9.680000054,945.454540,999.999994,1000000,999916,1186000000,1171901552,0,0,0,0,999916,0,1000000,0,1000000,0,0,999801,999801,0,999916,999916,84,0,0,0,84,0,0,0,0,0,0,0,0,0,84,0,0
1781823450,eth0,192.168.1.12,55555,1234,9999,1000000,1218,1000000,0,0,10.272000048,948.598126,999.999995,1000000,999853,1260000000,1245816838,0,0,0,0,999853,0,1000000,0,1000000,0,0,999742,999742,0,999853,999853,147,0,0,0,147,0,0,0,0,0,0,0,0,0,147,0,0
1781823462,eth0,192.168.1.12,55555,1234,9999,1000000,1218,1000000,0,0,10.272000045,948.598127,999.999996,1000000,999848,1260000000,1245810608,0,0,0,0,999848,0,1000000,0,1000000,0,0,999737,999737,0,999848,999848,152,0,0,0,152,0,0,0,0,0,0,0,0,0,152,0,0
1781823473,eth0,192.168.1.12,55555,1234,9999,1000000,1218,1000000,0,0,10.272000030,948.598128,999.999997,1000000,999865,1260000000,1245831790,0,0,0,0,999865,0,1000000,0,1000000,0,0,999754,999754,0,999865,999865,135,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0
1781823484,eth0,192.168.1.12,55555,1234,9999,1000000,1218,1000000,0,0,10.272000031,948.598128,999.999997,1000000,999873,1260000000,1245841758,0,0,0,0,999873,0,1000000,0,1000000,0,0,999762,999762,0,999873,999873,127,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0
1781823496,eth0,192.168.1.12,55555,1234,9999,1000000,1218,1000000,0,0,10.272000045,948.598127,999.999996,1000000,999884,1260000000,1245855464,0,0,0,0,999884,0,1000000,0,1000000,0,0,999773,999773,0,999884,999884,116,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0
1781823508,eth0,192.168.1.12,55555,1234,9999,1000000,1292,1000000,0,0,10.864000046,951.399112,999.999996,1000000,999871,1334000000,1319829720,0,0,0,0,999871,0,1000000,0,1000000,0,0,999763,999763,0,999871,999871,129,0,0,0,129,0,0,0,0,0,0,0,0,0,129,0,0
1781823520,eth0,192.168.1.12,55555,1234,9999,1000000,1292,1000000,0,0,10.864000049,951.399112,999.999995,1000000,999878,1334000000,1319838960,0,0,0,0,999878,0,1000000,0,1000000,0,0,999770,999770,0,999878,999878,122,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0
1781823531,eth0,192.168.1.12,55555,1234,9999,1000000,1292,1000000,0,0,10.864000056,951.399111,999.999995,1000000,999852,1334000000,1319804640,0,0,0,0,999852,0,1000000,0,1000000,0,0,999744,999744,0,999852,999852,148,0,0,0,148,0,0,0,0,0,0,0,0,0,148,0,0
1781823543,eth0,192.168.1.12,55555,1234,9999,1000000,1292,1000000,0,0,10.864000042,951.399113,999.999996,1000000,999872,1334000000,1319831040,0,0,0,0,999872,0,1000000,0,1000000,0,0,999764,999764,0,999872,999872,128,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0
1781823555,eth0,192.168.1.12,55555,1234,9999,1000000,1292,1000000,0,0,10.864000032,951.399114,999.999997,1000000,999872,1334000000,1319831040,0,0,0,0,999872,0,1000000,0,1000000,0,0,999764,999764,0,999872,999872,128,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0
1781823568,eth0,192.168.1.12,55555,1234,9999,1000000,1366,1000000,0,0,11.456000038,953.910611,999.999997,1000000,999854,1408000000,1393796476,0,0,0,0,999854,0,1000000,0,1000000,0,0,999749,999749,0,999854,999854,146,0,0,0,146,0,0,0,0,0,0,0,0,0,146,0,0
1781823580,eth0,192.168.1.12,55555,1234,9999,1000000,1366,1000000,0,0,11.456000046,953.910611,999.999996,1000000,999868,1408000000,1393815992,0,0,0,0,999868,0,1000000,0,1000000,0,0,999763,999763,0,999868,999868,132,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0
1781823593,eth0,192.168.1.12,55555,1234,9999,1000000,1366,1000000,0,0,11.456000036,953.910612,999.999997,1000000,999854,1408000000,1393796476,0,0,0,0,999854,0,1000000,0,1000000,0,0,999749,999749,0,999854,999854,146,0,0,0,146,0,0,0,0,0,0,0,0,0,146,0,0
1781823605,eth0,192.168.1.12,55555,1234,9999,1000000,1366,1000000,0,0,11.456000035,953.910612,999.999997,1000000,999874,1408000000,1393824356,0,0,0,0,999874,0,1000000,0,1000000,0,0,999769,999769,0,999874,999874,126,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0
1781823618,eth0,192.168.1.12,55555,1234,9999,1000000,1366,1000000,0,0,11.456000034,953.910612,999.999997,1000000,999874,1408000000,1393824356,0,0,0,0,999874,0,1000000,0,1000000,0,0,999769,999769,0,999874,999874,126,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0
1781823631,eth0,192.168.1.12,55555,1234,9999,1000000,1440,1000000,0,0,12.048000047,956.175295,999.999996,1000000,999859,1482000000,1467793012,0,0,0,0,999859,0,1000000,0,1000000,0,0,999761,999761,0,999859,999859,141,0,0,0,141,0,0,0,0,0,0,0,0,0,141,0,0
1781823644,eth0,192.168.1.12,55555,1234,9999,1000000,1440,1000000,0,0,12.048000039,956.175296,999.999997,1000000,999868,1482000000,1467806224,0,0,0,0,999868,0,1000000,0,1000000,0,0,999770,999770,0,999868,999868,132,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0
1781823657,eth0,192.168.1.12,55555,1234,9999,1000000,1440,1000000,0,0,12.048000054,956.175295,999.999996,1000000,999843,1482000000,1467769524,0,0,0,0,999843,0,1000000,0,1000000,0,0,999745,999745,0,999843,999843,157,0,0,0,157,0,0,0,0,0,0,0,0,0,157,0,0
1781823671,eth0,192.168.1.12,55555,1234,9999,1000000,1440,1000000,0,0,12.048000045,956.175295,999.999996,1000000,999864,1482000000,1467800352,0,0,0,0,999864,0,1000000,0,1000000,0,0,999766,999766,0,999864,999864,136,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0
1781823684,eth0,192.168.1.12,55555,1234,9999,1000000,1440,1000000,0,0,12.048000040,956.175296,999.999997,1000000,999863,1482000000,1467798884,0,0,0,0,999863,0,1000000,0,1000000,0,0,999765,999765,0,999863,999863,137,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0
