timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1781825043,0,0,717854296,72530,72530,14,72530,527828581,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825044,0,0,717854301,72530,72530,14,72530,527828588,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825048,0,0,718854185,72647,72647,14,72647,528828472,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825049,0,0,718854190,72647,72647,14,72647,528828479,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825053,0,0,719854073,72765,72765,14,72765,529828362,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825054,0,0,719854078,72765,72765,14,72765,529828369,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825059,0,0,720853985,72859,72859,14,72859,530828276,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825060,0,0,720853990,72859,72859,14,72859,530828283,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825065,0,0,721853925,72925,72925,14,72925,531828218,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825066,0,0,721853930,72925,72925,14,72925,531828225,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825071,0,0,722853868,72988,72988,14,72988,532828163,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825072,0,0,722853873,72988,72988,14,72988,532828170,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825077,0,0,723853799,73063,73063,14,73063,533828096,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825078,0,0,723853804,73063,73063,14,73063,533828103,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825083,0,0,724853744,73124,73124,14,73124,534828043,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825084,0,0,724853749,73124,73124,14,73124,534828050,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825089,0,0,725853681,73193,73193,14,73193,535827982,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825090,0,0,725853686,73193,73193,14,73193,535827989,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825096,0,0,726853562,73318,73318,14,73318,536827865,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825097,0,0,726853567,73318,73318,14,73318,536827872,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825102,0,0,727853456,73430,73430,14,73430,537827761,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825103,0,0,727853461,73430,73430,14,73430,537827768,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825109,0,0,728853339,73553,73553,14,73553,538827646,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825110,0,0,728853344,73553,73553,14,73553,538827653,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825115,0,0,729853197,73701,73701,14,73701,539827506,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825116,0,0,729853202,73701,73701,14,73701,539827513,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825122,0,0,730853083,73821,73821,14,73821,540827394,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825123,0,0,730853088,73821,73821,14,73821,540827401,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825129,0,0,731852857,74053,74053,14,74053,541827170,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825130,0,0,731852862,74053,74053,14,74053,541827177,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825136,0,0,732852675,74241,74241,14,74241,542826990,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825137,0,0,732852680,74241,74241,14,74241,542826997,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825144,0,0,733852472,74450,74450,14,74450,543826789,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825145,0,0,733852477,74450,74450,14,74450,543826796,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825151,0,0,734851913,75015,75015,14,75015,544826232,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825152,0,0,734851918,75015,75015,14,75015,544826239,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825158,0,0,735851717,75217,75217,14,75217,545826038,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825159,0,0,735851722,75217,75217,14,75217,545826045,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825166,0,0,736851559,75381,75381,14,75381,546825882,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825167,0,0,736851564,75381,75381,14,75381,546825889,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825174,0,0,737851388,75558,75558,14,75558,547825713,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825175,0,0,737851393,75558,75558,14,75558,547825720,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825181,0,0,738851209,75743,75743,14,75743,548825536,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825182,0,0,738851214,75743,75743,14,75743,548825543,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825189,0,0,739851042,75916,75916,14,75916,549825371,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825190,0,0,739851047,75916,75916,14,75916,549825378,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825197,0,0,740850862,76102,76102,14,76102,550825193,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825198,0,0,740850867,76102,76102,14,76102,550825200,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825205,0,0,741850777,76193,76193,14,76193,551825110,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825206,0,0,741850782,76193,76193,14,76193,551825117,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825214,0,0,742850698,76278,76278,14,76278,552825033,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825215,0,0,742850703,76278,76278,14,76278,552825040,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825222,0,0,743850630,76352,76352,14,76352,553824967,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825223,0,0,743850635,76352,76352,14,76352,553824974,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825230,0,0,744850571,76417,76417,14,76417,554824910,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825232,0,0,744850576,76417,76417,14,76417,554824917,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825239,0,0,745850498,76496,76496,14,76496,555824839,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825240,0,0,745850503,76496,76496,14,76496,555824846,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825248,0,0,746849967,77033,77033,14,77033,556824310,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825249,0,0,746849972,77033,77033,14,77033,556824317,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825257,0,0,747849501,77505,77505,14,77505,557823846,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825258,0,0,747849506,77505,77505,14,77505,557823853,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825266,0,0,748848974,78038,78038,14,78038,558823321,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825267,0,0,748848979,78038,78038,14,78038,558823328,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825275,0,0,749848471,78547,78547,14,78547,559822820,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825276,0,0,749848476,78547,78547,14,78547,559822827,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825284,0,0,750848001,79023,79023,14,79023,560822352,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825285,0,0,750848006,79023,79023,14,79023,560822359,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825293,0,0,751847733,79297,79297,14,79297,561822086,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825294,0,0,751847738,79297,79297,14,79297,561822093,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825303,0,0,752847521,79515,79515,14,79515,562821876,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825304,0,0,752847526,79515,79515,14,79515,562821883,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825312,0,0,753847156,79886,79886,14,79886,563821513,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825313,0,0,753847161,79886,79886,14,79886,563821520,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825322,0,0,754846910,80138,80138,14,80138,564821269,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781825323,0,0,754846915,80138,80138,14,80138,564821276,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
