timestamp,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,packet_count,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,packets_per_second,payload_mbps,estimated_wire_mbps
1782428314,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400522,216262.732,885.812149,999.998871
1782428315,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400029,216262.962,885.813093,999.999937
1782428317,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400030,216262.962,885.813091,999.999935
1782428318,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400023,216262.965,885.813105,999.999950
1782428320,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400033,216262.960,885.813086,999.999929
1782428321,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400046,216262.954,885.813061,999.999901
1782428323,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600032,194704.038,897.196206,999.999938
1782428324,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600039,194704.035,897.196194,999.999924
1782428326,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600027,194704.040,897.196215,999.999947
1782428327,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600038,194704.035,897.196195,999.999926
1782428329,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600022,194704.042,897.196223,999.999957
1782428331,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600038,194704.035,897.196195,999.999926
1782428332,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600031,194704.038,897.196208,999.999940
1782428334,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600036,194704.036,897.196199,999.999930
1782428335,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600020,194704.042,897.196227,999.999961
1782428337,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600036,194704.036,897.196199,999.999930
1782428338,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800032,177053.814,906.515529,999.999943
1782428340,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800024,177053.817,906.515542,999.999958
1782428342,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800035,177053.813,906.515525,999.999938
1782428343,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,177053.812,906.515518,999.999931
1782428345,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800028,177053.816,906.515536,999.999950
1782428347,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800020,177053.818,906.515549,999.999965
1782428348,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800033,177053.814,906.515528,999.999942
1782428350,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,177053.812,906.515518,999.999931
1782428351,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800036,177053.813,906.515523,999.999936
1782428353,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,177053.812,906.515518,999.999931
1782428355,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000038,162337.652,914.285658,999.999938
1782428356,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000024,162337.656,914.285679,999.999961
1782428358,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000021,162337.657,914.285683,999.999966
1782428360,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000020,162337.657,914.285685,999.999968
1782428361,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000030,162337.654,914.285670,999.999951
1782428363,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000038,162337.652,914.285658,999.999938
1782428365,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000037,162337.653,914.285659,999.999940
1782428366,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000026,162337.655,914.285676,999.999958
1782428368,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000034,162337.653,914.285664,999.999945
1782428370,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000035,162337.653,914.285662,999.999943
1782428372,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200038,149880.087,920.863257,999.999943
1782428373,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200036,149880.088,920.863260,999.999946
1782428375,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200032,149880.089,920.863265,999.999952
1782428377,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200033,149880.089,920.863264,999.999951
1782428378,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200038,149880.087,920.863257,999.999943
1782428380,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200033,149880.089,920.863264,999.999951
1782428382,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200020,149880.091,920.863282,999.999970
1782428384,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200021,149880.091,920.863280,999.999969
1782428385,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200022,149880.091,920.863279,999.999967
1782428387,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200028,149880.090,920.863271,999.999958
1782428389,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400020,139198.214,926.503315,999.999972
1782428391,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400023,139198.214,926.503311,999.999968
1782428392,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400026,139198.213,926.503307,999.999964
1782428394,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400021,139198.214,926.503314,999.999971
1782428396,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400028,139198.213,926.503305,999.999961
1782428398,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400037,139198.211,926.503293,999.999948
1782428400,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400024,139198.214,926.503310,999.999967
1782428401,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400025,139198.213,926.503309,999.999965
1782428403,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400030,139198.212,926.503302,999.999958
1782428405,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400033,139198.212,926.503298,999.999954
1782428407,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600038,129937.624,931.392885,999.999951
1782428408,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,129937.624,931.392888,999.999953
1782428410,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600021,129937.626,931.392906,999.999973
1782428412,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600021,129937.626,931.392906,999.999973
1782428414,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600039,129937.623,931.392884,999.999949
1782428416,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600020,129937.627,931.392907,999.999974
1782428418,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,129937.624,931.392888,999.999953
1782428419,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600031,129937.625,931.392894,999.999960
1782428421,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600029,129937.625,931.392896,999.999962
1782428423,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600031,129937.625,931.392894,999.999960
1782428425,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800021,121832.356,935.672491,999.999974
1782428427,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800046,121832.352,935.672462,999.999944
1782428429,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800027,121832.355,935.672484,999.999967
1782428431,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800033,121832.354,935.672477,999.999960
1782428433,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800031,121832.354,935.672479,999.999962
1782428434,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800031,121832.354,935.672479,999.999962
1782428436,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800036,121832.353,935.672474,999.999956
1782428438,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800021,121832.356,935.672491,999.999974
1782428440,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800035,121832.353,935.672475,999.999957
1782428442,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800034,121832.354,935.672476,999.999959
1782428444,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000031,114678.895,939.449508,999.999964
1782428446,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000033,114678.895,939.449506,999.999962
1782428448,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000028,114678.895,939.449511,999.999968
1782428450,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000033,114678.895,939.449506,999.999962
1782428452,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000038,114678.894,939.449500,999.999956
1782428453,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000026,114678.896,939.449513,999.999970
1782428455,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000036,114678.894,939.449502,999.999959
1782428457,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000032,114678.895,939.449507,999.999963
1782428459,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000029,114678.895,939.449510,999.999967
1782428461,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000049,114678.893,939.449488,999.999944
1782428463,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200030,108318.887,942.807595,999.999968
1782428465,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200039,108318.886,942.807586,999.999958
1782428467,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200029,108318.887,942.807596,999.999969
1782428469,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200028,108318.888,942.807597,999.999970
1782428471,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200028,108318.888,942.807597,999.999970
1782428473,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200036,108318.887,942.807589,999.999961
1782428475,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200034,108318.887,942.807591,999.999963
1782428477,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200033,108318.887,942.807592,999.999964
1782428479,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200048,108318.885,942.807577,999.999948
1782428481,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200039,108318.886,942.807586,999.999958
1782428483,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400023,102627.255,945.812786,999.999976
1782428485,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,102627.255,945.812781,999.999971
1782428487,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400025,102627.255,945.812784,999.999974
1782428489,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400032,102627.254,945.812777,999.999967
1782428491,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400037,102627.254,945.812772,999.999962
1782428493,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400035,102627.254,945.812774,999.999964
1782428495,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400030,102627.255,945.812779,999.999969
1782428497,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400037,102627.254,945.812772,999.999962
1782428499,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400035,102627.254,945.812774,999.999964
1782428501,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,102627.255,945.812781,999.999971
1782428503,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,97503.896,948.517905,999.999962
1782428506,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600038,97503.897,948.517906,999.999963
1782428508,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600027,97503.898,948.517916,999.999974
1782428510,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600037,97503.897,948.517906,999.999964
1782428512,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600032,97503.897,948.517911,999.999969
1782428514,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600038,97503.897,948.517906,999.999963
1782428516,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600034,97503.897,948.517909,999.999967
1782428518,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600024,97503.898,948.517919,999.999977
1782428520,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600032,97503.897,948.517911,999.999969
1782428522,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600027,97503.898,948.517916,999.999974
1782428524,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800033,92867.753,950.965796,999.999969
1782428526,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800030,92867.754,950.965798,999.999972
1782428529,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800034,92867.753,950.965795,999.999968
1782428531,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800035,92867.753,950.965794,999.999967
1782428533,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800028,92867.754,950.965800,999.999974
1782428535,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800029,92867.754,950.965799,999.999973
1782428537,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800020,92867.755,950.965807,999.999981
1782428539,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800036,92867.753,950.965793,999.999967
1782428541,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800031,92867.754,950.965797,999.999971
1782428544,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800033,92867.753,950.965796,999.999969
1782428546,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000020,88652.481,953.191472,999.999982
1782428548,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,88652.479,953.191458,999.999967
1782428550,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000034,88652.480,953.191461,999.999970
1782428552,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000038,88652.479,953.191457,999.999966
1782428554,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000025,88652.480,953.191468,999.999978
1782428557,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,88652.479,953.191458,999.999967
1782428559,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000025,88652.480,953.191468,999.999978
1782428561,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000024,88652.480,953.191469,999.999979
1782428563,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000033,88652.480,953.191461,999.999971
1782428565,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,88652.479,953.191458,999.999967
1782428568,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200021,84803.255,955.223864,999.999982
1782428570,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200021,84803.255,955.223864,999.999982
1782428572,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200035,84803.254,955.223852,999.999970
1782428574,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200031,84803.254,955.223855,999.999974
1782428577,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200036,84803.254,955.223851,999.999969
1782428579,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200034,84803.254,955.223853,999.999971
1782428581,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200022,84803.255,955.223863,999.999981
1782428583,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,84803.254,955.223855,999.999973
1782428586,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,84803.254,955.223855,999.999973
1782428588,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200023,84803.255,955.223862,999.999980
1782428590,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400038,81274.380,957.087097,999.999969
1782428592,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400036,81274.380,957.087098,999.999971
1782428595,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400035,81274.380,957.087099,999.999972
1782428597,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400026,81274.381,957.087106,999.999979
1782428599,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400024,81274.381,957.087107,999.999980
1782428602,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400512,81274.348,957.086728,999.999584
1782428604,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400020,81274.381,957.087111,999.999984
1782428606,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400044,81274.379,957.087092,999.999964
1782428608,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400023,81274.381,957.087108,999.999981
1782428611,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400024,81274.381,957.087107,999.999980
