timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782428290,corundum0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000028,853.333267,999.999922,100000,100000,42600000,42600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428291,corundum0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000025,853.333274,999.999931,100000,100000,42600000,42600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428293,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200039,871.595248,999.999905,100000,99997,49000000,48998530,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428294,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200034,871.595259,999.999917,100000,99997,49000000,48998530,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428296,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200020,871.595288,999.999951,100000,99999,49000000,48999510,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428297,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200022,871.595284,999.999946,100000,99999,49000000,48999510,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428299,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200038,871.595250,999.999908,100000,100000,49000000,49000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428300,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200035,871.595257,999.999915,100000,99998,49000000,48999020,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428302,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200048,871.595229,999.999883,100000,99999,49000000,48999510,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428303,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200038,871.595250,999.999908,100000,100000,49000000,49000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428304,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200035,871.595257,999.999915,100000,99999,49000000,48999510,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428306,corundum0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200028,871.595271,999.999932,100000,99999,49000000,48999510,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428307,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400020,885.813110,999.999957,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428309,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400027,885.813097,999.999942,100000,99996,55400000,55397784,0,0,0,0,99996,0,100000,0,100000,0,0,86722,86722,0,99996,99996,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0
1782428311,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400032,885.813087,999.999931,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428312,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400045,885.813063,999.999903,100000,100000,55400000,55400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428314,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400522,885.812149,999.998871,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428315,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400029,885.813093,999.999937,100000,100000,55400000,55400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428317,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400030,885.813091,999.999935,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428318,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400023,885.813105,999.999950,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428320,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400033,885.813086,999.999929,100000,99999,55400000,55399446,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428321,corundum0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400046,885.813061,999.999901,100000,100000,55400000,55400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428323,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600032,897.196206,999.999938,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428324,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600039,897.196194,999.999924,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428326,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600027,897.196215,999.999947,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428327,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600038,897.196195,999.999926,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428329,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600022,897.196223,999.999957,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428331,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600038,897.196195,999.999926,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428332,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600031,897.196208,999.999940,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428334,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600036,897.196199,999.999930,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428335,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600020,897.196227,999.999961,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428337,corundum0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600036,897.196199,999.999930,100000,100000,61800000,61800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428338,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800032,906.515529,999.999943,100000,99997,68200000,68197954,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428340,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800024,906.515542,999.999958,100000,99999,68200000,68199318,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428342,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800035,906.515525,999.999938,100000,100000,68200000,68200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428343,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,906.515518,999.999931,100000,99999,68200000,68199318,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428345,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800028,906.515536,999.999950,100000,100000,68200000,68200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428347,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800020,906.515549,999.999965,100000,99997,68200000,68197954,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428348,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800033,906.515528,999.999942,100000,99997,68200000,68197954,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428350,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,906.515518,999.999931,100000,99999,68200000,68199318,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428351,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800036,906.515523,999.999936,100000,99999,68200000,68199318,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428353,corundum0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800039,906.515518,999.999931,100000,99999,68200000,68199318,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428355,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000038,914.285658,999.999938,100000,99997,74600000,74597762,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428356,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000024,914.285679,999.999961,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428358,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000021,914.285683,999.999966,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428360,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000020,914.285685,999.999968,100000,99999,74600000,74599254,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428361,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000030,914.285670,999.999951,100000,99999,74600000,74599254,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428363,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000038,914.285658,999.999938,100000,99999,74600000,74599254,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428365,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000037,914.285659,999.999940,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428366,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000026,914.285676,999.999958,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428368,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000034,914.285664,999.999945,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428370,corundum0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000035,914.285662,999.999943,100000,100000,74600000,74600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428372,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200038,920.863257,999.999943,100000,99999,81000000,80999190,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428373,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200036,920.863260,999.999946,100000,99999,81000000,80999190,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428375,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200032,920.863265,999.999952,100000,99998,81000000,80998380,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428377,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200033,920.863264,999.999951,100000,99997,81000000,80997570,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428378,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200038,920.863257,999.999943,100000,100000,81000000,81000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428380,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200033,920.863264,999.999951,100000,99999,81000000,80999190,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428382,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200020,920.863282,999.999970,100000,99998,81000000,80998380,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428384,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200021,920.863280,999.999969,100000,99998,81000000,80998380,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428385,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200022,920.863279,999.999967,100000,99999,81000000,80999190,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428387,corundum0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200028,920.863271,999.999958,100000,99998,81000000,80998380,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
