timestamp,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,payload_size,sent,received,lost,min_ms,avg_ms,max_ms,stddev_ms
1782428094,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.039540000,0.049042610,0.081680000,0.002284419
1782428095,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.039791000,0.049109798,0.107351000,0.002581601
1782428096,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.040030000,0.049119833,0.129630000,0.003519544
1782428097,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.039720000,0.049004019,0.074280000,0.001744474
1782428098,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.039610000,0.048944055,0.185411000,0.004724920
1782428099,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.040810000,0.049099548,0.077530000,0.002072381
1782428100,192.168.1.12,55555,1234,9999,576,1000,1000,0,0.042350000,0.049119745,0.159301000,0.003800197
1782428101,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.042590000,0.051800470,0.068950000,0.001661065
1782428102,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.043410000,0.051795913,0.071360000,0.001686914
1782428103,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.043081000,0.051964499,0.077020000,0.002150577
1782428104,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.043160000,0.051963920,0.070700000,0.002094143
1782428105,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.043110000,0.051807912,0.074340000,0.001595231
1782428106,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.042940000,0.051869786,0.073610000,0.001590113
1782428107,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.042890000,0.051790109,0.087031000,0.002380420
1782428108,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.043590000,0.051946625,0.131171000,0.003162673
1782428110,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.042411000,0.051741900,0.062780000,0.001468485
1782428111,192.168.1.12,55555,1234,9999,640,1000,1000,0,0.042690000,0.051805971,0.073520000,0.001678987
1782428112,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045600000,0.054472976,0.060800000,0.001228026
1782428113,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.049010000,0.054676588,0.082460000,0.001871214
1782428114,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045110000,0.054695996,0.096781000,0.002438052
1782428115,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.047030000,0.054713451,0.104740000,0.002717948
1782428116,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.046310000,0.054497347,0.065910000,0.001493739
1782428117,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.047660000,0.054732528,0.087200000,0.002079392
1782428118,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045390000,0.054553819,0.111290000,0.002198005
1782428119,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045300000,0.054575626,0.083370000,0.001742864
1782428120,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045670000,0.054483417,0.064370000,0.001226096
1782428121,192.168.1.12,55555,1234,9999,704,1000,1000,0,0.045250000,0.054375108,0.085041000,0.002201105
1782428122,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.051520000,0.058019477,0.103861000,0.002396430
1782428123,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.048820000,0.057797306,0.075951000,0.001570229
1782428124,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.049430000,0.057851827,0.086900000,0.001622235
1782428125,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.049910000,0.057907747,0.075910000,0.001395422
1782428126,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.049890000,0.058070487,0.094220000,0.002503739
1782428128,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.048210000,0.057712282,0.102480000,0.002154529
1782428129,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.049240000,0.057898147,0.089530000,0.001650366
1782428130,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.049780000,0.057926939,0.075740000,0.001522915
1782428131,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.048940000,0.057876545,0.083510000,0.001488894
1782428132,192.168.1.12,55555,1234,9999,768,1000,1000,0,0.050790000,0.058025733,0.091610000,0.002091165
1782428133,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051120000,0.060051836,0.091920000,0.001708744
1782428134,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.052360000,0.060159861,0.093210000,0.001848859
1782428135,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.050320000,0.059927777,0.106010000,0.002367800
1782428136,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051990000,0.060207884,0.094760000,0.002118709
1782428137,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.052061000,0.060215483,0.094550000,0.002184275
1782428138,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051360000,0.060076782,0.092000000,0.002078728
1782428139,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051190000,0.059946117,0.103440000,0.002489603
1782428140,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051020000,0.060047683,0.096160000,0.002337308
1782428141,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.051440000,0.059997435,0.089690000,0.001688833
1782428142,192.168.1.12,55555,1234,9999,832,1000,1000,0,0.054860000,0.060183349,0.149420000,0.003151022
1782428143,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.054470000,0.062936270,0.083950000,0.001609224
1782428145,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.053300000,0.062910870,0.069090000,0.001259036
1782428146,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.054720000,0.062974635,0.084320000,0.001749724
1782428147,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.054961000,0.063153168,0.092991000,0.001856519
1782428148,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.057060000,0.063204149,0.107190000,0.002444690
1782428149,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.053760000,0.063029519,0.096440000,0.001659466
1782428150,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.053810000,0.063180027,0.108580000,0.002505250
1782428151,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.055250000,0.063194119,0.151310000,0.003154598
1782428152,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.054830000,0.063091104,0.097850000,0.001795401
1782428153,192.168.1.12,55555,1234,9999,896,1000,1000,0,0.054741000,0.063148681,0.155701000,0.003306073
1782428154,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057330000,0.065871740,0.094581000,0.001838226
1782428155,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057720000,0.065906855,0.103670000,0.002137373
1782428156,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057260000,0.065888261,0.113080000,0.002175355
1782428157,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057770000,0.065948648,0.090920000,0.001647986
1782428158,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.058120000,0.065875425,0.105870000,0.002190471
1782428159,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.058080000,0.065866037,0.081760000,0.001219889
1782428161,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.056950000,0.065847547,0.079840000,0.001227856
1782428162,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.059660000,0.065844282,0.074720000,0.001113953
1782428163,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057721000,0.065946569,0.103760000,0.002396340
1782428164,192.168.1.12,55555,1234,9999,960,1000,1000,0,0.057490000,0.065994018,0.098610000,0.001897173
1782428165,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.060210000,0.068313585,0.136011000,0.002555125
1782428166,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.059800000,0.068382843,0.132420000,0.002847327
1782428167,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.059010000,0.068509062,0.155620000,0.003455304
1782428168,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.060230000,0.068328605,0.094960000,0.001849170
1782428169,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.062520000,0.068313404,0.094510000,0.001610432
1782428170,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.059890000,0.068391311,0.100400000,0.002142185
1782428171,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.061730000,0.068495538,0.104930000,0.002193116
1782428172,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.059170000,0.068183284,0.094880000,0.001758730
1782428173,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.061740000,0.068383993,0.092831000,0.001401632
1782428174,192.168.1.12,55555,1234,9999,1024,1000,1000,0,0.062210000,0.068307260,0.095551000,0.001627883
1782428176,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.062970000,0.071202930,0.101280000,0.001969521
1782428177,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.067710000,0.071367614,0.115490000,0.002530601
1782428178,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.063300000,0.071312502,0.124010000,0.002517494
1782428179,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.062920000,0.071247360,0.106780000,0.001683892
1782428180,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.062920000,0.071151574,0.093140000,0.001366507
1782428181,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.063120000,0.071349701,0.107190000,0.002210785
1782428182,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.063190000,0.071219602,0.123171000,0.002256764
1782428183,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.063140000,0.071271712,0.097730000,0.001765996
1782428184,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.062250000,0.071184255,0.096490000,0.001617437
1782428185,192.168.1.12,55555,1234,9999,1088,1000,1000,0,0.063081000,0.071170952,0.100800000,0.001997176
1782428186,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.064840000,0.074027493,0.085910000,0.001378474
1782428187,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065070000,0.074201732,0.098280000,0.001632510
1782428188,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065740000,0.074136462,0.110370000,0.002034430
1782428190,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065401000,0.074159201,0.122600000,0.002591997
1782428191,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.064830000,0.073976996,0.087140000,0.001486952
1782428192,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065830000,0.074196648,0.098030000,0.001951592
1782428193,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.066570000,0.074058718,0.081631000,0.001293446
1782428194,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065970000,0.074305183,0.110590000,0.002308377
1782428195,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.065780000,0.074130302,0.110030000,0.001897505
1782428196,192.168.1.12,55555,1234,9999,1152,1000,1000,0,0.064590000,0.074095270,0.085580000,0.001323735
1782428197,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.069200000,0.077220690,0.101810000,0.001667057
1782428198,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.070930000,0.077110810,0.084530000,0.001164643
1782428199,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.069160000,0.077256342,0.103330000,0.001913930
1782428200,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.069470000,0.077345079,0.127211000,0.002439627
1782428201,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.068700000,0.077240530,0.102470000,0.001914957
1782428202,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.068460000,0.077183402,0.114960000,0.002281490
1782428204,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.071780000,0.077225640,0.106520000,0.001774426
1782428205,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.069090000,0.077158403,0.098700000,0.001566436
1782428206,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.068000000,0.077071238,0.107490000,0.001730692
1782428207,192.168.1.12,55555,1234,9999,1216,1000,1000,0,0.068771000,0.077115164,0.096840000,0.001355563
1782428208,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.073190000,0.079425002,0.085821000,0.001006852
1782428209,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.071760000,0.079710477,0.108670000,0.002141329
1782428210,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.070350000,0.079458797,0.116010000,0.002385760
1782428211,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.070350000,0.079518313,0.107451000,0.001887362
1782428212,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.073650000,0.079420495,0.091530000,0.001237475
1782428213,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.070050000,0.079471614,0.096590000,0.001480734
1782428214,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.071391000,0.079573184,0.103070000,0.001911106
1782428215,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.071161000,0.079496705,0.154830000,0.002677673
1782428217,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.071380000,0.079441940,0.103920000,0.001506868
1782428218,192.168.1.12,55555,1234,9999,1280,1000,1000,0,0.072300000,0.079423460,0.098890000,0.001465279
1782428219,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.076980000,0.082310101,0.100640000,0.001286295
1782428220,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.076791000,0.082417844,0.109741000,0.001655678
1782428221,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.073260000,0.082274892,0.146250000,0.002426290
1782428222,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.072780000,0.082335774,0.109180000,0.001889660
1782428223,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.076380000,0.082241431,0.091900000,0.001208955
1782428224,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.074030000,0.082276542,0.092250000,0.001125337
1782428225,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.073300000,0.082285089,0.093940000,0.001313050
1782428226,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.073491000,0.082462993,0.118210000,0.002116948
1782428227,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.075130000,0.082294225,0.146440000,0.002468221
1782428229,192.168.1.12,55555,1234,9999,1344,1000,1000,0,0.073730000,0.082356237,0.111021000,0.001761333
1782428230,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.076620000,0.085192977,0.097730000,0.001432207
1782428231,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.076880000,0.085213527,0.107570000,0.001711770
1782428232,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.076860000,0.085262471,0.118141000,0.002014952
1782428233,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.077771000,0.085362156,0.162430000,0.003230583
1782428234,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.076101000,0.085086811,0.090830000,0.001255642
1782428235,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.077480000,0.085179950,0.092891000,0.001222779
1782428236,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.077320000,0.085257028,0.114850000,0.001487602
1782428237,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.077121000,0.085291361,0.130331000,0.002111031
1782428238,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.079361000,0.085279341,0.107751000,0.001489491
1782428239,192.168.1.12,55555,1234,9999,1408,1000,1000,0,0.076460000,0.085145009,0.100870000,0.001377056
1782428240,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.080171000,0.087673787,0.106510000,0.001542553
1782428242,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.079370000,0.087582323,0.113940000,0.001706438
1782428243,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.079590000,0.087645428,0.149100000,0.002492642
1782428244,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.082051000,0.087581128,0.110190000,0.001285706
1782428245,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.079110000,0.087527517,0.107990000,0.001826161
1782428246,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.078500000,0.087457496,0.094620000,0.001207412
1782428247,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.080480000,0.087533371,0.105170000,0.001268411
1782428248,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.080100000,0.087615325,0.107250000,0.001461154
1782428249,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.078530000,0.087640712,0.110070000,0.002063019
1782428250,192.168.1.12,55555,1234,9999,1472,1000,1000,0,0.079380000,0.087708255,0.121390000,0.002370021
