timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1782428265,1301459,0,0,0,0,1301459,1301895,0,0,0,0,0,201470,0,670835,1301895,670835,0,0,0,0
1782428266,1401459,0,0,0,0,1401459,1401895,0,0,0,0,0,201470,0,757561,1401895,757561,0,0,0,0
1782428267,1401465,0,0,0,0,1401465,1401903,0,0,0,0,0,201476,0,757561,1401903,757561,0,0,0,0
1782428267,1501464,0,0,0,0,1501464,1501903,0,0,0,0,0,201476,0,844286,1501903,844286,0,0,0,0
1782428268,1501470,0,0,0,0,1501470,1501911,0,0,0,0,0,201482,0,844286,1501911,844286,0,0,0,0
1782428268,1601470,0,0,0,0,1601470,1601911,0,0,0,0,0,201482,0,931012,1601911,931012,0,0,0,0
1782428269,1601476,0,0,0,0,1601476,1601919,0,0,0,0,0,201488,0,931012,1601919,931012,0,0,0,0
1782428270,1701476,0,0,0,0,1701476,1701919,0,0,0,0,0,201488,0,1017738,1701919,1017738,0,0,0,0
1782428271,1701482,0,0,0,0,1701482,1701927,0,0,0,0,0,201494,0,1017738,1701927,1017738,0,0,0,0
1782428271,1801482,0,0,0,0,1801482,1801927,0,0,0,0,0,201494,0,1104464,1801927,1104464,0,0,0,0
1782428272,1801488,0,0,0,0,1801488,1801935,0,0,0,0,0,201500,0,1104464,1801935,1104464,0,0,0,0
1782428273,1901488,0,0,0,0,1901488,1901935,0,0,0,0,0,201500,0,1191190,1901935,1191190,0,0,0,0
1782428274,1901494,0,0,0,0,1901494,1901943,0,0,0,0,0,201506,0,1191190,1901943,1191190,0,0,0,0
1782428274,2001494,0,0,0,0,2001494,2001943,0,0,0,0,0,201506,0,1277916,2001943,1277916,0,0,0,0
1782428275,2001500,0,0,0,0,2001500,2001951,0,0,0,0,0,201512,0,1277916,2001951,1277916,0,0,0,0
1782428275,2101499,0,0,0,0,2101499,2101951,0,0,0,0,0,201512,0,1364641,2101951,1364641,0,0,0,0
1782428276,2101505,0,0,0,0,2101505,2101959,0,0,0,0,0,201518,0,1364641,2101959,1364641,0,0,0,0
1782428277,2201502,0,0,0,0,2201502,2201959,0,0,0,0,0,201518,0,1451364,2201959,1451364,0,0,0,0
1782428278,2201508,0,0,0,0,2201508,2201967,0,0,0,0,0,201524,0,1451364,2201967,1451364,0,0,0,0
1782428278,2301508,0,0,0,0,2301508,2301967,0,0,0,0,0,201524,0,1538090,2301967,1538090,0,0,0,0
1782428279,2301514,0,0,0,0,2301514,2301975,0,0,0,0,0,201530,0,1538090,2301975,1538090,0,0,0,0
1782428279,2401514,0,0,0,0,2401514,2401975,0,0,0,0,0,201530,0,1624816,2401975,1624816,0,0,0,0
1782428280,2401520,0,0,0,0,2401520,2401983,0,0,0,0,0,201536,0,1624816,2401983,1624816,0,0,0,0
1782428281,2501520,0,0,0,0,2501520,2501983,0,0,0,0,0,201536,0,1711542,2501983,1711542,0,0,0,0
1782428282,2501526,0,0,0,0,2501526,2501991,0,0,0,0,0,201542,0,1711542,2501991,1711542,0,0,0,0
1782428282,2601518,0,0,0,0,2601518,2601991,0,0,0,0,0,201542,0,1798260,2601991,1798260,0,0,0,0
1782428283,2601524,0,0,0,0,2601524,2601999,0,0,0,0,0,201548,0,1798260,2601999,1798260,0,0,0,0
1782428284,2701524,0,0,0,0,2701524,2701999,0,0,0,0,0,201548,0,1884986,2701999,1884986,0,0,0,0
1782428285,2701530,0,0,0,0,2701530,2702007,0,0,0,0,0,201554,0,1884986,2702007,1884986,0,0,0,0
1782428285,2801530,0,0,0,0,2801530,2802007,0,0,0,0,0,201554,0,1971712,2802007,1971712,0,0,0,0
1782428286,2801536,0,0,0,0,2801536,2802015,0,0,0,0,0,201560,0,1971712,2802015,1971712,0,0,0,0
1782428287,2901536,0,0,0,0,2901536,2902015,0,0,0,0,0,201560,0,2058438,2902015,2058438,0,0,0,0
1782428288,2901542,0,0,0,0,2901542,2902023,0,0,0,0,0,201566,0,2058438,2902023,2058438,0,0,0,0
1782428288,3001542,0,0,0,0,3001542,3002023,0,0,0,0,0,201566,0,2145164,3002023,2145164,0,0,0,0
1782428289,3001548,0,0,0,0,3001548,3002031,0,0,0,0,0,201572,0,2145164,3002031,2145164,0,0,0,0
1782428289,3101548,0,0,0,0,3101548,3102031,0,0,0,0,0,201572,0,2231890,3102031,2231890,0,0,0,0
1782428290,3101554,0,0,0,0,3101554,3102039,0,0,0,0,0,201578,0,2231890,3102039,2231890,0,0,0,0
1782428291,3201554,0,0,0,0,3201554,3202039,0,0,0,0,0,201578,0,2318616,3202039,2318616,0,0,0,0
1782428292,3201560,0,0,0,0,3201560,3202047,0,0,0,0,0,201584,0,2318616,3202047,2318616,0,0,0,0
1782428292,3301557,0,0,0,0,3301557,3302047,0,0,0,0,0,201584,0,2405339,3302047,2405339,0,0,0,0
1782428293,3301563,0,0,0,0,3301563,3302055,0,0,0,0,0,201590,0,2405339,3302055,2405339,0,0,0,0
1782428294,3401560,0,0,0,0,3401560,3402055,0,0,0,0,0,201590,0,2492062,3402055,2492062,0,0,0,0
1782428295,3401566,0,0,0,0,3401566,3402063,0,0,0,0,0,201596,0,2492062,3402063,2492062,0,0,0,0
1782428295,3501565,0,0,0,0,3501565,3502063,0,0,0,0,0,201596,0,2578787,3502063,2578787,0,0,0,0
1782428296,3501571,0,0,0,0,3501571,3502071,0,0,0,0,0,201602,0,2578787,3502071,2578787,0,0,0,0
1782428297,3601570,0,0,0,0,3601570,3602071,0,0,0,0,0,201602,0,2665512,3602071,2665512,0,0,0,0
1782428298,3601576,0,0,0,0,3601576,3602079,0,0,0,0,0,201608,0,2665512,3602079,2665512,0,0,0,0
1782428298,3701576,0,0,0,0,3701576,3702079,0,0,0,0,0,201608,0,2752238,3702079,2752238,0,0,0,0
1782428299,3701582,0,0,0,0,3701582,3702087,0,0,0,0,0,201614,0,2752238,3702087,2752238,0,0,0,0
1782428300,3801580,0,0,0,0,3801580,3802087,0,0,0,0,0,201614,0,2838962,3802087,2838962,0,0,0,0
1782428301,3801586,0,0,0,0,3801586,3802095,0,0,0,0,0,201620,0,2838962,3802095,2838962,0,0,0,0
1782428301,3901585,0,0,0,0,3901585,3902095,0,0,0,0,0,201620,0,2925687,3902095,2925687,0,0,0,0
1782428302,3901591,0,0,0,0,3901591,3902103,0,0,0,0,0,201626,0,2925687,3902103,2925687,0,0,0,0
1782428303,4001591,0,0,0,0,4001591,4002103,0,0,0,0,0,201626,0,3012413,4002103,3012413,0,0,0,0
1782428304,4001597,0,0,0,0,4001597,4002111,0,0,0,0,0,201632,0,3012413,4002111,3012413,0,0,0,0
1782428304,4101596,0,0,0,0,4101596,4102111,0,0,0,0,0,201632,0,3099138,4102111,3099138,0,0,0,0
1782428305,4101602,0,0,0,0,4101602,4102119,0,0,0,0,0,201638,0,3099138,4102119,3099138,0,0,0,0
1782428305,4201601,0,0,0,0,4201601,4202119,0,0,0,0,0,201638,0,3185863,4202119,3185863,0,0,0,0
1782428306,4201607,0,0,0,0,4201607,4202127,0,0,0,0,0,201644,0,3185863,4202127,3185863,0,0,0,0
1782428307,4301606,0,0,0,0,4301606,4302127,0,0,0,0,0,201644,0,3272588,4302127,3272588,0,0,0,0
1782428308,4301612,0,0,0,0,4301612,4302135,0,0,0,0,0,201650,0,3272588,4302135,3272588,0,0,0,0
1782428309,4401608,0,0,0,0,4401608,4402135,0,0,0,0,0,201650,0,3359310,4402135,3359310,0,0,0,0
1782428310,4401614,0,0,0,0,4401614,4402143,0,0,0,0,0,201656,0,3359310,4402143,3359310,0,0,0,0
1782428310,4501613,0,0,0,0,4501613,4502143,0,0,0,0,0,201656,0,3446035,4502143,3446035,0,0,0,0
1782428311,4501619,0,0,0,0,4501619,4502151,0,0,0,0,0,201662,0,3446035,4502151,3446035,0,0,0,0
1782428312,4601619,0,0,0,0,4601619,4602151,0,0,0,0,0,201662,0,3532761,4602151,3532761,0,0,0,0
1782428313,4601625,0,0,0,0,4601625,4602159,0,0,0,0,0,201668,0,3532761,4602159,3532761,0,0,0,0
1782428313,4701624,0,0,0,0,4701624,4702159,0,0,0,0,0,201668,0,3619486,4702159,3619486,0,0,0,0
1782428314,4701630,0,0,0,0,4701630,4702167,0,0,0,0,0,201674,0,3619486,4702167,3619486,0,0,0,0
1782428315,4801630,0,0,0,0,4801630,4802167,0,0,0,0,0,201674,0,3706212,4802167,3706212,0,0,0,0
1782428316,4801636,0,0,0,0,4801636,4802175,0,0,0,0,0,201680,0,3706212,4802175,3706212,0,0,0,0
1782428316,4901635,0,0,0,0,4901635,4902175,0,0,0,0,0,201680,0,3792937,4902175,3792937,0,0,0,0
1782428317,4901641,0,0,0,0,4901641,4902183,0,0,0,0,0,201686,0,3792937,4902183,3792937,0,0,0,0
1782428318,5001640,0,0,0,0,5001640,5002183,0,0,0,0,0,201686,0,3879662,5002183,3879662,0,0,0,0
1782428319,5001646,0,0,0,0,5001646,5002191,0,0,0,0,0,201692,0,3879662,5002191,3879662,0,0,0,0
1782428319,5101645,0,0,0,0,5101645,5102191,0,0,0,0,0,201692,0,3966387,5102191,3966387,0,0,0,0
1782428320,5101651,0,0,0,0,5101651,5102199,0,0,0,0,0,201698,0,3966387,5102199,3966387,0,0,0,0
1782428321,5201651,0,0,0,0,5201651,5202199,0,0,0,0,0,201698,0,4053113,5202199,4053113,0,0,0,0
1782428322,5201657,0,0,0,0,5201657,5202207,0,0,0,0,0,201704,0,4053113,5202207,4053113,0,0,0,0
1782428322,5301657,0,0,0,0,5301657,5302207,0,0,0,0,0,201704,0,4139839,5302207,4139839,0,0,0,0
1782428323,5301663,0,0,0,0,5301663,5302215,0,0,0,0,0,201710,0,4139839,5302215,4139839,0,0,0,0
1782428324,5401663,0,0,0,0,5401663,5402215,0,0,0,0,0,201710,0,4226565,5402215,4226565,0,0,0,0
1782428325,5401669,0,0,0,0,5401669,5402223,0,0,0,0,0,201716,0,4226565,5402223,4226565,0,0,0,0
1782428325,5501669,0,0,0,0,5501669,5502223,0,0,0,0,0,201716,0,4313291,5502223,4313291,0,0,0,0
1782428326,5501675,0,0,0,0,5501675,5502231,0,0,0,0,0,201722,0,4313291,5502231,4313291,0,0,0,0
1782428327,5601675,0,0,0,0,5601675,5602231,0,0,0,0,0,201722,0,4400017,5602231,4400017,0,0,0,0
1782428328,5601681,0,0,0,0,5601681,5602239,0,0,0,0,0,201728,0,4400017,5602239,4400017,0,0,0,0
1782428329,5701681,0,0,0,0,5701681,5702239,0,0,0,0,0,201728,0,4486743,5702239,4486743,0,0,0,0
1782428330,5701687,0,0,0,0,5701687,5702247,0,0,0,0,0,201734,0,4486743,5702247,4486743,0,0,0,0
1782428330,5801687,0,0,0,0,5801687,5802247,0,0,0,0,0,201734,0,4573469,5802247,4573469,0,0,0,0
1782428331,5801693,0,0,0,0,5801693,5802255,0,0,0,0,0,201740,0,4573469,5802255,4573469,0,0,0,0
1782428332,5901693,0,0,0,0,5901693,5902255,0,0,0,0,0,201740,0,4660195,5902255,4660195,0,0,0,0
1782428333,5901699,0,0,0,0,5901699,5902263,0,0,0,0,0,201746,0,4660195,5902263,4660195,0,0,0,0
1782428333,6001699,0,0,0,0,6001699,6002263,0,0,0,0,0,201746,0,4746921,6002263,4746921,0,0,0,0
1782428334,6001705,0,0,0,0,6001705,6002271,0,0,0,0,0,201752,0,4746921,6002271,4746921,0,0,0,0
1782428335,6101705,0,0,0,0,6101705,6102271,0,0,0,0,0,201752,0,4833647,6102271,4833647,0,0,0,0
1782428336,6101711,0,0,0,0,6101711,6102279,0,0,0,0,0,201758,0,4833647,6102279,4833647,0,0,0,0
1782428336,6201711,0,0,0,0,6201711,6202279,0,0,0,0,0,201758,0,4920373,6202279,4920373,0,0,0,0
1782428337,6201717,0,0,0,0,6201717,6202287,0,0,0,0,0,201764,0,4920373,6202287,4920373,0,0,0,0
1782428338,6301714,0,0,0,0,6301714,6302287,0,0,0,0,0,201764,0,5007096,6302287,5007096,0,0,0,0
1782428339,6301720,0,0,0,0,6301720,6302295,0,0,0,0,0,201770,0,5007096,6302295,5007096,0,0,0,0
1782428340,6401719,0,0,0,0,6401719,6402295,0,0,0,0,0,201770,0,5093821,6402295,5093821,0,0,0,0
1782428341,6401725,0,0,0,0,6401725,6402303,0,0,0,0,0,201776,0,5093821,6402303,5093821,0,0,0,0
1782428341,6501725,0,0,0,0,6501725,6502303,0,0,0,0,0,201776,0,5180547,6502303,5180547,0,0,0,0
1782428342,6501731,0,0,0,0,6501731,6502311,0,0,0,0,0,201782,0,5180547,6502311,5180547,0,0,0,0
1782428343,6601730,0,0,0,0,6601730,6602311,0,0,0,0,0,201782,0,5267272,6602311,5267272,0,0,0,0
1782428344,6601736,0,0,0,0,6601736,6602319,0,0,0,0,0,201788,0,5267272,6602319,5267272,0,0,0,0
1782428344,6701736,0,0,0,0,6701736,6702319,0,0,0,0,0,201788,0,5353998,6702319,5353998,0,0,0,0
1782428345,6701742,0,0,0,0,6701742,6702327,0,0,0,0,0,201794,0,5353998,6702327,5353998,0,0,0,0
1782428346,6801739,0,0,0,0,6801739,6802327,0,0,0,0,0,201794,0,5440721,6802327,5440721,0,0,0,0
1782428347,6801745,0,0,0,0,6801745,6802335,0,0,0,0,0,201800,0,5440721,6802335,5440721,0,0,0,0
1782428348,6901742,0,0,0,0,6901742,6902335,0,0,0,0,0,201800,0,5527444,6902335,5527444,0,0,0,0
1782428349,6901748,0,0,0,0,6901748,6902343,0,0,0,0,0,201806,0,5527444,6902343,5527444,0,0,0,0
1782428349,7001747,0,0,0,0,7001747,7002343,0,0,0,0,0,201806,0,5614169,7002343,5614169,0,0,0,0
1782428350,7001753,0,0,0,0,7001753,7002351,0,0,0,0,0,201812,0,5614169,7002351,5614169,0,0,0,0
1782428351,7101752,0,0,0,0,7101752,7102351,0,0,0,0,0,201812,0,5700894,7102351,5700894,0,0,0,0
1782428352,7101758,0,0,0,0,7101758,7102359,0,0,0,0,0,201818,0,5700894,7102359,5700894,0,0,0,0
1782428353,7201757,0,0,0,0,7201757,7202359,0,0,0,0,0,201818,0,5787619,7202359,5787619,0,0,0,0
1782428354,7201763,0,0,0,0,7201763,7202367,0,0,0,0,0,201824,0,5787619,7202367,5787619,0,0,0,0
1782428354,7301760,0,0,0,0,7301760,7302367,0,0,0,0,0,201824,0,5874342,7302367,5874342,0,0,0,0
1782428355,7301766,0,0,0,0,7301766,7302375,0,0,0,0,0,201830,0,5874342,7302375,5874342,0,0,0,0
1782428356,7401766,0,0,0,0,7401766,7402375,0,0,0,0,0,201830,0,5961068,7402375,5961068,0,0,0,0
1782428357,7401772,0,0,0,0,7401772,7402383,0,0,0,0,0,201836,0,5961068,7402383,5961068,0,0,0,0
1782428358,7501772,0,0,0,0,7501772,7502383,0,0,0,0,0,201836,0,6047794,7502383,6047794,0,0,0,0
1782428359,7501778,0,0,0,0,7501778,7502391,0,0,0,0,0,201842,0,6047794,7502391,6047794,0,0,0,0
1782428359,7601777,0,0,0,0,7601777,7602391,0,0,0,0,0,201842,0,6134519,7602391,6134519,0,0,0,0
1782428360,7601783,0,0,0,0,7601783,7602399,0,0,0,0,0,201848,0,6134519,7602399,6134519,0,0,0,0
1782428361,7701782,0,0,0,0,7701782,7702399,0,0,0,0,0,201848,0,6221244,7702399,6221244,0,0,0,0
1782428362,7701788,0,0,0,0,7701788,7702407,0,0,0,0,0,201854,0,6221244,7702407,6221244,0,0,0,0
1782428363,7801787,0,0,0,0,7801787,7802407,0,0,0,0,0,201854,0,6307969,7802407,6307969,0,0,0,0
1782428364,7801793,0,0,0,0,7801793,7802415,0,0,0,0,0,201860,0,6307969,7802415,6307969,0,0,0,0
1782428364,7901793,0,0,0,0,7901793,7902415,0,0,0,0,0,201860,0,6394695,7902415,6394695,0,0,0,0
1782428365,7901799,0,0,0,0,7901799,7902423,0,0,0,0,0,201866,0,6394695,7902423,6394695,0,0,0,0
1782428366,8001799,0,0,0,0,8001799,8002423,0,0,0,0,0,201866,0,6481421,8002423,6481421,0,0,0,0
1782428367,8001805,0,0,0,0,8001805,8002431,0,0,0,0,0,201872,0,6481421,8002431,6481421,0,0,0,0
1782428368,8101805,0,0,0,0,8101805,8102431,0,0,0,0,0,201872,0,6568147,8102431,6568147,0,0,0,0
1782428369,8101811,0,0,0,0,8101811,8102439,0,0,0,0,0,201878,0,6568147,8102439,6568147,0,0,0,0
1782428369,8201811,0,0,0,0,8201811,8202439,0,0,0,0,0,201878,0,6654873,8202439,6654873,0,0,0,0
1782428370,8201817,0,0,0,0,8201817,8202447,0,0,0,0,0,201884,0,6654873,8202447,6654873,0,0,0,0
1782428371,8301816,0,0,0,0,8301816,8302447,0,0,0,0,0,201884,0,6741598,8302447,6741598,0,0,0,0
1782428372,8301822,0,0,0,0,8301822,8302455,0,0,0,0,0,201890,0,6741598,8302455,6741598,0,0,0,0
1782428373,8401821,0,0,0,0,8401821,8402455,0,0,0,0,0,201890,0,6828323,8402455,6828323,0,0,0,0
1782428374,8401827,0,0,0,0,8401827,8402463,0,0,0,0,0,201896,0,6828323,8402463,6828323,0,0,0,0
1782428374,8501825,0,0,0,0,8501825,8502463,0,0,0,0,0,201896,0,6915047,8502463,6915047,0,0,0,0
1782428376,8501831,0,0,0,0,8501831,8502471,0,0,0,0,0,201902,0,6915047,8502471,6915047,0,0,0,0
1782428376,8601828,0,0,0,0,8601828,8602471,0,0,0,0,0,201902,0,7001770,8602471,7001770,0,0,0,0
1782428377,8601834,0,0,0,0,8601834,8602479,0,0,0,0,0,201908,0,7001770,8602479,7001770,0,0,0,0
1782428378,8701834,0,0,0,0,8701834,8702479,0,0,0,0,0,201908,0,7088496,8702479,7088496,0,0,0,0
1782428379,8701840,0,0,0,0,8701840,8702487,0,0,0,0,0,201914,0,7088496,8702487,7088496,0,0,0,0
1782428380,8801839,0,0,0,0,8801839,8802487,0,0,0,0,0,201914,0,7175221,8802487,7175221,0,0,0,0
1782428381,8801845,0,0,0,0,8801845,8802495,0,0,0,0,0,201920,0,7175221,8802495,7175221,0,0,0,0
1782428381,8901843,0,0,0,0,8901843,8902495,0,0,0,0,0,201920,0,7261945,8902495,7261945,0,0,0,0
1782428382,8901849,0,0,0,0,8901849,8902503,0,0,0,0,0,201926,0,7261945,8902503,7261945,0,0,0,0
1782428383,9001847,0,0,0,0,9001847,9002503,0,0,0,0,0,201926,0,7348669,9002503,7348669,0,0,0,0
1782428384,9001853,0,0,0,0,9001853,9002511,0,0,0,0,0,201932,0,7348669,9002511,7348669,0,0,0,0
1782428385,9101852,0,0,0,0,9101852,9102511,0,0,0,0,0,201932,0,7435394,9102511,7435394,0,0,0,0
1782428386,9101858,0,0,0,0,9101858,9102519,0,0,0,0,0,201938,0,7435394,9102519,7435394,0,0,0,0
1782428387,9201856,0,0,0,0,9201856,9202519,0,0,0,0,0,201938,0,7522118,9202519,7522118,0,0,0,0
1782428388,9201862,0,0,0,0,9201862,9202527,0,0,0,0,0,201944,0,7522118,9202527,7522118,0,0,0,0
1782428388,9301861,0,0,0,0,9301861,9302527,0,0,0,0,0,201944,0,7608843,9302527,7608843,0,0,0,0
1782428389,9301867,0,0,0,0,9301867,9302535,0,0,0,0,0,201950,0,7608843,9302535,7608843,0,0,0,0
1782428390,9401866,0,0,0,0,9401866,9402535,0,0,0,0,0,201950,0,7695568,9402535,7695568,0,0,0,0
1782428391,9401872,0,0,0,0,9401872,9402543,0,0,0,0,0,201956,0,7695568,9402543,7695568,0,0,0,0
1782428392,9501870,0,0,0,0,9501870,9502543,0,0,0,0,0,201956,0,7782292,9502543,7782292,0,0,0,0
1782428393,9501876,0,0,0,0,9501876,9502551,0,0,0,0,0,201962,0,7782292,9502551,7782292,0,0,0,0
1782428394,9601874,0,0,0,0,9601874,9602551,0,0,0,0,0,201962,0,7869016,9602551,7869016,0,0,0,0
1782428395,9601880,0,0,0,0,9601880,9602559,0,0,0,0,0,201968,0,7869016,9602559,7869016,0,0,0,0
1782428395,9701880,0,0,0,0,9701880,9702559,0,0,0,0,0,201968,0,7955742,9702559,7955742,0,0,0,0
1782428396,9701886,0,0,0,0,9701886,9702567,0,0,0,0,0,201974,0,7955742,9702567,7955742,0,0,0,0
1782428397,9801886,0,0,0,0,9801886,9802567,0,0,0,0,0,201974,0,8042468,9802567,8042468,0,0,0,0
1782428398,9801892,0,0,0,0,9801892,9802575,0,0,0,0,0,201980,0,8042468,9802575,8042468,0,0,0,0
1782428399,9901892,0,0,0,0,9901892,9902575,0,0,0,0,0,201980,0,8129194,9902575,8129194,0,0,0,0
1782428400,9901898,0,0,0,0,9901898,9902583,0,0,0,0,0,201986,0,8129194,9902583,8129194,0,0,0,0
1782428401,10001894,0,0,0,0,10001894,10002583,0,0,0,0,0,201986,0,8215916,10002583,8215916,0,0,0,0
1782428402,10001900,0,0,0,0,10001900,10002591,0,0,0,0,0,201992,0,8215916,10002591,8215916,0,0,0,0
1782428403,10101900,0,0,0,0,10101900,10102591,0,0,0,0,0,201992,0,8302642,10102591,8302642,0,0,0,0
1782428404,10101906,0,0,0,0,10101906,10102599,0,0,0,0,0,201998,0,8302642,10102599,8302642,0,0,0,0
1782428404,10201906,0,0,0,0,10201906,10202599,0,0,0,0,0,201998,0,8389368,10202599,8389368,0,0,0,0
1782428405,10201912,0,0,0,0,10201912,10202607,0,0,0,0,0,202004,0,8389368,10202607,8389368,0,0,0,0
1782428406,10301911,0,0,0,0,10301911,10302607,0,0,0,0,0,202004,0,8476093,10302607,8476093,0,0,0,0
1782428407,10301917,0,0,0,0,10301917,10302615,0,0,0,0,0,202010,0,8476093,10302615,8476093,0,0,0,0
1782428408,10401914,0,0,0,0,10401914,10402615,0,0,0,0,0,202010,0,8562816,10402615,8562816,0,0,0,0
1782428409,10401920,0,0,0,0,10401920,10402623,0,0,0,0,0,202016,0,8562816,10402623,8562816,0,0,0,0
1782428410,10501918,0,0,0,0,10501918,10502623,0,0,0,0,0,202016,0,8649540,10502623,8649540,0,0,0,0
1782428411,10501924,0,0,0,0,10501924,10502631,0,0,0,0,0,202022,0,8649540,10502631,8649540,0,0,0,0
1782428412,10601921,0,0,0,0,10601921,10602631,0,0,0,0,0,202022,0,8736263,10602631,8736263,0,0,0,0
1782428413,10601927,0,0,0,0,10601927,10602639,0,0,0,0,0,202028,0,8736263,10602639,8736263,0,0,0,0
1782428413,10701926,0,0,0,0,10701926,10702639,0,0,0,0,0,202028,0,8822988,10702639,8822988,0,0,0,0
1782428414,10701932,0,0,0,0,10701932,10702647,0,0,0,0,0,202034,0,8822988,10702647,8822988,0,0,0,0
1782428415,10801931,0,0,0,0,10801931,10802647,0,0,0,0,0,202034,0,8909713,10802647,8909713,0,0,0,0
1782428416,10801937,0,0,0,0,10801937,10802655,0,0,0,0,0,202040,0,8909713,10802655,8909713,0,0,0,0
1782428417,10901934,0,0,0,0,10901934,10902655,0,0,0,0,0,202040,0,8996436,10902655,8996436,0,0,0,0
1782428418,10901940,0,0,0,0,10901940,10902663,0,0,0,0,0,202046,0,8996436,10902663,8996436,0,0,0,0
1782428419,11001940,0,0,0,0,11001940,11002663,0,0,0,0,0,202046,0,9083162,11002663,9083162,0,0,0,0
1782428420,11001946,0,0,0,0,11001946,11002671,0,0,0,0,0,202052,0,9083162,11002671,9083162,0,0,0,0
1782428421,11101945,0,0,0,0,11101945,11102671,0,0,0,0,0,202052,0,9169887,11102671,9169887,0,0,0,0
1782428422,11101951,0,0,0,0,11101951,11102679,0,0,0,0,0,202058,0,9169887,11102679,9169887,0,0,0,0
1782428423,11201951,0,0,0,0,11201951,11202679,0,0,0,0,0,202058,0,9256613,11202679,9256613,0,0,0,0
1782428424,11201957,0,0,0,0,11201957,11202687,0,0,0,0,0,202064,0,9256613,11202687,9256613,0,0,0,0
1782428424,11301956,0,0,0,0,11301956,11302687,0,0,0,0,0,202064,0,9343338,11302687,9343338,0,0,0,0
1782428425,11301962,0,0,0,0,11301962,11302695,0,0,0,0,0,202070,0,9343338,11302695,9343338,0,0,0,0
1782428426,11401961,0,0,0,0,11401961,11402695,0,0,0,0,0,202070,0,9430063,11402695,9430063,0,0,0,0
1782428427,11401967,0,0,0,0,11401967,11402703,0,0,0,0,0,202076,0,9430063,11402703,9430063,0,0,0,0
1782428428,11501966,0,0,0,0,11501966,11502703,0,0,0,0,0,202076,0,9516788,11502703,9516788,0,0,0,0
1782428429,11501972,0,0,0,0,11501972,11502711,0,0,0,0,0,202082,0,9516788,11502711,9516788,0,0,0,0
1782428430,11601969,0,0,0,0,11601969,11602711,0,0,0,0,0,202082,0,9603511,11602711,9603511,0,0,0,0
