timestamp,test,payload_size,run,packets,returncode,command
1782428083,rtt,512,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428084,rtt,512,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428085,rtt,512,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428086,rtt,512,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428087,rtt,512,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428088,rtt,512,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428090,rtt,512,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 512 1234 9999 55555
1782428091,rtt,576,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428092,rtt,576,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428093,rtt,576,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428094,rtt,576,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428095,rtt,576,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428096,rtt,576,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428097,rtt,576,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428098,rtt,576,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428099,rtt,576,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428100,rtt,576,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 576 1234 9999 55555
1782428101,rtt,640,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428102,rtt,640,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428103,rtt,640,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428104,rtt,640,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428105,rtt,640,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428106,rtt,640,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428107,rtt,640,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428108,rtt,640,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428110,rtt,640,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428111,rtt,640,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782428112,rtt,704,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428113,rtt,704,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428114,rtt,704,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428115,rtt,704,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428116,rtt,704,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428117,rtt,704,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428118,rtt,704,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428119,rtt,704,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428120,rtt,704,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428121,rtt,704,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782428122,rtt,768,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428123,rtt,768,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428124,rtt,768,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428125,rtt,768,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428126,rtt,768,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428128,rtt,768,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428129,rtt,768,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428130,rtt,768,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428131,rtt,768,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428132,rtt,768,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782428133,rtt,832,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428134,rtt,832,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428135,rtt,832,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428136,rtt,832,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428137,rtt,832,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428138,rtt,832,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428139,rtt,832,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428140,rtt,832,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428141,rtt,832,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428142,rtt,832,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782428143,rtt,896,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428145,rtt,896,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428146,rtt,896,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428147,rtt,896,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428148,rtt,896,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428149,rtt,896,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428150,rtt,896,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428151,rtt,896,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428152,rtt,896,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428153,rtt,896,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782428154,rtt,960,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428155,rtt,960,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428156,rtt,960,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428157,rtt,960,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428158,rtt,960,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428159,rtt,960,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428161,rtt,960,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428162,rtt,960,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428163,rtt,960,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428164,rtt,960,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782428165,rtt,1024,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428166,rtt,1024,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428167,rtt,1024,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428168,rtt,1024,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428169,rtt,1024,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428170,rtt,1024,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428171,rtt,1024,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428172,rtt,1024,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428173,rtt,1024,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428174,rtt,1024,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782428176,rtt,1088,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428177,rtt,1088,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428178,rtt,1088,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428179,rtt,1088,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428180,rtt,1088,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428181,rtt,1088,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428182,rtt,1088,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428183,rtt,1088,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428184,rtt,1088,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428185,rtt,1088,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782428186,rtt,1152,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428187,rtt,1152,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428188,rtt,1152,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428190,rtt,1152,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428191,rtt,1152,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428192,rtt,1152,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428193,rtt,1152,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428194,rtt,1152,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428195,rtt,1152,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428196,rtt,1152,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782428197,rtt,1216,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428198,rtt,1216,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428199,rtt,1216,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428200,rtt,1216,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428201,rtt,1216,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428202,rtt,1216,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428204,rtt,1216,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428205,rtt,1216,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428206,rtt,1216,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428207,rtt,1216,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782428208,rtt,1280,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428209,rtt,1280,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428210,rtt,1280,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428211,rtt,1280,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428212,rtt,1280,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428213,rtt,1280,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428214,rtt,1280,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428215,rtt,1280,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428217,rtt,1280,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428218,rtt,1280,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782428219,rtt,1344,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428220,rtt,1344,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428221,rtt,1344,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428222,rtt,1344,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428223,rtt,1344,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428224,rtt,1344,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428225,rtt,1344,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428226,rtt,1344,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428227,rtt,1344,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428229,rtt,1344,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782428230,rtt,1408,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428231,rtt,1408,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428232,rtt,1408,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428233,rtt,1408,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428234,rtt,1408,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428235,rtt,1408,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428236,rtt,1408,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428237,rtt,1408,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428238,rtt,1408,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428239,rtt,1408,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782428240,rtt,1472,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428242,rtt,1472,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428243,rtt,1472,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428244,rtt,1472,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428245,rtt,1472,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428246,rtt,1472,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428247,rtt,1472,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428248,rtt,1472,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428249,rtt,1472,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428250,rtt,1472,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782428252,loopback,256,1,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428253,loopback,256,2,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428254,loopback,256,3,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428256,loopback,256,4,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428257,loopback,256,5,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428258,loopback,256,6,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428260,loopback,256,7,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428261,loopback,256,8,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428262,loopback,256,9,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428263,loopback,256,10,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 256 1234 9999 55555
1782428265,loopback,320,1,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428266,loopback,320,2,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428268,loopback,320,3,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428269,loopback,320,4,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428270,loopback,320,5,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428272,loopback,320,6,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428273,loopback,320,7,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428274,loopback,320,8,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428276,loopback,320,9,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428277,loopback,320,10,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 320 1234 9999 55555
1782428279,loopback,384,1,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428280,loopback,384,2,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428281,loopback,384,3,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428283,loopback,384,4,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428284,loopback,384,5,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428286,loopback,384,6,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
1782428287,loopback,384,7,100000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 100000 384 1234 9999 55555
