timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1782428334,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2806304658,6001715,0,0,2806228864,6002272,0,0
1782428335,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2868104658,6101715,0,0,2868028864,6102272,0,0
1782428336,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2868105600,6101721,0,0,2868029272,6102280,0,0
1782428336,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2929905600,6201721,0,0,2929829272,6202280,0,0
1782428337,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2929906542,6201727,0,0,2929829680,6202288,0,0
1782428338,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2998104496,6301724,0,0,2998029680,6302288,0,0
1782428339,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,2998105438,6301730,0,0,2998030088,6302296,0,0
1782428340,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3066304756,6401729,0,0,3066230088,6402296,0,0
1782428341,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3066305698,6401735,0,0,3066230496,6402304,0,0
1782428341,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3134505698,6501735,0,0,3134430496,6502304,0,0
1782428342,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3134506640,6501741,0,0,3134430904,6502312,0,0
1782428343,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3202705958,6601740,0,0,3202630904,6602312,0,0
1782428344,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3202706900,6601746,0,0,3202631312,6602320,0,0
1782428344,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3270906900,6701746,0,0,3270831312,6702320,0,0
1782428345,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3270907842,6701752,0,0,3270831720,6702328,0,0
1782428346,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3339105796,6801749,0,0,3339031720,6802328,0,0
1782428347,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3339106738,6801755,0,0,3339032128,6802336,0,0
1782428348,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3407304692,6901752,0,0,3407232128,6902336,0,0
1782428349,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3407305634,6901758,0,0,3407232536,6902344,0,0
1782428349,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3475504952,7001757,0,0,3475432536,7002344,0,0
1782428350,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3475505894,7001763,0,0,3475432944,7002352,0,0
1782428351,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3543705212,7101762,0,0,3543632944,7102352,0,0
1782428352,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3543706154,7101768,0,0,3543633352,7102360,0,0
1782428353,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3611905472,7201767,0,0,3611833352,7202360,0,0
1782428354,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3611906414,7201773,0,0,3611833760,7202368,0,0
1782428354,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3686504176,7301770,0,0,3686433760,7302368,0,0
1782428355,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3686505118,7301776,0,0,3686434168,7302376,0,0
1782428356,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3761105118,7401776,0,0,3761034168,7402376,0,0
1782428357,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3761106060,7401782,0,0,3761034576,7402384,0,0
1782428358,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3835706060,7501782,0,0,3835634576,7502384,0,0
1782428359,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3835707002,7501788,0,0,3835634984,7502392,0,0
1782428359,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3910306256,7601787,0,0,3910234984,7602392,0,0
1782428360,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3910307198,7601793,0,0,3910235392,7602400,0,0
1782428361,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3984906452,7701792,0,0,3984835392,7702400,0,0
1782428362,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,3984907394,7701798,0,0,3984835800,7702408,0,0
1782428363,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4059506648,7801797,0,0,4059435800,7802408,0,0
1782428364,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4059507590,7801803,0,0,4059436208,7802416,0,0
1782428364,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4134107590,7901803,0,0,4134036208,7902416,0,0
1782428365,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4134108532,7901809,0,0,4134036616,7902424,0,0
1782428366,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4208708532,8001809,0,0,4208636616,8002424,0,0
1782428367,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4208709474,8001815,0,0,4208637024,8002432,0,0
1782428368,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4283309474,8101815,0,0,4283237024,8102432,0,0
1782428369,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4283310416,8101821,0,0,4283237432,8102440,0,0
1782428369,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4357910416,8201821,0,0,4357837432,8202440,0,0
1782428370,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4357911358,8201827,0,0,4357837840,8202448,0,0
1782428371,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4438910548,8301826,0,0,4438837840,8302448,0,0
1782428372,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4438911490,8301832,0,0,4438838248,8302456,0,0
1782428373,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4519910680,8401831,0,0,4519838248,8402456,0,0
1782428374,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4519911622,8401837,0,0,4519838656,8402464,0,0
1782428374,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4600910002,8501835,0,0,4600838656,8502464,0,0
1782428376,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4600910944,8501841,0,0,4600839064,8502472,0,0
1782428376,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4681908514,8601838,0,0,4681839064,8602472,0,0
1782428377,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4681909456,8601844,0,0,4681839472,8602480,0,0
1782428378,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4762909456,8701844,0,0,4762839472,8702480,0,0
1782428379,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4762910398,8701850,0,0,4762839880,8702488,0,0
1782428380,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4843909588,8801849,0,0,4843839880,8802488,0,0
1782428381,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4843910530,8801855,0,0,4843840288,8802496,0,0
1782428381,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4924908910,8901853,0,0,4924840288,8902496,0,0
1782428382,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,4924909852,8901859,0,0,4924840696,8902504,0,0
1782428383,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5005908232,9001857,0,0,5005840696,9002504,0,0
1782428384,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5005909174,9001863,0,0,5005841104,9002512,0,0
1782428385,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5086908364,9101862,0,0,5086841104,9102512,0,0
1782428386,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5086909306,9101868,0,0,5086841512,9102520,0,0
1782428387,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5167907686,9201866,0,0,5167841512,9202520,0,0
1782428388,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5167908628,9201872,0,0,5167841920,9202528,0,0
1782428388,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5255307754,9301871,0,0,5255241920,9302528,0,0
1782428389,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5255308696,9301877,0,0,5255242328,9302536,0,0
1782428390,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5342707822,9401876,0,0,5342642328,9402536,0,0
1782428391,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5342708764,9401882,0,0,5342642736,9402544,0,0
1782428392,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5430107016,9501880,0,0,5430042736,9502544,0,0
1782428393,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5430107958,9501886,0,0,5430043144,9502552,0,0
1782428394,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5517506210,9601884,0,0,5517443144,9602552,0,0
1782428395,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5517507152,9601890,0,0,5517443552,9602560,0,0
1782428395,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5604907152,9701890,0,0,5604843552,9702560,0,0
1782428396,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5604908094,9701896,0,0,5604843960,9702568,0,0
1782428397,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5692308094,9801896,0,0,5692243960,9802568,0,0
1782428398,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5692309036,9801902,0,0,5692244368,9802576,0,0
1782428399,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5779709036,9901902,0,0,5779644368,9902576,0,0
1782428400,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5779709978,9901908,0,0,5779644776,9902584,0,0
1782428401,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5867106482,10001904,0,0,5867044776,10002584,0,0
1782428402,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5867107424,10001910,0,0,5867045184,10002592,0,0
1782428403,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5954507424,10101910,0,0,5954445184,10102592,0,0
1782428404,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,5954508366,10101916,0,0,5954445592,10102600,0,0
1782428404,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6041908366,10201916,0,0,6041845592,10202600,0,0
1782428405,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6041909308,10201922,0,0,6041846000,10202608,0,0
1782428406,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6135708370,10301921,0,0,6135646000,10302608,0,0
1782428407,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6135709312,10301927,0,0,6135646408,10302616,0,0
1782428408,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6229506498,10401924,0,0,6229446408,10402616,0,0
1782428409,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6229507440,10401930,0,0,6229446816,10402624,0,0
1782428410,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6323305564,10501928,0,0,6323246816,10502624,0,0
1782428411,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6323306506,10501934,0,0,6323247224,10502632,0,0
1782428412,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6417103692,10601931,0,0,6417047224,10602632,0,0
1782428413,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6417104634,10601937,0,0,6417047632,10602640,0,0
1782428413,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6510903696,10701936,0,0,6510847632,10702640,0,0
1782428414,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6510904638,10701942,0,0,6510848040,10702648,0,0
1782428415,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6604703700,10801941,0,0,6604648040,10802648,0,0
1782428416,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6604704642,10801947,0,0,6604648448,10802656,0,0
1782428417,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6698501828,10901944,0,0,6698448448,10902656,0,0
1782428418,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6698502770,10901950,0,0,6698448856,10902664,0,0
1782428419,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6792302770,11001950,0,0,6792248856,11002664,0,0
1782428420,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6792303712,11001956,0,0,6792249264,11002672,0,0
1782428421,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6886102774,11101955,0,0,6886049264,11102672,0,0
1782428422,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6886103716,11101961,0,0,6886049672,11102680,0,0
1782428423,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6979903716,11201961,0,0,6979849672,11202680,0,0
1782428424,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,6979904658,11201967,0,0,6979850080,11202688,0,0
1782428424,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7080103656,11301966,0,0,7080050080,11302688,0,0
1782428425,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7080104598,11301972,0,0,7080050488,11302696,0,0
1782428426,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7180303596,11401971,0,0,7180250488,11402696,0,0
1782428427,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7180304538,11401977,0,0,7180250896,11402704,0,0
1782428428,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7280503536,11501976,0,0,7280450896,11502704,0,0
1782428429,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7280504478,11501982,0,0,7280451304,11502712,0,0
1782428430,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7380701472,11601979,0,0,7380651304,11602712,0,0
1782428431,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7380702414,11601985,0,0,7380651712,11602720,0,0
1782428432,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7480901412,11701984,0,0,7480851712,11702720,0,0
1782428433,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7480902354,11701990,0,0,7480852120,11702728,0,0
1782428434,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,7581101352,11801989,0,0,7581052120,11802728,0,0
