timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1781888687,nic0,c4:62:37:02:44:8f,up,10000,full,3425632142,10084750,0,0,3425915396,10085887,0,0
1781888688,nic0,c4:62:37:02:44:8f,up,10000,full,3425633084,10084756,0,0,3425915804,10085895,0,0
1781888692,nic0,c4:62:37:02:44:8f,up,10000,full,3871627732,11084744,0,0,3871915804,11085895,0,0
1781888693,nic0,c4:62:37:02:44:8f,up,10000,full,3871628674,11084750,0,0,3871916212,11085903,0,0
1781888697,nic0,c4:62:37:02:44:8f,up,10000,full,4317613510,12084716,0,0,4317916212,12085903,0,0
1781888698,nic0,c4:62:37:02:44:8f,up,10000,full,4317614452,12084722,0,0,4317916620,12085911,0,0
1781888702,nic0,c4:62:37:02:44:8f,up,10000,full,4763602856,13084696,0,0,4763916620,13085911,0,0
1781888703,nic0,c4:62:37:02:44:8f,up,10000,full,4763603798,13084702,0,0,4763917028,13085919,0,0
1781888707,nic0,c4:62:37:02:44:8f,up,10000,full,5209583282,14084656,0,0,5209917028,14085919,0,0
1781888708,nic0,c4:62:37:02:44:8f,up,10000,full,5209584224,14084662,0,0,5209917436,14085927,0,0
1781888711,nic0,c4:62:37:02:44:8f,up,10000,full,5655566830,15084623,0,0,5655917436,15085927,0,0
1781888712,nic0,c4:62:37:02:44:8f,up,10000,full,5655567772,15084629,0,0,5655917844,15085935,0,0
1781888717,nic0,c4:62:37:02:44:8f,up,10000,full,6175535532,16084567,0,0,6175917844,16085935,0,0
1781888718,nic0,c4:62:37:02:44:8f,up,10000,full,6175536474,16084573,0,0,6175918252,16085943,0,0
1781888722,nic0,c4:62:37:02:44:8f,up,10000,full,6695497474,17084498,0,0,6695918252,17085943,0,0
1781888723,nic0,c4:62:37:02:44:8f,up,10000,full,6695498416,17084504,0,0,6695918660,17085951,0,0
1781888728,nic0,c4:62:37:02:44:8f,up,10000,full,7215469816,18084449,0,0,7215918660,18085951,0,0
1781888729,nic0,c4:62:37:02:44:8f,up,10000,full,7215470758,18084455,0,0,7215919068,18085959,0,0
1781888733,nic0,c4:62:37:02:44:8f,up,10000,full,7735437998,19084392,0,0,7735919068,19085959,0,0
1781888734,nic0,c4:62:37:02:44:8f,up,10000,full,7735438940,19084398,0,0,7735919476,19085967,0,0
1781888738,nic0,c4:62:37:02:44:8f,up,10000,full,8255397860,20084319,0,0,8255919476,20085967,0,0
1781888739,nic0,c4:62:37:02:44:8f,up,10000,full,8255398802,20084325,0,0,8255919884,20085975,0,0
1781888744,nic0,c4:62:37:02:44:8f,up,10000,full,8849319206,21084191,0,0,8849919884,21085975,0,0
1781888745,nic0,c4:62:37:02:44:8f,up,10000,full,8849320148,21084197,0,0,8849920292,21085983,0,0
1781888750,nic0,c4:62:37:02:44:8f,up,10000,full,9443244710,22084070,0,0,9443920292,22085983,0,0
1781888751,nic0,c4:62:37:02:44:8f,up,10000,full,9443245652,22084076,0,0,9443920700,22085991,0,0
1781888756,nic0,c4:62:37:02:44:8f,up,10000,full,10037207042,23084011,0,0,10037920700,23085991,0,0
1781888757,nic0,c4:62:37:02:44:8f,up,10000,full,10037207984,23084017,0,0,10037921108,23085999,0,0
1781888762,nic0,c4:62:37:02:44:8f,up,10000,full,10631168186,24083950,0,0,10631921108,24085999,0,0
1781888763,nic0,c4:62:37:02:44:8f,up,10000,full,10631169128,24083956,0,0,10631921516,24086007,0,0
1781888768,nic0,c4:62:37:02:44:8f,up,10000,full,11225107946,25083853,0,0,11225921516,25086007,0,0
1781888769,nic0,c4:62:37:02:44:8f,up,10000,full,11225108888,25083859,0,0,11225921924,25086015,0,0
1781888775,nic0,c4:62:37:02:44:8f,up,10000,full,11893028060,26083738,0,0,11893921924,26086015,0,0
1781888776,nic0,c4:62:37:02:44:8f,up,10000,full,11893029002,26083744,0,0,11893922332,26086023,0,0
1781888782,nic0,c4:62:37:02:44:8f,up,10000,full,12560946170,27083620,0,0,12561922332,27086023,0,0
1781888783,nic0,c4:62:37:02:44:8f,up,10000,full,12560947112,27083626,0,0,12561922740,27086031,0,0
1781888788,nic0,c4:62:37:02:44:8f,up,10000,full,13228834220,28083457,0,0,13229922740,28086031,0,0
1781888789,nic0,c4:62:37:02:44:8f,up,10000,full,13228835162,28083463,0,0,13229923148,28086039,0,0
1781888795,nic0,c4:62:37:02:44:8f,up,10000,full,13896763018,29083355,0,0,13897923148,29086039,0,0
1781888796,nic0,c4:62:37:02:44:8f,up,10000,full,13896763960,29083361,0,0,13897923556,29086047,0,0
1781888801,nic0,c4:62:37:02:44:8f,up,10000,full,14564661756,30083208,0,0,14565923556,30086047,0,0
1781888802,nic0,c4:62:37:02:44:8f,up,10000,full,14564662698,30083214,0,0,14565923964,30086055,0,0
1781888809,nic0,c4:62:37:02:44:8f,up,10000,full,15306565496,31083083,0,0,15307923964,31086055,0,0
1781888810,nic0,c4:62:37:02:44:8f,up,10000,full,15306566438,31083089,0,0,15307924372,31086063,0,0
1781888816,nic0,c4:62:37:02:44:8f,up,10000,full,16048444008,32082924,0,0,16049924372,32086063,0,0
1781888817,nic0,c4:62:37:02:44:8f,up,10000,full,16048444950,32082930,0,0,16049924780,32086071,0,0
1781888823,nic0,c4:62:37:02:44:8f,up,10000,full,16790341070,33082790,0,0,16791924780,33086071,0,0
1781888824,nic0,c4:62:37:02:44:8f,up,10000,full,16790342012,33082796,0,0,16791925188,33086079,0,0
1781888830,nic0,c4:62:37:02:44:8f,up,10000,full,17532237390,34082655,0,0,17533925188,34086079,0,0
1781888831,nic0,c4:62:37:02:44:8f,up,10000,full,17532238332,34082661,0,0,17533925596,34086087,0,0
1781888837,nic0,c4:62:37:02:44:8f,up,10000,full,18274138162,35082526,0,0,18275925596,35086087,0,0
1781888838,nic0,c4:62:37:02:44:8f,up,10000,full,18274139104,35082532,0,0,18275926004,35086095,0,0
1781888845,nic0,c4:62:37:02:44:8f,up,10000,full,19090097488,36082481,0,0,19091926004,36086095,0,0
1781888846,nic0,c4:62:37:02:44:8f,up,10000,full,19090098430,36082487,0,0,19091926412,36086103,0,0
1781888853,nic0,c4:62:37:02:44:8f,up,10000,full,19906069870,37082452,0,0,19907926412,37086103,0,0
1781888854,nic0,c4:62:37:02:44:8f,up,10000,full,19906070812,37082458,0,0,19907926820,37086111,0,0
1781888861,nic0,c4:62:37:02:44:8f,up,10000,full,20722033276,38082412,0,0,20723926820,38086111,0,0
1781888862,nic0,c4:62:37:02:44:8f,up,10000,full,20722034218,38082418,0,0,20723927228,38086119,0,0
1781888868,nic0,c4:62:37:02:44:8f,up,10000,full,21538017082,39082397,0,0,21539927228,39086119,0,0
1781888869,nic0,c4:62:37:02:44:8f,up,10000,full,21538018024,39082403,0,0,21539927636,39086127,0,0
1781888876,nic0,c4:62:37:02:44:8f,up,10000,full,22354005784,40082388,0,0,22355927636,40086127,0,0
1781888877,nic0,c4:62:37:02:44:8f,up,10000,full,22354006726,40082394,0,0,22355928044,40086135,0,0
1781888885,nic0,c4:62:37:02:44:8f,up,10000,full,23243940866,41082320,0,0,23245928044,41086135,0,0
1781888886,nic0,c4:62:37:02:44:8f,up,10000,full,23243941808,41082326,0,0,23245928452,41086143,0,0
1781888893,nic0,c4:62:37:02:44:8f,up,10000,full,24133871498,42082247,0,0,24135928452,42086143,0,0
1781888894,nic0,c4:62:37:02:44:8f,up,10000,full,24133872440,42082253,0,0,24135928860,42086151,0,0
1781888901,nic0,c4:62:37:02:44:8f,up,10000,full,25023811920,43082185,0,0,25025928860,43086151,0,0
1781888902,nic0,c4:62:37:02:44:8f,up,10000,full,25023812862,43082191,0,0,25025929268,43086159,0,0
1781888910,nic0,c4:62:37:02:44:8f,up,10000,full,25913747892,44082118,0,0,25915929268,44086159,0,0
1781888911,nic0,c4:62:37:02:44:8f,up,10000,full,25913748834,44082124,0,0,25915929676,44086167,0,0
1781888918,nic0,c4:62:37:02:44:8f,up,10000,full,26803689204,45082057,0,0,26805929676,45086167,0,0
1781888919,nic0,c4:62:37:02:44:8f,up,10000,full,26803690146,45082063,0,0,26805930084,45086175,0,0
1781888927,nic0,c4:62:37:02:44:8f,up,10000,full,27767632306,46082003,0,0,27769930084,46086175,0,0
1781888928,nic0,c4:62:37:02:44:8f,up,10000,full,27767633248,46082009,0,0,27769930492,46086183,0,0
1781888936,nic0,c4:62:37:02:44:8f,up,10000,full,28731577336,47081951,0,0,28733930492,47086183,0,0
1781888937,nic0,c4:62:37:02:44:8f,up,10000,full,28731578278,47081957,0,0,28733930900,47086191,0,0
1781888945,nic0,c4:62:37:02:44:8f,up,10000,full,29695496338,48081872,0,0,29697930900,48086191,0,0
1781888946,nic0,c4:62:37:02:44:8f,up,10000,full,29695497280,48081878,0,0,29697931308,48086199,0,0
1781888954,nic0,c4:62:37:02:44:8f,up,10000,full,30659440404,49081819,0,0,30661931308,49086199,0,0
1781888955,nic0,c4:62:37:02:44:8f,up,10000,full,30659441346,49081825,0,0,30661931716,49086207,0,0
1781888963,nic0,c4:62:37:02:44:8f,up,10000,full,31623316990,50081696,0,0,31625931716,50086207,0,0
1781888964,nic0,c4:62:37:02:44:8f,up,10000,full,31623317932,50081702,0,0,31625932124,50086215,0,0
1781888972,nic0,c4:62:37:02:44:8f,up,10000,full,32661175726,51081565,0,0,32663932124,51086215,0,0
1781888973,nic0,c4:62:37:02:44:8f,up,10000,full,32661176668,51081571,0,0,32663932532,51086223,0,0
1781888982,nic0,c4:62:37:02:44:8f,up,10000,full,33699059374,52081458,0,0,33701932532,52086223,0,0
1781888983,nic0,c4:62:37:02:44:8f,up,10000,full,33699060316,52081464,0,0,33701932940,52086231,0,0
1781888992,nic0,c4:62:37:02:44:8f,up,10000,full,34736967934,53081375,0,0,34739932940,53086231,0,0
1781888993,nic0,c4:62:37:02:44:8f,up,10000,full,34736968876,53081381,0,0,34739933348,53086239,0,0
1781889001,nic0,c4:62:37:02:44:8f,up,10000,full,35774876494,54081292,0,0,35777933348,54086239,0,0
1781889002,nic0,c4:62:37:02:44:8f,up,10000,full,35774877436,54081298,0,0,35777933756,54086247,0,0
1781889011,nic0,c4:62:37:02:44:8f,up,10000,full,36812793358,55081217,0,0,36815933756,55086247,0,0
1781889012,nic0,c4:62:37:02:44:8f,up,10000,full,36812794300,55081223,0,0,36815934164,55086255,0,0
1781889021,nic0,c4:62:37:02:44:8f,up,10000,full,37924704228,56081142,0,0,37927934164,56086255,0,0
1781889022,nic0,c4:62:37:02:44:8f,up,10000,full,37924705170,56081148,0,0,37927934572,56086263,0,0
1781889031,nic0,c4:62:37:02:44:8f,up,10000,full,39036620658,57081072,0,0,39039934572,57086263,0,0
1781889032,nic0,c4:62:37:02:44:8f,up,10000,full,39036621600,57081078,0,0,39039934980,57086271,0,0
1781889041,nic0,c4:62:37:02:44:8f,up,10000,full,40148535976,58081001,0,0,40151934980,58086271,0,0
1781889042,nic0,c4:62:37:02:44:8f,up,10000,full,40148536918,58081007,0,0,40151935388,58086279,0,0
1781889051,nic0,c4:62:37:02:44:8f,up,10000,full,41260453518,59080932,0,0,41263935388,59086279,0,0
1781889052,nic0,c4:62:37:02:44:8f,up,10000,full,41260454460,59080938,0,0,41263935796,59086287,0,0
1781889061,nic0,c4:62:37:02:44:8f,up,10000,full,42372349932,60080844,0,0,42375935796,60086287,0,0
1781889062,nic0,c4:62:37:02:44:8f,up,10000,full,42372350874,60080850,0,0,42375936204,60086295,0,0
1781889072,nic0,c4:62:37:02:44:8f,up,10000,full,43558329526,61080832,0,0,43561936204,61086295,0,0
1781889073,nic0,c4:62:37:02:44:8f,up,10000,full,43558330468,61080838,0,0,43561936612,61086303,0,0
1781889083,nic0,c4:62:37:02:44:8f,up,10000,full,44744305562,62080817,0,0,44747936612,62086303,0,0
1781889084,nic0,c4:62:37:02:44:8f,up,10000,full,44744306504,62080823,0,0,44747937020,62086311,0,0
1781889094,nic0,c4:62:37:02:44:8f,up,10000,full,45930250762,63080776,0,0,45933937020,63086311,0,0
1781889095,nic0,c4:62:37:02:44:8f,up,10000,full,45930251704,63080782,0,0,45933937428,63086319,0,0
1781889104,nic0,c4:62:37:02:44:8f,up,10000,full,47116211380,64080748,0,0,47119937428,64086319,0,0
1781889105,nic0,c4:62:37:02:44:8f,up,10000,full,47116212322,64080754,0,0,47119937836,64086327,0,0
1781889115,nic0,c4:62:37:02:44:8f,up,10000,full,48302147092,65080699,0,0,48305937836,65086327,0,0
1781889116,nic0,c4:62:37:02:44:8f,up,10000,full,48302148034,65080705,0,0,48305938244,65086335,0,0
1781889126,nic0,c4:62:37:02:44:8f,up,10000,full,49562022034,66080605,0,0,49565938244,66086335,0,0
1781889127,nic0,c4:62:37:02:44:8f,up,10000,full,49562022976,66080611,0,0,49565938652,66086343,0,0
1781889138,nic0,c4:62:37:02:44:8f,up,10000,full,50821900756,67080514,0,0,50825938652,67086343,0,0
1781889139,nic0,c4:62:37:02:44:8f,up,10000,full,50821901698,67080520,0,0,50825939060,67086351,0,0
1781889149,nic0,c4:62:37:02:44:8f,up,10000,full,52081787038,68080429,0,0,52085939060,68086351,0,0
1781889150,nic0,c4:62:37:02:44:8f,up,10000,full,52081787980,68080435,0,0,52085939468,68086359,0,0
1781889160,nic0,c4:62:37:02:44:8f,up,10000,full,53341653160,69080328,0,0,53345939468,69086359,0,0
1781889161,nic0,c4:62:37:02:44:8f,up,10000,full,53341654102,69080334,0,0,53345939876,69086367,0,0
1781889172,nic0,c4:62:37:02:44:8f,up,10000,full,54601520542,70080228,0,0,54605939876,70086367,0,0
1781889173,nic0,c4:62:37:02:44:8f,up,10000,full,54601521484,70080234,0,0,54605940284,70086375,0,0
1781889184,nic0,c4:62:37:02:44:8f,up,10000,full,55935337392,71080096,0,0,55939940284,71086375,0,0
1781889185,nic0,c4:62:37:02:44:8f,up,10000,full,55935338334,71080102,0,0,55939940692,71086383,0,0
1781889196,nic0,c4:62:37:02:44:8f,up,10000,full,57269162246,72079970,0,0,57273940692,72086383,0,0
1781889197,nic0,c4:62:37:02:44:8f,up,10000,full,57269163188,72079976,0,0,57273941100,72086391,0,0
1781889207,nic0,c4:62:37:02:44:8f,up,10000,full,58602991102,73079847,0,0,58607941100,73086391,0,0
1781889208,nic0,c4:62:37:02:44:8f,up,10000,full,58602992044,73079853,0,0,58607941508,73086399,0,0
1781889219,nic0,c4:62:37:02:44:8f,up,10000,full,59936859978,74079754,0,0,59941941508,74086399,0,0
1781889220,nic0,c4:62:37:02:44:8f,up,10000,full,59936860920,74079760,0,0,59941941916,74086407,0,0
1781889231,nic0,c4:62:37:02:44:8f,up,10000,full,61270711512,75079648,0,0,61275941916,75086407,0,0
1781889232,nic0,c4:62:37:02:44:8f,up,10000,full,61270712454,75079654,0,0,61275942324,75086415,0,0
1781889244,nic0,c4:62:37:02:44:8f,up,10000,full,62678602630,76079576,0,0,62683942324,76086415,0,0
1781889245,nic0,c4:62:37:02:44:8f,up,10000,full,62678603572,76079582,0,0,62683942732,76086423,0,0
1781889256,nic0,c4:62:37:02:44:8f,up,10000,full,64086492340,77079503,0,0,64091942732,77086423,0,0
1781889257,nic0,c4:62:37:02:44:8f,up,10000,full,64086493282,77079509,0,0,64091943140,77086431,0,0
1781889269,nic0,c4:62:37:02:44:8f,up,10000,full,65494353890,78079410,0,0,65499943140,78086431,0,0
1781889270,nic0,c4:62:37:02:44:8f,up,10000,full,65494354832,78079416,0,0,65499943548,78086439,0,0
1781889281,nic0,c4:62:37:02:44:8f,up,10000,full,66902229520,79079327,0,0,66907943548,79086439,0,0
1781889282,nic0,c4:62:37:02:44:8f,up,10000,full,66902230462,79079333,0,0,66907943956,79086447,0,0
1781889294,nic0,c4:62:37:02:44:8f,up,10000,full,68310127678,80079260,0,0,68315943956,80086447,0,0
1781889295,nic0,c4:62:37:02:44:8f,up,10000,full,68310128620,80079266,0,0,68315944364,80086455,0,0
1781889307,nic0,c4:62:37:02:44:8f,up,10000,full,69791943370,81079141,0,0,69797944364,81086455,0,0
1781889308,nic0,c4:62:37:02:44:8f,up,10000,full,69791944312,81079147,0,0,69797944772,81086463,0,0
1781889320,nic0,c4:62:37:02:44:8f,up,10000,full,71273686444,82078973,0,0,71279944772,82086463,0,0
1781889321,nic0,c4:62:37:02:44:8f,up,10000,full,71273687386,82078979,0,0,71279945180,82086471,0,0
1781889333,nic0,c4:62:37:02:44:8f,up,10000,full,72755494726,83078849,0,0,72761945180,83086471,0,0
1781889334,nic0,c4:62:37:02:44:8f,up,10000,full,72755495668,83078855,0,0,72761945588,83086479,0,0
1781889346,nic0,c4:62:37:02:44:8f,up,10000,full,74237267440,84078701,0,0,74243945588,84086479,0,0
1781889347,nic0,c4:62:37:02:44:8f,up,10000,full,74237268382,84078707,0,0,74243945996,84086487,0,0
1781889359,nic0,c4:62:37:02:44:8f,up,10000,full,75719084614,85078583,0,0,75725945996,85086487,0,0
1781889360,nic0,c4:62:37:02:44:8f,up,10000,full,75719085556,85078589,0,0,75725946506,85086497,0,0
1781889363,nic0,c4:62:37:02:44:8f,up,10000,full,76017085556,86078589,0,0,75725946557,85086498,0,0
1781889363,nic0,c4:62:37:02:44:8f,up,10000,full,76017086184,86078593,0,0,75725946965,85086506,0,0
1781889366,nic0,c4:62:37:02:44:8f,up,10000,full,76315086184,87078593,0,0,75725947016,85086507,0,0
1781889366,nic0,c4:62:37:02:44:8f,up,10000,full,76315086812,87078597,0,0,75725947424,85086515,0,0
1781889369,nic0,c4:62:37:02:44:8f,up,10000,full,76613086812,88078597,0,0,75725947475,85086516,0,0
1781889369,nic0,c4:62:37:02:44:8f,up,10000,full,76613087440,88078601,0,0,75725947883,85086524,0,0
1781889372,nic0,c4:62:37:02:44:8f,up,10000,full,76911087440,89078601,0,0,75725947934,85086525,0,0
1781889373,nic0,c4:62:37:02:44:8f,up,10000,full,76911088068,89078605,0,0,75725948342,85086533,0,0
1781889375,nic0,c4:62:37:02:44:8f,up,10000,full,77209088068,90078605,0,0,75725948393,85086534,0,0
1781889376,nic0,c4:62:37:02:44:8f,up,10000,full,77209088696,90078609,0,0,75725948801,85086542,0,0
1781889379,nic0,c4:62:37:02:44:8f,up,10000,full,77581088696,91078609,0,0,75725948852,85086543,0,0
1781889379,nic0,c4:62:37:02:44:8f,up,10000,full,77581089324,91078613,0,0,75725949260,85086551,0,0
1781889383,nic0,c4:62:37:02:44:8f,up,10000,full,77953089324,92078613,0,0,75725949311,85086552,0,0
1781889383,nic0,c4:62:37:02:44:8f,up,10000,full,77953089952,92078617,0,0,75725949719,85086560,0,0
1781889386,nic0,c4:62:37:02:44:8f,up,10000,full,78325089952,93078617,0,0,75725949770,85086561,0,0
1781889387,nic0,c4:62:37:02:44:8f,up,10000,full,78325090580,93078621,0,0,75725950178,85086569,0,0
1781889390,nic0,c4:62:37:02:44:8f,up,10000,full,78697090580,94078621,0,0,75725950229,85086570,0,0
1781889390,nic0,c4:62:37:02:44:8f,up,10000,full,78697091208,94078625,0,0,75725950637,85086578,0,0
1781889394,nic0,c4:62:37:02:44:8f,up,10000,full,79069091208,95078625,0,0,75725950688,85086579,0,0
1781889394,nic0,c4:62:37:02:44:8f,up,10000,full,79069091836,95078629,0,0,75725951096,85086587,0,0
1781889398,nic0,c4:62:37:02:44:8f,up,10000,full,79515091836,96078629,0,0,75725951147,85086588,0,0
1781889398,nic0,c4:62:37:02:44:8f,up,10000,full,79515092464,96078633,0,0,75725951555,85086596,0,0
1781889402,nic0,c4:62:37:02:44:8f,up,10000,full,79961092464,97078633,0,0,75725951606,85086597,0,0
1781889403,nic0,c4:62:37:02:44:8f,up,10000,full,79961093092,97078637,0,0,75725952014,85086605,0,0
1781889406,nic0,c4:62:37:02:44:8f,up,10000,full,80407093092,98078637,0,0,75725952065,85086606,0,0
1781889407,nic0,c4:62:37:02:44:8f,up,10000,full,80407093720,98078641,0,0,75725952473,85086614,0,0
1781889411,nic0,c4:62:37:02:44:8f,up,10000,full,80853093720,99078641,0,0,75725952524,85086615,0,0
1781889411,nic0,c4:62:37:02:44:8f,up,10000,full,80853094348,99078645,0,0,75725952932,85086623,0,0
1781889415,nic0,c4:62:37:02:44:8f,up,10000,full,81299094348,100078645,0,0,75725952983,85086624,0,0
1781889415,nic0,c4:62:37:02:44:8f,up,10000,full,81299094976,100078649,0,0,75725953391,85086632,0,0
1781889420,nic0,c4:62:37:02:44:8f,up,10000,full,81819094976,101078649,0,0,75725953442,85086633,0,0
1781889420,nic0,c4:62:37:02:44:8f,up,10000,full,81819095604,101078653,0,0,75725953850,85086641,0,0
1781889425,nic0,c4:62:37:02:44:8f,up,10000,full,82339095604,102078653,0,0,75725953901,85086642,0,0
1781889425,nic0,c4:62:37:02:44:8f,up,10000,full,82339096232,102078657,0,0,75725954309,85086650,0,0
1781889429,nic0,c4:62:37:02:44:8f,up,10000,full,82859096232,103078657,0,0,75725954360,85086651,0,0
1781889430,nic0,c4:62:37:02:44:8f,up,10000,full,82859096860,103078661,0,0,75725954768,85086659,0,0
1781889434,nic0,c4:62:37:02:44:8f,up,10000,full,83379096860,104078661,0,0,75725954819,85086660,0,0
1781889435,nic0,c4:62:37:02:44:8f,up,10000,full,83379097488,104078665,0,0,75725955227,85086668,0,0
1781889439,nic0,c4:62:37:02:44:8f,up,10000,full,83899097488,105078665,0,0,75725955278,85086669,0,0
1781889440,nic0,c4:62:37:02:44:8f,up,10000,full,83899098116,105078669,0,0,75725955686,85086677,0,0
1781889445,nic0,c4:62:37:02:44:8f,up,10000,full,84493098116,106078669,0,0,75725955737,85086678,0,0
1781889445,nic0,c4:62:37:02:44:8f,up,10000,full,84493098744,106078673,0,0,75725956145,85086686,0,0
1781889450,nic0,c4:62:37:02:44:8f,up,10000,full,85087098744,107078673,0,0,75725956196,85086687,0,0
1781889451,nic0,c4:62:37:02:44:8f,up,10000,full,85087099372,107078677,0,0,75725956604,85086695,0,0
1781889456,nic0,c4:62:37:02:44:8f,up,10000,full,85681099372,108078677,0,0,75725956655,85086696,0,0
1781889456,nic0,c4:62:37:02:44:8f,up,10000,full,85681100000,108078681,0,0,75725957063,85086704,0,0
1781889461,nic0,c4:62:37:02:44:8f,up,10000,full,86275100000,109078681,0,0,75725957114,85086705,0,0
1781889461,nic0,c4:62:37:02:44:8f,up,10000,full,86275100628,109078685,0,0,75725957522,85086713,0,0
1781889466,nic0,c4:62:37:02:44:8f,up,10000,full,86869100628,110078685,0,0,75725957573,85086714,0,0
1781889467,nic0,c4:62:37:02:44:8f,up,10000,full,86869101256,110078689,0,0,75725957981,85086722,0,0
1781889473,nic0,c4:62:37:02:44:8f,up,10000,full,87537101256,111078689,0,0,75725958032,85086723,0,0
1781889473,nic0,c4:62:37:02:44:8f,up,10000,full,87537101884,111078693,0,0,75725958440,85086731,0,0
1781889479,nic0,c4:62:37:02:44:8f,up,10000,full,88205101884,112078693,0,0,75725958491,85086732,0,0
1781889479,nic0,c4:62:37:02:44:8f,up,10000,full,88205102512,112078697,0,0,75725958899,85086740,0,0
1781889485,nic0,c4:62:37:02:44:8f,up,10000,full,88873102512,113078697,0,0,75725958950,85086741,0,0
1781889485,nic0,c4:62:37:02:44:8f,up,10000,full,88873103140,113078701,0,0,75725959358,85086749,0,0
1781889491,nic0,c4:62:37:02:44:8f,up,10000,full,89541103140,114078701,0,0,75725959409,85086750,0,0
1781889491,nic0,c4:62:37:02:44:8f,up,10000,full,89541103768,114078705,0,0,75725959817,85086758,0,0
1781889497,nic0,c4:62:37:02:44:8f,up,10000,full,90209103768,115078705,0,0,75725959868,85086759,0,0
1781889497,nic0,c4:62:37:02:44:8f,up,10000,full,90209104396,115078709,0,0,75725960276,85086767,0,0
1781889503,nic0,c4:62:37:02:44:8f,up,10000,full,90951104396,116078709,0,0,75725960327,85086768,0,0
1781889504,nic0,c4:62:37:02:44:8f,up,10000,full,90951105024,116078713,0,0,75725960735,85086776,0,0
1781889510,nic0,c4:62:37:02:44:8f,up,10000,full,91693105024,117078713,0,0,75725960786,85086777,0,0
1781889510,nic0,c4:62:37:02:44:8f,up,10000,full,91693105652,117078717,0,0,75725961194,85086785,0,0
1781889517,nic0,c4:62:37:02:44:8f,up,10000,full,92435105652,118078717,0,0,75725961245,85086786,0,0
1781889517,nic0,c4:62:37:02:44:8f,up,10000,full,92435106280,118078721,0,0,75725961653,85086794,0,0
1781889523,nic0,c4:62:37:02:44:8f,up,10000,full,93177106280,119078721,0,0,75725961704,85086795,0,0
1781889524,nic0,c4:62:37:02:44:8f,up,10000,full,93177106908,119078725,0,0,75725962112,85086803,0,0
1781889530,nic0,c4:62:37:02:44:8f,up,10000,full,93919106908,120078725,0,0,75725962163,85086804,0,0
1781889530,nic0,c4:62:37:02:44:8f,up,10000,full,93919107536,120078729,0,0,75725962571,85086812,0,0
1781889537,nic0,c4:62:37:02:44:8f,up,10000,full,94735107536,121078729,0,0,75725962622,85086813,0,0
1781889537,nic0,c4:62:37:02:44:8f,up,10000,full,94735108164,121078733,0,0,75725963030,85086821,0,0
1781889544,nic0,c4:62:37:02:44:8f,up,10000,full,95551108164,122078733,0,0,75725963081,85086822,0,0
1781889545,nic0,c4:62:37:02:44:8f,up,10000,full,95551108792,122078737,0,0,75725963489,85086830,0,0
1781889552,nic0,c4:62:37:02:44:8f,up,10000,full,96367108792,123078737,0,0,75725963540,85086831,0,0
1781889552,nic0,c4:62:37:02:44:8f,up,10000,full,96367109420,123078741,0,0,75725963948,85086839,0,0
