timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781888718,16084552,0,0,0,0,16084552,16085922,0,0,0,0,0,85695,0,15532809,16085922,15532809,0,0,0,0
1781888722,17084477,0,0,0,0,17084477,17085922,0,0,0,0,0,85695,0,16503606,17085922,16503606,0,0,0,0
1781888723,17084483,0,0,0,0,17084483,17085930,0,0,0,0,0,85701,0,16503606,17085930,16503606,0,0,0,0
1781888728,18084428,0,0,0,0,18084428,18085930,0,0,0,0,0,85701,0,17474423,18085930,17474423,0,0,0,0
1781888729,18084434,0,0,0,0,18084434,18085938,0,0,0,0,0,85707,0,17474423,18085938,17474423,0,0,0,0
1781888733,19084371,0,0,0,0,19084371,19085938,0,0,0,0,0,85707,0,18445232,19085938,18445232,0,0,0,0
1781888734,19084377,0,0,0,0,19084377,19085946,0,0,0,0,0,85713,0,18445232,19085946,18445232,0,0,0,0
1781888738,20084298,0,0,0,0,20084298,20085946,0,0,0,0,0,85713,0,19416025,20085946,19416025,0,0,0,0
1781888739,20084304,0,0,0,0,20084304,20085954,0,0,0,0,0,85719,0,19416025,20085954,19416025,0,0,0,0
1781888744,21084170,0,0,0,0,21084170,21085954,0,0,0,0,0,85719,0,20386763,21085954,20386763,0,0,0,0
1781888745,21084176,0,0,0,0,21084176,21085962,0,0,0,0,0,85725,0,20386763,21085962,20386763,0,0,0,0
1781888750,22084049,0,0,0,0,22084049,22085962,0,0,0,0,0,85725,0,21357508,22085962,21357508,0,0,0,0
1781888751,22084055,0,0,0,0,22084055,22085970,0,0,0,0,0,85731,0,21357508,22085970,21357508,0,0,0,0
1781888756,23083990,0,0,0,0,23083990,23085970,0,0,0,0,0,85731,0,22328315,23085970,22328315,0,0,0,0
1781888757,23083996,0,0,0,0,23083996,23085978,0,0,0,0,0,85737,0,22328315,23085978,22328315,0,0,0,0
1781888762,24083929,0,0,0,0,24083929,24085978,0,0,0,0,0,85737,0,23299120,24085978,23299120,0,0,0,0
1781888763,24083935,0,0,0,0,24083935,24085986,0,0,0,0,0,85743,0,23299120,24085986,23299120,0,0,0,0
1781888768,25083832,0,0,0,0,25083832,25085986,0,0,0,0,0,85743,0,24269889,25085986,24269889,0,0,0,0
1781888769,25083838,0,0,0,0,25083838,25085994,0,0,0,0,0,85749,0,24269889,25085994,24269889,0,0,0,0
1781888775,26083717,0,0,0,0,26083717,26085994,0,0,0,0,0,85749,0,25240640,26085994,25240640,0,0,0,0
1781888776,26083723,0,0,0,0,26083723,26086002,0,0,0,0,0,85755,0,25240640,26086002,25240640,0,0,0,0
1781888782,27083599,0,0,0,0,27083599,27086002,0,0,0,0,0,85755,0,26211388,27086002,26211388,0,0,0,0
1781888783,27083605,0,0,0,0,27083605,27086010,0,0,0,0,0,85761,0,26211388,27086010,26211388,0,0,0,0
1781888788,28083436,0,0,0,0,28083436,28086010,0,0,0,0,0,85761,0,27182091,28086010,27182091,0,0,0,0
1781888789,28083442,0,0,0,0,28083442,28086018,0,0,0,0,0,85767,0,27182091,28086018,27182091,0,0,0,0
1781888795,29083334,0,0,0,0,29083334,29086018,0,0,0,0,0,85767,0,28152855,29086018,28152855,0,0,0,0
1781888796,29083340,0,0,0,0,29083340,29086026,0,0,0,0,0,85773,0,28152855,29086026,28152855,0,0,0,0
1781888801,30083187,0,0,0,0,30083187,30086026,0,0,0,0,0,85773,0,29123574,30086026,29123574,0,0,0,0
1781888802,30083193,0,0,0,0,30083193,30086034,0,0,0,0,0,85779,0,29123574,30086034,29123574,0,0,0,0
1781888809,31083062,0,0,0,0,31083062,31086034,0,0,0,0,0,85779,0,30094315,31086034,30094315,0,0,0,0
1781888810,31083068,0,0,0,0,31083068,31086042,0,0,0,0,0,85785,0,30094315,31086042,30094315,0,0,0,0
1781888816,32082903,0,0,0,0,32082903,32086042,0,0,0,0,0,85785,0,31065022,32086042,31065022,0,0,0,0
1781888817,32082909,0,0,0,0,32082909,32086050,0,0,0,0,0,85791,0,31065022,32086050,31065022,0,0,0,0
1781888823,33082769,0,0,0,0,33082769,33086050,0,0,0,0,0,85791,0,32035754,33086050,32035754,0,0,0,0
1781888824,33082775,0,0,0,0,33082775,33086058,0,0,0,0,0,85797,0,32035754,33086058,32035754,0,0,0,0
1781888830,34082634,0,0,0,0,34082634,34086058,0,0,0,0,0,85797,0,33006485,34086058,33006485,0,0,0,0
1781888831,34082640,0,0,0,0,34082640,34086066,0,0,0,0,0,85803,0,33006485,34086066,33006485,0,0,0,0
1781888837,35082505,0,0,0,0,35082505,35086066,0,0,0,0,0,85803,0,33977222,35086066,33977222,0,0,0,0
1781888838,35082511,0,0,0,0,35082511,35086074,0,0,0,0,0,85809,0,33977222,35086074,33977222,0,0,0,0
1781888845,36082460,0,0,0,0,36082460,36086074,0,0,0,0,0,85809,0,34948043,36086074,34948043,0,0,0,0
1781888846,36082466,0,0,0,0,36082466,36086082,0,0,0,0,0,85815,0,34948043,36086082,34948043,0,0,0,0
1781888853,37082431,0,0,0,0,37082431,37086082,0,0,0,0,0,85815,0,35918880,37086082,35918880,0,0,0,0
1781888854,37082437,0,0,0,0,37082437,37086090,0,0,0,0,0,85821,0,35918880,37086090,35918880,0,0,0,0
1781888861,38082391,0,0,0,0,38082391,38086090,0,0,0,0,0,85821,0,36889706,38086090,36889706,0,0,0,0
1781888862,38082397,0,0,0,0,38082397,38086098,0,0,0,0,0,85827,0,36889706,38086098,36889706,0,0,0,0
1781888868,39082376,0,0,0,0,39082376,39086098,0,0,0,0,0,85827,0,37860557,39086098,37860557,0,0,0,0
1781888869,39082382,0,0,0,0,39082382,39086106,0,0,0,0,0,85833,0,37860557,39086106,37860557,0,0,0,0
1781888876,40082367,0,0,0,0,40082367,40086106,0,0,0,0,0,85833,0,38831414,40086106,38831414,0,0,0,0
1781888877,40082373,0,0,0,0,40082373,40086114,0,0,0,0,0,85839,0,38831414,40086114,38831414,0,0,0,0
1781888885,41082299,0,0,0,0,41082299,41086114,0,0,0,0,0,85839,0,39802212,41086114,39802212,0,0,0,0
1781888886,41082305,0,0,0,0,41082305,41086122,0,0,0,0,0,85845,0,39802212,41086122,39802212,0,0,0,0
1781888893,42082226,0,0,0,0,42082226,42086122,0,0,0,0,0,85845,0,40773005,42086122,40773005,0,0,0,0
1781888894,42082232,0,0,0,0,42082232,42086130,0,0,0,0,0,85851,0,40773005,42086130,40773005,0,0,0,0
1781888901,43082164,0,0,0,0,43082164,43086130,0,0,0,0,0,85851,0,41743809,43086130,41743809,0,0,0,0
1781888902,43082170,0,0,0,0,43082170,43086138,0,0,0,0,0,85857,0,41743809,43086138,41743809,0,0,0,0
1781888910,44082097,0,0,0,0,44082097,44086138,0,0,0,0,0,85857,0,42714608,44086138,42714608,0,0,0,0
1781888911,44082103,0,0,0,0,44082103,44086146,0,0,0,0,0,85863,0,42714608,44086146,42714608,0,0,0,0
1781888918,45082036,0,0,0,0,45082036,45086146,0,0,0,0,0,85863,0,43685413,45086146,43685413,0,0,0,0
1781888919,45082042,0,0,0,0,45082042,45086154,0,0,0,0,0,85869,0,43685413,45086154,43685413,0,0,0,0
1781888927,46081982,0,0,0,0,46081982,46086154,0,0,0,0,0,85869,0,44656225,46086154,44656225,0,0,0,0
1781888928,46081988,0,0,0,0,46081988,46086162,0,0,0,0,0,85875,0,44656225,46086162,44656225,0,0,0,0
1781888936,47081930,0,0,0,0,47081930,47086162,0,0,0,0,0,85875,0,45627039,47086162,45627039,0,0,0,0
1781888937,47081936,0,0,0,0,47081936,47086170,0,0,0,0,0,85881,0,45627039,47086170,45627039,0,0,0,0
1781888945,48081851,0,0,0,0,48081851,48086170,0,0,0,0,0,85881,0,46597826,48086170,46597826,0,0,0,0
1781888946,48081857,0,0,0,0,48081857,48086178,0,0,0,0,0,85887,0,46597826,48086178,46597826,0,0,0,0
1781888954,49081798,0,0,0,0,49081798,49086178,0,0,0,0,0,85887,0,47568639,49086178,47568639,0,0,0,0
1781888955,49081804,0,0,0,0,49081804,49086186,0,0,0,0,0,85893,0,47568639,49086186,47568639,0,0,0,0
1781888963,50081675,0,0,0,0,50081675,50086186,0,0,0,0,0,85893,0,48539382,50086186,48539382,0,0,0,0
1781888964,50081681,0,0,0,0,50081681,50086194,0,0,0,0,0,85899,0,48539382,50086194,48539382,0,0,0,0
1781888972,51081544,0,0,0,0,51081544,51086194,0,0,0,0,0,85899,0,49510117,51086194,49510117,0,0,0,0
1781888973,51081550,0,0,0,0,51081550,51086202,0,0,0,0,0,85905,0,49510117,51086202,49510117,0,0,0,0
1781888982,52081437,0,0,0,0,52081437,52086202,0,0,0,0,0,85905,0,50480876,52086202,50480876,0,0,0,0
1781888983,52081443,0,0,0,0,52081443,52086210,0,0,0,0,0,85911,0,50480876,52086210,50480876,0,0,0,0
1781888992,53081354,0,0,0,0,53081354,53086210,0,0,0,0,0,85911,0,51451659,53086210,51451659,0,0,0,0
1781888993,53081360,0,0,0,0,53081360,53086218,0,0,0,0,0,85917,0,51451659,53086218,51451659,0,0,0,0
1781889001,54081271,0,0,0,0,54081271,54086218,0,0,0,0,0,85917,0,52422442,54086218,52422442,0,0,0,0
1781889002,54081277,0,0,0,0,54081277,54086226,0,0,0,0,0,85923,0,52422442,54086226,52422442,0,0,0,0
1781889011,55081196,0,0,0,0,55081196,55086226,0,0,0,0,0,85923,0,53393233,55086226,53393233,0,0,0,0
1781889012,55081202,0,0,0,0,55081202,55086234,0,0,0,0,0,85929,0,53393233,55086234,53393233,0,0,0,0
1781889021,56081121,0,0,0,0,56081121,56086234,0,0,0,0,0,85929,0,54364024,56086234,54364024,0,0,0,0
1781889022,56081127,0,0,0,0,56081127,56086242,0,0,0,0,0,85935,0,54364024,56086242,54364024,0,0,0,0
1781889031,57081051,0,0,0,0,57081051,57086242,0,0,0,0,0,85935,0,55334820,57086242,55334820,0,0,0,0
1781889032,57081057,0,0,0,0,57081057,57086250,0,0,0,0,0,85941,0,55334820,57086250,55334820,0,0,0,0
1781889041,58080980,0,0,0,0,58080980,58086250,0,0,0,0,0,85941,0,56305615,58086250,56305615,0,0,0,0
1781889042,58080986,0,0,0,0,58080986,58086258,0,0,0,0,0,85947,0,56305615,58086258,56305615,0,0,0,0
1781889051,59080911,0,0,0,0,59080911,59086258,0,0,0,0,0,85947,0,57276412,59086258,57276412,0,0,0,0
1781889052,59080917,0,0,0,0,59080917,59086266,0,0,0,0,0,85953,0,57276412,59086266,57276412,0,0,0,0
1781889061,60080823,0,0,0,0,60080823,60086266,0,0,0,0,0,85953,0,58247190,60086266,58247190,0,0,0,0
1781889062,60080829,0,0,0,0,60080829,60086274,0,0,0,0,0,85959,0,58247190,60086274,58247190,0,0,0,0
1781889072,61080811,0,0,0,0,61080811,61086274,0,0,0,0,0,85959,0,59218044,61086274,59218044,0,0,0,0
1781889073,61080817,0,0,0,0,61080817,61086282,0,0,0,0,0,85965,0,59218044,61086282,59218044,0,0,0,0
1781889083,62080796,0,0,0,0,62080796,62086282,0,0,0,0,0,85965,0,60188895,62086282,60188895,0,0,0,0
1781889084,62080802,0,0,0,0,62080802,62086290,0,0,0,0,0,85971,0,60188895,62086290,60188895,0,0,0,0
1781889094,63080755,0,0,0,0,63080755,63086290,0,0,0,0,0,85971,0,61159720,63086290,61159720,0,0,0,0
1781889095,63080761,0,0,0,0,63080761,63086298,0,0,0,0,0,85977,0,61159720,63086298,61159720,0,0,0,0
1781889104,64080727,0,0,0,0,64080727,64086298,0,0,0,0,0,85977,0,62130558,64086298,62130558,0,0,0,0
1781889105,64080733,0,0,0,0,64080733,64086306,0,0,0,0,0,85983,0,62130558,64086306,62130558,0,0,0,0
1781889115,65080678,0,0,0,0,65080678,65086306,0,0,0,0,0,85983,0,63101375,65086306,63101375,0,0,0,0
1781889116,65080684,0,0,0,0,65080684,65086314,0,0,0,0,0,85989,0,63101375,65086314,63101375,0,0,0,0
1781889126,66080584,0,0,0,0,66080584,66086314,0,0,0,0,0,85989,0,64072147,66086314,64072147,0,0,0,0
1781889127,66080590,0,0,0,0,66080590,66086322,0,0,0,0,0,85995,0,64072147,66086322,64072147,0,0,0,0
1781889138,67080493,0,0,0,0,67080493,67086322,0,0,0,0,0,85995,0,65042922,67086322,65042922,0,0,0,0
1781889139,67080499,0,0,0,0,67080499,67086330,0,0,0,0,0,86001,0,65042922,67086330,65042922,0,0,0,0
1781889149,68080408,0,0,0,0,68080408,68086330,0,0,0,0,0,86001,0,66013703,68086330,66013703,0,0,0,0
1781889150,68080414,0,0,0,0,68080414,68086338,0,0,0,0,0,86007,0,66013703,68086338,66013703,0,0,0,0
1781889160,69080307,0,0,0,0,69080307,69086338,0,0,0,0,0,86007,0,66984468,69086338,66984468,0,0,0,0
1781889161,69080313,0,0,0,0,69080313,69086346,0,0,0,0,0,86013,0,66984468,69086346,66984468,0,0,0,0
1781889172,70080207,0,0,0,0,70080207,70086346,0,0,0,0,0,86013,0,67955234,70086346,67955234,0,0,0,0
1781889173,70080213,0,0,0,0,70080213,70086354,0,0,0,0,0,86019,0,67955234,70086354,67955234,0,0,0,0
1781889184,71080075,0,0,0,0,71080075,71086354,0,0,0,0,0,86019,0,68925968,71086354,68925968,0,0,0,0
1781889185,71080081,0,0,0,0,71080081,71086362,0,0,0,0,0,86025,0,68925968,71086362,68925968,0,0,0,0
1781889196,72079949,0,0,0,0,72079949,72086362,0,0,0,0,0,86025,0,69896708,72086362,69896708,0,0,0,0
1781889197,72079955,0,0,0,0,72079955,72086370,0,0,0,0,0,86031,0,69896708,72086370,69896708,0,0,0,0
1781889207,73079826,0,0,0,0,73079826,73086370,0,0,0,0,0,86031,0,70867451,73086370,70867451,0,0,0,0
1781889208,73079832,0,0,0,0,73079832,73086378,0,0,0,0,0,86037,0,70867451,73086378,70867451,0,0,0,0
1781889219,74079733,0,0,0,0,74079733,74086378,0,0,0,0,0,86037,0,71838224,74086378,71838224,0,0,0,0
1781889220,74079739,0,0,0,0,74079739,74086386,0,0,0,0,0,86043,0,71838224,74086386,71838224,0,0,0,0
1781889231,75079627,0,0,0,0,75079627,75086386,0,0,0,0,0,86043,0,72808984,75086386,72808984,0,0,0,0
1781889232,75079633,0,0,0,0,75079633,75086394,0,0,0,0,0,86049,0,72808984,75086394,72808984,0,0,0,0
1781889244,76079555,0,0,0,0,76079555,76086394,0,0,0,0,0,86049,0,73779778,76086394,73779778,0,0,0,0
1781889245,76079561,0,0,0,0,76079561,76086402,0,0,0,0,0,86055,0,73779778,76086402,73779778,0,0,0,0
1781889256,77079482,0,0,0,0,77079482,77086402,0,0,0,0,0,86055,0,74750571,77086402,74750571,0,0,0,0
1781889257,77079488,0,0,0,0,77079488,77086410,0,0,0,0,0,86061,0,74750571,77086410,74750571,0,0,0,0
1781889269,78079389,0,0,0,0,78079389,78086410,0,0,0,0,0,86061,0,75721344,78086410,75721344,0,0,0,0
1781889270,78079395,0,0,0,0,78079395,78086418,0,0,0,0,0,86067,0,75721344,78086418,75721344,0,0,0,0
1781889281,79079306,0,0,0,0,79079306,79086418,0,0,0,0,0,86067,0,76692127,79086418,76692127,0,0,0,0
1781889282,79079312,0,0,0,0,79079312,79086426,0,0,0,0,0,86073,0,76692127,79086426,76692127,0,0,0,0
1781889294,80079239,0,0,0,0,80079239,80086426,0,0,0,0,0,86073,0,77662926,80086426,77662926,0,0,0,0
1781889295,80079245,0,0,0,0,80079245,80086434,0,0,0,0,0,86079,0,77662926,80086434,77662926,0,0,0,0
1781889307,81079120,0,0,0,0,81079120,81086434,0,0,0,0,0,86079,0,78633673,81086434,78633673,0,0,0,0
1781889308,81079126,0,0,0,0,81079126,81086442,0,0,0,0,0,86085,0,78633673,81086442,78633673,0,0,0,0
1781889320,82078952,0,0,0,0,82078952,82086442,0,0,0,0,0,86085,0,79604371,82086442,79604371,0,0,0,0
1781889321,82078958,0,0,0,0,82078958,82086450,0,0,0,0,0,86091,0,79604371,82086450,79604371,0,0,0,0
1781889333,83078828,0,0,0,0,83078828,83086450,0,0,0,0,0,86091,0,80575113,83086450,80575113,0,0,0,0
1781889334,83078834,0,0,0,0,83078834,83086458,0,0,0,0,0,86097,0,80575113,83086458,80575113,0,0,0,0
1781889346,84078680,0,0,0,0,84078680,84086458,0,0,0,0,0,86097,0,81545831,84086458,81545831,0,0,0,0
1781889347,84078686,0,0,0,0,84078686,84086466,0,0,0,0,0,86103,0,81545831,84086466,81545831,0,0,0,0
1781889359,85078562,0,0,0,0,85078562,85086466,0,0,0,0,0,86103,0,82516579,85086466,82516579,0,0,0,0
1781889360,85078568,0,0,0,0,85078568,85086476,0,0,0,0,0,86109,0,82516579,85086476,82516579,0,0,0,0
1781889363,86078568,0,0,0,0,86078568,85086477,0,0,0,0,0,1086109,0,82516579,85086477,82516579,0,0,0,0
1781889363,86078572,0,0,0,0,86078572,85086485,0,0,0,0,0,1086113,0,82516579,85086485,82516579,0,0,0,0
1781889366,87078572,0,0,0,0,87078572,85086486,0,0,0,0,0,2086113,0,82516579,85086486,82516579,0,0,0,0
1781889366,87078576,0,0,0,0,87078576,85086494,0,0,0,0,0,2086117,0,82516579,85086494,82516579,0,0,0,0
1781889369,88078576,0,0,0,0,88078576,85086495,0,0,0,0,0,3086117,0,82516579,85086495,82516579,0,0,0,0
1781889369,88078580,0,0,0,0,88078580,85086503,0,0,0,0,0,3086121,0,82516579,85086503,82516579,0,0,0,0
1781889372,89078580,0,0,0,0,89078580,85086504,0,0,0,0,0,4086121,0,82516579,85086504,82516579,0,0,0,0
1781889373,89078584,0,0,0,0,89078584,85086512,0,0,0,0,0,4086125,0,82516579,85086512,82516579,0,0,0,0
1781889375,90078584,0,0,0,0,90078584,85086513,0,0,0,0,0,5086125,0,82516579,85086513,82516579,0,0,0,0
1781889376,90078588,0,0,0,0,90078588,85086521,0,0,0,0,0,5086129,0,82516579,85086521,82516579,0,0,0,0
1781889379,91078588,0,0,0,0,91078588,85086522,0,0,0,0,0,6086129,0,82516579,85086522,82516579,0,0,0,0
1781889379,91078592,0,0,0,0,91078592,85086530,0,0,0,0,0,6086133,0,82516579,85086530,82516579,0,0,0,0
1781889383,92078592,0,0,0,0,92078592,85086531,0,0,0,0,0,7086133,0,82516579,85086531,82516579,0,0,0,0
1781889383,92078596,0,0,0,0,92078596,85086539,0,0,0,0,0,7086137,0,82516579,85086539,82516579,0,0,0,0
1781889386,93078596,0,0,0,0,93078596,85086540,0,0,0,0,0,8086137,0,82516579,85086540,82516579,0,0,0,0
1781889387,93078600,0,0,0,0,93078600,85086548,0,0,0,0,0,8086141,0,82516579,85086548,82516579,0,0,0,0
1781889390,94078600,0,0,0,0,94078600,85086549,0,0,0,0,0,9086141,0,82516579,85086549,82516579,0,0,0,0
1781889390,94078604,0,0,0,0,94078604,85086557,0,0,0,0,0,9086145,0,82516579,85086557,82516579,0,0,0,0
1781889394,95078604,0,0,0,0,95078604,85086558,0,0,0,0,0,10086145,0,82516579,85086558,82516579,0,0,0,0
1781889394,95078608,0,0,0,0,95078608,85086566,0,0,0,0,0,10086149,0,82516579,85086566,82516579,0,0,0,0
1781889398,96078608,0,0,0,0,96078608,85086567,0,0,0,0,0,11086149,0,82516579,85086567,82516579,0,0,0,0
1781889398,96078612,0,0,0,0,96078612,85086575,0,0,0,0,0,11086153,0,82516579,85086575,82516579,0,0,0,0
1781889402,97078612,0,0,0,0,97078612,85086576,0,0,0,0,0,12086153,0,82516579,85086576,82516579,0,0,0,0
1781889403,97078616,0,0,0,0,97078616,85086584,0,0,0,0,0,12086157,0,82516579,85086584,82516579,0,0,0,0
1781889406,98078616,0,0,0,0,98078616,85086585,0,0,0,0,0,13086157,0,82516579,85086585,82516579,0,0,0,0
1781889407,98078620,0,0,0,0,98078620,85086593,0,0,0,0,0,13086161,0,82516579,85086593,82516579,0,0,0,0
1781889411,99078620,0,0,0,0,99078620,85086594,0,0,0,0,0,14086161,0,82516579,85086594,82516579,0,0,0,0
1781889411,99078624,0,0,0,0,99078624,85086602,0,0,0,0,0,14086165,0,82516579,85086602,82516579,0,0,0,0
1781889415,100078624,0,0,0,0,100078624,85086603,0,0,0,0,0,15086165,0,82516579,85086603,82516579,0,0,0,0
1781889415,100078628,0,0,0,0,100078628,85086611,0,0,0,0,0,15086169,0,82516579,85086611,82516579,0,0,0,0
1781889420,101078628,0,0,0,0,101078628,85086612,0,0,0,0,0,16086169,0,82516579,85086612,82516579,0,0,0,0
1781889420,101078632,0,0,0,0,101078632,85086620,0,0,0,0,0,16086173,0,82516579,85086620,82516579,0,0,0,0
1781889425,102078632,0,0,0,0,102078632,85086621,0,0,0,0,0,17086173,0,82516579,85086621,82516579,0,0,0,0
1781889425,102078636,0,0,0,0,102078636,85086629,0,0,0,0,0,17086177,0,82516579,85086629,82516579,0,0,0,0
1781889429,103078636,0,0,0,0,103078636,85086630,0,0,0,0,0,18086177,0,82516579,85086630,82516579,0,0,0,0
1781889430,103078640,0,0,0,0,103078640,85086638,0,0,0,0,0,18086181,0,82516579,85086638,82516579,0,0,0,0
1781889434,104078640,0,0,0,0,104078640,85086639,0,0,0,0,0,19086181,0,82516579,85086639,82516579,0,0,0,0
1781889435,104078644,0,0,0,0,104078644,85086647,0,0,0,0,0,19086185,0,82516579,85086647,82516579,0,0,0,0
1781889439,105078644,0,0,0,0,105078644,85086648,0,0,0,0,0,20086185,0,82516579,85086648,82516579,0,0,0,0
1781889440,105078648,0,0,0,0,105078648,85086656,0,0,0,0,0,20086189,0,82516579,85086656,82516579,0,0,0,0
1781889445,106078648,0,0,0,0,106078648,85086657,0,0,0,0,0,21086189,0,82516579,85086657,82516579,0,0,0,0
1781889445,106078652,0,0,0,0,106078652,85086665,0,0,0,0,0,21086193,0,82516579,85086665,82516579,0,0,0,0
1781889450,107078652,0,0,0,0,107078652,85086666,0,0,0,0,0,22086193,0,82516579,85086666,82516579,0,0,0,0
1781889451,107078656,0,0,0,0,107078656,85086674,0,0,0,0,0,22086197,0,82516579,85086674,82516579,0,0,0,0
1781889456,108078656,0,0,0,0,108078656,85086675,0,0,0,0,0,23086197,0,82516579,85086675,82516579,0,0,0,0
1781889456,108078660,0,0,0,0,108078660,85086683,0,0,0,0,0,23086201,0,82516579,85086683,82516579,0,0,0,0
1781889461,109078660,0,0,0,0,109078660,85086684,0,0,0,0,0,24086201,0,82516579,85086684,82516579,0,0,0,0
1781889461,109078664,0,0,0,0,109078664,85086692,0,0,0,0,0,24086205,0,82516579,85086692,82516579,0,0,0,0
1781889466,110078664,0,0,0,0,110078664,85086693,0,0,0,0,0,25086205,0,82516579,85086693,82516579,0,0,0,0
1781889467,110078668,0,0,0,0,110078668,85086701,0,0,0,0,0,25086209,0,82516579,85086701,82516579,0,0,0,0
1781889473,111078668,0,0,0,0,111078668,85086702,0,0,0,0,0,26086209,0,82516579,85086702,82516579,0,0,0,0
1781889473,111078672,0,0,0,0,111078672,85086710,0,0,0,0,0,26086213,0,82516579,85086710,82516579,0,0,0,0
1781889479,112078672,0,0,0,0,112078672,85086711,0,0,0,0,0,27086213,0,82516579,85086711,82516579,0,0,0,0
1781889479,112078676,0,0,0,0,112078676,85086719,0,0,0,0,0,27086217,0,82516579,85086719,82516579,0,0,0,0
