timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782420361,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.350127299,731.162639,881.964934,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420362,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.350106650,731.205763,882.016951,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420363,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.367962541,695.722992,839.215859,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420365,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.349576631,732.314398,883.354242,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420366,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.350888246,729.577018,880.052277,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420368,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.349841299,731.760375,882.685952,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420369,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.361477132,708.205243,854.272574,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420371,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.348621295,734.321178,885.774921,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420372,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.349251946,732.995200,884.175460,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420373,eth0,192.168.1.12,55555,1234,9999,100000,320,100000,0,0,0.349218742,733.064894,884.259528,100000,100000,36200000,34800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420375,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000073,853.333160,999.999797,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420376,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000073,853.333160,999.999797,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420378,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360002425,853.327585,999.993264,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420379,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000092,853.333115,999.999744,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420381,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360439890,852.291904,998.779575,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420382,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000073,853.333160,999.999797,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420383,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000074,853.333158,999.999794,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420385,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000056,853.333201,999.999844,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420386,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360777855,851.493504,997.843950,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420388,eth0,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000037,853.333246,999.999897,100000,100000,42600000,41200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420389,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200071,871.595180,999.999827,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420391,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200053,871.595218,999.999871,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420392,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200053,871.595218,999.999871,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420394,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200090,871.595140,999.999781,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420395,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,871.595178,999.999825,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420397,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,871.595178,999.999825,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420398,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,871.595178,999.999825,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420400,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200091,871.595138,999.999779,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420401,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200091,871.595138,999.999779,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420402,eth0,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200092,871.595136,999.999776,100000,100000,49000000,47600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420404,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400070,885.813015,999.999849,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420406,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400089,885.812978,999.999808,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420407,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400052,885.813049,999.999888,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420409,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400071,885.813013,999.999846,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420410,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,885.813047,999.999885,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420412,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400072,885.813011,999.999844,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420413,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,885.813047,999.999885,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420415,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,885.813047,999.999885,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420416,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400091,885.812974,999.999803,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420418,eth0,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400054,885.813045,999.999883,100000,100000,55400000,54000000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420419,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600051,897.196173,999.999901,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420421,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.518755438,888.279845,990.061910,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420423,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600052,897.196171,999.999899,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420424,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600070,897.196139,999.999864,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420426,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513603941,897.189377,999.992327,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420427,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600070,897.196139,999.999864,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420429,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,897.196136,999.999860,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420430,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,897.196136,999.999860,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420432,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,897.196136,999.999860,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420434,eth0,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,897.196136,999.999860,100000,100000,61800000,60400000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420435,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800069,906.515470,999.999878,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420437,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,906.515438,999.999842,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420439,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,906.515438,999.999842,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420440,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800070,906.515468,999.999876,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420442,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,906.515438,999.999842,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420443,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.570356163,897.684698,990.258433,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420445,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800071,906.515467,999.999874,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420447,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800072,906.515465,999.999873,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420448,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800627,906.514574,999.998890,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420450,eth0,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800072,906.515465,999.999873,100000,100000,68200000,66800000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420452,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000088,914.285584,999.999857,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420453,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,914.285609,999.999885,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420455,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,914.285609,999.999885,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420457,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000090,914.285581,999.999854,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420458,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,914.285609,999.999885,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420460,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000090,914.285581,999.999854,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420462,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,914.285606,999.999881,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420464,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000072,914.285607,999.999883,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420465,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,914.285606,999.999881,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420467,eth0,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,914.285606,999.999881,100000,100000,74600000,73200000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420469,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200052,920.863238,999.999922,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420470,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200090,920.863185,999.999865,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420472,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200054,920.863235,999.999919,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420474,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200053,920.863236,999.999921,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420476,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200072,920.863210,999.999892,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420477,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200092,920.863182,999.999862,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420479,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200091,920.863184,999.999864,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420481,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200055,920.863233,999.999918,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420483,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200073,920.863209,999.999891,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782420484,eth0,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667205500,920.855718,999.991757,100000,100000,81000000,79600000,0,0,0,0,100000,0,100000,0,100000,0,0,99902,99902,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
