timestamp,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,packet_count,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,packets_per_second,payload_mbps,estimated_wire_mbps
1782420385,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000056,277777.735,853.333201,999.999844
1782420386,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360777855,277178.875,851.493504,997.843950
1782420388,192.168.1.12,55555,1234,9999,100000,384,100000,0,0,0.360000037,277777.749,853.333246,999.999897
1782420389,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200071,243190.619,871.595180,999.999827
1782420391,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200053,243190.630,871.595218,999.999871
1782420392,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200053,243190.630,871.595218,999.999871
1782420394,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200090,243190.608,871.595140,999.999781
1782420395,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,243190.619,871.595178,999.999825
1782420397,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,243190.619,871.595178,999.999825
1782420398,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200072,243190.619,871.595178,999.999825
1782420400,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200091,243190.608,871.595138,999.999779
1782420401,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200091,243190.608,871.595138,999.999779
1782420402,192.168.1.12,55555,1234,9999,100000,448,100000,0,0,0.411200092,243190.607,871.595136,999.999776
1782420404,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400070,216262.943,885.813015,999.999849
1782420406,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400089,216262.934,885.812978,999.999808
1782420407,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400052,216262.951,885.813049,999.999888
1782420409,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400071,216262.943,885.813013,999.999846
1782420410,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,216262.951,885.813047,999.999885
1782420412,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400072,216262.942,885.813011,999.999844
1782420413,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,216262.951,885.813047,999.999885
1782420415,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400053,216262.951,885.813047,999.999885
1782420416,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400091,216262.933,885.812974,999.999803
1782420418,192.168.1.12,55555,1234,9999,100000,512,100000,0,0,0.462400054,216262.951,885.813045,999.999883
1782420419,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600051,194704.031,897.196173,999.999901
1782420421,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.518755438,192769.064,888.279845,990.061910
1782420423,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600052,194704.030,897.196171,999.999899
1782420424,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600070,194704.023,897.196139,999.999864
1782420426,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513603941,194702.556,897.189377,999.992327
1782420427,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600070,194704.023,897.196139,999.999864
1782420429,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,194704.023,897.196136,999.999860
1782420430,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,194704.023,897.196136,999.999860
1782420432,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,194704.023,897.196136,999.999860
1782420434,192.168.1.12,55555,1234,9999,100000,576,100000,0,0,0.513600072,194704.023,897.196136,999.999860
1782420435,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800069,177053.803,906.515470,999.999878
1782420437,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,177053.796,906.515438,999.999842
1782420439,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,177053.796,906.515438,999.999842
1782420440,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800070,177053.802,906.515468,999.999876
1782420442,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800089,177053.796,906.515438,999.999842
1782420443,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.570356163,175329.043,897.684698,990.258433
1782420445,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800071,177053.802,906.515467,999.999874
1782420447,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800072,177053.802,906.515465,999.999873
1782420448,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800627,177053.628,906.514574,999.998890
1782420450,192.168.1.12,55555,1234,9999,100000,640,100000,0,0,0.564800072,177053.802,906.515465,999.999873
1782420452,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000088,162337.639,914.285584,999.999857
1782420453,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,162337.644,914.285609,999.999885
1782420455,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,162337.644,914.285609,999.999885
1782420457,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000090,162337.639,914.285581,999.999854
1782420458,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000071,162337.644,914.285609,999.999885
1782420460,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000090,162337.639,914.285581,999.999854
1782420462,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,162337.643,914.285606,999.999881
1782420464,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000072,162337.643,914.285607,999.999883
1782420465,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,162337.643,914.285606,999.999881
1782420467,192.168.1.12,55555,1234,9999,100000,704,100000,0,0,0.616000073,162337.643,914.285606,999.999881
1782420469,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200052,149880.084,920.863238,999.999922
1782420470,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200090,149880.076,920.863185,999.999865
1782420472,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200054,149880.084,920.863235,999.999919
1782420474,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200053,149880.084,920.863236,999.999921
1782420476,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200072,149880.080,920.863210,999.999892
1782420477,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200092,149880.075,920.863182,999.999862
1782420479,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200091,149880.075,920.863184,999.999864
1782420481,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200055,149880.084,920.863233,999.999918
1782420483,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667200073,149880.080,920.863209,999.999891
1782420484,192.168.1.12,55555,1234,9999,100000,768,100000,0,0,0.667205500,149878.860,920.855718,999.991757
1782420486,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400073,139198.204,926.503247,999.999898
1782420488,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718401666,139197.895,926.501192,999.997681
1782420490,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718403888,139197.465,926.498327,999.994588
1782420491,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718406352,139196.988,926.495149,999.991158
1782420493,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400056,139198.207,926.503269,999.999922
1782420495,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400056,139198.207,926.503269,999.999922
1782420497,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718403538,139197.533,926.498778,999.995075
1782420499,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400057,139198.207,926.503267,999.999921
1782420500,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400058,139198.207,926.503266,999.999919
1782420502,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400057,139198.207,926.503267,999.999921
1782420504,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600093,129937.614,931.392819,999.999879
1782420506,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600038,129937.624,931.392885,999.999951
1782420508,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769601058,129937.451,931.391651,999.998625
1782420510,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600076,129937.617,931.392839,999.999901
1782420511,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600076,129937.617,931.392839,999.999901
1782420513,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600058,129937.620,931.392861,999.999925
1782420515,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600059,129937.620,931.392860,999.999923
1782420517,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600059,129937.620,931.392860,999.999923
1782420519,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600060,129937.620,931.392859,999.999922
1782420521,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600060,129937.620,931.392859,999.999922
1782420523,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800058,121832.350,935.672449,999.999929
1782420524,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800059,121832.350,935.672447,999.999928
1782420526,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800078,121832.347,935.672426,999.999905
1782420528,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800060,121832.350,935.672446,999.999927
1782420530,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800060,121832.350,935.672446,999.999927
1782420532,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800042,121832.352,935.672467,999.999949
1782420534,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800061,121832.350,935.672445,999.999926
1782420536,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800044,121832.352,935.672464,999.999946
1782420538,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800081,121832.347,935.672422,999.999901
1782420540,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800062,121832.349,935.672444,999.999924
1782420542,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000062,114678.891,939.449474,999.999929
1782420543,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000062,114678.891,939.449474,999.999929
1782420545,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000062,114678.891,939.449474,999.999929
1782420547,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000045,114678.893,939.449493,999.999948
1782420549,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000064,114678.891,939.449472,999.999927
1782420551,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000045,114678.893,939.449493,999.999948
1782420553,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000064,114678.891,939.449472,999.999927
1782420555,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000084,114678.888,939.449451,999.999904
1782420557,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000065,114678.891,939.449471,999.999925
1782420559,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000084,114678.888,939.449451,999.999904
1782420561,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200084,108318.881,942.807540,999.999909
1782420563,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200065,108318.883,942.807559,999.999930
1782420565,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200067,108318.883,942.807557,999.999927
1782420567,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200066,108318.883,942.807558,999.999929
1782420569,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200086,108318.881,942.807538,999.999907
1782420571,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200068,108318.883,942.807556,999.999926
1782420573,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200068,108318.883,942.807556,999.999926
1782420575,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200087,108318.881,942.807537,999.999906
1782420577,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200087,108318.881,942.807537,999.999906
1782420579,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200088,108318.880,942.807536,999.999905
1782420581,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400069,102627.251,945.812741,999.999929
1782420583,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400088,102627.249,945.812722,999.999910
1782420585,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400070,102627.250,945.812740,999.999928
1782420587,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400071,102627.250,945.812739,999.999927
1782420589,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400090,102627.248,945.812721,999.999908
1782420591,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400090,102627.248,945.812721,999.999908
1782420593,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400072,102627.250,945.812738,999.999926
1782420595,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400073,102627.250,945.812737,999.999925
1782420597,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400073,102627.250,945.812737,999.999925
1782420599,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400073,102627.250,945.812737,999.999925
1782420602,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600074,97503.893,948.517872,999.999928
1782420604,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600073,97503.893,948.517873,999.999929
1782420606,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600056,97503.895,948.517889,999.999945
1782420608,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600075,97503.893,948.517871,999.999927
1782420610,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600075,97503.893,948.517871,999.999927
1782420612,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025603279,97503.588,948.514908,999.996803
1782420614,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600077,97503.893,948.517870,999.999925
1782420616,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600058,97503.895,948.517887,999.999943
1782420618,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600077,97503.893,948.517870,999.999925
1782420621,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600059,97503.895,948.517886,999.999942
1782420623,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800078,92867.750,950.965756,999.999928
1782420625,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800097,92867.748,950.965739,999.999910
1782420627,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800061,92867.751,950.965771,999.999943
1782420633,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800100,92867.748,950.965736,999.999907
1782420635,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800100,92867.748,950.965736,999.999907
1782420638,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800100,92867.748,950.965736,999.999907
1782420640,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800101,92867.748,950.965735,999.999906
1782420642,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800083,92867.749,950.965751,999.999923
1782420644,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800083,92867.749,950.965751,999.999923
1782420646,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000065,88652.477,953.191434,999.999942
1782420648,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000084,88652.476,953.191418,999.999926
1782420651,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000085,88652.476,953.191418,999.999925
1782420653,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000048,88652.478,953.191449,999.999957
1782420655,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000067,88652.477,953.191433,999.999941
1782420657,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000068,88652.477,953.191432,999.999940
1782420660,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000086,88652.476,953.191417,999.999924
1782420662,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000069,88652.477,953.191431,999.999939
1782420664,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000069,88652.477,953.191431,999.999939
1782420666,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000051,88652.478,953.191446,999.999955
1782420668,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200570,84803.215,955.223419,999.999517
1782420671,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179204164,84802.957,955.220508,999.996469
1782420673,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200071,84803.251,955.223823,999.999940
1782420675,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200072,84803.251,955.223822,999.999939
1782420677,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200091,84803.250,955.223807,999.999923
1782420680,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179201943,84803.117,955.222307,999.998352
1782420682,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200055,84803.252,955.223836,999.999953
1782420684,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200056,84803.252,955.223835,999.999953
1782420686,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200038,84803.254,955.223850,999.999968
1782420689,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200057,84803.252,955.223834,999.999952
1782420691,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400076,81274.377,957.087067,999.999938
1782420693,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400058,81274.378,957.087081,999.999953
1782420696,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400078,81274.377,957.087065,999.999937
1782420698,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400096,81274.376,957.087051,999.999922
1782420700,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400097,81274.376,957.087051,999.999921
1782420703,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400061,81274.378,957.087079,999.999950
1782420705,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400061,81274.378,957.087079,999.999950
1782420707,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400061,81274.378,957.087079,999.999950
1782420709,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400081,81274.377,957.087063,999.999934
1782420712,192.168.1.12,55555,1234,9999,100000,1472,100000,0,0,1.230400062,81274.378,957.087078,999.999950
