timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1782420365,167703530,0,0,0,0,167703530,107929012,219429,0,0,0,0,60812054,4,106825111,107709579,106825111,219429,0,15,0
1782420366,167803530,0,0,0,0,167803530,108029012,219429,0,0,0,0,60812054,4,106925013,107809579,106925013,219429,0,15,0
1782420367,167803536,0,0,0,0,167803536,108029020,219429,0,0,0,0,60812060,4,106925013,107809587,106925013,219429,0,15,0
1782420367,167903536,0,0,0,0,167903536,108129020,219429,0,0,0,0,60812060,4,107024915,107909587,107024915,219429,0,15,0
1782420368,167903542,0,0,0,0,167903542,108129028,219429,0,0,0,0,60812066,4,107024915,107909595,107024915,219429,0,15,0
1782420369,168003542,0,0,0,0,168003542,108229028,219429,0,0,0,0,60812066,4,107124817,108009595,107124817,219429,0,15,0
1782420370,168003548,0,0,0,0,168003548,108229036,219429,0,0,0,0,60812072,4,107124817,108009603,107124817,219429,0,15,0
1782420370,168103548,0,0,0,0,168103548,108329036,219429,0,0,0,0,60812072,4,107224719,108109603,107224719,219429,0,15,0
1782420371,168103554,0,0,0,0,168103554,108329044,219429,0,0,0,0,60812078,4,107224719,108109611,107224719,219429,0,15,0
1782420371,168203554,0,0,0,0,168203554,108429044,219429,0,0,0,0,60812078,4,107324621,108209611,107324621,219429,0,15,0
1782420372,168203560,0,0,0,0,168203560,108429052,219429,0,0,0,0,60812084,4,107324621,108209619,107324621,219429,0,15,0
1782420373,168303560,0,0,0,0,168303560,108529052,219429,0,0,0,0,60812084,4,107424523,108309619,107424523,219429,0,15,0
1782420374,168303566,0,0,0,0,168303566,108529060,219429,0,0,0,0,60812090,4,107424523,108309627,107424523,219429,0,15,0
1782420374,168403566,0,0,0,0,168403566,108629060,219429,0,0,0,0,60812090,4,107524425,108409627,107524425,219429,0,15,0
1782420375,168403572,0,0,0,0,168403572,108629068,219429,0,0,0,0,60812096,4,107524425,108409635,107524425,219429,0,15,0
1782420376,168503572,0,0,0,0,168503572,108729068,219429,0,0,0,0,60812096,4,107624327,108509635,107624327,219429,0,15,0
1782420377,168503578,0,0,0,0,168503578,108729076,219429,0,0,0,0,60812102,4,107624327,108509643,107624327,219429,0,15,0
1782420377,168603578,0,0,0,0,168603578,108829076,219429,0,0,0,0,60812102,4,107724229,108609643,107724229,219429,0,15,0
1782420378,168603584,0,0,0,0,168603584,108829084,219429,0,0,0,0,60812108,4,107724229,108609651,107724229,219429,0,15,0
1782420379,168703584,0,0,0,0,168703584,108929084,219429,0,0,0,0,60812108,4,107824131,108709651,107824131,219429,0,15,0
1782420380,168703590,0,0,0,0,168703590,108929092,219429,0,0,0,0,60812114,4,107824131,108709659,107824131,219429,0,15,0
1782420380,168803590,0,0,0,0,168803590,109029092,219429,0,0,0,0,60812114,4,107924033,108809659,107924033,219429,0,15,0
1782420381,168803596,0,0,0,0,168803596,109029100,219429,0,0,0,0,60812120,4,107924033,108809667,107924033,219429,0,15,0
1782420381,168903596,0,0,0,0,168903596,109129100,219429,0,0,0,0,60812120,4,108023935,108909667,108023935,219429,0,15,0
1782420382,168903602,0,0,0,0,168903602,109129108,219429,0,0,0,0,60812126,4,108023935,108909675,108023935,219429,0,15,0
1782420383,169003602,0,0,0,0,169003602,109229108,219429,0,0,0,0,60812126,4,108123837,109009675,108123837,219429,0,15,0
1782420384,169003608,0,0,0,0,169003608,109229116,219429,0,0,0,0,60812132,4,108123837,109009683,108123837,219429,0,15,0
1782420384,169103608,0,0,0,0,169103608,109329116,219429,0,0,0,0,60812132,4,108223739,109109683,108223739,219429,0,15,0
1782420385,169103614,0,0,0,0,169103614,109329124,219429,0,0,0,0,60812138,4,108223739,109109691,108223739,219429,0,15,0
1782420386,169203614,0,0,0,0,169203614,109429124,219429,0,0,0,0,60812138,4,108323641,109209691,108323641,219429,0,15,0
1782420387,169203620,0,0,0,0,169203620,109429132,219429,0,0,0,0,60812144,4,108323641,109209699,108323641,219429,0,15,0
1782420387,169303620,0,0,0,0,169303620,109529132,219429,0,0,0,0,60812144,4,108423543,109309699,108423543,219429,0,15,0
1782420388,169303626,0,0,0,0,169303626,109529140,219429,0,0,0,0,60812150,4,108423543,109309707,108423543,219429,0,15,0
1782420389,169403626,0,0,0,0,169403626,109629140,219429,0,0,0,0,60812150,4,108523445,109409707,108523445,219429,0,15,0
1782420390,169403632,0,0,0,0,169403632,109629148,219429,0,0,0,0,60812156,4,108523445,109409715,108523445,219429,0,15,0
1782420390,169503632,0,0,0,0,169503632,109729148,219429,0,0,0,0,60812156,4,108623347,109509715,108623347,219429,0,15,0
1782420391,169503638,0,0,0,0,169503638,109729156,219429,0,0,0,0,60812162,4,108623347,109509723,108623347,219429,0,15,0
1782420392,169603638,0,0,0,0,169603638,109829156,219429,0,0,0,0,60812162,4,108723249,109609723,108723249,219429,0,15,0
1782420393,169603644,0,0,0,0,169603644,109829164,219429,0,0,0,0,60812168,4,108723249,109609731,108723249,219429,0,15,0
1782420393,169703644,0,0,0,0,169703644,109929164,219429,0,0,0,0,60812168,4,108823151,109709731,108823151,219429,0,15,0
1782420394,169703650,0,0,0,0,169703650,109929172,219429,0,0,0,0,60812174,4,108823151,109709739,108823151,219429,0,15,0
1782420395,169803650,0,0,0,0,169803650,110029172,219429,0,0,0,0,60812174,4,108923053,109809739,108923053,219429,0,15,0
1782420396,169803656,0,0,0,0,169803656,110029180,219429,0,0,0,0,60812180,4,108923053,109809747,108923053,219429,0,15,0
1782420396,169903656,0,0,0,0,169903656,110129180,219429,0,0,0,0,60812180,4,109022955,109909747,109022955,219429,0,15,0
1782420397,169903662,0,0,0,0,169903662,110129188,219429,0,0,0,0,60812186,4,109022955,109909755,109022955,219429,0,15,0
1782420398,170003662,0,0,0,0,170003662,110229188,219429,0,0,0,0,60812186,4,109122857,110009755,109122857,219429,0,15,0
1782420399,170003668,0,0,0,0,170003668,110229196,219429,0,0,0,0,60812192,4,109122857,110009763,109122857,219429,0,15,0
1782420399,170103668,0,0,0,0,170103668,110329196,219429,0,0,0,0,60812192,4,109222759,110109763,109222759,219429,0,15,0
1782420400,170103674,0,0,0,0,170103674,110329204,219429,0,0,0,0,60812198,4,109222759,110109771,109222759,219429,0,15,0
1782420400,170203674,0,0,0,0,170203674,110429204,219429,0,0,0,0,60812198,4,109322661,110209771,109322661,219429,0,15,0
1782420402,170203680,0,0,0,0,170203680,110429212,219429,0,0,0,0,60812204,4,109322661,110209779,109322661,219429,0,15,0
1782420402,170303680,0,0,0,0,170303680,110529212,219429,0,0,0,0,60812204,4,109422563,110309779,109422563,219429,0,15,0
1782420403,170303686,0,0,0,0,170303686,110529220,219429,0,0,0,0,60812210,4,109422563,110309787,109422563,219429,0,15,0
1782420404,170403686,0,0,0,0,170403686,110629220,219429,0,0,0,0,60812210,4,109522465,110409787,109522465,219429,0,15,0
1782420405,170403692,0,0,0,0,170403692,110629228,219429,0,0,0,0,60812216,4,109522465,110409795,109522465,219429,0,15,0
1782420405,170503692,0,0,0,0,170503692,110729228,219429,0,0,0,0,60812216,4,109622367,110509795,109622367,219429,0,15,0
1782420406,170503698,0,0,0,0,170503698,110729236,219429,0,0,0,0,60812222,4,109622367,110509803,109622367,219429,0,15,0
1782420407,170603698,0,0,0,0,170603698,110829236,219429,0,0,0,0,60812222,4,109722269,110609803,109722269,219429,0,15,0
1782420408,170603704,0,0,0,0,170603704,110829244,219429,0,0,0,0,60812228,4,109722269,110609811,109722269,219429,0,15,0
1782420408,170703704,0,0,0,0,170703704,110929244,219429,0,0,0,0,60812228,4,109822171,110709811,109822171,219429,0,15,0
1782420409,170703710,0,0,0,0,170703710,110929252,219429,0,0,0,0,60812234,4,109822171,110709819,109822171,219429,0,15,0
1782420410,170803710,0,0,0,0,170803710,111029252,219429,0,0,0,0,60812234,4,109922073,110809819,109922073,219429,0,15,0
1782420411,170803716,0,0,0,0,170803716,111029260,219429,0,0,0,0,60812240,4,109922073,110809827,109922073,219429,0,15,0
1782420411,170903716,0,0,0,0,170903716,111129260,219429,0,0,0,0,60812240,4,110021975,110909827,110021975,219429,0,15,0
1782420412,170903722,0,0,0,0,170903722,111129268,219429,0,0,0,0,60812246,4,110021975,110909835,110021975,219429,0,15,0
1782420413,171003722,0,0,0,0,171003722,111229268,219429,0,0,0,0,60812246,4,110121877,111009835,110121877,219429,0,15,0
1782420414,171003728,0,0,0,0,171003728,111229276,219429,0,0,0,0,60812252,4,110121877,111009843,110121877,219429,0,15,0
1782420414,171103728,0,0,0,0,171103728,111329276,219429,0,0,0,0,60812252,4,110221779,111109843,110221779,219429,0,15,0
1782420415,171103734,0,0,0,0,171103734,111329284,219429,0,0,0,0,60812258,4,110221779,111109851,110221779,219429,0,15,0
1782420416,171203734,0,0,0,0,171203734,111429284,219429,0,0,0,0,60812258,4,110321681,111209851,110321681,219429,0,15,0
1782420417,171203740,0,0,0,0,171203740,111429292,219429,0,0,0,0,60812264,4,110321681,111209859,110321681,219429,0,15,0
1782420417,171303740,0,0,0,0,171303740,111529292,219429,0,0,0,0,60812264,4,110421583,111309859,110421583,219429,0,15,0
1782420418,171303746,0,0,0,0,171303746,111529300,219429,0,0,0,0,60812270,4,110421583,111309867,110421583,219429,0,15,0
1782420419,171403746,0,0,0,0,171403746,111629300,219429,0,0,0,0,60812270,4,110521485,111409867,110521485,219429,0,15,0
1782420420,171403752,0,0,0,0,171403752,111629308,219429,0,0,0,0,60812276,4,110521485,111409875,110521485,219429,0,15,0
1782420420,171503752,0,0,0,0,171503752,111729308,219429,0,0,0,0,60812276,4,110621387,111509875,110621387,219429,0,15,0
1782420421,171503758,0,0,0,0,171503758,111729316,219429,0,0,0,0,60812282,4,110621387,111509883,110621387,219429,0,15,0
1782420422,171603758,0,0,0,0,171603758,111829316,219429,0,0,0,0,60812282,4,110721289,111609883,110721289,219429,0,15,0
1782420423,171603764,0,0,0,0,171603764,111829324,219429,0,0,0,0,60812288,4,110721289,111609891,110721289,219429,0,15,0
1782420424,171703764,0,0,0,0,171703764,111929324,219429,0,0,0,0,60812288,4,110821191,111709891,110821191,219429,0,15,0
1782420425,171703770,0,0,0,0,171703770,111929332,219429,0,0,0,0,60812294,4,110821191,111709899,110821191,219429,0,15,0
1782420425,171803770,0,0,0,0,171803770,112029332,219429,0,0,0,0,60812294,4,110921093,111809899,110921093,219429,0,15,0
1782420426,171803776,0,0,0,0,171803776,112029340,219429,0,0,0,0,60812300,4,110921093,111809907,110921093,219429,0,15,0
1782420427,171903776,0,0,0,0,171903776,112129340,219429,0,0,0,0,60812300,4,111020995,111909907,111020995,219429,0,15,0
1782420428,171903782,0,0,0,0,171903782,112129348,219429,0,0,0,0,60812306,4,111020995,111909915,111020995,219429,0,15,0
1782420428,172003782,0,0,0,0,172003782,112229348,219429,0,0,0,0,60812306,4,111120897,112009915,111120897,219429,0,15,0
1782420429,172003788,0,0,0,0,172003788,112229356,219429,0,0,0,0,60812312,4,111120897,112009923,111120897,219429,0,15,0
1782420430,172103788,0,0,0,0,172103788,112329356,219429,0,0,0,0,60812312,4,111220799,112109923,111220799,219429,0,15,0
1782420431,172103794,0,0,0,0,172103794,112329364,219429,0,0,0,0,60812318,4,111220799,112109931,111220799,219429,0,15,0
1782420432,172203794,0,0,0,0,172203794,112429364,219429,0,0,0,0,60812318,4,111320701,112209931,111320701,219429,0,15,0
1782420433,172203800,0,0,0,0,172203800,112429372,219429,0,0,0,0,60812324,4,111320701,112209939,111320701,219429,0,15,0
1782420433,172303800,0,0,0,0,172303800,112529372,219429,0,0,0,0,60812324,4,111420603,112309939,111420603,219429,0,15,0
1782420434,172303806,0,0,0,0,172303806,112529380,219429,0,0,0,0,60812330,4,111420603,112309947,111420603,219429,0,15,0
1782420435,172403806,0,0,0,0,172403806,112629380,219429,0,0,0,0,60812330,4,111520505,112409947,111520505,219429,0,15,0
1782420436,172403812,0,0,0,0,172403812,112629388,219429,0,0,0,0,60812336,4,111520505,112409955,111520505,219429,0,15,0
1782420436,172503812,0,0,0,0,172503812,112729388,219429,0,0,0,0,60812336,4,111620407,112509955,111620407,219429,0,15,0
1782420437,172503818,0,0,0,0,172503818,112729396,219429,0,0,0,0,60812342,4,111620407,112509963,111620407,219429,0,15,0
1782420438,172603818,0,0,0,0,172603818,112829396,219429,0,0,0,0,60812342,4,111720309,112609963,111720309,219429,0,15,0
1782420439,172603824,0,0,0,0,172603824,112829404,219429,0,0,0,0,60812348,4,111720309,112609971,111720309,219429,0,15,0
1782420440,172703824,0,0,0,0,172703824,112929404,219429,0,0,0,0,60812348,4,111820211,112709971,111820211,219429,0,15,0
1782420441,172703830,0,0,0,0,172703830,112929412,219429,0,0,0,0,60812354,4,111820211,112709979,111820211,219429,0,15,0
1782420441,172803830,0,0,0,0,172803830,113029412,219429,0,0,0,0,60812354,4,111920113,112809979,111920113,219429,0,15,0
1782420442,172803836,0,0,0,0,172803836,113029420,219429,0,0,0,0,60812360,4,111920113,112809987,111920113,219429,0,15,0
1782420443,172903836,0,0,0,0,172903836,113129420,219429,0,0,0,0,60812360,4,112020015,112909987,112020015,219429,0,15,0
1782420444,172903842,0,0,0,0,172903842,113129428,219429,0,0,0,0,60812366,4,112020015,112909995,112020015,219429,0,15,0
1782420445,173003842,0,0,0,0,173003842,113229428,219429,0,0,0,0,60812366,4,112119917,113009995,112119917,219429,0,15,0
1782420446,173003848,0,0,0,0,173003848,113229436,219429,0,0,0,0,60812372,4,112119917,113010003,112119917,219429,0,15,0
1782420446,173103848,0,0,0,0,173103848,113329436,219429,0,0,0,0,60812372,4,112219819,113110003,112219819,219429,0,15,0
1782420447,173103854,0,0,0,0,173103854,113329444,219429,0,0,0,0,60812378,4,112219819,113110011,112219819,219429,0,15,0
1782420448,173203854,0,0,0,0,173203854,113429444,219429,0,0,0,0,60812378,4,112319721,113210011,112319721,219429,0,15,0
1782420449,173203860,0,0,0,0,173203860,113429452,219429,0,0,0,0,60812384,4,112319721,113210019,112319721,219429,0,15,0
1782420450,173303860,0,0,0,0,173303860,113529452,219429,0,0,0,0,60812384,4,112419623,113310019,112419623,219429,0,15,0
1782420451,173303866,0,0,0,0,173303866,113529460,219429,0,0,0,0,60812390,4,112419623,113310027,112419623,219429,0,15,0
1782420451,173403866,0,0,0,0,173403866,113629460,219429,0,0,0,0,60812390,4,112519525,113410027,112519525,219429,0,15,0
1782420452,173403872,0,0,0,0,173403872,113629468,219429,0,0,0,0,60812396,4,112519525,113410035,112519525,219429,0,15,0
1782420453,173503872,0,0,0,0,173503872,113729468,219429,0,0,0,0,60812396,4,112619427,113510035,112619427,219429,0,15,0
1782420454,173503878,0,0,0,0,173503878,113729476,219429,0,0,0,0,60812402,4,112619427,113510043,112619427,219429,0,15,0
1782420455,173603878,0,0,0,0,173603878,113829476,219429,0,0,0,0,60812402,4,112719329,113610043,112719329,219429,0,15,0
1782420456,173603884,0,0,0,0,173603884,113829484,219429,0,0,0,0,60812408,4,112719329,113610051,112719329,219429,0,15,0
1782420456,173703884,0,0,0,0,173703884,113929484,219429,0,0,0,0,60812408,4,112819231,113710051,112819231,219429,0,15,0
1782420457,173703890,0,0,0,0,173703890,113929492,219429,0,0,0,0,60812414,4,112819231,113710059,112819231,219429,0,15,0
1782420458,173803890,0,0,0,0,173803890,114029492,219429,0,0,0,0,60812414,4,112919133,113810059,112919133,219429,0,15,0
1782420459,173803896,0,0,0,0,173803896,114029500,219429,0,0,0,0,60812420,4,112919133,113810067,112919133,219429,0,15,0
1782420460,173903896,0,0,0,0,173903896,114129500,219429,0,0,0,0,60812420,4,113019035,113910067,113019035,219429,0,15,0
1782420461,173903902,0,0,0,0,173903902,114129508,219429,0,0,0,0,60812426,4,113019035,113910075,113019035,219429,0,15,0
1782420461,174003902,0,0,0,0,174003902,114229508,219429,0,0,0,0,60812426,4,113118937,114010075,113118937,219429,0,15,0
1782420462,174003908,0,0,0,0,174003908,114229516,219429,0,0,0,0,60812432,4,113118937,114010083,113118937,219429,0,15,0
1782420463,174103908,0,0,0,0,174103908,114329516,219429,0,0,0,0,60812432,4,113218839,114110083,113218839,219429,0,15,0
1782420464,174103914,0,0,0,0,174103914,114329524,219429,0,0,0,0,60812438,4,113218839,114110091,113218839,219429,0,15,0
1782420465,174203914,0,0,0,0,174203914,114429524,219429,0,0,0,0,60812438,4,113318741,114210091,113318741,219429,0,15,0
1782420466,174203920,0,0,0,0,174203920,114429532,219429,0,0,0,0,60812444,4,113318741,114210099,113318741,219429,0,15,0
1782420466,174303920,0,0,0,0,174303920,114529532,219429,0,0,0,0,60812444,4,113418643,114310099,113418643,219429,0,15,0
1782420467,174303926,0,0,0,0,174303926,114529540,219429,0,0,0,0,60812450,4,113418643,114310107,113418643,219429,0,15,0
1782420468,174403926,0,0,0,0,174403926,114629540,219429,0,0,0,0,60812450,4,113518545,114410107,113518545,219429,0,15,0
1782420469,174403932,0,0,0,0,174403932,114629548,219429,0,0,0,0,60812456,4,113518545,114410115,113518545,219429,0,15,0
1782420470,174503932,0,0,0,0,174503932,114729548,219429,0,0,0,0,60812456,4,113618447,114510115,113618447,219429,0,15,0
1782420471,174503938,0,0,0,0,174503938,114729556,219429,0,0,0,0,60812462,4,113618447,114510123,113618447,219429,0,15,0
1782420472,174603938,0,0,0,0,174603938,114829556,219429,0,0,0,0,60812462,4,113718349,114610123,113718349,219429,0,15,0
1782420473,174603944,0,0,0,0,174603944,114829564,219429,0,0,0,0,60812468,4,113718349,114610131,113718349,219429,0,15,0
1782420473,174703944,0,0,0,0,174703944,114929564,219429,0,0,0,0,60812468,4,113818251,114710131,113818251,219429,0,15,0
1782420474,174703950,0,0,0,0,174703950,114929572,219429,0,0,0,0,60812474,4,113818251,114710139,113818251,219429,0,15,0
1782420475,174803950,0,0,0,0,174803950,115029572,219429,0,0,0,0,60812474,4,113918153,114810139,113918153,219429,0,15,0
1782420476,174803956,0,0,0,0,174803956,115029580,219429,0,0,0,0,60812480,4,113918153,114810147,113918153,219429,0,15,0
1782420477,174903956,0,0,0,0,174903956,115129580,219429,0,0,0,0,60812480,4,114018055,114910147,114018055,219429,0,15,0
1782420478,174903962,0,0,0,0,174903962,115129588,219429,0,0,0,0,60812486,4,114018055,114910155,114018055,219429,0,15,0
1782420479,175003962,0,0,0,0,175003962,115229588,219429,0,0,0,0,60812486,4,114117957,115010155,114117957,219429,0,15,0
1782420480,175003968,0,0,0,0,175003968,115229596,219429,0,0,0,0,60812492,4,114117957,115010163,114117957,219429,0,15,0
1782420480,175103968,0,0,0,0,175103968,115329596,219429,0,0,0,0,60812492,4,114217859,115110163,114217859,219429,0,15,0
1782420481,175103974,0,0,0,0,175103974,115329604,219429,0,0,0,0,60812498,4,114217859,115110171,114217859,219429,0,15,0
1782420482,175203974,0,0,0,0,175203974,115429604,219429,0,0,0,0,60812498,4,114317761,115210171,114317761,219429,0,15,0
1782420483,175203980,0,0,0,0,175203980,115429612,219429,0,0,0,0,60812504,4,114317761,115210179,114317761,219429,0,15,0
1782420484,175303980,0,0,0,0,175303980,115529612,219429,0,0,0,0,60812504,4,114417663,115310179,114417663,219429,0,15,0
1782420485,175303986,0,0,0,0,175303986,115529620,219429,0,0,0,0,60812510,4,114417663,115310187,114417663,219429,0,15,0
1782420486,175403986,0,0,0,0,175403986,115629620,219429,0,0,0,0,60812510,4,114517565,115410187,114517565,219429,0,15,0
1782420487,175403992,0,0,0,0,175403992,115629628,219429,0,0,0,0,60812516,4,114517565,115410195,114517565,219429,0,15,0
1782420487,175503992,0,0,0,0,175503992,115729628,219429,0,0,0,0,60812516,4,114617467,115510195,114617467,219429,0,15,0
1782420488,175503998,0,0,0,0,175503998,115729636,219429,0,0,0,0,60812522,4,114617467,115510203,114617467,219429,0,15,0
1782420489,175603998,0,0,0,0,175603998,115829636,219429,0,0,0,0,60812522,4,114717369,115610203,114717369,219429,0,15,0
1782420490,175604004,0,0,0,0,175604004,115829644,219429,0,0,0,0,60812528,4,114717369,115610211,114717369,219429,0,15,0
1782420491,175704004,0,0,0,0,175704004,115929644,219429,0,0,0,0,60812528,4,114817271,115710211,114817271,219429,0,15,0
1782420492,175704010,0,0,0,0,175704010,115929652,219429,0,0,0,0,60812534,4,114817271,115710219,114817271,219429,0,15,0
1782420493,175804010,0,0,0,0,175804010,116029652,219429,0,0,0,0,60812534,4,114917173,115810219,114917173,219429,0,15,0
1782420494,175804016,0,0,0,0,175804016,116029660,219429,0,0,0,0,60812540,4,114917173,115810227,114917173,219429,0,15,0
1782420495,175904016,0,0,0,0,175904016,116129660,219429,0,0,0,0,60812540,4,115017075,115910227,115017075,219429,0,15,0
1782420496,175904022,0,0,0,0,175904022,116129668,219429,0,0,0,0,60812546,4,115017075,115910235,115017075,219429,0,15,0
1782420496,176004022,0,0,0,0,176004022,116229668,219429,0,0,0,0,60812546,4,115116977,116010235,115116977,219429,0,15,0
1782420497,176004028,0,0,0,0,176004028,116229676,219429,0,0,0,0,60812552,4,115116977,116010243,115116977,219429,0,15,0
1782420498,176104028,0,0,0,0,176104028,116329676,219429,0,0,0,0,60812552,4,115216879,116110243,115216879,219429,0,15,0
1782420499,176104034,0,0,0,0,176104034,116329684,219429,0,0,0,0,60812558,4,115216879,116110251,115216879,219429,0,15,0
1782420500,176204034,0,0,0,0,176204034,116429684,219429,0,0,0,0,60812558,4,115316781,116210251,115316781,219429,0,15,0
1782420501,176204040,0,0,0,0,176204040,116429692,219429,0,0,0,0,60812564,4,115316781,116210259,115316781,219429,0,15,0
1782420502,176304040,0,0,0,0,176304040,116529692,219429,0,0,0,0,60812564,4,115416683,116310259,115416683,219429,0,15,0
1782420503,176304046,0,0,0,0,176304046,116529700,219429,0,0,0,0,60812570,4,115416683,116310267,115416683,219429,0,15,0
1782420504,176404046,0,0,0,0,176404046,116629700,219429,0,0,0,0,60812570,4,115516585,116410267,115516585,219429,0,15,0
1782420505,176404052,0,0,0,0,176404052,116629708,219429,0,0,0,0,60812576,4,115516585,116410275,115516585,219429,0,15,0
1782420505,176504052,0,0,0,0,176504052,116729708,219429,0,0,0,0,60812576,4,115616487,116510275,115616487,219429,0,15,0
1782420506,176504058,0,0,0,0,176504058,116729716,219429,0,0,0,0,60812582,4,115616487,116510283,115616487,219429,0,15,0
1782420507,176604058,0,0,0,0,176604058,116829716,219429,0,0,0,0,60812582,4,115716389,116610283,115716389,219429,0,15,0
1782420508,176604064,0,0,0,0,176604064,116829724,219429,0,0,0,0,60812588,4,115716389,116610291,115716389,219429,0,15,0
1782420509,176704064,0,0,0,0,176704064,116929724,219429,0,0,0,0,60812588,4,115816291,116710291,115816291,219429,0,15,0
1782420510,176704070,0,0,0,0,176704070,116929732,219429,0,0,0,0,60812594,4,115816291,116710299,115816291,219429,0,15,0
1782420511,176804070,0,0,0,0,176804070,117029732,219429,0,0,0,0,60812594,4,115916193,116810299,115916193,219429,0,15,0
1782420512,176804076,0,0,0,0,176804076,117029740,219429,0,0,0,0,60812600,4,115916193,116810307,115916193,219429,0,15,0
1782420513,176904076,0,0,0,0,176904076,117129740,219429,0,0,0,0,60812600,4,116016095,116910307,116016095,219429,0,15,0
1782420514,176904082,0,0,0,0,176904082,117129748,219429,0,0,0,0,60812606,4,116016095,116910315,116016095,219429,0,15,0
1782420515,177004082,0,0,0,0,177004082,117229748,219429,0,0,0,0,60812606,4,116115997,117010315,116115997,219429,0,15,0
1782420516,177004088,0,0,0,0,177004088,117229756,219429,0,0,0,0,60812612,4,116115997,117010323,116115997,219429,0,15,0
