timestamp,test,payload_size,run,packets,returncode,command
1782420194,rtt,640,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782420195,rtt,640,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 640 1234 9999 55555
1782420196,rtt,704,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420197,rtt,704,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420198,rtt,704,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420199,rtt,704,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420200,rtt,704,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420201,rtt,704,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420203,rtt,704,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420204,rtt,704,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420205,rtt,704,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420206,rtt,704,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 704 1234 9999 55555
1782420207,rtt,768,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420208,rtt,768,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420209,rtt,768,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420211,rtt,768,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420212,rtt,768,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420213,rtt,768,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420214,rtt,768,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420215,rtt,768,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420216,rtt,768,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420217,rtt,768,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 768 1234 9999 55555
1782420218,rtt,832,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420220,rtt,832,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420221,rtt,832,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420222,rtt,832,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420223,rtt,832,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420224,rtt,832,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420225,rtt,832,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420226,rtt,832,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420228,rtt,832,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420229,rtt,832,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 832 1234 9999 55555
1782420230,rtt,896,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420231,rtt,896,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420232,rtt,896,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420233,rtt,896,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420234,rtt,896,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420236,rtt,896,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420237,rtt,896,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420238,rtt,896,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420239,rtt,896,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420240,rtt,896,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 896 1234 9999 55555
1782420241,rtt,960,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420242,rtt,960,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420244,rtt,960,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420245,rtt,960,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420246,rtt,960,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420247,rtt,960,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420248,rtt,960,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420249,rtt,960,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420250,rtt,960,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420252,rtt,960,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 960 1234 9999 55555
1782420253,rtt,1024,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420254,rtt,1024,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420255,rtt,1024,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420256,rtt,1024,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420257,rtt,1024,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420258,rtt,1024,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420260,rtt,1024,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420261,rtt,1024,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420262,rtt,1024,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420263,rtt,1024,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1024 1234 9999 55555
1782420264,rtt,1088,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420265,rtt,1088,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420267,rtt,1088,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420268,rtt,1088,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420269,rtt,1088,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420270,rtt,1088,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420271,rtt,1088,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420272,rtt,1088,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420273,rtt,1088,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420275,rtt,1088,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1088 1234 9999 55555
1782420276,rtt,1152,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420277,rtt,1152,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420278,rtt,1152,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420279,rtt,1152,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420280,rtt,1152,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420282,rtt,1152,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420283,rtt,1152,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420284,rtt,1152,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420285,rtt,1152,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420286,rtt,1152,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1152 1234 9999 55555
1782420287,rtt,1216,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420288,rtt,1216,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420290,rtt,1216,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420291,rtt,1216,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420292,rtt,1216,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420293,rtt,1216,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420294,rtt,1216,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420295,rtt,1216,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420297,rtt,1216,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420298,rtt,1216,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1216 1234 9999 55555
1782420299,rtt,1280,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420300,rtt,1280,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420301,rtt,1280,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420302,rtt,1280,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420304,rtt,1280,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420305,rtt,1280,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420306,rtt,1280,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420307,rtt,1280,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420308,rtt,1280,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420310,rtt,1280,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1280 1234 9999 55555
1782420311,rtt,1344,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420312,rtt,1344,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420313,rtt,1344,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420314,rtt,1344,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420315,rtt,1344,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420317,rtt,1344,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420318,rtt,1344,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420319,rtt,1344,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420320,rtt,1344,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420321,rtt,1344,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1344 1234 9999 55555
1782420322,rtt,1408,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420324,rtt,1408,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420325,rtt,1408,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420326,rtt,1408,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420327,rtt,1408,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420328,rtt,1408,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420329,rtt,1408,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420331,rtt,1408,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420332,rtt,1408,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420333,rtt,1408,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1408 1234 9999 55555
1782420334,rtt,1472,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420335,rtt,1472,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420337,rtt,1472,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420338,rtt,1472,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420339,rtt,1472,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420340,rtt,1472,6,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420341,rtt,1472,7,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420342,rtt,1472,8,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420344,rtt,1472,9,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420345,rtt,1472,10,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1472 1234 9999 55555
1782420346,loopback,256,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420348,loopback,256,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420349,loopback,256,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420350,loopback,256,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420352,loopback,256,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420353,loopback,256,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420355,loopback,256,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420356,loopback,256,8,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420358,loopback,256,9,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420359,loopback,256,10,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 256 1234 9999 55555
1782420361,loopback,320,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420362,loopback,320,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420363,loopback,320,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420365,loopback,320,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420366,loopback,320,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420368,loopback,320,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420369,loopback,320,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420371,loopback,320,8,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420372,loopback,320,9,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420373,loopback,320,10,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 320 1234 9999 55555
1782420375,loopback,384,1,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420376,loopback,384,2,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420378,loopback,384,3,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420379,loopback,384,4,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420381,loopback,384,5,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420382,loopback,384,6,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
1782420383,loopback,384,7,100000,0,/root/etherbench/etherbench fpga-loopback-test eth0 192.168.1.12 100000 384 1234 9999 55555
