timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1782420384,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,126907649604,169003812,207,0,74913030603,109009925,0,0
1782420384,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,126948849604,169103812,207,0,74955630603,109109925,0,0
1782420385,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,126948850462,169103818,207,0,74955631011,109109933,0,0
1782420386,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,126990050462,169203818,207,0,74998231011,109209933,0,0
1782420387,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,126990051320,169203824,207,0,74998231419,109209941,0,0
1782420387,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127031251320,169303824,207,0,75040831419,109309941,0,0
1782420388,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127031252178,169303830,207,0,75040831827,109309949,0,0
1782420389,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127078852178,169403830,207,0,75089831827,109409949,0,0
1782420390,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127078853036,169403836,207,0,75089832235,109409957,0,0
1782420390,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127126453036,169503836,207,0,75138832235,109509957,0,0
1782420391,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127126453894,169503842,207,0,75138832643,109509965,0,0
1782420392,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127174053894,169603842,207,0,75187832643,109609965,0,0
1782420393,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127174054752,169603848,207,0,75187833051,109609973,0,0
1782420393,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127221654752,169703848,207,0,75236833051,109709973,0,0
1782420394,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127221655610,169703854,207,0,75236833459,109709981,0,0
1782420395,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127269255610,169803854,207,0,75285833459,109809981,0,0
1782420396,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127269256468,169803860,207,0,75285833867,109809989,0,0
1782420396,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127316856468,169903860,207,0,75334833867,109909989,0,0
1782420397,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127316857326,169903866,207,0,75334834275,109909997,0,0
1782420398,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127364457326,170003866,207,0,75383834275,110009997,0,0
1782420399,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127364458184,170003872,207,0,75383834683,110010005,0,0
1782420399,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127412058184,170103872,207,0,75432834683,110110005,0,0
1782420400,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127412059042,170103878,207,0,75432835091,110110013,0,0
1782420400,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127459659042,170203878,207,0,75481835091,110210013,0,0
1782420402,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127459659900,170203884,207,0,75481835499,110210021,0,0
1782420402,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127507259900,170303884,207,0,75530835499,110310021,0,0
1782420403,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127507260758,170303890,207,0,75530835907,110310029,0,0
1782420404,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127561260758,170403890,207,0,75586235907,110410029,0,0
1782420405,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127561261616,170403896,207,0,75586236315,110410037,0,0
1782420405,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127615261616,170503896,207,0,75641636315,110510037,0,0
1782420406,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127615262474,170503902,207,0,75641636723,110510045,0,0
1782420407,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127669262474,170603902,207,0,75697036723,110610045,0,0
1782420408,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127669263332,170603908,207,0,75697037131,110610053,0,0
1782420408,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127723263332,170703908,207,0,75752437131,110710053,0,0
1782420409,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127723264190,170703914,207,0,75752437539,110710061,0,0
1782420410,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127777264190,170803914,207,0,75807837539,110810061,0,0
1782420411,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127777265048,170803920,207,0,75807837947,110810069,0,0
1782420411,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127831265048,170903920,207,0,75863237947,110910069,0,0
1782420412,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127831265906,170903926,207,0,75863238355,110910077,0,0
1782420413,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127885265906,171003926,207,0,75918638355,111010077,0,0
1782420414,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127885266764,171003932,207,0,75918638763,111010085,0,0
1782420414,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127939266764,171103932,207,0,75974038763,111110085,0,0
1782420415,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127939267622,171103938,207,0,75974039171,111110093,0,0
1782420416,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127993267622,171203938,207,0,76029439171,111210093,0,0
1782420417,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,127993268480,171203944,207,0,76029439579,111210101,0,0
1782420417,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128047268480,171303944,207,0,76084839579,111310101,0,0
1782420418,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128047269338,171303950,207,0,76084839987,111310109,0,0
1782420419,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128107669338,171403950,207,0,76146639987,111410109,0,0
1782420420,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128107670196,171403956,207,0,76146640395,111410117,0,0
1782420420,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128168070196,171503956,207,0,76208440395,111510117,0,0
1782420421,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128168071054,171503962,207,0,76208440803,111510125,0,0
1782420422,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128228471054,171603962,207,0,76270240803,111610125,0,0
1782420423,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128228471912,171603968,207,0,76270241211,111610133,0,0
1782420424,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128288871912,171703968,207,0,76332041211,111710133,0,0
1782420425,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128288872770,171703974,207,0,76332041619,111710141,0,0
1782420425,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128349272770,171803974,207,0,76393841619,111810141,0,0
1782420426,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128349273628,171803980,207,0,76393842027,111810149,0,0
1782420427,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128409673628,171903980,207,0,76455642027,111910149,0,0
1782420428,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128409674486,171903986,207,0,76455642435,111910157,0,0
1782420428,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128470074486,172003986,207,0,76517442435,112010157,0,0
1782420429,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128470075344,172003992,207,0,76517442843,112010165,0,0
1782420430,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128530475344,172103992,207,0,76579242843,112110165,0,0
1782420431,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128530476202,172103998,207,0,76579243251,112110173,0,0
1782420432,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128590876202,172203998,207,0,76641043251,112210173,0,0
1782420433,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128590877060,172204004,207,0,76641043659,112210181,0,0
1782420433,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128651277060,172304004,207,0,76702843659,112310181,0,0
1782420434,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128651277918,172304010,207,0,76702844067,112310189,0,0
1782420435,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128718077918,172404010,207,0,76771044067,112410189,0,0
1782420436,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128718078776,172404016,207,0,76771044475,112410197,0,0
1782420436,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128784878776,172504016,207,0,76839244475,112510197,0,0
1782420437,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128784879634,172504022,207,0,76839244883,112510205,0,0
1782420438,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128851679634,172604022,207,0,76907444883,112610205,0,0
1782420439,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128851680492,172604028,207,0,76907445291,112610213,0,0
1782420440,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128918480492,172704028,207,0,76975645291,112710213,0,0
1782420441,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128918481350,172704034,207,0,76975645699,112710221,0,0
1782420441,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128985281350,172804034,207,0,77043845699,112810221,0,0
1782420442,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,128985282208,172804040,207,0,77043846107,112810229,0,0
1782420443,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129052082208,172904040,207,0,77112046107,112910229,0,0
1782420444,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129052083066,172904046,207,0,77112046515,112910237,0,0
1782420445,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129118883066,173004046,207,0,77180246515,113010237,0,0
1782420446,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129118883924,173004052,207,0,77180246923,113010245,0,0
1782420446,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129185683924,173104052,207,0,77248446923,113110245,0,0
1782420447,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129185684782,173104058,207,0,77248447331,113110253,0,0
1782420448,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129252484782,173204058,207,0,77316647331,113210253,0,0
1782420449,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129252485640,173204064,207,0,77316647739,113210261,0,0
1782420450,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129319285640,173304064,207,0,77384847739,113310261,0,0
1782420451,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129319286498,173304070,207,0,77384848147,113310269,0,0
1782420451,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129392486498,173404070,207,0,77459448147,113410269,0,0
1782420452,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129392487356,173404076,207,0,77459448555,113410277,0,0
1782420453,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129465687356,173504076,207,0,77534048555,113510277,0,0
1782420454,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129465688214,173504082,207,0,77534048963,113510285,0,0
1782420455,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129538888214,173604082,207,0,77608648963,113610285,0,0
1782420456,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129538889072,173604088,207,0,77608649371,113610293,0,0
1782420456,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129612089072,173704088,207,0,77683249371,113710293,0,0
1782420457,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129612089930,173704094,207,0,77683249779,113710301,0,0
1782420458,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129685289930,173804094,207,0,77757849779,113810301,0,0
1782420459,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129685290788,173804100,207,0,77757850187,113810309,0,0
1782420460,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129758490788,173904100,207,0,77832450187,113910309,0,0
1782420461,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129758491646,173904106,207,0,77832450595,113910317,0,0
1782420461,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129831691646,174004106,207,0,77907050595,114010317,0,0
1782420462,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129831692504,174004112,207,0,77907051003,114010325,0,0
1782420463,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129904892504,174104112,207,0,77981651003,114110325,0,0
1782420464,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129904893362,174104118,207,0,77981651411,114110333,0,0
1782420465,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129978093362,174204118,207,0,78056251411,114210333,0,0
1782420466,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,129978094220,174204124,207,0,78056251819,114210341,0,0
1782420466,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130051294220,174304124,207,0,78130851819,114310341,0,0
1782420467,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130051295078,174304130,207,0,78130852227,114310349,0,0
1782420468,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130130895078,174404130,207,0,78211852227,114410349,0,0
1782420469,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130130895936,174404136,207,0,78211852635,114410357,0,0
1782420470,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130210495936,174504136,207,0,78292852635,114510357,0,0
1782420471,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130210496794,174504142,207,0,78292853043,114510365,0,0
1782420472,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130290096794,174604142,207,0,78373853043,114610365,0,0
1782420473,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130290097652,174604148,207,0,78373853451,114610373,0,0
1782420473,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130369697652,174704148,207,0,78454853451,114710373,0,0
1782420474,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130369698510,174704154,207,0,78454853859,114710381,0,0
1782420475,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130449298510,174804154,207,0,78535853859,114810381,0,0
1782420476,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130449299368,174804160,207,0,78535854267,114810389,0,0
1782420477,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130528899368,174904160,207,0,78616854267,114910389,0,0
1782420478,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130528900226,174904166,207,0,78616854675,114910397,0,0
1782420479,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130608500226,175004166,207,0,78697854675,115010397,0,0
1782420480,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130608501084,175004172,207,0,78697855083,115010405,0,0
1782420480,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130688101084,175104172,207,0,78778855083,115110405,0,0
1782420481,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130688101942,175104178,207,0,78778855491,115110413,0,0
1782420482,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130767701942,175204178,207,0,78859855491,115210413,0,0
1782420483,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130767702800,175204184,207,0,78859855899,115210421,0,0
1782420484,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130847302800,175304184,207,0,78940855899,115310421,0,0
1782420485,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130847303658,175304190,207,0,78940856307,115310429,0,0
1782420486,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130933303658,175404190,207,0,79028256307,115410429,0,0
1782420487,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,130933304516,175404196,207,0,79028256715,115410437,0,0
1782420487,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131019304516,175504196,207,0,79115656715,115510437,0,0
1782420488,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131019305374,175504202,207,0,79115657123,115510445,0,0
1782420489,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131105305374,175604202,207,0,79203057123,115610445,0,0
1782420490,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131105306232,175604208,207,0,79203057531,115610453,0,0
1782420491,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131191306232,175704208,207,0,79290457531,115710453,0,0
1782420492,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131191307090,175704214,207,0,79290457939,115710461,0,0
1782420493,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131277307090,175804214,207,0,79377857939,115810461,0,0
1782420494,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131277307948,175804220,207,0,79377858347,115810469,0,0
1782420495,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131363307948,175904220,207,0,79465258347,115910469,0,0
1782420496,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131363308806,175904226,207,0,79465258755,115910477,0,0
1782420496,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131449308806,176004226,207,0,79552658755,116010477,0,0
1782420497,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131449309664,176004232,207,0,79552659163,116010485,0,0
1782420498,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131535309664,176104232,207,0,79640059163,116110485,0,0
1782420499,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131535310522,176104238,207,0,79640059571,116110493,0,0
1782420500,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131621310522,176204238,207,0,79727459571,116210493,0,0
1782420501,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131621311380,176204244,207,0,79727459979,116210501,0,0
1782420502,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131707311380,176304244,207,0,79814859979,116310501,0,0
1782420503,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131707312238,176304250,207,0,79814860387,116310509,0,0
1782420504,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131799712238,176404250,207,0,79908660387,116410509,0,0
1782420505,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131799713096,176404256,207,0,79908660795,116410517,0,0
1782420505,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131892113096,176504256,207,0,80002460795,116510517,0,0
1782420506,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131892113954,176504262,207,0,80002461203,116510525,0,0
1782420507,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131984513954,176604262,207,0,80096261203,116610525,0,0
1782420508,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,131984514812,176604268,207,0,80096261611,116610533,0,0
1782420509,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132076914812,176704268,207,0,80190061611,116710533,0,0
1782420510,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132076915670,176704274,207,0,80190062019,116710541,0,0
1782420511,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132169315670,176804274,207,0,80283862019,116810541,0,0
1782420512,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132169316528,176804280,207,0,80283862427,116810549,0,0
1782420513,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132261716528,176904280,207,0,80377662427,116910549,0,0
1782420514,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132261717386,176904286,207,0,80377662835,116910557,0,0
1782420515,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132354117386,177004286,207,0,80471462835,117010557,0,0
1782420516,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132354118244,177004292,207,0,80471463243,117010565,0,0
1782420516,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132446518244,177104292,207,0,80565263243,117110565,0,0
1782420517,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132446519102,177104298,207,0,80565263651,117110573,0,0
1782420518,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132538919102,177204298,207,0,80659063651,117210573,0,0
1782420519,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132538919960,177204304,207,0,80659064059,117210581,0,0
1782420520,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132631319960,177304304,207,0,80752864059,117310581,0,0
1782420521,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132631320818,177304310,207,0,80752864467,117310589,0,0
1782420522,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132730120818,177404310,207,0,80853064467,117410589,0,0
1782420523,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132730121676,177404316,207,0,80853064875,117410597,0,0
1782420524,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132828921676,177504316,207,0,80953264875,117510597,0,0
1782420525,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132828922534,177504322,207,0,80953265283,117510605,0,0
1782420526,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132927722534,177604322,207,0,81053465283,117610605,0,0
1782420527,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,132927723392,177604328,207,0,81053465691,117610613,0,0
1782420528,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,133026523392,177704328,207,0,81153665691,117710613,0,0
1782420529,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,133026524250,177704334,207,0,81153666099,117710621,0,0
1782420530,eth0,d8:3a:dd:cb:3d:8b,up,1000,full,133125324250,177804334,207,0,81253866099,117810621,0,0
