timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1781802656,0,0,60715608,3551,3551,13,3551,51386974,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802656,0,0,60815604,3556,3556,13,3556,51486970,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802657,0,0,60815609,3556,3556,13,3556,51486977,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802657,0,0,60915599,3567,3567,13,3567,51586967,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802658,0,0,60915604,3567,3567,13,3567,51586974,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802659,0,0,61015600,3572,3572,13,3572,51686970,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802660,0,0,61015605,3572,3572,13,3572,51686977,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802660,0,0,61115593,3585,3585,13,3585,51786965,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802661,0,0,61115598,3585,3585,13,3585,51786972,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802662,0,0,61215591,3593,3593,13,3593,51886965,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802663,0,0,61215596,3593,3593,13,3593,51886972,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802663,0,0,61289518,3601,3601,13,3601,51960894,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802664,0,0,61289523,3601,3601,13,3601,51960901,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802665,0,0,61389517,3608,3608,13,3608,52060895,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802666,0,0,61389522,3608,3608,13,3608,52060902,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802666,0,0,61475437,3620,3620,13,3620,52146817,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802667,0,0,61475442,3620,3620,13,3620,52146824,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802668,0,0,61549258,3630,3630,13,3630,52220640,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802669,0,0,61549263,3630,3630,13,3630,52220647,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802669,0,0,61623729,3638,3638,13,3638,52295113,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802670,0,0,61623734,3638,3638,13,3638,52295120,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802670,0,0,61659389,3648,3648,13,3648,52330775,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802671,0,0,61659394,3648,3648,13,3648,52330782,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802672,0,0,61719489,3659,3659,13,3659,52390877,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802673,0,0,61719494,3659,3659,13,3659,52390884,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802673,0,0,61756449,3669,3669,13,3669,52427839,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802674,0,0,61756454,3669,3669,13,3669,52427846,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802674,0,0,61792915,3675,3675,13,3675,52464307,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802675,0,0,61792920,3675,3675,13,3675,52464314,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802675,0,0,61828644,3685,3685,13,3685,52500038,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802676,0,0,61828649,3685,3685,13,3685,52500045,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802676,0,0,61858139,3692,3692,13,3692,52529535,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802677,0,0,61858144,3692,3692,13,3692,52529542,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802678,0,0,61893341,3697,3697,13,3697,52564739,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802679,0,0,61893346,3697,3697,13,3697,52564746,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802679,0,0,61922229,3705,3705,13,3705,52593629,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802680,0,0,61922234,3705,3705,13,3705,52593636,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802680,0,0,62022222,3718,3718,13,3718,52693624,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802681,0,0,62022227,3718,3718,13,3718,52693631,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802682,0,0,62053139,3726,3726,13,3726,52724543,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802683,0,0,62053144,3726,3726,13,3726,52724550,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802683,0,0,62085885,3740,3740,13,3740,52757291,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802684,0,0,62085890,3740,3740,13,3740,52757298,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802684,0,0,62109525,3750,3750,13,3750,52780933,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802685,0,0,62109530,3750,3750,13,3750,52780940,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802686,0,0,62180376,3769,3769,13,3769,52851786,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802687,0,0,62180381,3769,3769,13,3769,52851793,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802687,0,0,62205165,3773,3773,13,3773,52876577,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802688,0,0,62205170,3773,3773,13,3773,52876584,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802688,0,0,62236212,3775,3775,13,3775,52907626,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802689,0,0,62236217,3775,3775,13,3775,52907633,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802689,0,0,62258837,3789,3789,13,3789,52930253,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802690,0,0,62258842,3789,3789,13,3789,52930260,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802690,0,0,62280753,3796,3796,13,3796,52952171,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802691,0,0,62280758,3796,3796,13,3796,52952178,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802692,0,0,62303184,3805,3805,13,3805,52974604,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802693,0,0,62303189,3805,3805,13,3805,52974611,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802693,0,0,62325329,3810,3810,13,3810,52996751,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802694,0,0,62325334,3810,3810,13,3810,52996758,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802694,0,0,62354443,3822,3822,13,3822,53025867,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802695,0,0,62354448,3822,3822,13,3822,53025874,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802695,0,0,62374411,3828,3828,13,3828,53045837,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802696,0,0,62374416,3828,3828,13,3828,53045844,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802696,0,0,62393973,3836,3836,13,3836,53065401,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802697,0,0,62393978,3836,3836,13,3836,53065408,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802698,0,0,62414716,3842,3842,13,3842,53086146,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802699,0,0,62414721,3842,3842,13,3842,53086153,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802699,0,0,62434452,3847,3847,13,3847,53105884,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802700,0,0,62434457,3847,3847,13,3847,53105891,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802700,0,0,62460050,3854,3854,13,3854,53131484,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802701,0,0,62460055,3854,3854,13,3854,53131491,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802701,0,0,62478367,3862,3862,13,3862,53149803,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802702,0,0,62478372,3862,3862,13,3862,53149810,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802702,0,0,62497040,3865,3865,13,3865,53168478,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802703,0,0,62497045,3865,3865,13,3865,53168485,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802704,0,0,62518549,3870,3870,13,3870,53189989,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802705,0,0,62518554,3870,3870,13,3870,53189996,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802705,0,0,62536574,3876,3876,13,3876,53208016,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802706,0,0,62536579,3876,3876,13,3876,53208023,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802706,0,0,62557380,3885,3885,13,3885,53228824,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802707,0,0,62557385,3885,3885,13,3885,53228831,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802707,0,0,62574056,3900,3900,13,3900,53245502,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802708,0,0,62574061,3900,3900,13,3900,53245509,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802708,0,0,62590204,3911,3911,13,3911,53261652,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802709,0,0,62590209,3911,3911,13,3911,53261659,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802710,0,0,62607030,3918,3918,13,3918,53278480,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802711,0,0,62607035,3918,3918,13,3918,53278487,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802711,0,0,62623605,3930,3930,13,3930,53295057,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802712,0,0,62623610,3930,3930,13,3930,53295064,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802712,0,0,62644969,3945,3945,13,3945,53316423,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802713,0,0,62644974,3945,3945,13,3945,53316430,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802713,0,0,62660041,3951,3951,13,3951,53331497,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802714,0,0,62660046,3951,3951,13,3951,53331504,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802714,0,0,62675270,3958,3958,13,3958,53346728,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802715,0,0,62675275,3958,3958,13,3958,53346735,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802716,0,0,62690979,3963,3963,13,3963,53362439,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802717,0,0,62690984,3963,3963,13,3963,53362446,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802717,0,0,62706501,3969,3969,13,3969,53377963,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802718,0,0,62706506,3969,3969,13,3969,53377970,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
1781802718,0,0,62725996,3976,3976,13,3976,53397460,0,0,0,0,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,100000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.11,1234,9999
