timestamp,interface,mac,state,speed_mbps,duplex,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped
1781887126,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,9442995146,22083682,0,0,9443915352,22085983,0,0
1781887127,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,9442996088,22083688,0,0,9443915760,22085991,0,0
1781887132,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,10036892732,23083514,0,0,10037915760,23085991,0,0
1781887133,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,10036893674,23083520,0,0,10037916168,23085999,0,0
1781887138,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,10630797446,24083358,0,0,10631916168,24085999,0,0
1781887139,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,10630798388,24083364,0,0,10631916576,24086007,0,0
1781887144,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,11224683152,25083170,0,0,11225916576,25086007,0,0
1781887145,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,11224684094,25083176,0,0,11225916984,25086015,0,0
1781887150,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,11892555170,26082983,0,0,11893916984,26086015,0,0
1781887151,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,11892556112,26082989,0,0,11893917392,26086023,0,0
1781887157,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,12560433200,27082805,0,0,12561917392,27086023,0,0
1781887158,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,12560434142,27082811,0,0,12561917800,27086031,0,0
1781887164,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,13228286514,28082590,0,0,13229917800,28086031,0,0
1781887165,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,13228287456,28082596,0,0,13229918208,28086039,0,0
1781887170,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,13896201284,29082467,0,0,13897918208,29086039,0,0
1781887171,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,13896202226,29082473,0,0,13897918616,29086047,0,0
1781887177,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,14564063950,30082266,0,0,14565918616,30086047,0,0
1781887178,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,14564064892,30082272,0,0,14565919024,30086055,0,0
1781887184,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,15305948398,31082115,0,0,15307919024,31086055,0,0
1781887185,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,15305949340,31082121,0,0,15307919432,31086063,0,0
1781887191,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,16047806134,32081928,0,0,16049919432,32086063,0,0
1781887192,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,16047807076,32081934,0,0,16049919840,32086071,0,0
1781887198,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,16789654966,33081729,0,0,16791919840,33086071,0,0
1781887199,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,16789655908,33081735,0,0,16791920248,33086079,0,0
1781887206,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,17531540156,34081579,0,0,17533920248,34086079,0,0
1781887207,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,17531541098,34081585,0,0,17533920656,34086087,0,0
1781887213,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,18273409022,35081407,0,0,18275920656,35086087,0,0
1781887214,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,18273409964,35081413,0,0,18275921064,35086095,0,0
1781887221,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,19089356108,36081347,0,0,19091921064,36086095,0,0
1781887222,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,19089357050,36081353,0,0,19091921472,36086103,0,0
1781887228,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,19905292586,37081274,0,0,19907921472,37086103,0,0
1781887229,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,19905293528,37081280,0,0,19907921880,37086111,0,0
1781887236,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,20721233960,38081207,0,0,20723921880,38086111,0,0
1781887237,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,20721234902,38081213,0,0,20723922288,38086119,0,0
1781887244,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,21537182678,39081149,0,0,21539922288,39086119,0,0
1781887245,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,21537183620,39081155,0,0,21539922696,39086127,0,0
1781887252,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,22353120788,40081078,0,0,22355922696,40086127,0,0
1781887253,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,22353121730,40081084,0,0,22355923104,40086135,0,0
1781887260,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,23242965090,41080908,0,0,23245923104,41086135,0,0
1781887261,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,23242966032,41080914,0,0,23245923512,41086143,0,0
1781887268,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,24132837872,42080770,0,0,24135923512,42086143,0,0
1781887269,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,24132838814,42080776,0,0,24135923920,42086151,0,0
1781887277,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,25022700864,43080621,0,0,25025923920,43086151,0,0
1781887278,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,25022701806,43080627,0,0,25025924328,43086159,0,0
1781887285,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,25912545166,44080451,0,0,25915924328,44086159,0,0
1781887286,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,25912546108,44080457,0,0,25915924736,44086167,0,0
1781887293,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,26802417058,45080312,0,0,26805924736,45086167,0,0
1781887295,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,26802418000,45080318,0,0,26805925144,45086175,0,0
1781887302,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,27766228092,46080121,0,0,27769925144,46086175,0,0
1781887303,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,27766229034,46080127,0,0,27769925552,46086183,0,0
1781887311,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,28730052622,47079944,0,0,28733925552,47086183,0,0
1781887312,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,28730053564,47079950,0,0,28733925960,47086191,0,0
1781887320,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,29693881008,48079771,0,0,29697925960,48086191,0,0
1781887321,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,29693881950,48079777,0,0,29697926368,48086199,0,0
1781887329,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,30657719998,49079609,0,0,30661926368,49086199,0,0
1781887330,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,30657720940,49079615,0,0,30661926776,49086207,0,0
1781887338,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,31621524284,50079411,0,0,31625926776,50086207,0,0
1781887339,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,31621525226,50079417,0,0,31625927184,50086215,0,0
1781887348,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,32659342538,51079241,0,0,32663927184,51086215,0,0
1781887349,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,32659343480,51079247,0,0,32663927592,51086223,0,0
1781887357,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,33697169096,52079079,0,0,33701927592,52086223,0,0
1781887358,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,33697170038,52079085,0,0,33701928000,52086231,0,0
1781887367,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,34734969704,53078892,0,0,34739928000,53086231,0,0
1781887368,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,34734970646,53078898,0,0,34739928408,53086239,0,0
1781887377,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,35772737096,54078673,0,0,35777928408,54086239,0,0
1781887378,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,35772738038,54078679,0,0,35777928816,54086247,0,0
1781887386,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,36810606212,55078552,0,0,36815928816,55086247,0,0
1781887387,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,36810607154,55078558,0,0,36815929224,55086255,0,0
1781887396,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,37922479274,56078443,0,0,37927929224,56086255,0,0
1781887397,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,37922480216,56078449,0,0,37927929632,56086263,0,0
1781887406,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,39034325648,57078310,0,0,39039929632,57086263,0,0
1781887407,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,39034326590,57078316,0,0,39039930040,57086271,0,0
1781887417,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,40146113086,58078124,0,0,40151930040,58086271,0,0
1781887418,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,40146114028,58078130,0,0,40151930448,58086279,0,0
1781887427,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,41257937220,59077971,0,0,41263930448,59086279,0,0
1781887428,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,41257938162,59077977,0,0,41263930856,59086287,0,0
1781887437,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,42369749122,60077807,0,0,42375930856,60086287,0,0
1781887438,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,42369750064,60077813,0,0,42375931264,60086295,0,0
1781887448,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,43555614860,61077699,0,0,43561931264,61086295,0,0
1781887449,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,43555615802,61077705,0,0,43561931672,61086303,0,0
1781887458,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,44741493644,62077602,0,0,44747931672,62086303,0,0
1781887459,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,44741494586,62077608,0,0,44747932080,62086311,0,0
1781887469,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,45927345150,63077482,0,0,45933932080,63086311,0,0
1781887470,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,45927346092,63077488,0,0,45933932488,63086319,0,0
1781887480,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,47113207330,64077371,0,0,47119932488,64086319,0,0
1781887481,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,47113208272,64077377,0,0,47119932896,64086327,0,0
1781887490,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,48299038674,65077234,0,0,48305932896,65086327,0,0
1781887491,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,48299039616,65077240,0,0,48305933304,65086335,0,0
1781887502,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,49558845576,66077086,0,0,49565933304,66086335,0,0
1781887503,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,49558846518,66077092,0,0,49565933712,66086343,0,0
1781887513,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,50818604598,67076900,0,0,50825933712,67086343,0,0
1781887514,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,50818605540,67076906,0,0,50825934120,67086351,0,0
1781887524,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,52078334640,68076691,0,0,52085934120,68086351,0,0
1781887525,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,52078335582,68076697,0,0,52085934528,68086359,0,0
1781887536,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,53338060902,69076479,0,0,53345934528,69086359,0,0
1781887537,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,53338061844,69076485,0,0,53345934936,69086367,0,0
1781887547,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,54597857724,70076323,0,0,54605934936,70086367,0,0
1781887548,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,54597858666,70076329,0,0,54605935344,70086375,0,0
1781887559,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,55931639890,71076165,0,0,55939935344,71086375,0,0
1781887560,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,55931640832,71076171,0,0,55939935752,71086383,0,0
1781887571,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,57265403380,72075993,0,0,57273935752,72086383,0,0
1781887572,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,57265404322,72075999,0,0,57273936160,72086391,0,0
1781887583,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,58599118846,73075785,0,0,58607936160,73086391,0,0
1781887584,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,58599119788,73075791,0,0,58607936568,73086399,0,0
1781887595,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,59932858324,74075595,0,0,59941936568,74086399,0,0
1781887596,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,59932859266,74075601,0,0,59941936976,74086407,0,0
1781887607,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,61266641824,75075438,0,0,61275936976,75086407,0,0
1781887608,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,61266642766,75075444,0,0,61275937384,75086415,0,0
1781887619,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,62674376654,76075255,0,0,62683937384,76086415,0,0
1781887620,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,62674377596,76075261,0,0,62683937792,76086423,0,0
1781887632,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,64082081916,77075051,0,0,64091937792,77086423,0,0
1781887633,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,64082082858,77075057,0,0,64091938200,77086431,0,0
1781887644,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,65489754794,78074824,0,0,65499938200,78086431,0,0
1781887645,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,65489755736,78074830,0,0,65499938608,78086439,0,0
1781887657,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,66897474136,79074630,0,0,66907938608,79086439,0,0
1781887658,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,66897475078,79074636,0,0,66907939016,79086447,0,0
1781887669,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,68305214598,80074451,0,0,68315939016,80086447,0,0
1781887670,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,68305215540,80074457,0,0,68315939424,80086455,0,0
1781887682,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,69786904320,81074247,0,0,69797939424,81086455,0,0
1781887683,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,69786905262,81074253,0,0,69797939832,81086463,0,0
1781887696,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,71268567366,82074025,0,0,71279939832,82086463,0,0
1781887697,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,71268568308,82074031,0,0,71279940240,82086471,0,0
1781887709,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,72750203736,83073785,0,0,72761940240,83086471,0,0
1781887710,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,72750204678,83073791,0,0,72761940648,83086479,0,0
1781887722,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,74231911242,84073593,0,0,74243940648,84086479,0,0
1781887723,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,74231912184,84073599,0,0,74243941056,84086487,0,0
1781887735,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,75713590590,85073382,0,0,75725941056,85086487,0,0
1781887736,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,75713591532,85073388,0,0,75725941566,85086497,0,0
1781887738,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76011591532,86073388,0,0,75725941617,85086498,0,0
1781887739,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76011592160,86073392,0,0,75725942025,85086506,0,0
1781887741,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76309592160,87073392,0,0,75725942076,85086507,0,0
1781887742,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76309592788,87073396,0,0,75725942484,85086515,0,0
1781887744,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76607592788,88073396,0,0,75725942535,85086516,0,0
1781887745,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76607593416,88073400,0,0,75725942943,85086524,0,0
1781887748,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76905593416,89073400,0,0,75725942994,85086525,0,0
1781887748,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,76905594044,89073404,0,0,75725943402,85086533,0,0
1781887751,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77203594044,90073404,0,0,75725943453,85086534,0,0
1781887751,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77203594672,90073408,0,0,75725943861,85086542,0,0
1781887754,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77575594672,91073408,0,0,75725943912,85086543,0,0
1781887755,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77575595300,91073412,0,0,75725944320,85086551,0,0
1781887758,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77947595300,92073412,0,0,75725944371,85086552,0,0
1781887758,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,77947595928,92073416,0,0,75725944779,85086560,0,0
1781887762,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,78319595928,93073416,0,0,75725944830,85086561,0,0
1781887762,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,78319596556,93073420,0,0,75725945238,85086569,0,0
1781887765,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,78691596556,94073420,0,0,75725945289,85086570,0,0
1781887766,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,78691597184,94073424,0,0,75725945697,85086578,0,0
1781887769,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79063597184,95073424,0,0,75725945748,85086579,0,0
1781887769,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79063597812,95073428,0,0,75725946156,85086587,0,0
1781887773,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79509597812,96073428,0,0,75725946207,85086588,0,0
1781887774,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79509598440,96073432,0,0,75725946615,85086596,0,0
1781887778,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79955598440,97073432,0,0,75725946666,85086597,0,0
1781887778,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,79955599068,97073436,0,0,75725947074,85086605,0,0
1781887782,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,80401599068,98073436,0,0,75725947125,85086606,0,0
1781887782,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,80401599696,98073440,0,0,75725947533,85086614,0,0
1781887786,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,80847599696,99073440,0,0,75725947584,85086615,0,0
1781887786,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,80847600324,99073444,0,0,75725947992,85086623,0,0
1781887790,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,81293600324,100073444,0,0,75725948043,85086624,0,0
1781887791,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,81293600952,100073448,0,0,75725948451,85086632,0,0
1781887795,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,81813600952,101073448,0,0,75725948502,85086633,0,0
1781887796,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,81813601580,101073452,0,0,75725948910,85086641,0,0
1781887800,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,82333601580,102073452,0,0,75725948961,85086642,0,0
1781887800,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,82333602208,102073456,0,0,75725949369,85086650,0,0
1781887805,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,82853602208,103073456,0,0,75725949420,85086651,0,0
1781887805,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,82853602836,103073460,0,0,75725949828,85086659,0,0
1781887810,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,83373602836,104073460,0,0,75725949879,85086660,0,0
1781887810,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,83373603464,104073464,0,0,75725950287,85086668,0,0
1781887815,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,83893603464,105073464,0,0,75725950338,85086669,0,0
1781887815,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,83893604092,105073468,0,0,75725950746,85086677,0,0
1781887820,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,84487604092,106073468,0,0,75725950797,85086678,0,0
1781887820,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,84487604720,106073472,0,0,75725951205,85086686,0,0
1781887826,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,85081604720,107073472,0,0,75725951256,85086687,0,0
1781887826,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,85081605348,107073476,0,0,75725951664,85086695,0,0
1781887831,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,85675605348,108073476,0,0,75725951715,85086696,0,0
1781887831,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,85675605976,108073480,0,0,75725952123,85086704,0,0
1781887836,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,86269605976,109073480,0,0,75725952174,85086705,0,0
1781887837,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,86269606604,109073484,0,0,75725952582,85086713,0,0
1781887842,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,86863606604,110073484,0,0,75725952633,85086714,0,0
1781887842,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,86863607232,110073488,0,0,75725953041,85086722,0,0
1781887848,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,87531607232,111073488,0,0,75725953092,85086723,0,0
1781887848,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,87531607860,111073492,0,0,75725953500,85086731,0,0
1781887854,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,88199607860,112073492,0,0,75725953551,85086732,0,0
1781887854,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,88199608488,112073496,0,0,75725953959,85086740,0,0
1781887860,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,88867608488,113073496,0,0,75725954010,85086741,0,0
1781887860,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,88867609116,113073500,0,0,75725954418,85086749,0,0
1781887866,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,89535609116,114073500,0,0,75725954469,85086750,0,0
1781887866,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,89535609744,114073504,0,0,75725954877,85086758,0,0
1781887872,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,90203609744,115073504,0,0,75725954928,85086759,0,0
1781887873,corundum0,00:18:3e:02:0f:4c,up,-1,unknown,90203610372,115073508,0,0,75725955336,85086767,0,0
