timestamp,test,payload_size,run,packets,returncode,command
1781887003,rtt,1218,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1218 1234 9999 55555
1781887004,rtt,1218,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1218 1234 9999 55555
1781887006,rtt,1218,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1218 1234 9999 55555
1781887007,rtt,1218,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1218 1234 9999 55555
1781887008,rtt,1218,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1218 1234 9999 55555
1781887009,rtt,1292,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1292 1234 9999 55555
1781887010,rtt,1292,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1292 1234 9999 55555
1781887011,rtt,1292,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1292 1234 9999 55555
1781887012,rtt,1292,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1292 1234 9999 55555
1781887013,rtt,1292,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1292 1234 9999 55555
1781887014,rtt,1366,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1366 1234 9999 55555
1781887015,rtt,1366,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1366 1234 9999 55555
1781887016,rtt,1366,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1366 1234 9999 55555
1781887017,rtt,1366,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1366 1234 9999 55555
1781887019,rtt,1366,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1366 1234 9999 55555
1781887020,rtt,1440,1,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1440 1234 9999 55555
1781887021,rtt,1440,2,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1440 1234 9999 55555
1781887022,rtt,1440,3,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1440 1234 9999 55555
1781887023,rtt,1440,4,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1440 1234 9999 55555
1781887024,rtt,1440,5,1000,0,/root/etherbench/etherbench fpga-rtt 192.168.1.12 1000 1440 1234 9999 55555
1781887028,loopback,256,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 256 1234 9999 55555
1781887031,loopback,256,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 256 1234 9999 55555
1781887035,loopback,256,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 256 1234 9999 55555
1781887039,loopback,256,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 256 1234 9999 55555
1781887042,loopback,256,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 256 1234 9999 55555
1781887046,loopback,330,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 330 1234 9999 55555
1781887051,loopback,330,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 330 1234 9999 55555
1781887055,loopback,330,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 330 1234 9999 55555
1781887059,loopback,330,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 330 1234 9999 55555
1781887063,loopback,330,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 330 1234 9999 55555
1781887068,loopback,404,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 404 1234 9999 55555
1781887073,loopback,404,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 404 1234 9999 55555
1781887078,loopback,404,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 404 1234 9999 55555
1781887083,loopback,404,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 404 1234 9999 55555
1781887087,loopback,404,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 404 1234 9999 55555
1781887093,loopback,478,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 478 1234 9999 55555
1781887098,loopback,478,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 478 1234 9999 55555
1781887104,loopback,478,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 478 1234 9999 55555
1781887109,loopback,478,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 478 1234 9999 55555
1781887114,loopback,478,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 478 1234 9999 55555
1781887120,loopback,552,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 552 1234 9999 55555
1781887126,loopback,552,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 552 1234 9999 55555
1781887132,loopback,552,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 552 1234 9999 55555
1781887138,loopback,552,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 552 1234 9999 55555
1781887144,loopback,552,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 552 1234 9999 55555
1781887151,loopback,626,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 626 1234 9999 55555
1781887158,loopback,626,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 626 1234 9999 55555
1781887164,loopback,626,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 626 1234 9999 55555
1781887171,loopback,626,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 626 1234 9999 55555
1781887177,loopback,626,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 626 1234 9999 55555
1781887185,loopback,700,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 700 1234 9999 55555
1781887192,loopback,700,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 700 1234 9999 55555
1781887199,loopback,700,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 700 1234 9999 55555
1781887206,loopback,700,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 700 1234 9999 55555
1781887213,loopback,700,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 700 1234 9999 55555
1781887221,loopback,774,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 774 1234 9999 55555
1781887229,loopback,774,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 774 1234 9999 55555
1781887237,loopback,774,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 774 1234 9999 55555
1781887244,loopback,774,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 774 1234 9999 55555
1781887252,loopback,774,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 774 1234 9999 55555
1781887261,loopback,848,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 848 1234 9999 55555
1781887269,loopback,848,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 848 1234 9999 55555
1781887277,loopback,848,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 848 1234 9999 55555
1781887286,loopback,848,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 848 1234 9999 55555
1781887294,loopback,848,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 848 1234 9999 55555
1781887303,loopback,922,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 922 1234 9999 55555
1781887312,loopback,922,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 922 1234 9999 55555
1781887321,loopback,922,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 922 1234 9999 55555
1781887330,loopback,922,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 922 1234 9999 55555
1781887339,loopback,922,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 922 1234 9999 55555
1781887348,loopback,996,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 996 1234 9999 55555
1781887358,loopback,996,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 996 1234 9999 55555
1781887367,loopback,996,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 996 1234 9999 55555
1781887377,loopback,996,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 996 1234 9999 55555
1781887387,loopback,996,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 996 1234 9999 55555
1781887397,loopback,1070,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1070 1234 9999 55555
1781887407,loopback,1070,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1070 1234 9999 55555
1781887417,loopback,1070,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1070 1234 9999 55555
1781887427,loopback,1070,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1070 1234 9999 55555
1781887437,loopback,1070,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1070 1234 9999 55555
1781887448,loopback,1144,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1144 1234 9999 55555
1781887459,loopback,1144,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1144 1234 9999 55555
1781887470,loopback,1144,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1144 1234 9999 55555
1781887480,loopback,1144,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1144 1234 9999 55555
1781887491,loopback,1144,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1144 1234 9999 55555
1781887502,loopback,1218,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1218 1234 9999 55555
1781887514,loopback,1218,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1218 1234 9999 55555
1781887525,loopback,1218,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1218 1234 9999 55555
1781887536,loopback,1218,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1218 1234 9999 55555
1781887548,loopback,1218,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1218 1234 9999 55555
1781887560,loopback,1292,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1292 1234 9999 55555
1781887571,loopback,1292,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1292 1234 9999 55555
1781887583,loopback,1292,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1292 1234 9999 55555
1781887595,loopback,1292,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1292 1234 9999 55555
1781887607,loopback,1292,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1292 1234 9999 55555
1781887620,loopback,1366,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1366 1234 9999 55555
1781887632,loopback,1366,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1366 1234 9999 55555
1781887645,loopback,1366,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1366 1234 9999 55555
1781887657,loopback,1366,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1366 1234 9999 55555
1781887670,loopback,1366,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1366 1234 9999 55555
1781887683,loopback,1440,1,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1440 1234 9999 55555
1781887696,loopback,1440,2,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1440 1234 9999 55555
1781887709,loopback,1440,3,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1440 1234 9999 55555
1781887722,loopback,1440,4,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1440 1234 9999 55555
1781887735,loopback,1440,5,1000000,0,/root/etherbench/etherbench fpga-loopback-test corundum0 192.168.1.12 1000000 1440 1234 9999 55555
1781887738,tx,256,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 256 random 55555 9999
1781887741,tx,256,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 256 random 55555 9999
1781887745,tx,256,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 256 random 55555 9999
1781887748,tx,256,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 256 random 55555 9999
1781887751,tx,256,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 256 random 55555 9999
1781887754,tx,330,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 330 random 55555 9999
1781887758,tx,330,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 330 random 55555 9999
1781887762,tx,330,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 330 random 55555 9999
1781887765,tx,330,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 330 random 55555 9999
1781887769,tx,330,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 330 random 55555 9999
1781887773,tx,404,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 404 random 55555 9999
1781887778,tx,404,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 404 random 55555 9999
1781887782,tx,404,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 404 random 55555 9999
1781887786,tx,404,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 404 random 55555 9999
1781887790,tx,404,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 404 random 55555 9999
1781887795,tx,478,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 478 random 55555 9999
1781887800,tx,478,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 478 random 55555 9999
1781887805,tx,478,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 478 random 55555 9999
1781887810,tx,478,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 478 random 55555 9999
1781887815,tx,478,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 478 random 55555 9999
1781887820,tx,552,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 552 random 55555 9999
1781887826,tx,552,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 552 random 55555 9999
1781887831,tx,552,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 552 random 55555 9999
1781887837,tx,552,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 552 random 55555 9999
1781887842,tx,552,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 552 random 55555 9999
1781887848,tx,626,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 626 random 55555 9999
1781887854,tx,626,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 626 random 55555 9999
1781887860,tx,626,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 626 random 55555 9999
1781887866,tx,626,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 626 random 55555 9999
1781887872,tx,626,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 626 random 55555 9999
1781887879,tx,700,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 700 random 55555 9999
1781887885,tx,700,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 700 random 55555 9999
1781887892,tx,700,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 700 random 55555 9999
1781887899,tx,700,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 700 random 55555 9999
1781887905,tx,700,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 700 random 55555 9999
1781887913,tx,774,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 774 random 55555 9999
1781887920,tx,774,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 774 random 55555 9999
1781887927,tx,774,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 774 random 55555 9999
1781887934,tx,774,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 774 random 55555 9999
1781887942,tx,774,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 774 random 55555 9999
1781887949,tx,848,1,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 848 random 55555 9999
1781887957,tx,848,2,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 848 random 55555 9999
1781887965,tx,848,3,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 848 random 55555 9999
1781887973,tx,848,4,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 848 random 55555 9999
1781887981,tx,848,5,1000000,0,/root/etherbench/etherbench fpga-tx-test corundum0 192.168.1.12 1000000 848 random 55555 9999
